protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6015	Q9CWL8	Beta-catenin-like protein 1 OS=Mus musculus OX=10090 GN=Ctnnbl1 PE=1 SV=1	CTNNBL1	65395.3	6.54698	0.0	106	959	68	19	33	13	13	LIGHT	9.05718e+07	1.28161e+07	1.0	0.144592	0.0	0.0465589
6016	Q3TW27|Q922L6	Negative elongation factor D OS=Mus musculus OX=10090 GN=Nelfcd PE=1 SV=1|Negative elongation factor D OS=Mus musculus OX=10090 GN=Nelfcd PE=1 SV=2	NELFCD	68567.5|66860.6	6.33409	0.0	84	629	36	13	9	11	10	LIGHT	2.12567e+07	6.29268e+06	1.0	0.30018	0.0	0.111015
6017	O88952	Protein lin-7 homolog C OS=Mus musculus OX=10090 GN=Lin7c PE=1 SV=2	LIN7C	21934.5	5.97198	0.0	79	433	18	8	6	6	6	LIGHT	1.50106e+07	4.39631e+06	1.0	0.299008	0.0	0.070872
6018	O88958	Glucosamine-6-phosphate isomerase 1 OS=Mus musculus OX=10090 GN=Gnpda1 PE=1 SV=3	GNPDA1	32699.5	6.29458	0.0	83	625	33	9	15	7	6	LIGHT	4.49942e+07	5.5927e+06	1.0	0.132801	0.0	0.0627944
6019	Q9QXD8	LIM domain-containing protein 1 OS=Mus musculus OX=10090 GN=Limd1 PE=1 SV=2	LIMD1	73257.6	5.54399	0.0	78	626	22	13	8	4	4	LIGHT	3.4587e+06	1.05579e+06	1.0	0.301959	0.0	0.11472
6020	P53994	Ras-related protein Rab-2A OS=Mus musculus OX=10090 GN=Rab2a PE=1 SV=1	RAB2A	23703.8	6.19361	0.0	90	454	34	3	17	3	3	LIGHT	5.73472e+07	9.24493e+06	1.0	0.149998	0.0	0.0224345
6021	Q3TA40|Q8R0A7	RIKEN cDNA 6430548M08 gene OS=Mus musculus OX=10090 GN=6430548M08Rik PE=1 SV=1|Uncharacterized protein KIAA0513 OS=Mus musculus OX=10090 GN=Kiaa0513 PE=1 SV=1	6430548M08RIK|KIAA0513	45645.9|46745.3	5.71423	0.0	80	132	5	3	2	1	1	LIGHT	880611.0	228383.0	1.0	0.259346	0.0	0.0
6022	Q80X82	Symplekin OS=Mus musculus OX=10090 GN=Sympk PE=1 SV=2	SYMPK	143499.0	6.75672	0.0	124	1716	91	33	36	20	18	LIGHT	9.44087e+07	1.49551e+07	1.0	0.165099	0.0	0.0968572
6023	Q60710|Q60710-2	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 OS=Mus musculus OX=10090 GN=Samhd1 PE=1 SV=3|Isoform 2 of Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 OS=Mus musculus OX=10090 GN=Samhd1	SAMHD1	76814.2|75799.4	6.64005	0.0	77	1309	56	26	21	16	15	LIGHT	4.50863e+07	7.64917e+06	1.0	0.164843	0.0	0.350855
6024	Q60715	Prolyl 4-hydroxylase subunit alpha-1 OS=Mus musculus OX=10090 GN=P4ha1 PE=1 SV=2	P4HA1	61156.9	5.98371	0.0	79	326	12	7	5	3	3	LIGHT	5.81343e+06	1.29433e+06	1.0	0.237352	0.0	0.0287162
6025	Q60714	Long-chain fatty acid transport protein 1 OS=Mus musculus OX=10090 GN=Slc27a1 PE=1 SV=1	SLC27A1	72199.9	5.36208	0.0	91	91	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6026	Q61048	WW domain-binding protein 4 OS=Mus musculus OX=10090 GN=Wbp4 PE=1 SV=4	WBP4	42396.3	6.10077	0.0	79	247	14	5	3	5	5	LIGHT	8.24654e+06	2.26264e+06	1.0	0.275509	0.0	0.0642161
6027	###REV###A0A2I3BR92|###REV###A2AET8|###REV###Q8BLE2|###REV###Q8C067	Reverse sequence, was Mcf.2-transforming sequence OS=Mus musculus OX=10090 GN=Mcf2 PE=4 SV=1|Reverse sequence, was Mcf.2-transforming sequence OS=Mus musculus OX=10090 GN=Mcf2 PE=4 SV=1|Reverse sequence, was Mcf.2-transforming sequence OS=Mus musculus OX=10090 GN=Mcf2 PE=2 SV=1|Reverse sequence, was Mcf.2-transforming sequence OS=Mus musculus OX=10090 GN=Mcf2 PE=2 SV=1	###MCF2###	128343.0|110115.0|120065.0|108228.0	5.01088	0.0152886	29	52	5	1	2	1	1	LIGHT	176725.0	0.0	1.0	0.0	0.0	0.0
6028	O70566|Q6W4W7	Protein diaphanous homolog 2 OS=Mus musculus OX=10090 GN=Diaph2 PE=1 SV=2|DIA3 OS=Mus musculus OX=10090 GN=Diaph2 PE=1 SV=1	DIAPH2	125590.0|126104.0	5.67088	0.0	76	780	27	19	21	1	1	LIGHT	759659.0	230858.0	1.0	0.303897	0.0	0.0
6029	F8WIN2|Q9Z1N7	AT-rich interactive domain-containing protein 3B OS=Mus musculus OX=10090 GN=Arid3b PE=1 SV=1|AT-rich interactive domain-containing protein 3B OS=Mus musculus OX=10090 GN=Arid3b PE=1 SV=1	ARID3B	58254.7|61092.0	6.45787	0.0	111	875	54	19	18	12	12	LIGHT	3.15262e+07	9.77674e+06	1.0	0.296505	0.0	0.190264
6030	Q9Z1N2	Origin recognition complex subunit 1 OS=Mus musculus OX=10090 GN=Orc1 PE=1 SV=2	ORC1	95955.7	6.24467	0.0	117	1484	50	31	19	16	15	LIGHT	3.59775e+07	8.72652e+06	1.0	0.219123	0.0	0.611089
6031	Q80U93	Nuclear pore complex protein Nup214 OS=Mus musculus OX=10090 GN=Nup214 PE=1 SV=2	NUP214	213817.0	6.71434	0.0	116	2340	93	41	30	24	22	LIGHT	9.16328e+07	1.5718e+07	1.0	0.179279	0.0	0.20545
6032	Q8BGI5|Q8BGI5-2	Peroxisome assembly protein 26 OS=Mus musculus OX=10090 GN=Pex26 PE=1 SV=2|Isoform 2 of Peroxisome assembly protein 26 OS=Mus musculus OX=10090 GN=Pex26	PEX26	34280.2|34209.2	5.4972	0.000289017	46	95	3	3	1	2	2	LIGHT	905582.0	363267.0	1.0	0.399523	0.0	0.0512919
6033	Q5SWD9|Q5SWD9-2	Pre-rRNA-processing protein TSR1 homolog OS=Mus musculus OX=10090 GN=Tsr1 PE=1 SV=1|Isoform 2 of Pre-rRNA-processing protein TSR1 homolog OS=Mus musculus OX=10090 GN=Tsr1	TSR1	92502.9|78831.5	6.61392	0.0	87	1116	76	20	26	16	12	LIGHT	7.50685e+07	1.19442e+07	1.0	0.159826	0.0	0.0772839
6034	Q5SVR0|Q5SVR0-2	TBC1 domain family member 9B OS=Mus musculus OX=10090 GN=Tbc1d9b PE=1 SV=1|Isoform 2 of TBC1 domain family member 9B OS=Mus musculus OX=10090 GN=Tbc1d9b	TBC1D9B	142716.0|140862.0	5.69291	0.0	90	400	11	9	9	1	1	LIGHT	652007.0	161551.0	1.0	0.247774	0.0	0.0
6035	Q5SRY7|Q5SRY7-2|Q5SRY7-3|Q5SRY7-4	F-box/WD repeat-containing protein 11 OS=Mus musculus OX=10090 GN=Fbxw11 PE=1 SV=1|Isoform 2 of F-box/WD repeat-containing protein 11 OS=Mus musculus OX=10090 GN=Fbxw11|Isoform 3 of F-box/WD repeat-containing protein 11 OS=Mus musculus OX=10090 GN=Fbxw11|Isoform 4 of F-box/WD repeat-containing protein 11 OS=Mus musculus OX=10090 GN=Fbxw11	FBXW11	63220.6|65637.7|61686.9|59269.8	5.78693	0.0	67	224	7	5	2	3	3	LIGHT	8.80654e+06	2.74791e+06	1.0	0.844868	0.0	0.864494
6036	###REV###A0A2I3BQ74|###REV###Q8BGA9	Reverse sequence, was Mitochondrial inner membrane protein OXA1L (Fragment) OS=Mus musculus OX=10090 GN=Oxa1l PE=1 SV=1|Reverse sequence, was Mitochondrial inner membrane protein OXA1L OS=Mus musculus OX=10090 GN=Oxa1l PE=1 SV=1	###OXA1L###	14419.8|48701.8	5.13634	0.0203953	27	27	1	1	0	1	1	LIGHT	206257.0	0.0	1.0	0.0	0.0	0.0
6037	Q8K3W3	Protein CASC3 OS=Mus musculus OX=10090 GN=Casc3 PE=1 SV=3	CASC3	75838.2	5.81736	0.0	73	340	18	7	4	7	4	LIGHT	8.90794e+06	4.87485e+06	1.0	0.534751	0.0	0.203996
6038	A0A1W2P7K6|Q68EF0	Rab-3A-interacting protein OS=Mus musculus OX=10090 GN=Rab3ip PE=1 SV=1|Rab-3A-interacting protein OS=Mus musculus OX=10090 GN=Rab3ip PE=1 SV=1	RAB3IP	51717.8|47901.9	5.35923	0.0	72	141	4	3	2	1	1	LIGHT	445409.0	92771.6	1.0	0.208284	0.0	0.0
6039	Q99J10	Cytoplasmic tRNA 2-thiolation protein 1 OS=Mus musculus OX=10090 GN=Ctu1 PE=2 SV=1	CTU1	45106.6	6.12443	0.0	85	425	15	8	5	5	5	LIGHT	9.60302e+06	2.55838e+06	1.0	0.254257	0.0	0.153455
6040	A2RSY1-2	Isoform 2 of KAT8 regulatory NSL complex subunit 3 OS=Mus musculus OX=10090 GN=Kansl3	KANSL3	93791.9	5.51906	0.0	105	704	18	12	10	5	5	LIGHT	2.23409e+06	715754.0	1.0	0.322945	0.0	0.0662381
6041	B2RY56	RNA-binding protein 25 OS=Mus musculus OX=10090 GN=Rbm25 PE=1 SV=2	RBM25	99833.3	6.92959	0.0	108	1017	60	22	18	15	15	LIGHT	1.28915e+08	2.01914e+07	1.0	0.15882	0.0	0.234448
6042	Q6P4T3	Eyes absent homolog OS=Mus musculus OX=10090 GN=Eya3 PE=1 SV=1	EYA3	58103.6	5.63107	0.0	77	481	19	9	8	3	3	LIGHT	7.12361e+06	1.62242e+06	1.0	0.227811	0.0	0.0605951
6043	Q6P4T2	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Mus musculus OX=10090 GN=Snrnp200 PE=1 SV=1	SNRNP200	246045.0	7.01337	0.0	154	4437	293	86	70	86	67	LIGHT	6.09787e+08	1.06217e+08	1.0	0.179297	0.0	0.136234
6044	F6V3Y9|Q6P4T0	Autophagy-related protein 2 homolog A (Fragment) OS=Mus musculus OX=10090 GN=Atg2a PE=1 SV=1|Autophagy-related protein 2 homolog A OS=Mus musculus OX=10090 GN=Atg2a PE=1 SV=2	ATG2A	190439.0|212974.0	5.16885	0.0	54	199	7	5	4	1	1	LIGHT	214075.0	129694.0	1.0	0.605834	0.0	0.0
6045	A2ABG4|Q6PFC0	TBC1 domain family, member 16 OS=Mus musculus OX=10090 GN=Tbc1d16 PE=1 SV=1|TBC1 domain family, member 16 OS=Mus musculus OX=10090 GN=Tbc1d16 PE=1 SV=1	TBC1D16	87507.2|87379.1	4.94445	0.0285679	24	24	1	1	0	1	1	LIGHT	155615.0	0.0	1.0	0.0	0.0	0.0
6046	Q69ZA1	Cyclin-dependent kinase 13 OS=Mus musculus OX=10090 GN=Cdk13 PE=1 SV=3	CDK13	165194.0	5.99405	0.0	121	1367	69	22	37	5	5	LIGHT	8.85016e+06	2.28698e+06	1.0	0.247076	0.0	0.119624
6047	A0A1Y7VIS4|A0A1Y7VIZ1	Pluripotency-associated transcript 25 OS=Mus musculus OX=10090 GN=Platr25 PE=4 SV=1|Pluripotency-associated transcript 25 OS=Mus musculus OX=10090 GN=Platr25 PE=4 SV=1	PLATR25	56117.6|56374.7	5.10386	0.000286369	45	112	43	1	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6048	Q8R516|Q8R516-2	E3 ubiquitin-protein ligase MIB2 OS=Mus musculus OX=10090 GN=Mib2 PE=1 SV=2|Isoform 2 of E3 ubiquitin-protein ligase MIB2 OS=Mus musculus OX=10090 GN=Mib2	MIB2	107719.0|102049.0	5.08611	0.0328818	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6049	A0A1L1SQA8|P62852	40S ribosomal protein S25 OS=Mus musculus OX=10090 GN=Rps25 PE=1 SV=1|40S ribosomal protein S25 OS=Mus musculus OX=10090 GN=Rps25 PE=1 SV=1	RPS25	10359.8|13790.7	7.96107	0.0	81	309	55	5	18	13	5	LIGHT	5.09434e+08	6.21369e+07	1.0	0.148166	0.0	0.0945794
6050	G3UYV7|P62858	40S ribosomal protein S28 (Fragment) OS=Mus musculus OX=10090 GN=Rps28 PE=1 SV=1|40S ribosomal protein S28 OS=Mus musculus OX=10090 GN=Rps28 PE=1 SV=1	RPS28	6397.39|7893.22	6.51118	0.0	80	134	30	2	3	9	2	LIGHT	4.5187e+08	5.33901e+07	1.0	0.120427	0.0	0.0446566
6051	A0A338P7B7|P51807	Dynein light chain Tctex-type 1A OS=Mus musculus OX=10090 GN=Dynlt1a PE=1 SV=1|Dynein light chain Tctex-type 1 OS=Mus musculus OX=10090 GN=Dynlt1 PE=1 SV=1	DYNLT1A|DYNLT1	12518.9|12703.1	6.61856	0.0	90	162	8	3	2	3	2	LIGHT	1.74085e+07	7.60078e+06	1.0	0.435262	0.0	0.0849705
6052	Q9Z2D1	Myotubularin-related protein 2 OS=Mus musculus OX=10090 GN=Mtmr2 PE=1 SV=3	MTMR2	73756.2	6.14397	0.0	165	662	22	12	7	9	9	LIGHT	1.83776e+07	4.75695e+06	1.0	0.240259	0.0	0.148587
6053	B7ZCM9|B7ZCN0|E0CXG8|P0C872	Phospholipase A2 OS=Mus musculus OX=10090 GN=Gm28042 PE=4 SV=1|Phospholipase A2 OS=Mus musculus OX=10090 GN=Gm28042 PE=4 SV=1|Predicted gene, 28042 OS=Mus musculus OX=10090 GN=Gm28042 PE=4 SV=1|Bifunctional peptidase and (3S)-lysyl hydroxylase Jmjd7 OS=Mus musculus OX=10090 GN=Jmjd7 PE=1 SV=1	GM28042|JMJD7	115905.0|101707.0|27542.0|36293.0	6.20547	0.0	62	91	3	2	1	1	1	LIGHT	676094.0	0.0	1.0	0.0	0.0	0.0
6054	B8QI34|F7CYX4	Liprin-alpha-2 OS=Mus musculus OX=10090 GN=Ppfia2 PE=1 SV=1|Liprin-alpha-2 OS=Mus musculus OX=10090 GN=Ppfia2 PE=1 SV=1	PPFIA2	143758.0|143671.0	6.50769	0.0	71	416	23	1	15	1	1	LIGHT	0.0	4.65174e+06	1.0	inf	0.0	nan
6055	P01635	Ig kappa chain V-V region K2 (Fragment) OS=Mus musculus OX=10090 PE=1 SV=1	P01635	12744.3	5.58189	0.0285679	24	24	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
6056	Q9WTZ2	Membrane-bound transcription factor site-1 protease OS=Mus musculus OX=10090 GN=Mbtps1 PE=1 SV=1	MBTPS1	118124.0	5.39461	0.000152346	51	107	5	3	3	1	1	LIGHT	374250.0	361987.0	1.0	0.967235	0.0	0.0
6057	Q9WTZ1	RING-box protein 2 OS=Mus musculus OX=10090 GN=Rnf7 PE=3 SV=1	RNF7	13382.9	5.97262	0.0	103	142	6	2	1	2	2	LIGHT	6.32611e+06	2.18547e+06	1.0	0.340425	0.0	0.0891876
6058	Q9WTZ0	Protein UXT OS=Mus musculus OX=10090 GN=Uxt PE=1 SV=2	UXT	18232.4	5.38882	0.0	65	164	8	3	1	2	2	LIGHT	936367.0	169535.0	1.0	0.192706	0.0	0.0656921
6059	Q9JKK7|Q9JKK7-3	Tropomodulin-2 OS=Mus musculus OX=10090 GN=Tmod2 PE=1 SV=2|Isoform 3 of Tropomodulin-2 OS=Mus musculus OX=10090 GN=Tmod2	TMOD2	39486.6|17970.6	4.88651	0.0	55	93	4	2	0	2	2	LIGHT	381249.0	0.0	1.0	0.0	0.0	0.0
6060	P09405	Nucleolin OS=Mus musculus OX=10090 GN=Ncl PE=1 SV=2	NCL	76733.8	8.37571	0.0	133	1934	300	35	86	56	28	LIGHT	3.39161e+09	3.74098e+08	1.0	0.117921	0.0	0.246599
6061	O54926	Apoptosis regulatory protein Siva OS=Mus musculus OX=10090 GN=Siva1 PE=1 SV=1	SIVA1	19612.3	5.48551	0.000286369	45	76	3	2	1	2	2	LIGHT	567062.0	1.73927e+06	1.0	3.08004	0.0	0.624948
6062	Q3V089	RNA-binding protein 44 OS=Mus musculus OX=10090 GN=Rbm44 PE=1 SV=1	RBM44	113978.0	5.58572	0.0203953	27	51	3	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6063	Q6GQX2	Nck-associated protein 5-like OS=Mus musculus OX=10090 GN=Nckap5l PE=1 SV=1	NCKAP5L	139396.0	4.9864	0.0	91	411	12	8	6	3	2	LIGHT	656253.0	385157.0	1.0	0.585552	0.0	0.139571
6064	Q6ZQ73	Cullin-associated NEDD8-dissociated protein 2 OS=Mus musculus OX=10090 GN=Cand2 PE=1 SV=2	CAND2	137086.0	6.57268	0.0	111	1685	73	33	20	17	17	LIGHT	5.7166e+07	1.58299e+07	1.0	0.244533	0.0	0.330335
6065	Q9D2X8	Uncharacterized protein C8orf76 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q9D2X8	42130.1	5.42539	0.0	83	267	13	5	3	3	3	LIGHT	2.45458e+06	989675.0	1.0	0.406844	0.0	0.118682
6066	E9QLZ9|Q03173	Protein enabled homolog OS=Mus musculus OX=10090 GN=Enah PE=1 SV=1|Protein enabled homolog OS=Mus musculus OX=10090 GN=Enah PE=1 SV=2	ENAH	86455.8|86247.7	6.45001	0.0	116	889	37	17	18	7	7	LIGHT	2.82781e+07	4.42472e+06	1.0	0.151825	0.0	0.0575773
6067	P62082	40S ribosomal protein S7 OS=Mus musculus OX=10090 GN=Rps7 PE=2 SV=1	RPS7	22113.3	7.52888	0.0	63	396	41	10	14	11	8	LIGHT	4.62475e+08	4.81262e+07	1.0	0.10539	0.0	0.0613228
6068	E9Q2U6|Q8BK63|Q8BK63-2	Casein kinase I isoform alpha OS=Mus musculus OX=10090 GN=Csnk1a1 PE=1 SV=1|Casein kinase I isoform alpha OS=Mus musculus OX=10090 GN=Csnk1a1 PE=1 SV=2|Isoform 2 of Casein kinase I isoform alpha OS=Mus musculus OX=10090 GN=Csnk1a1	CSNK1A1	40844.8|39118.0|37771.3	6.69409	0.0	139	544	40	10	7	12	9	LIGHT	9.88974e+07	3.43931e+07	1.0	0.530436	0.0	0.30484
6069	Q99PL6	UBX domain-containing protein 6 OS=Mus musculus OX=10090 GN=Ubxn6 PE=1 SV=1	UBXN6	49993.1	5.49688	0.0	89	379	12	7	8	1	1	LIGHT	3.19942e+06	342162.0	1.0	0.106945	0.0	0.0
6070	A2AVJ7|Q99PL5	Ribosome-binding protein 1 OS=Mus musculus OX=10090 GN=Rrbp1 PE=1 SV=1|Ribosome-binding protein 1 OS=Mus musculus OX=10090 GN=Rrbp1 PE=1 SV=2	RRBP1	158757.0|173232.0	6.73959	0.0	106	2440	104	43	33	29	28	LIGHT	1.27621e+08	2.42308e+07	1.0	0.18921	0.0	0.108739
6071	###REV###A0A2I3BPT1|###REV###A0A2I3BQZ9|###REV###A0A2I3BR03|###REV###P12023|###REV###P12023-2|###REV###P12023-3|###REV###Q3TWF3	Reverse sequence, was Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=1|Reverse sequence, was Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=1|Reverse sequence, was Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=1|Reverse sequence, was Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=3|Reverse sequence, was Isoform APP695 of Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App|Reverse sequence, was Isoform APP751 of Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App|Reverse sequence, was Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=1	###APP###	83759.3|85661.4|66950.2|87693.4|79077.6|83941.5|85791.4	6.27553	0.0169642	28	28	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6072	Q8VDQ1	Prostaglandin reductase 2 OS=Mus musculus OX=10090 GN=Ptgr2 PE=1 SV=2	PTGR2	38447.2	6.32287	0.0	70	326	12	8	1	8	8	LIGHT	1.195e+07	0.0	1.0	0.0	0.0	0.0
6073	E0CYP3|Q3UYC0	Protein phosphatase 1H OS=Mus musculus OX=10090 GN=Ppm1h PE=1 SV=1|Protein phosphatase 1H OS=Mus musculus OX=10090 GN=Ppm1h PE=1 SV=1	PPM1H	14720.5|56857.9	5.43973	0.000289017	46	46	1	1	0	1	1	LIGHT	582370.0	0.0	1.0	0.0	0.0	0.0
6074	E9PUB0|Q4LDD4|Q4LDD4-2|Q4LDD4-3	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1 PE=1 SV=1|Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1 PE=1 SV=2|Isoform 2 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1|Isoform 3 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1	ARAP1	84003.9|163827.0|162631.0|135973.0	5.07175	0.0	101	167	5	2	3	1	1	LIGHT	175382.0	0.0	1.0	0.0	0.0	0.0
6075	Q8BIQ9|Q91WG5|Q91WG5-2	5'-AMP-activated protein kinase subunit gamma-2 OS=Mus musculus OX=10090 GN=Prkag2 PE=1 SV=1|5'-AMP-activated protein kinase subunit gamma-2 OS=Mus musculus OX=10090 GN=Prkag2 PE=1 SV=2|Isoform B of 5'-AMP-activated protein kinase subunit gamma-2 OS=Mus musculus OX=10090 GN=Prkag2	PRKAG2	50120.2|63080.7|37402.7	5.63037	0.0	54	263	10	5	6	2	2	LIGHT	5.68825e+06	1.52519e+06	1.0	0.293399	0.0	0.0481857
6076	A2AL85|Q8BSY0	Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus OX=10090 GN=Asph PE=1 SV=1|Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus OX=10090 GN=Asph PE=1 SV=1	ASPH	81817.4|83390.1	6.44002	0.0	203	1160	50	20	9	18	16	LIGHT	5.36523e+07	1.13554e+07	1.0	0.200472	0.0	0.111542
6077	Q9R0H0|Q9R0H0-2	Peroxisomal acyl-coenzyme A oxidase 1 OS=Mus musculus OX=10090 GN=Acox1 PE=1 SV=5|Isoform 2 of Peroxisomal acyl-coenzyme A oxidase 1 OS=Mus musculus OX=10090 GN=Acox1	ACOX1	75000.4|75069.4	5.21116	0.0	80	387	13	8	4	4	4	LIGHT	1.50263e+06	679941.0	1.0	0.457455	0.0	0.139349
6078	Q3TUQ7|Q5EG47	Non-specific serine/threonine protein kinase OS=Mus musculus OX=10090 GN=Prkaa1 PE=1 SV=1|5'-AMP-activated protein kinase catalytic subunit alpha-1 OS=Mus musculus OX=10090 GN=Prkaa1 PE=1 SV=2	PRKAA1	63315.1|64515.8	5.71047	0.0	74	534	16	11	12	1	1	LIGHT	821904.0	133644.0	1.0	0.162603	0.0	0.0
6079	E9PYL2	Proline-rich protein 12 OS=Mus musculus OX=10090 GN=Prr12 PE=1 SV=1	PRR12	212715.0	5.88731	0.0	118	983	32	18	11	7	7	LIGHT	6.1644e+06	2.10301e+06	1.0	0.388107	0.0	0.271051
6080	###REV###Q9R1V7|###REV###Q9R1V7-2|###REV###Q9R1V7-3|###REV###Q9R1V7-4	Reverse sequence, was Disintegrin and metalloproteinase domain-containing protein 23 OS=Mus musculus OX=10090 GN=Adam23 PE=1 SV=1|Reverse sequence, was Isoform Beta of Disintegrin and metalloproteinase domain-containing protein 23 OS=Mus musculus OX=10090 GN=Adam23|Reverse sequence, was Isoform Gamma of Disintegrin and metalloproteinase domain-containing protein 23 OS=Mus musculus OX=10090 GN=Adam23|Reverse sequence, was Isoform Delta of Disintegrin and metalloproteinase domain-containing protein 23 OS=Mus musculus OX=10090 GN=Adam23	###ADAM23###	94111.4|94217.4|94338.1|79118.2	6.42508	0.00991885	31	31	3	1	0	1	1	LIGHT	0.0	5.37146e+06	1.0	inf	0.0	nan
6081	A0A2I3BQ50|A0A2I3BQH8|A0A2I3BRB9|E9QNH7|Q5XG73|Q5XG73-2|Q5XG73-3|Z4YM84	Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=1|Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=1|Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=1|Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=1|Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=1|Isoform 2 of Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5|Isoform 3 of Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5|Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus OX=10090 GN=Acbd5 PE=1 SV=2	ACBD5	58549.3|58450.2|53924.2|57190.5|57091.4|52565.4|52664.4|54023.2	5.5815	0.000960483	40	40	1	1	0	1	1	LIGHT	548036.0	167226.0	1.0	0.305136	0.0	0.0
6082	E9QAG0|O55230	DNA repair protein RAD51 homolog 4 OS=Mus musculus OX=10090 GN=Rad51d PE=1 SV=1|DNA repair protein RAD51 homolog 4 OS=Mus musculus OX=10090 GN=Rad51d PE=1 SV=1	RAD51D	25043.1|35522.7	5.29895	0.0	63	208	6	5	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6083	O55236	mRNA-capping enzyme OS=Mus musculus OX=10090 GN=Rngtt PE=1 SV=1	RNGTT	69495.1	6.36321	0.0	57	543	32	14	13	9	9	LIGHT	1.51587e+07	2.71706e+06	1.0	0.173974	0.0	0.0597986
6084	O55234	Proteasome subunit beta type-5 OS=Mus musculus OX=10090 GN=Psmb5 PE=1 SV=3	PSMB5	28685.3	7.15615	0.0	95	785	50	14	15	14	10	LIGHT	3.48535e+08	4.9188e+07	1.0	0.129977	0.0	0.23993
6085	Q9CYF5	RCC1-like G exchanging factor-like protein OS=Mus musculus OX=10090 GN=Rcc1l PE=1 SV=1	RCC1L	50704.5	5.92868	0.0	90	254	10	5	5	1	1	LIGHT	1.67477e+06	339140.0	1.0	0.202499	0.0	0.0
6086	Q3SYK4	Vertnin OS=Mus musculus OX=10090 GN=Vrtn PE=2 SV=1	VRTN	83823.0	6.29341	0.0	116	492	16	11	3	10	9	LIGHT	1.68222e+07	0.0	1.0	0.0	0.0	0.0
6087	Q60865	Caprin-1 OS=Mus musculus OX=10090 GN=Caprin1 PE=1 SV=2	CAPRIN1	78291.9	7.4531	0.0	135	869	85	15	14	18	12	LIGHT	3.91075e+08	7.59717e+07	1.0	0.199689	0.0	0.232769
6088	A0A494B9R5|E9Q156|Q9EP82	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr4 PE=1 SV=1|tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 OS=Mus musculus OX=10090 GN=Wdr4 PE=1 SV=1|tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 OS=Mus musculus OX=10090 GN=Wdr4 PE=1 SV=2	WDR4	47761.7|51285.7|46582.2	6.3718	0.0	99	589	24	10	9	6	6	LIGHT	3.31585e+07	4.75577e+06	1.0	0.154214	0.0	0.0515115
