protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5883	Q58A45-3	Isoform 3 of PAN2-PAN3 deadenylation complex subunit PAN3 OS=Homo sapiens OX=9606 GN=PAN3	PAN3	89975.2	5.71445	0.0	78	414	23	11	6	5	5	LIGHT	4.43538e+06	1.66962e+06	1.0	0.362816	0.0	0.234515
5884	Q13217	DnaJ homolog subfamily C member 3 OS=Homo sapiens OX=9606 GN=DNAJC3 PE=1 SV=1	DNAJC3	58000.3	6.38817	0.0	80	693	37	16	9	11	11	LIGHT	2.13292e+07	1.07305e+07	1.0	0.531719	0.0	0.237979
5885	Q8TB61|Q8TB61-2|Q8TB61-3	Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Homo sapiens OX=9606 GN=SLC35B2 PE=1 SV=1|Isoform 2 of Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Homo sapiens OX=9606 GN=SLC35B2|Isoform 3 of Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Homo sapiens OX=9606 GN=SLC35B2	SLC35B2	48053.8|43452.6|42670.1	5.90168	0.000549451	49	160	6	4	2	3	3	LIGHT	5.96412e+06	1.73413e+06	1.0	0.280768	0.0	0.0268716
5886	P18583-5	Isoform D of Protein SON OS=Homo sapiens OX=9606 GN=SON	SON	267265.0	6.57574	0.0	124	1510	97	31	12	28	24	LIGHT	6.56526e+07	4.60293e+07	1.0	0.734241	0.0	0.538596
5887	F5GXW4|F5GYJ5|F5H5T6|F8W679|M0QYN2|M0R060|Q9NX18	Uncharacterized protein OS=Homo sapiens OX=9606 PE=4 SV=1|Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=3 SV=1|Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1|Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=4 SV=1|Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=4 SV=1|Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=4 SV=1|Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=1 SV=1	F5GXW4|SDHAF2|F5H5T6	15456.8|18433.4|18771.6|15122.6|15365.7|16574.4|19644.0	5.55938	0.0127533	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5888	Q8ND82	Zinc finger protein 280C OS=Homo sapiens OX=9606 GN=ZNF280C PE=1 SV=1	ZNF280C	84867.0	6.35671	0.0	77	721	34	15	10	11	11	LIGHT	3.19314e+07	1.44828e+07	1.0	0.456714	0.0	0.346814
5889	Q63ZY3|Q63ZY3-2|Q63ZY3-3	KN motif and ankyrin repeat domain-containing protein 2 OS=Homo sapiens OX=9606 GN=KANK2 PE=1 SV=1|Isoform 2 of KN motif and ankyrin repeat domain-containing protein 2 OS=Homo sapiens OX=9606 GN=KANK2|Isoform 3 of KN motif and ankyrin repeat domain-containing protein 2 OS=Homo sapiens OX=9606 GN=KANK2	KANK2	91916.2|92662.6|90786.8	5.72792	0.0	81	335	16	7	4	4	4	LIGHT	3.15235e+06	2.81803e+06	1.0	1.07109	0.0	0.484234
5890	F8W050|P55160	Nck-associated protein 1-like OS=Homo sapiens OX=9606 GN=NCKAP1L PE=1 SV=1|Nck-associated protein 1-like OS=Homo sapiens OX=9606 GN=NCKAP1L PE=1 SV=3	NCKAP1L	52310.0|129554.0	5.59689	0.00366077	37	61	8	1	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5891	###CONTAMINANT###P00761	Trypsin OS=Sus scrofa PE=1 SV=1	###CONTAMINANT###P00761	25078.1	7.0523	0.0	90	498	79	7	34	4	2	LIGHT	4.53402e+07	1.85612e+06	1.0	0.0717047	0.0	0.112892
5892	P21796	Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens OX=9606 GN=VDAC1 PE=1 SV=2	VDAC1	30867.6	6.99702	0.0	124	737	91	11	19	14	8	LIGHT	1.50809e+08	4.79622e+07	1.0	0.328099	0.0	0.267946
5893	A0A2R8Y6F3|A0A2R8YE75|Q9P2P5	E3 ubiquitin-protein ligase HECW2 OS=Homo sapiens OX=9606 GN=HECW2 PE=1 SV=1|E3 ubiquitin-protein ligase HECW2 (Fragment) OS=Homo sapiens OX=9606 GN=HECW2 PE=1 SV=1|E3 ubiquitin-protein ligase HECW2 OS=Homo sapiens OX=9606 GN=HECW2 PE=1 SV=2	HECW2	177461.0|94069.2|176630.0	5.16873	0.00639786	35	35	1	1	0	1	1	LIGHT	227719.0	89553.3	1.0	0.393262	0.0	0.0
5894	H7C268|Q9H0V1|Q9H0V1-2	Transmembrane protein 168 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM168 PE=1 SV=1|Transmembrane protein 168 OS=Homo sapiens OX=9606 GN=TMEM168 PE=2 SV=2|Isoform 2 of Transmembrane protein 168 OS=Homo sapiens OX=9606 GN=TMEM168	TMEM168	29599.9|80956.8|36181.1	4.88741	0.0218335	27	27	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5895	A6NC98|A6NC98-2|A6NC98-4	Coiled-coil domain-containing protein 88B OS=Homo sapiens OX=9606 GN=CCDC88B PE=1 SV=1|Isoform 2 of Coiled-coil domain-containing protein 88B OS=Homo sapiens OX=9606 GN=CCDC88B|Isoform 4 of Coiled-coil domain-containing protein 88B OS=Homo sapiens OX=9606 GN=CCDC88B	CCDC88B	165166.0|114603.0|151486.0	5.22585	0.00242365	41	69	27	2	6	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5896	Q96NY7|Q96NY7-2	Chloride intracellular channel protein 6 OS=Homo sapiens OX=9606 GN=CLIC6 PE=2 SV=3|Isoform A of Chloride intracellular channel protein 6 OS=Homo sapiens OX=9606 GN=CLIC6	CLIC6	73195.8|71124.5	5.11741	0.0	68	122	3	2	1	1	1	LIGHT	240000.0	0.0	1.0	0.0	0.0	0.0
5897	F8W8Z9|Q8N4H5|Q8N4H5-2|Q8N4H5-3	Mitochondrial import receptor subunit TOM5 homolog OS=Homo sapiens OX=9606 GN=TOMM5 PE=1 SV=1|Mitochondrial import receptor subunit TOM5 homolog OS=Homo sapiens OX=9606 GN=TOMM5 PE=1 SV=1|Isoform 2 of Mitochondrial import receptor subunit TOM5 homolog OS=Homo sapiens OX=9606 GN=TOMM5|Isoform 3 of Mitochondrial import receptor subunit TOM5 homolog OS=Homo sapiens OX=9606 GN=TOMM5	TOMM5	11139.6|6031.37|10311.2|9820.11	5.81018	0.0127533	31	85	9	3	4	2	2	LIGHT	5.61622e+06	1.83737e+06	1.0	0.400277	0.0	0.174069
5898	H0Y7W6|Q96RU3|Q96RU3-2|Q96RU3-3|Q96RU3-5	Formin-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens OX=9606 GN=FNBP1 PE=1 SV=2|Isoform 2 of Formin-binding protein 1 OS=Homo sapiens OX=9606 GN=FNBP1|Isoform 3 of Formin-binding protein 1 OS=Homo sapiens OX=9606 GN=FNBP1|Isoform 5 of Formin-binding protein 1 OS=Homo sapiens OX=9606 GN=FNBP1	FNBP1	65762.4|71718.5|71595.4|69296.3|71164.1	5.85646	0.000685518	45	191	7	5	1	4	4	LIGHT	4.5065e+06	4.37857e+06	1.0	0.833922	0.0	0.513277
5899	D6RJG9|Q9Y5W7|Q9Y5W7-2|Q9Y5W7-3|Q9Y5W7-4	Sorting nexin-14 (Fragment) OS=Homo sapiens OX=9606 GN=SNX14 PE=1 SV=1|Sorting nexin-14 OS=Homo sapiens OX=9606 GN=SNX14 PE=1 SV=3|Isoform 2 of Sorting nexin-14 OS=Homo sapiens OX=9606 GN=SNX14|Isoform 3 of Sorting nexin-14 OS=Homo sapiens OX=9606 GN=SNX14|Isoform 4 of Sorting nexin-14 OS=Homo sapiens OX=9606 GN=SNX14	SNX14	97805.7|111081.0|104697.0|104741.0|110090.0	4.37534	0.0111796	32	59	2	2	1	1	1	LIGHT	61383.6	45979.4	1.0	0.74905	0.0	0.0
5900	P40855|Q5QNY5	Peroxisomal biogenesis factor 19 OS=Homo sapiens OX=9606 GN=PEX19 PE=1 SV=1|Peroxisomal biogenesis factor 19 (Fragment) OS=Homo sapiens OX=9606 GN=PEX19 PE=1 SV=1	PEX19	33070.7|26291.4	5.22191	0.0	115	347	11	6	2	4	4	LIGHT	1.36772e+06	1.33469e+06	1.0	0.983813	0.0	0.39075
5901	###REV###A0A2R8YF89	Reverse sequence, was ATP-dependent RNA helicase DDX3X (Fragment) OS=Homo sapiens OX=9606 GN=DDX3X PE=1 SV=1	###DDX3X###	10430.9	4.97193	0.0188782	28	28	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5902	Q96SI9|Q96SI9-2	Spermatid perinuclear RNA-binding protein OS=Homo sapiens OX=9606 GN=STRBP PE=1 SV=1|Isoform 2 of Spermatid perinuclear RNA-binding protein OS=Homo sapiens OX=9606 GN=STRBP	STRBP	74290.1|72605.3	6.31821	0.0	74	782	69	15	26	13	11	LIGHT	4.93514e+07	2.14789e+07	1.0	0.425137	0.0	0.444022
5903	P50570-4	Isoform 4 of Dynamin-2 OS=Homo sapiens OX=9606 GN=DNM2	DNM2	98190.3	6.44099	0.0	106	1375	78	16	25	16	14	LIGHT	3.97232e+07	1.75263e+07	1.0	0.449852	0.0	0.29393
5904	Q9UQ80	Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=3	PA2G4	44101.3	7.28411	0.0	93	904	108	18	20	29	18	LIGHT	3.24566e+08	1.21166e+08	1.0	0.393995	0.0	0.25561
5905	A0A0A0MSZ3|A0A0A0MT29|A0A0A0MT41|C9JP92|Q9NUJ7|X6RFG1	PI-PLC X domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PLCXD1 PE=4 SV=1|PI-PLC X domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PLCXD1 PE=1 SV=1|PI-PLC X domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PLCXD1 PE=1 SV=1|PI-PLC X domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PLCXD1 PE=1 SV=1|PI-PLC X domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PLCXD1 PE=2 SV=1|PI-PLC X domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=PLCXD1 PE=1 SV=1	PLCXD1	8507.16|10175.1|14276.2|20202.1|37271.7|20652.3	5.86741	0.0218335	27	27	1	1	0	1	1	LIGHT	80445.1	1.01843e+06	1.0	12.66	0.0	0.0
5906	D6RF48|Q9P2W9	Syntaxin-18 OS=Homo sapiens OX=9606 GN=STX18 PE=1 SV=1|Syntaxin-18 OS=Homo sapiens OX=9606 GN=STX18 PE=1 SV=1	STX18	35513.1|38820.7	5.32686	0.000218341	58	219	12	6	3	5	4	LIGHT	1.42897e+06	1.92838e+06	1.0	1.3586	0.0	0.520393
5907	###REV###Q96HZ7	Reverse sequence, was Putative uncharacterized protein URB1-AS1 OS=Homo sapiens OX=9606 GN=URB1-AS1 PE=5 SV=1	###URB1###	6508.63	6.71925	0.00287402	40	40	2	1	0	2	1	LIGHT	1.30781e+07	7.12872e+06	1.0	0.545086	0.0	0.0
5908	P49721	Proteasome subunit beta type-2 OS=Homo sapiens OX=9606 GN=PSMB2 PE=1 SV=1	PSMB2	22992.7	6.91561	0.0	76	327	39	7	5	8	5	LIGHT	8.61294e+07	3.53865e+07	1.0	0.405339	0.0	0.161171
5909	Q9NXV6	CDKN2A-interacting protein OS=Homo sapiens OX=9606 GN=CDKN2AIP PE=1 SV=3	CDKN2AIP	61544.0	6.24114	0.0	182	1192	36	15	7	14	13	LIGHT	2.43936e+07	1.00295e+07	1.0	0.43161	0.0	0.159681
5910	Q9NXV2	BTB/POZ domain-containing protein KCTD5 OS=Homo sapiens OX=9606 GN=KCTD5 PE=1 SV=1	KCTD5	26475.2	5.40302	0.00366077	37	100	4	3	1	2	2	LIGHT	1.10314e+06	818162.0	1.0	0.901995	0.0	0.734293
5911	Q9P253	Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=VPS18 PE=1 SV=2	VPS18	111484.0	5.64075	0.0	84	411	17	8	6	5	5	LIGHT	3.50751e+06	2.44093e+06	1.0	0.699956	0.0	0.279534
5912	A0A0G2JLB3|A0A0G2JNZ5|P04062|P04062-2|P04062-4	Glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA PE=1 SV=1|Glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA PE=1 SV=1|Lysosomal acid glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA PE=1 SV=3|Isoform Short of Lysosomal acid glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA|Isoform 4 of Lysosomal acid glucosylceramidase OS=Homo sapiens OX=9606 GN=GBA	GBA	60138.4|50459.7|60134.4|57817.3|50455.8	5.77814	0.0	64	228	11	5	0	5	5	LIGHT	5.61246e+06	2.82644e+06	1.0	0.462647	0.0	0.180403
5913	P42566	Epidermal growth factor receptor substrate 15 OS=Homo sapiens OX=9606 GN=EPS15 PE=1 SV=2	EPS15	99222.0	5.56262	0.0	117	642	21	12	5	7	7	LIGHT	3.67711e+06	1.59046e+06	1.0	0.440178	0.0	0.274246
5914	###REV###Q5VZ46|###REV###Q5VZ46-2	Reverse sequence, was Uncharacterized protein KIAA1614 OS=Homo sapiens OX=9606 GN=KIAA1614 PE=2 SV=3|Reverse sequence, was Isoform 2 of Uncharacterized protein KIAA1614 OS=Homo sapiens OX=9606 GN=KIAA1614	###KIAA1614###	127610.0|87140.7	6.14791	0.00838112	34	34	5	1	4	1	1	LIGHT	1.90443e+06	245408.0	1.0	0.128861	0.0	0.0
5915	Q9NSG2|Q9NSG2-2|Q9NSG2-3	Uncharacterized protein C1orf112 OS=Homo sapiens OX=9606 GN=C1orf112 PE=1 SV=1|Isoform 2 of Uncharacterized protein C1orf112 OS=Homo sapiens OX=9606 GN=C1orf112|Isoform 3 of Uncharacterized protein C1orf112 OS=Homo sapiens OX=9606 GN=C1orf112	C1ORF112	97917.2|82462.3|60457.3	5.29196	0.0188782	28	28	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5916	B9EGE7|Q8TCN5	ZNF507 protein OS=Homo sapiens OX=9606 GN=ZNF507 PE=1 SV=1|Zinc finger protein 507 OS=Homo sapiens OX=9606 GN=ZNF507 PE=1 SV=2	ZNF507	108142.0|107582.0	5.61285	0.000417624	56	140	3	3	2	1	1	LIGHT	180714.0	661438.0	1.0	3.66014	0.0	0.0
5917	F8W6N3|Q92560	Ubiquitin carboxyl-terminal hydrolase OS=Homo sapiens OX=9606 GN=BAP1 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase BAP1 OS=Homo sapiens OX=9606 GN=BAP1 PE=1 SV=2	BAP1	78559.1|80768.2	5.20761	0.000685518	45	135	6	4	2	2	2	LIGHT	1.1773e+06	659897.0	1.0	0.583262	0.0	0.28981
5918	Q92562	Polyphosphoinositide phosphatase OS=Homo sapiens OX=9606 GN=FIG4 PE=1 SV=1	FIG4	104368.0	5.24337	0.00497138	36	127	4	3	2	2	2	LIGHT	881894.0	509983.0	1.0	0.566013	0.0	0.0712869
5919	###REV###A0A087WVV7|###REV###A0A087X165|###REV###A0A590UJ70|###REV###Q9C0H9|###REV###Q9C0H9-2|###REV###Q9C0H9-4	Reverse sequence, was SRC kinase-signaling inhibitor 1 (Fragment) OS=Homo sapiens OX=9606 GN=SRCIN1 PE=1 SV=1|Reverse sequence, was SRC kinase-signaling inhibitor 1 OS=Homo sapiens OX=9606 GN=SRCIN1 PE=1 SV=1|Reverse sequence, was SRC kinase-signaling inhibitor 1 OS=Homo sapiens OX=9606 GN=SRCIN1 PE=1 SV=1|Reverse sequence, was SRC kinase signaling inhibitor 1 OS=Homo sapiens OX=9606 GN=SRCIN1 PE=1 SV=4|Reverse sequence, was Isoform 2 of SRC kinase signaling inhibitor 1 OS=Homo sapiens OX=9606 GN=SRCIN1|Reverse sequence, was Isoform 3 of SRC kinase signaling inhibitor 1 OS=Homo sapiens OX=9606 GN=SRCIN1	###SRCIN1###	99384.3|130668.0|108244.0|127198.0|108216.0|28629.2	6.51462	0.00497138	36	36	1	1	0	1	1	LIGHT	211628.0	5.36557e+06	1.0	25.3538	0.0	0.0
5920	P50583	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] OS=Homo sapiens OX=9606 GN=NUDT2 PE=1 SV=3	NUDT2	17046.7	5.46006	0.000707965	47	149	7	4	3	3	2	LIGHT	2.11968e+06	1.043e+06	1.0	0.538894	0.0	0.294492
5921	Q96HE9	Proline-rich protein 11 OS=Homo sapiens OX=9606 GN=PRR11 PE=1 SV=1	PRR11	40572.7	5.44406	0.000213904	57	202	5	4	0	4	4	LIGHT	0.0	2.21464e+06	1.0	inf	0.0	nan
5922	Q96SU4|Q96SU4-2|Q96SU4-7	Oxysterol-binding protein-related protein 9 OS=Homo sapiens OX=9606 GN=OSBPL9 PE=1 SV=2|Isoform 2 of Oxysterol-binding protein-related protein 9 OS=Homo sapiens OX=9606 GN=OSBPL9|Isoform 7 of Oxysterol-binding protein-related protein 9 OS=Homo sapiens OX=9606 GN=OSBPL9	OSBPL9	83816.7|82420.1|81742.6	6.10704	0.0	73	538	28	11	7	7	6	LIGHT	1.21006e+07	6.76959e+06	1.0	0.657479	0.0	0.204666
5923	B0QXZ4|Q14106|Q14106-2	Protein Tob2 (Fragment) OS=Homo sapiens OX=9606 GN=TOB2 PE=1 SV=1|Protein Tob2 OS=Homo sapiens OX=9606 GN=TOB2 PE=1 SV=2|Isoform 2 of Protein Tob2 OS=Homo sapiens OX=9606 GN=TOB2	TOB2	11785.2|36780.3|27288.8	4.7955	0.0218335	27	27	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5924	Q8NI77	Kinesin-like protein KIF18A OS=Homo sapiens OX=9606 GN=KIF18A PE=1 SV=2	KIF18A	103414.0	5.7153	0.00132957	43	172	8	5	4	2	2	LIGHT	934566.0	1.28751e+06	1.0	3.47178	0.0	5.12329
5925	P10606	Cytochrome c oxidase subunit 5B, mitochondrial OS=Homo sapiens OX=9606 GN=COX5B PE=1 SV=2	COX5B	13915.0	6.23181	0.0	106	257	10	5	1	4	4	LIGHT	1.6574e+07	6.42921e+06	1.0	0.321858	0.0	0.199362
5926	Q9HD15	Steroid receptor RNA activator 1 OS=Homo sapiens OX=9606 GN=SRA1 PE=1 SV=1	SRA1	25828.0	5.70273	0.000697229	46	74	3	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5927	###REV###Q8IWU9|###REV###Q8IWU9-2	Reverse sequence, was Tryptophan 5-hydroxylase 2 OS=Homo sapiens OX=9606 GN=TPH2 PE=1 SV=1|Reverse sequence, was Isoform b of Tryptophan 5-hydroxylase 2 OS=Homo sapiens OX=9606 GN=TPH2	###TPH2###	56762.3|56947.4	5.16091	0.0296385	25	25	6	1	1	1	1	LIGHT	0.0	300858.0	1.0	inf	0.0	nan
5928	Q9ULD9	Zinc finger protein 608 OS=Homo sapiens OX=9606 GN=ZNF608 PE=1 SV=4	ZNF608	163135.0	5.23317	0.0	110	322	11	6	4	2	2	LIGHT	664917.0	806743.0	1.0	1.23616	0.0	0.159546
5929	Q9ULD4	Bromodomain and PHD finger-containing protein 3 OS=Homo sapiens OX=9606 GN=BRPF3 PE=1 SV=2	BRPF3	137313.0	5.61112	0.0	67	418	15	9	7	6	5	LIGHT	5.22966e+06	3.82618e+06	1.0	0.770454	0.0	0.57584
5930	Q96C23	Aldose 1-epimerase OS=Homo sapiens OX=9606 GN=GALM PE=1 SV=1	GALM	37970.2	6.03938	0.0	62	269	10	5	4	3	3	LIGHT	8.27805e+06	2.70822e+06	1.0	0.331545	0.0	0.25645
5931	Q9ULD0	2-oxoglutarate dehydrogenase-like, mitochondrial OS=Homo sapiens OX=9606 GN=OGDHL PE=1 SV=3	OGDHL	115264.0	5.76113	0.0	67	332	20	1	10	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5932	Q6P3X3	Tetratricopeptide repeat protein 27 OS=Homo sapiens OX=9606 GN=TTC27 PE=1 SV=1	TTC27	97882.7	5.63812	0.0	90	325	21	6	5	5	5	LIGHT	4.05334e+06	2.38133e+06	1.0	0.606657	0.0	0.109738
5933	Q9UBH6|Q9UBH6-2	Xenotropic and polytropic retrovirus receptor 1 OS=Homo sapiens OX=9606 GN=XPR1 PE=1 SV=1|Isoform 2 of Xenotropic and polytropic retrovirus receptor 1 OS=Homo sapiens OX=9606 GN=XPR1	XPR1	82167.3|74385.4	5.87548	0.0	79	155	4	3	2	1	1	LIGHT	1.2444e+06	872426.0	1.0	0.701079	0.0	0.0
5934	E9PQ57|P78406	mRNA export factor OS=Homo sapiens OX=9606 GN=RAE1 PE=1 SV=1|mRNA export factor OS=Homo sapiens OX=9606 GN=RAE1 PE=1 SV=1	RAE1	48713.5|41569.1	6.18652	0.0	70	467	34	10	9	7	7	LIGHT	2.0572e+07	8.49154e+06	1.0	0.375778	0.0	0.370282
5935	G5E9Z4|Q8TCG2	Phosphatidylinositol 4-kinase type 2-beta OS=Homo sapiens OX=9606 GN=PI4K2B PE=1 SV=1|Phosphatidylinositol 4-kinase type 2-beta OS=Homo sapiens OX=9606 GN=PI4K2B PE=1 SV=1	PI4K2B	45246.1|55222.9	4.4951	0.0	69	140	5	3	2	1	1	LIGHT	57181.3	52945.3	1.0	0.925919	0.0	0.0
5936	A0A087X211|Q8TCG1	Protein CIP2A OS=Homo sapiens OX=9606 GN=CIP2A PE=1 SV=1|Protein CIP2A OS=Homo sapiens OX=9606 GN=CIP2A PE=1 SV=2	CIP2A	103415.0|103318.0	6.24356	0.0	92	853	40	19	7	16	16	LIGHT	2.43706e+07	2.47293e+07	1.0	0.970168	0.0	0.315066
5937	C9JZR2|O60716|O60716-2|O60716-3|O60716-5	Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1 PE=1 SV=2|Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1 PE=1 SV=1|Isoform 1AB of Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1|Isoform 1AC of Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1|Isoform 1A of Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1	CTNND1	105354.0|108674.0|107853.0|105482.0|104662.0	6.52648	0.0	106	1705	77	35	13	31	29	LIGHT	6.31744e+07	4.16726e+07	1.0	0.595655	0.0	0.63543
5938	A0A075B6H4|Q9H8E8	Cysteine-rich protein 2-binding protein OS=Homo sapiens OX=9606 GN=KAT14 PE=1 SV=1|Cysteine-rich protein 2-binding protein OS=Homo sapiens OX=9606 GN=KAT14 PE=1 SV=3	KAT14	89458.0|89529.0	5.89597	0.000540054	48	216	11	6	3	5	5	LIGHT	3.64258e+07	1.38164e+07	1.0	0.743043	0.0	0.47549
5939	Q9NUP9	Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1	LIN7C	21934.5	6.35796	0.000235073	61	390	25	4	9	5	4	LIGHT	2.0756e+07	1.06725e+07	1.0	0.507473	0.0	0.1871
5940	Q9NUP1	Biogenesis of lysosome-related organelles complex 1 subunit 4 OS=Homo sapiens OX=9606 GN=BLOC1S4 PE=1 SV=1	BLOC1S4	23507.5	6.87192	0.0188782	28	28	1	1	0	1	1	LIGHT	1.17347e+07	932808.0	1.0	0.0794915	0.0	0.0
5941	Q9NUP7	tRNA:m(4)X modification enzyme TRM13 homolog OS=Homo sapiens OX=9606 GN=TRMT13 PE=1 SV=2	TRMT13	55068.1	5.25305	0.000685518	45	141	7	4	2	2	2	LIGHT	694676.0	441080.0	1.0	0.635662	0.0	0.00345695
5942	P49448	Glutamate dehydrogenase 2, mitochondrial OS=Homo sapiens OX=9606 GN=GLUD2 PE=1 SV=2	GLUD2	61737.6	4.63662	0.0	98	738	51	1	26	1	1	LIGHT	112853.0	0.0	1.0	0.0	0.0	0.0
5943	B5MC98|Q9HCU5	Prolactin regulatory element-binding protein OS=Homo sapiens OX=9606 GN=PREB PE=1 SV=1|Prolactin regulatory element-binding protein OS=Homo sapiens OX=9606 GN=PREB PE=1 SV=2	PREB	39314.4|46009.9	5.59296	0.0	66	197	12	5	3	4	4	LIGHT	3.2707e+06	1.33862e+06	1.0	0.361083	0.0	0.184264
5944	Q8IWZ8	SURP and G-patch domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SUGP1 PE=1 SV=2	SUGP1	72539.5	5.52406	0.0	76	432	19	9	7	4	4	LIGHT	2.23553e+06	1.61561e+06	1.0	0.719341	0.0	0.266074
5945	E9PJF5|E9PPD1|G5E9I4|H0YCF7|Q9HCU9	Breast cancer metastasis-suppressor 1 (Fragment) OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis-suppressor 1 OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis suppressor 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis-suppressor 1 (Fragment) OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis-suppressor 1 OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1	BRMS1	28460.0|14614.8|34035.9|31597.9|28614.1	5.67961	0.00287402	40	40	1	1	0	1	1	LIGHT	943114.0	273878.0	1.0	0.290398	0.0	0.0
5946	A0A0G2JLR5|A0A0G2JMW4|H0YEI0|Q02833|Q02833-2|Q02833-3	Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Isoform 2 of Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7|Isoform 3 of Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7	RASSF7	36864.9|40521.8|21249.7|40547.8|36890.9|35209.1	4.50128	0.00838112	34	34	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5947	P11169	Solute carrier family 2, facilitated glucose transporter member 3 OS=Homo sapiens OX=9606 GN=SLC2A3 PE=1 SV=1	SLC2A3	54345.4	7.08246	0.0	82	381	33	8	9	8	6	LIGHT	1.14207e+08	6.18307e+07	1.0	0.542696	0.0	0.186264
5948	P11166	Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2	SLC2A1	54390.7	6.69355	0.0	100	394	38	7	5	10	6	LIGHT	5.17648e+07	2.30492e+07	1.0	0.435134	0.0	0.199327
