protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
7301	Q9H813|Q9H813-2	Proton-activated chloride channel OS=Homo sapiens OX=9606 GN=PACC1 PE=1 SV=1|Isoform 2 of Proton-activated chloride channel OS=Homo sapiens OX=9606 GN=PACC1	PACC1	40302.8|46780.4	4.84992	0.000171851	48	48	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7302	S4R3H4	Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens OX=9606 GN=ACIN1 PE=1 SV=1	ACIN1	145755.0	6.95883	0.0	91	1697	81	37	24	24	23	LIGHT	1.44098e+08	1.86164e+07	1.0	0.138443	0.0	0.091809
7303	A0A0G2JK44|P25440|P25440-2	Bromodomain-containing protein 2 OS=Homo sapiens OX=9606 GN=BRD2 PE=1 SV=1|Bromodomain-containing protein 2 OS=Homo sapiens OX=9606 GN=BRD2 PE=1 SV=2|Isoform 2 of Bromodomain-containing protein 2 OS=Homo sapiens OX=9606 GN=BRD2	BRD2	92351.5|88291.4|92318.5	6.04756	0.0	118	857	33	14	9	11	11	LIGHT	1.46259e+07	8.836e+06	1.0	0.631348	0.0	0.434451
7304	F5H867	4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=1	SLC3A2	14804.7	5.3573	0.0	95	230	21	1	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7305	O00161	Synaptosomal-associated protein 23 OS=Homo sapiens OX=9606 GN=SNAP23 PE=1 SV=1	SNAP23	23681.7	5.88946	0.0	94	457	18	9	5	6	6	LIGHT	1.00117e+07	2.81825e+06	1.0	0.27031	0.0	0.804453
7306	###REV###Q3YEC7|###REV###Q3YEC7-2	Reverse sequence, was Rab-like protein 6 OS=Homo sapiens OX=9606 GN=RABL6 PE=1 SV=2|Reverse sequence, was Isoform 2 of Rab-like protein 6 OS=Homo sapiens OX=9606 GN=RABL6	###RABL6###	79784.7|79871.7	5.2449	0.0144493	29	29	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7307	Q2TBE0	CWF19-like protein 2 OS=Homo sapiens OX=9606 GN=CWF19L2 PE=1 SV=4	CWF19L2	104292.0	5.69352	0.0	108	269	9	5	4	2	2	LIGHT	1.8322e+06	617415.0	1.0	0.336967	0.0	0.00124308
7308	Q9Y237|Q9Y237-2	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 OS=Homo sapiens OX=9606 GN=PIN4 PE=1 SV=1|Isoform 2 of Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 OS=Homo sapiens OX=9606 GN=PIN4	PIN4	13858.0|16654.5	6.33449	0.0	105	272	21	4	5	3	3	LIGHT	1.99312e+07	2.36086e+06	1.0	0.12553	0.0	0.135091
7309	A0A0U1RRK1|A0A286YF11|F6XEV2|Q9BPX6|Q9BPX6-2|Q9BPX6-3	Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=1|Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=1|Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=2|Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=1|Isoform 2 of Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1|Isoform 3 of Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1	MICU1	55291.9|55521.9|54942.8|54715.6|46173.5|54945.7	5.47009	0.0	49	138	5	4	2	2	2	LIGHT	1.31309e+06	585969.0	1.0	0.472345	0.0	0.0596506
7310	Q9NVR5	Protein kintoun OS=Homo sapiens OX=9606 GN=DNAAF2 PE=1 SV=2	DNAAF2	91913.5	5.39264	0.0	95	177	4	3	3	1	1	LIGHT	495285.0	0.0	1.0	0.0	0.0	0.0
7311	Q9NVR2	Integrator complex subunit 10 OS=Homo sapiens OX=9606 GN=INTS10 PE=1 SV=2	INTS10	83209.3	5.89285	0.0	61	456	16	12	6	8	8	LIGHT	7.05974e+06	2.20852e+06	1.0	0.312101	0.0	0.223186
7312	Q9BZL6|Q9BZL6-3	Serine/threonine-protein kinase D2 OS=Homo sapiens OX=9606 GN=PRKD2 PE=1 SV=3|Isoform 3 of Serine/threonine-protein kinase D2 OS=Homo sapiens OX=9606 GN=PRKD2	PRKD2	97972.2|98992.7	5.5271	0.00745413	34	93	4	2	1	2	2	LIGHT	1.4991e+06	512029.0	1.0	0.342145	0.0	0.00168326
7313	Q9P2K6	Kelch-like protein 42 OS=Homo sapiens OX=9606 GN=KLHL42 PE=1 SV=2	KLHL42	57458.6	5.66643	0.0	64	150	4	3	1	2	2	LIGHT	2.42344e+06	1.15101e+06	1.0	0.493571	0.0	0.0434151
7314	Q99470	Stromal cell-derived factor 2 OS=Homo sapiens OX=9606 GN=SDF2 PE=1 SV=2	SDF2	23239.5	5.87518	0.0	69	114	6	2	0	2	2	LIGHT	3.84864e+06	781680.0	1.0	0.185059	0.0	0.0674608
7315	Q9NPD3	Exosome complex component RRP41 OS=Homo sapiens OX=9606 GN=EXOSC4 PE=1 SV=3	EXOSC4	26651.6	6.84837	0.0	90	433	19	8	4	8	6	LIGHT	5.34697e+07	8.83216e+06	1.0	0.165982	0.0	0.0497189
7316	A0A1B0GV05|Q684P5|Q684P5-2|Q684P5-3	Rap1 GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=RAP1GAP2 PE=1 SV=1|Rap1 GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=RAP1GAP2 PE=1 SV=2|Isoform 2 of Rap1 GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=RAP1GAP2|Isoform 3 of Rap1 GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=RAP1GAP2	RAP1GAP2	85641.8|80519.1|78844.2|78362.0	5.04016	0.00242976	39	39	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7317	Q5VYS8|Q5VYS8-6	Terminal uridylyltransferase 7 OS=Homo sapiens OX=9606 GN=TUT7 PE=1 SV=1|Isoform 6 of Terminal uridylyltransferase 7 OS=Homo sapiens OX=9606 GN=TUT7	TUT7	173288.0|168975.0	5.6794	0.0	56	322	15	9	5	5	5	LIGHT	4.13453e+06	1.26623e+06	1.0	0.312779	0.0	0.124017
7318	C9JME2|Q9Y4F1|Q9Y4F1-2	FERM, ARHGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FARP1 PE=1 SV=2|FERM, ARHGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FARP1 PE=1 SV=1|Isoform 2 of FERM, ARHGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FARP1	FARP1	122817.0|119300.0|122835.0	5.14785	0.0	92	449	14	9	9	1	1	LIGHT	242321.0	71394.7	1.0	0.294629	0.0	0.0
7319	Q53H82	Endoribonuclease LACTB2 OS=Homo sapiens OX=9606 GN=LACTB2 PE=1 SV=2	LACTB2	33070.1	6.10697	0.000648614	44	242	17	7	2	6	5	LIGHT	8.41206e+06	1.65848e+06	1.0	0.218113	0.0	0.115008
7320	E7EWR4|P33240|P33240-2	Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1|Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2 PE=1 SV=1|Isoform 2 of Cleavage stimulation factor subunit 2 OS=Homo sapiens OX=9606 GN=CSTF2	CSTF2	63016.6|61034.5|59327.8	6.16783	0.0	72	534	27	8	8	5	5	LIGHT	1.64701e+07	2.85093e+06	1.0	0.157575	0.0	0.33512
7321	Q8N9B5|Q8N9B5-2	Junction-mediating and -regulatory protein OS=Homo sapiens OX=9606 GN=JMY PE=1 SV=2|Isoform 2 of Junction-mediating and -regulatory protein OS=Homo sapiens OX=9606 GN=JMY	JMY	112060.0|110896.0	5.10742	0.0	68	142	3	3	0	2	2	LIGHT	531562.0	0.0	1.0	0.0	0.0	0.0
7322	A0A087WT67|O14628|O14628-4|O14628-5|O14628-6|O14628-7	Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195 PE=1 SV=1|Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195 PE=1 SV=2|Isoform 4 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 5 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 6 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195|Isoform 7 of Zinc finger protein 195 OS=Homo sapiens OX=9606 GN=ZNF195	ZNF195	74892.9|74565.8|66725.9|71813.4|72140.5|67053.1	5.70949	0.00429948	37	62	7	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7323	P61457	Pterin-4-alpha-carbinolamine dehydratase OS=Homo sapiens OX=9606 GN=PCBD1 PE=1 SV=2	PCBD1	12049.0	5.84042	0.0223256	26	26	1	1	0	1	1	LIGHT	885273.0	129621.0	1.0	0.146419	0.0	0.0
7324	P11413|P11413-2|P11413-3	Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=4|Isoform Long of Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD|Isoform 3 of Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD	G6PD	59675.2|64299.5|62941.8	7.08635	0.0	131	1136	78	23	19	22	19	LIGHT	1.70976e+08	3.05125e+07	1.0	0.190188	0.0	0.133191
7325	P56385	ATP synthase subunit e, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5ME PE=1 SV=2	ATP5ME	7928.33	6.49098	0.0	61	221	18	5	5	2	2	LIGHT	1.35738e+07	1.82792e+06	1.0	0.11743	0.0	0.0462318
7326	Q9UHG3	Prenylcysteine oxidase 1 OS=Homo sapiens OX=9606 GN=PCYOX1 PE=1 SV=3	PCYOX1	57002.9	6.84227	0.0	80	599	48	13	14	10	9	LIGHT	1.05891e+08	1.64909e+07	1.0	0.16155	0.0	0.0886854
7327	H7C2Q8|Q99848	EBNA1 binding protein 2, isoform CRA_d OS=Homo sapiens OX=9606 GN=EBNA1BP2 PE=1 SV=1|Probable rRNA-processing protein EBP2 OS=Homo sapiens OX=9606 GN=EBNA1BP2 PE=1 SV=2	EBNA1BP2	40830.2|34887.4	6.69855	0.0	75	716	32	15	7	14	14	LIGHT	5.75412e+07	1.36839e+07	1.0	0.244146	0.0	0.150883
7328	Q14974	Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2	KPNB1	98419.5	7.24433	0.0	124	1266	117	22	31	29	20	LIGHT	4.16069e+08	3.69103e+08	1.0	0.16882	0.0	11.4567
7329	P27105	Erythrocyte band 7 integral membrane protein OS=Homo sapiens OX=9606 GN=STOM PE=1 SV=3	STOM	31881.8	5.13961	0.0	72	253	11	4	3	3	3	LIGHT	1.17178e+06	462460.0	1.0	0.463736	0.0	0.233109
7330	B4DML5|G3XAG9|H0Y4S7|Q9BYM8|Q9BYM8-3|Q9BYM8-4	RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=1|HCG2019817, isoform CRA_d OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=1|RanBP-type and C3HC4-type zinc finger-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=1|RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=2|Isoform 2 of RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1|Isoform 3 of RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1	RBCK1	30612.3|38299.3|28741.4|59358.6|54669.0|25922.8	5.32336	0.00593171	35	35	2	1	0	1	1	LIGHT	509234.0	0.0	1.0	0.0	0.0	0.0
7331	Q9NW75|Q9NW75-2	G patch domain-containing protein 2 OS=Homo sapiens OX=9606 GN=GPATCH2 PE=1 SV=1|Isoform 2 of G patch domain-containing protein 2 OS=Homo sapiens OX=9606 GN=GPATCH2	GPATCH2	59306.1|42857.8	5.35189	0.0	73	147	6	3	2	1	1	LIGHT	606463.0	222028.0	1.0	0.366103	0.0	0.0
7332	O75151	Lysine-specific demethylase PHF2 OS=Homo sapiens OX=9606 GN=PHF2 PE=1 SV=4	PHF2	121669.0	5.96992	0.0	62	208	8	4	5	1	1	LIGHT	4.73821e+06	1.16228e+06	1.0	0.245298	0.0	0.0
7333	O75150	E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens OX=9606 GN=RNF40 PE=1 SV=5	RNF40	114350.0	6.45944	0.0	79	1142	52	23	15	20	17	LIGHT	5.6874e+07	1.51456e+07	1.0	0.264239	0.0	0.122483
7334	O75152	Zinc finger CCCH domain-containing protein 11A OS=Homo sapiens OX=9606 GN=ZC3H11A PE=1 SV=3	ZC3H11A	89931.3	6.3186	0.0	112	1379	56	28	12	20	19	LIGHT	5.28569e+07	1.48908e+07	1.0	0.240169	0.0	0.247153
7335	Q13325|Q13325-2	Interferon-induced protein with tetratricopeptide repeats 5 OS=Homo sapiens OX=9606 GN=IFIT5 PE=1 SV=1|Isoform 2 of Interferon-induced protein with tetratricopeptide repeats 5 OS=Homo sapiens OX=9606 GN=IFIT5	IFIT5	56267.8|50944.1	5.94056	0.0144493	29	56	2	2	1	1	1	LIGHT	1.65241e+06	334997.0	1.0	0.202733	0.0	0.0
7336	F5H148|H3BMT1|Q9NYV6	RNA polymerase I-specific transcription initiation factor RRN3 OS=Homo sapiens OX=9606 GN=RRN3 PE=1 SV=1|RNA polymerase I-specific transcription initiation factor RRN3 OS=Homo sapiens OX=9606 GN=RRN3 PE=1 SV=1|RNA polymerase I-specific transcription initiation factor RRN3 OS=Homo sapiens OX=9606 GN=RRN3 PE=1 SV=1	RRN3	71220.2|73539.4|74858.1	5.48889	0.0017166	41	196	6	6	5	1	1	LIGHT	131431.0	419181.0	1.0	3.18938	0.0	0.0
7337	Q8IXB1	DnaJ homolog subfamily C member 10 OS=Homo sapiens OX=9606 GN=DNAJC10 PE=1 SV=2	DNAJC10	92332.8	6.55743	0.0	76	662	33	14	6	11	10	LIGHT	3.82819e+07	2.04853e+07	1.0	0.222212	0.0	3.04636
7338	P31749	RAC-alpha serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=AKT1 PE=1 SV=2	AKT1	56050.0	5.46725	0.0	74	276	12	5	5	2	2	LIGHT	1.1687e+06	340480.0	1.0	0.303692	0.0	0.0373017
7339	K7EPH3|Q9UK23|Q9UK23-2|Q9UK23-3	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase (Fragment) OS=Homo sapiens OX=9606 GN=NAGPA PE=1 SV=1|N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Homo sapiens OX=9606 GN=NAGPA PE=1 SV=2|Isoform 2 of N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Homo sapiens OX=9606 GN=NAGPA|Isoform 3 of N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Homo sapiens OX=9606 GN=NAGPA	NAGPA	34337.2|57633.7|53532.0|33840.9	5.0982	0.0	95	176	4	3	0	3	3	LIGHT	1.11916e+06	590178.0	1.0	0.553616	0.0	0.0711336
7340	Q8NBZ7|Q8NBZ7-2	UDP-glucuronic acid decarboxylase 1 OS=Homo sapiens OX=9606 GN=UXS1 PE=1 SV=1|Isoform 2 of UDP-glucuronic acid decarboxylase 1 OS=Homo sapiens OX=9606 GN=UXS1	UXS1	47660.7|48235.0	5.3254	0.0	57	127	4	3	2	1	1	LIGHT	547326.0	402942.0	1.0	0.736202	0.0	0.0
7341	Q8WU10|Q8WU10-2	Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PYROXD1 PE=1 SV=1|Isoform 2 of Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PYROXD1	PYROXD1	56384.3|48877.4	4.75391	0.0	92	92	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7342	G3V1C3|Q9BZZ5|Q9BZZ5-2	Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=1|Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=3|Isoform 2 of Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5	API5	57867.3|59310.0|57076.9	7.38185	0.0	73	1060	98	23	18	18	15	LIGHT	2.99527e+08	4.52571e+07	1.0	0.169974	0.0	0.111153
7343	Q8IY26	Phospholipid phosphatase 6 OS=Homo sapiens OX=9606 GN=PLPP6 PE=1 SV=3	PLPP6	32457.9	4.95984	0.0223256	26	26	1	1	0	1	1	LIGHT	254847.0	0.0	1.0	0.0	0.0	0.0
7344	Q8IY22	C-Maf-inducing protein OS=Homo sapiens OX=9606 GN=CMIP PE=1 SV=3	CMIP	87700.6	5.44246	0.0017166	41	168	8	5	1	4	4	LIGHT	2.31762e+06	1.17185e+06	1.0	0.597409	0.0	0.351151
7345	P41219|P41219-2	Peripherin OS=Homo sapiens OX=9606 GN=PRPH PE=1 SV=2|Isoform 2 of Peripherin OS=Homo sapiens OX=9606 GN=PRPH	PRPH	53732.5|53860.5	5.54463	0.0	70	446	37	6	19	2	2	LIGHT	2.04605e+06	491145.0	1.0	0.242656	0.0	0.0357731
7346	Q9UKM9|Q9UKM9-2	RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1|Isoform 1 of RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY	RALY	32500.6|30402.8	7.13192	0.0	69	739	52	15	14	13	10	LIGHT	1.97951e+08	3.3321e+07	1.0	0.182736	0.0	0.0975903
7347	A0A0A0MTS7|Q8WZ42-12|Q8WZ42-13	Titin OS=Homo sapiens OX=9606 GN=TTN PE=1 SV=1|Isoform 12 of Titin OS=Homo sapiens OX=9606 GN=TTN|Isoform 13 of Titin OS=Homo sapiens OX=9606 GN=TTN	TTN	4.02193e+06|4.0219e+06|3.85793e+06	5.7468	0.00497003	36	297	23	8	6	6	6	LIGHT	1.77417e+07	6.8568e+06	1.0	0.363753	0.0	0.348667
7348	F8VQR7|F8VW96|Q16527	Cysteine and glycine-rich protein 2 OS=Homo sapiens OX=9606 GN=CSRP2 PE=1 SV=1|Cysteine and glycine-rich protein 2 OS=Homo sapiens OX=9606 GN=CSRP2 PE=1 SV=1|Cysteine and glycine-rich protein 2 OS=Homo sapiens OX=9606 GN=CSRP2 PE=1 SV=3	CSRP2	21633.1|28030.1|21852.2	6.10147	0.0	61	218	9	4	2	3	3	LIGHT	1.74367e+07	5.57685e+06	1.0	0.335457	0.0	0.0266376
7349	Q5T5Y3|Q5T5Y3-3	Calmodulin-regulated spectrin-associated protein 1 OS=Homo sapiens OX=9606 GN=CAMSAP1 PE=1 SV=2|Isoform 3 of Calmodulin-regulated spectrin-associated protein 1 OS=Homo sapiens OX=9606 GN=CAMSAP1	CAMSAP1	179230.0|180602.0	5.66625	0.0	78	738	24	16	13	5	5	LIGHT	4.1968e+06	985282.0	1.0	0.252976	0.0	0.139096
7350	H3BSW6|Q2VPK5|Q2VPK5-5	Cytoplasmic tRNA 2-thiolation protein 2 OS=Homo sapiens OX=9606 GN=CTU2 PE=1 SV=1|Cytoplasmic tRNA 2-thiolation protein 2 OS=Homo sapiens OX=9606 GN=CTU2 PE=1 SV=1|Isoform 3 of Cytoplasmic tRNA 2-thiolation protein 2 OS=Homo sapiens OX=9606 GN=CTU2	CTU2	64838.5|57211.5|53516.7	5.75379	0.0	51	215	7	6	3	3	3	LIGHT	4.37003e+06	1.20526e+06	1.0	0.314297	0.0	0.10824
7351	Q9NX07	tRNA selenocysteine 1-associated protein 1 OS=Homo sapiens OX=9606 GN=TRNAU1AP PE=1 SV=1	TRNAU1AP	32762.5	5.76168	0.0	64	142	4	3	0	3	3	LIGHT	4.04165e+06	1.46574e+06	1.0	0.414315	0.0	0.185278
7352	Q9UBL3|Q9UBL3-3	Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens OX=9606 GN=ASH2L PE=1 SV=1|Isoform 3 of Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens OX=9606 GN=ASH2L	ASH2L	69306.7|60796.8	6.21366	0.0	140	575	20	13	9	4	4	LIGHT	1.62572e+07	2.7386e+06	1.0	0.18295	0.0	0.134887
7353	Q6UXN9	WD repeat-containing protein 82 OS=Homo sapiens OX=9606 GN=WDR82 PE=1 SV=1	WDR82	35455.6	7.00715	0.0	70	459	15	9	7	6	6	LIGHT	5.07339e+07	1.26674e+07	1.0	0.23373	0.0	0.0759288
7354	O15240	Neurosecretory protein VGF OS=Homo sapiens OX=9606 GN=VGF PE=1 SV=2	VGF	67274.6	5.64905	0.0	93	209	4	4	2	2	2	LIGHT	1.05334e+06	1.49968e+06	1.0	6.14617	0.0	10.2433
7355	Q12996	Cleavage stimulation factor subunit 3 OS=Homo sapiens OX=9606 GN=CSTF3 PE=1 SV=1	CSTF3	83324.9	6.61765	0.0	101	883	50	17	10	11	11	LIGHT	5.52933e+07	8.2217e+06	1.0	0.152668	0.0	0.071059
7356	Q9Y619	Mitochondrial ornithine transporter 1 OS=Homo sapiens OX=9606 GN=SLC25A15 PE=1 SV=1	SLC25A15	33227.9	6.05835	0.00200308	40	165	10	5	3	4	4	LIGHT	6.39881e+06	2.00771e+06	1.0	0.22674	0.0	0.337202
7357	Q9Y617	Phosphoserine aminotransferase OS=Homo sapiens OX=9606 GN=PSAT1 PE=1 SV=2	PSAT1	40796.0	7.3645	0.0	107	909	104	17	15	28	15	LIGHT	4.60157e+08	6.85591e+07	1.0	0.162048	0.0	0.0889889
7358	E7EWN3|Q9C0A6|Q9C0A6-2|Q9C0A6-3	Histone-lysine N-methyltransferase SETD5 OS=Homo sapiens OX=9606 GN=SETD5 PE=1 SV=1|Histone-lysine N-methyltransferase SETD5 OS=Homo sapiens OX=9606 GN=SETD5 PE=1 SV=2|Isoform 2 of Histone-lysine N-methyltransferase SETD5 OS=Homo sapiens OX=9606 GN=SETD5|Isoform 3 of Histone-lysine N-methyltransferase SETD5 OS=Homo sapiens OX=9606 GN=SETD5	SETD5	160934.0|159014.0|146971.0|148518.0	5.02438	0.0198764	27	27	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7359	Q6RW13	Type-1 angiotensin II receptor-associated protein OS=Homo sapiens OX=9606 GN=AGTRAP PE=1 SV=1	AGTRAP	17579.0	6.12028	0.0017166	41	134	7	4	3	1	1	LIGHT	1.98911e+06	431036.0	1.0	0.216698	0.0	0.0
7360	P78345	Ribonuclease P protein subunit p38 OS=Homo sapiens OX=9606 GN=RPP38 PE=1 SV=2	RPP38	32042.7	5.64213	0.0	103	242	7	4	2	2	2	LIGHT	1.49884e+06	367850.0	1.0	0.244551	0.0	0.0907689
7361	###REV###H0YJV0|###REV###Q969Q6|###REV###Q969Q6-2	Reverse sequence, was Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=PPP2R3C PE=1 SV=1|Reverse sequence, was Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma OS=Homo sapiens OX=9606 GN=PPP2R3C PE=1 SV=1|Reverse sequence, was Isoform 2 of Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma OS=Homo sapiens OX=9606 GN=PPP2R3C	###PPP2R3C###	14603.0|53567.0|40009.1	5.41647	0.0173067	28	28	3	1	1	1	1	LIGHT	405882.0	0.0	1.0	0.0	0.0	0.0
7362	Q9Y692|Q9Y692-2	Glucocorticoid modulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=GMEB1 PE=1 SV=2|Isoform 2 of Glucocorticoid modulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=GMEB1	GMEB1	62893.7|61631.1	5.91548	0.0	59	86	3	2	0	2	2	LIGHT	2.51219e+06	735496.0	1.0	0.292933	0.0	0.0180853
7363	H3BQM0|Q8NDF8|Q8NDF8-3|Q8NDF8-5	Terminal nucleotidyltransferase 4B OS=Homo sapiens OX=9606 GN=TENT4B PE=1 SV=1|Terminal nucleotidyltransferase 4B OS=Homo sapiens OX=9606 GN=TENT4B PE=1 SV=2|Isoform 3 of Terminal nucleotidyltransferase 4B OS=Homo sapiens OX=9606 GN=TENT4B|Isoform 5 of Terminal nucleotidyltransferase 4B OS=Homo sapiens OX=9606 GN=TENT4B	TENT4B	65053.2|63512.9|64499.2|76153.0	5.15012	0.0	99	125	3	2	1	1	1	LIGHT	707570.0	239457.0	1.0	0.338422	0.0	0.0
7364	P15311	Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=4	EZR	69483.8	6.92521	0.0	73	1197	105	16	44	15	14	LIGHT	9.55103e+07	1.61948e+07	1.0	0.111356	0.0	1.9015
7365	Q8N436	Inactive carboxypeptidase-like protein X2 OS=Homo sapiens OX=9606 GN=CPXM2 PE=2 SV=3	CPXM2	86443.2	5.51317	0.00849017	33	64	2	2	1	1	1	LIGHT	382896.0	142283.0	1.0	0.371598	0.0	0.0
7366	Q6UB28	Methionine aminopeptidase 1D, mitochondrial OS=Homo sapiens OX=9606 GN=METAP1D PE=1 SV=1	METAP1D	37463.8	4.7638	0.00953048	32	32	1	1	0	1	1	LIGHT	224677.0	0.0	1.0	0.0	0.0	0.0
7367	E5RHG8|Q15369	Elongin-C (Fragment) OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1|Elongin-C OS=Homo sapiens OX=9606 GN=ELOC PE=1 SV=1	ELOC	10067.8|12636.1	6.45014	0.0	77	282	16	6	4	6	5	LIGHT	2.99716e+07	7.07209e+06	1.0	0.215574	0.0	0.421592
7368	O00400	Acetyl-coenzyme A transporter 1 OS=Homo sapiens OX=9606 GN=SLC33A1 PE=1 SV=1	SLC33A1	61383.0	5.23052	0.0	50	172	6	4	3	1	1	LIGHT	1.79578e+06	370561.0	1.0	0.206351	0.0	0.0
7369	Q9NX08	COMM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=COMMD8 PE=1 SV=1	COMMD8	21191.0	5.58058	0.0	55	55	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7370	Q9NX05	Constitutive coactivator of PPAR-gamma-like protein 2 OS=Homo sapiens OX=9606 GN=FAM120C PE=1 SV=3	FAM120C	121652.0	5.69488	0.0	50	156	4	4	3	1	1	LIGHT	922070.0	175957.0	1.0	0.190828	0.0	0.0
7371	Q9NX00	Transmembrane protein 160 OS=Homo sapiens OX=9606 GN=TMEM160 PE=1 SV=1	TMEM160	19759.1	5.62268	0.0129387	30	30	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7372	Q8ND90	Paraneoplastic antigen Ma1 OS=Homo sapiens OX=9606 GN=PNMA1 PE=1 SV=2	PNMA1	39907.4	5.10413	0.0	61	61	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
