protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6725	P51163	Uroporphyrinogen-III synthase OS=Mus musculus OX=10090 GN=Uros PE=1 SV=1	UROS	28884.7	5.48594	0.0	90	243	9	5	0	5	5	LIGHT	2.40084e+06	1.41444e+06	1.0	0.556005	0.0	0.79044
6726	###REV###D3YXB7|###REV###D3YZN4|###REV###F6VTG4|###REV###F6W695|###REV###Q3ULF4	Reverse sequence, was Paraplegin OS=Mus musculus OX=10090 GN=Spg7 PE=1 SV=2|Reverse sequence, was Paraplegin OS=Mus musculus OX=10090 GN=Spg7 PE=1 SV=1|Reverse sequence, was Paraplegin (Fragment) OS=Mus musculus OX=10090 GN=Spg7 PE=1 SV=1|Reverse sequence, was Paraplegin (Fragment) OS=Mus musculus OX=10090 GN=Spg7 PE=1 SV=1|Reverse sequence, was Paraplegin OS=Mus musculus OX=10090 GN=Spg7 PE=1 SV=1	###SPG7###	82135.0|75183.8|9934.0|27719.1|86170.0	5.75875	0.000781983	44	67	4	1	2	1	1	LIGHT	3.17387e+06	720872.0	1.0	0.227127	0.0	0.0
6727	Q3U1J4	DNA damage-binding protein 1 OS=Mus musculus OX=10090 GN=Ddb1 PE=1 SV=2	DDB1	128027.0	6.94599	0.0	99	1757	128	37	24	42	31	LIGHT	1.50425e+08	1.26768e+08	1.0	0.820264	0.0	0.367284
6728	Q3ULB1|Q921W7	Testin OS=Mus musculus OX=10090 GN=Tes PE=1 SV=1|Testin OS=Mus musculus OX=10090 GN=Tes PE=1 SV=2	TES	48322.8|49427.4	6.00296	0.0	70	669	31	15	15	4	4	LIGHT	6.07879e+06	1.46826e+06	1.0	0.261461	0.0	0.137935
6729	Q8C163	Nuclease EXOG, mitochondrial OS=Mus musculus OX=10090 GN=Exog PE=1 SV=1	EXOG	41586.2	5.54806	0.0	78	247	13	4	5	3	3	LIGHT	3.73438e+06	1.39367e+06	1.0	0.377599	0.0	0.082981
6730	Q3V113|Q80V76	Pygopus 2 OS=Mus musculus OX=10090 GN=Pygo2 PE=1 SV=1|Pygopus 2 OS=Mus musculus OX=10090 GN=Pygo2 PE=1 SV=1	PYGO2	37912.2|41411.0	5.38236	0.0	116	186	4	2	1	1	1	LIGHT	605089.0	188948.0	1.0	0.312266	0.0	0.0
6731	A0A0A6YWM3|Q80V72	Kinase OS=Mus musculus OX=10090 GN=Ip6k2 PE=1 SV=1|Inositol hexakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ip6k2 PE=2 SV=2	IP6K2	46942.4|52181.0	5.04216	0.0299346	23	23	1	1	0	1	1	LIGHT	0.0	138473.0	1.0	inf	0.0	nan
6732	E9Q1S3|Q01405	Protein transport protein SEC23 OS=Mus musculus OX=10090 GN=Sec23a PE=1 SV=1|Protein transport protein Sec23A OS=Mus musculus OX=10090 GN=Sec23a PE=1 SV=2	SEC23A	83815.1|87018.7	6.36449	0.0	88	1025	53	16	7	15	14	LIGHT	2.14167e+07	1.05741e+07	1.0	0.473267	0.0	1.72307
6733	A0A0R4J1E3|Q9QXS6|Q9QXS6-3	Drebrin OS=Mus musculus OX=10090 GN=Dbn1 PE=1 SV=1|Drebrin OS=Mus musculus OX=10090 GN=Dbn1 PE=1 SV=4|Isoform E2 of Drebrin OS=Mus musculus OX=10090 GN=Dbn1	DBN1	73070.2|77980.5|72942.2	7.07325	0.0	104	818	55	17	12	18	14	LIGHT	1.38989e+08	6.03016e+07	1.0	0.423656	0.0	0.247089
6734	Q3UKC1	Tax1-binding protein 1 homolog OS=Mus musculus OX=10090 GN=Tax1bp1 PE=1 SV=2	TAX1BP1	94655.0	5.51139	0.0	56	408	14	11	11	1	1	LIGHT	326732.0	1.5215e+06	1.0	4.65672	0.0	0.0
6735	Q9CQF0	39S ribosomal protein L11, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl11 PE=1 SV=1	MRPL11	20781.4	5.9991	0.0	56	414	18	11	0	12	11	LIGHT	1.39577e+07	7.89703e+06	1.0	0.547801	0.0	0.3594
6736	###REV###A0A087WQ94|###REV###A0A087WQM0|###REV###A0A087WQS0|###REV###A0A087WRU0|###REV###A0A1D5RM59|###REV###E9Q0S6|###REV###Q9DBT6	Reverse sequence, was Tensin 1 (Fragment) OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 (Fragment) OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Reverse sequence, was Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1	###TNS1###	184169.0|196061.0|200509.0|182643.0|201977.0|202911.0|65613.7	5.98069	0.00151355	41	41	2	1	0	1	1	LIGHT	1.24702e+06	522182.0	1.0	0.418743	0.0	0.0
6737	Q9CX53	Gem-associated protein 6 OS=Mus musculus OX=10090 GN=Gemin6 PE=1 SV=2	GEMIN6	18966.5	5.62981	0.0	56	86	4	2	1	2	2	LIGHT	1.80473e+06	986412.0	1.0	0.552907	0.0	0.0212
6738	Q64311	Protein N-terminal asparagine amidohydrolase OS=Mus musculus OX=10090 GN=Ntan1 PE=1 SV=3	NTAN1	34915.8	5.88299	0.0	74	300	14	6	3	5	4	LIGHT	7.03416e+06	2.3405e+06	1.0	0.324524	0.0	0.114969
6739	E0CXD9|Q64310	Surfeit locus protein 4 OS=Mus musculus OX=10090 GN=Surf4 PE=1 SV=1|Surfeit locus protein 4 OS=Mus musculus OX=10090 GN=Surf4 PE=1 SV=1	SURF4	9725.69|30588.9	6.12691	0.0	81	180	5	3	2	3	2	LIGHT	9.43414e+06	3.88535e+06	1.0	0.387525	0.0	0.0527785
6740	P63094|Q6R0H7	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short OS=Mus musculus OX=10090 GN=Gnas PE=1 SV=1|Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Mus musculus OX=10090 GN=Gnas PE=1 SV=1	GNAS	46091.1|122513.0	6.29726	0.0	76	467	33	7	11	6	5	LIGHT	1.32877e+07	1.96044e+07	1.0	1.42561	0.0	0.362761
6741	Q9Z150	Zinc finger and BTB domain-containing 12 OS=Mus musculus OX=10090 GN=Zbtb12 PE=2 SV=1	ZBTB12	50120.6	5.34586	0.0	50	82	2	2	1	1	1	LIGHT	214015.0	421289.0	1.0	1.96851	0.0	0.0
6742	E9Q4D5|Q8VEL9|Q8VEL9-2	GTP-binding protein OS=Mus musculus OX=10090 GN=Rem2 PE=1 SV=1|GTP-binding protein REM 2 OS=Mus musculus OX=10090 GN=Rem2 PE=1 SV=2|Isoform 2 of GTP-binding protein REM 2 OS=Mus musculus OX=10090 GN=Rem2	REM2	37602.1|37572.1|30205.5	5.08083	0.0260595	24	24	1	1	0	1	1	LIGHT	144146.0	63185.6	1.0	0.438345	0.0	0.0
6743	A2A7F4	Rearranged L-myc fusion sequence OS=Mus musculus OX=10090 GN=Rlf PE=1 SV=1	RLF	222325.0	5.61161	0.0	65	562	23	12	4	10	9	LIGHT	3.07206e+06	3.1922e+06	1.0	1.05193	0.0	0.692076
6744	P09528	Ferritin heavy chain OS=Mus musculus OX=10090 GN=Fth1 PE=1 SV=2	FTH1	21224.3	5.69845	0.0	50	107	8	3	1	3	3	LIGHT	2.63058e+06	3.36645e+06	1.0	1.30673	0.0	0.405301
6745	Q66JY4|Q9Z0H0|Q9Z0H0-2	Cdc7 protein OS=Mus musculus OX=10090 GN=Cdc7 PE=1 SV=1|Cell division cycle 7-related protein kinase OS=Mus musculus OX=10090 GN=Cdc7 PE=1 SV=2|Isoform 2 of Cell division cycle 7-related protein kinase OS=Mus musculus OX=10090 GN=Cdc7	CDC7	59303.1|63642.2|60077.4	5.29299	0.0	52	213	9	5	4	2	2	LIGHT	318441.0	613470.0	1.0	1.95572	0.0	0.134137
6746	E9Q9E0|Q8VCX5|Q8VCX5-2|Q8VCX5-3	Calcium uptake protein 1, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Micu1 PE=1 SV=1|Calcium uptake protein 1, mitochondrial OS=Mus musculus OX=10090 GN=Micu1 PE=1 SV=1|Isoform 2 of Calcium uptake protein 1, mitochondrial OS=Mus musculus OX=10090 GN=Micu1|Isoform 3 of Calcium uptake protein 1, mitochondrial OS=Mus musculus OX=10090 GN=Micu1	MICU1	26815.4|54660.6|55480.9|55250.8	NA	0.0200107	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6747	Q91ZR1	Ras-related protein Rab-4B OS=Mus musculus OX=10090 GN=Rab4b PE=1 SV=2	RAB4B	23899.1	5.72498	0.0	98	203	9	3	3	3	2	LIGHT	2.04039e+06	867909.0	1.0	0.423637	0.0	0.126321
6748	A2AES3|A2AES4|A2AES5|Q3U2S4|Q3U2S4-2	OTU domain-containing protein 5 OS=Mus musculus OX=10090 GN=Otud5 PE=1 SV=1|OTU domain-containing protein 5 OS=Mus musculus OX=10090 GN=Otud5 PE=1 SV=1|OTU domain-containing protein 5 OS=Mus musculus OX=10090 GN=Otud5 PE=1 SV=1|OTU domain-containing protein 5 OS=Mus musculus OX=10090 GN=Otud5 PE=1 SV=2|Isoform 2 of OTU domain-containing protein 5 OS=Mus musculus OX=10090 GN=Otud5	OTUD5	56287.6|61225.1|60852.9|60781.9|56911.9	5.55387	0.0	48	106	4	3	1	2	2	LIGHT	1.28837e+06	1.48849e+06	1.0	1.42731	0.0	0.721751
6749	E9PWW9	Remodeling and spacing factor 1 OS=Mus musculus OX=10090 GN=Rsf1 PE=1 SV=2	RSF1	163476.0	6.1607	0.0	107	1498	80	30	17	24	23	LIGHT	3.76856e+07	1.55578e+07	1.0	0.41576	0.0	0.302621
6750	E9PWW6	Zinc finger CCCH type-containing 7 A OS=Mus musculus OX=10090 GN=Zc3h7a PE=1 SV=1	ZC3H7A	112728.0	5.1763	0.0	60	184	8	3	3	1	1	LIGHT	319063.0	0.0	1.0	0.0	0.0	0.0
6751	Q64127|Q64127-2	Transcription intermediary factor 1-alpha OS=Mus musculus OX=10090 GN=Trim24 PE=1 SV=1|Isoform Short of Transcription intermediary factor 1-alpha OS=Mus musculus OX=10090 GN=Trim24	TRIM24	118636.0|114825.0	6.24761	0.0	110	1008	46	20	10	15	14	LIGHT	2.09926e+07	1.30695e+07	1.0	0.67245	0.0	0.554462
6752	B2RXS3|F8VQ70|Q8BIZ8	S phase cyclin A-associated protein in the ER OS=Mus musculus OX=10090 GN=Scaper PE=1 SV=1|S phase cyclin A-associated protein in the ER OS=Mus musculus OX=10090 GN=Scaper PE=1 SV=1|S phase cyclin A-associated protein in the ER OS=Mus musculus OX=10090 GN=Scaper PE=1 SV=1	SCAPER	158642.0|159272.0|101988.0	5.35545	0.0	50	108	4	3	2	1	1	LIGHT	291924.0	284334.0	1.0	0.974001	0.0	0.0
6753	A0A2I3BPY7	Ankycorbin OS=Mus musculus OX=10090 GN=Rai14 PE=1 SV=1	RAI14	106335.0	6.05801	0.0	110	1339	50	28	7	23	22	LIGHT	2.32642e+07	1.76492e+07	1.0	0.726245	0.0	0.388926
6754	Q3UHI4	Protein TMED8 OS=Mus musculus OX=10090 GN=Tmed8 PE=2 SV=1	TMED8	35877.4	5.56406	0.00596676	34	34	1	1	0	1	1	LIGHT	510103.0	622115.0	1.0	1.21959	0.0	0.0
6755	Q8BW10	RNA-binding protein NOB1 OS=Mus musculus OX=10090 GN=Nob1 PE=1 SV=1	NOB1	45834.4	6.53401	0.0	83	486	33	11	5	11	10	LIGHT	4.98839e+07	2.39112e+07	1.0	0.498692	0.0	0.205413
6756	A0A0J9YUA8|E9QLJ3|Q6JPI3	Mediator of RNA polymerase II transcription subunit 13 OS=Mus musculus OX=10090 GN=Med13l PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 13 OS=Mus musculus OX=10090 GN=Med13l PE=1 SV=2|Mediator of RNA polymerase II transcription subunit 13-like OS=Mus musculus OX=10090 GN=Med13l PE=1 SV=2	MED13L	245600.0|244597.0|244569.0	5.23845	0.00225462	40	40	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6757	Q9DB91	Mediator of RNA polymerase II transcription subunit 29 OS=Mus musculus OX=10090 GN=Med29 PE=2 SV=1	MED29	21396.7	5.00167	0.00225462	40	40	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6758	Q9DB90	Protein SMG9 OS=Mus musculus OX=10090 GN=Smg9 PE=1 SV=1	SMG9	57812.1	5.94428	0.0	99	639	30	12	5	10	10	LIGHT	1.37784e+07	7.44399e+06	1.0	0.519155	0.0	0.171449
6759	Q9DB96	Neuroguidin OS=Mus musculus OX=10090 GN=Ngdn PE=1 SV=1	NGDN	35636.8	5.93774	0.0	69	315	11	7	4	5	4	LIGHT	8.72066e+06	3.28949e+06	1.0	0.389471	0.0	0.108201
6760	###REV###Q8R322	Reverse sequence, was Nucleoporin GLE1 OS=Mus musculus OX=10090 GN=Gle1 PE=1 SV=2	###GLE1###	79980.7	6.48121	0.0200107	26	75	42	2	5	1	1	LIGHT	1.33203e+07	4.21933e+06	1.0	0.31676	0.0	0.0
6761	P29758	Ornithine aminotransferase, mitochondrial OS=Mus musculus OX=10090 GN=Oat PE=1 SV=1	OAT	48723.1	7.36703	0.0	118	972	82	19	24	24	15	LIGHT	3.67523e+08	6.29582e+07	1.0	0.17852	0.0	0.0941817
6762	B1ATI1|P52187	ATP-sensitive inward rectifier potassium channel 12 OS=Mus musculus OX=10090 GN=Kcnj12 PE=3 SV=1|ATP-sensitive inward rectifier potassium channel 12 OS=Mus musculus OX=10090 GN=Kcnj12 PE=2 SV=2	KCNJ12	59907.2|48966.6	5.21502	0.00321826	37	71	2	2	0	2	2	LIGHT	0.0	556989.0	1.0	inf	0.0	nan
6763	F8WHS8|G3UWE3|Q8C5D8|Q8C5D8-2|Q8C5D8-3|Q8C5D8-4|Q8C5D8-5	E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=1|E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=1|E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2 PE=1 SV=2|Isoform 2 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 3 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 4 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2|Isoform 5 of E3 SUMO-protein ligase PIAS2 OS=Mus musculus OX=10090 GN=Pias2	PIAS2	63526.3|68547.8|69408.2|64386.7|63281.3|65406.3|68302.7	5.31401	0.0	80	185	5	2	1	2	2	LIGHT	731408.0	658382.0	1.0	0.830731	0.0	0.518561
6764	###CONTAMINANT###Q7Z794	Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=1 SV=3	KRT77	62148.6	5.6355	0.0	91	357	20	4	13	1	1	LIGHT	831658.0	1.46373e+06	1.0	1.76001	0.0	0.0
6765	Q91Z92	Beta-1,3-galactosyltransferase 6 OS=Mus musculus OX=10090 GN=B3galt6 PE=2 SV=1	B3GALT6	37397.1	4.72976	0.0	47	75	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6766	P54728	UV excision repair protein RAD23 homolog B OS=Mus musculus OX=10090 GN=Rad23b PE=1 SV=2	RAD23B	43542.8	6.59229	0.0	74	450	24	9	7	8	7	LIGHT	4.82629e+07	1.87741e+07	1.0	0.40655	0.0	0.138327
6767	A0A0G2JGQ4|P54729	NEDD8 ultimate buster 1 OS=Mus musculus OX=10090 GN=Nub1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Mus musculus OX=10090 GN=Nub1 PE=1 SV=2	NUB1	73812.5|70947.0	6.38376	0.0	138	734	30	11	6	9	8	LIGHT	1.84775e+07	9.07626e+06	1.0	0.505632	0.0	0.289575
6768	Q9D4G9	RecQ-mediated genome instability protein 1 OS=Mus musculus OX=10090 GN=Rmi1 PE=2 SV=1	RMI1	69105.7	5.28329	0.0	83	137	6	3	1	2	2	LIGHT	1.22895e+06	709099.0	1.0	0.584728	0.0	0.0685883
6769	Q99JZ4	GTP-binding protein SAR1a OS=Mus musculus OX=10090 GN=Sar1a PE=1 SV=1	SAR1A	22498.5	6.05998	0.0	128	392	22	3	7	3	3	LIGHT	1.56223e+07	5.25869e+06	1.0	0.349684	0.0	0.116336
6770	Q8K205|Q9D4G5	Processing of 1, ribonuclease P/MRP family, (S. cerevisiae) OS=Mus musculus OX=10090 GN=Pop1 PE=1 SV=1|Processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae) OS=Mus musculus OX=10090 GN=Pop1 PE=1 SV=1	POP1	119230.0|115723.0	6.39344	0.0	107	1119	53	20	10	20	17	LIGHT	5.32806e+07	2.13171e+07	1.0	0.395398	0.0	0.183876
6771	H3BKF3|Q640Q5	PAN2-PAN3 deadenylation complex subunit PAN3 OS=Mus musculus OX=10090 GN=Pan3 PE=1 SV=1|PAN2-PAN3 deadenylation complex subunit Pan3 OS=Mus musculus OX=10090 GN=Pan3 PE=1 SV=3	PAN3	96131.3|90315.3	5.65625	0.0	95	433	16	9	8	4	4	LIGHT	3.3238e+06	2.01599e+06	1.0	0.459856	0.0	0.948802
6772	D3Z383|Q07646|Q07646-2	Mesoderm-specific transcript protein OS=Mus musculus OX=10090 GN=Mest PE=4 SV=2|Mesoderm-specific transcript protein OS=Mus musculus OX=10090 GN=Mest PE=2 SV=1|Isoform 2 of Mesoderm-specific transcript protein OS=Mus musculus OX=10090 GN=Mest	MEST	39534.8|38939.6|37700.9	6.36166	0.00887779	31	31	3	1	1	1	1	LIGHT	2.8361e+06	0.0	1.0	0.0	0.0	0.0
6773	G5E924	Heterogeneous nuclear ribonucleoprotein L (Fragment) OS=Mus musculus OX=10090 GN=Hnrnpl PE=1 SV=1	HNRNPL	67574.9	7.47642	0.0	118	1815	176	27	32	39	21	LIGHT	6.67997e+08	2.1776e+08	1.0	0.333403	0.0	0.497707
6774	Q8BVF7|Q8BVF7-2	Gamma-secretase subunit APH-1A OS=Mus musculus OX=10090 GN=Aph1a PE=1 SV=2|Isoform 2 of Gamma-secretase subunit APH-1A OS=Mus musculus OX=10090 GN=Aph1a	APH1A	29138.4|26983.3	5.96297	0.0	89	138	4	2	0	2	2	LIGHT	3.85382e+06	2.72992e+06	1.0	0.698451	0.0	0.0341816
6775	Q99KH8	Serine/threonine-protein kinase 24 OS=Mus musculus OX=10090 GN=Stk24 PE=1 SV=1	STK24	48208.7	6.35776	0.0	116	655	37	8	13	9	6	LIGHT	2.33469e+07	1.02594e+07	1.0	0.431328	0.0	0.453719
6776	###REV###E9Q6Y0|###REV###F8VQI4|###REV###Q7TQ69|###REV###Q7TQ69-2	Reverse sequence, was Transmembrane channel-like protein OS=Mus musculus OX=10090 GN=Tmc3 PE=3 SV=1|Reverse sequence, was Transmembrane channel-like protein OS=Mus musculus OX=10090 GN=Tmc3 PE=3 SV=1|Reverse sequence, was Transmembrane channel-like protein 3 OS=Mus musculus OX=10090 GN=Tmc3 PE=2 SV=1|Reverse sequence, was Isoform 2 of Transmembrane channel-like protein 3 OS=Mus musculus OX=10090 GN=Tmc3	###TMC3###	126726.0|129665.0|129693.0|83366.1	5.33584	0.0299346	23	23	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6777	A2AHQ7|Q8BWJ3	Phosphorylase b kinase regulatory subunit OS=Mus musculus OX=10090 GN=Phka2 PE=1 SV=1|Phosphorylase b kinase regulatory subunit alpha, liver isoform OS=Mus musculus OX=10090 GN=Phka2 PE=1 SV=1	PHKA2	134749.0|139545.0	5.27263	0.00151355	41	206	9	7	3	4	4	LIGHT	9.88345e+06	4.41954e+06	1.0	0.439274	0.0	0.322784
6778	Q6PHN9	Ras-related protein Rab-35 OS=Mus musculus OX=10090 GN=Rab35 PE=1 SV=1	RAB35	23295.9	5.8693	0.0	66	336	24	5	10	3	3	LIGHT	9.6597e+06	3.63272e+06	1.0	0.367002	0.0	0.0317147
6779	Q62433	Protein NDRG1 OS=Mus musculus OX=10090 GN=Ndrg1 PE=1 SV=1	NDRG1	43437.1	5.17234	0.00107066	42	42	1	1	0	1	1	LIGHT	363527.0	0.0	1.0	0.0	0.0	0.0
6780	A0A3B2W725|A0A3Q4EGS4|G5E8Z2	Transcription initiation factor TFIID subunit 4B OS=Mus musculus OX=10090 GN=Taf4b PE=1 SV=1|Transcription initiation factor TFIID subunit 4B OS=Mus musculus OX=10090 GN=Taf4b PE=1 SV=1|Transcription initiation factor TFIID subunit 4B OS=Mus musculus OX=10090 GN=Taf4b PE=2 SV=2	TAF4B	90769.4|90227.1|90213.1	4.77555	0.0	57	90	3	1	1	1	1	LIGHT	106663.0	53668.4	1.0	0.503158	0.0	0.0
6781	D3Z7V3|H7BX64|Q3URD3|Q3URD3-2	Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap PE=1 SV=1|Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap PE=1 SV=1|Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap PE=1 SV=2|Isoform 2 of Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap	SLMAP	91349.4|95886.7|97728.6|95141.4	5.71558	0.0	64	627	26	14	6	11	11	LIGHT	8.04167e+06	3.47669e+06	1.0	0.435414	0.0	0.343356
6782	D3YZS0|Q9CQY2	RNA guanine-N7 methyltransferase-activating subunit (Fragment) OS=Mus musculus OX=10090 GN=Ramac PE=1 SV=1|RNA guanine-N7 methyltransferase activating subunit OS=Mus musculus OX=10090 GN=Ramac PE=3 SV=1	RAMAC	4285.95|14546.7	4.88951	0.0299346	23	23	3	1	0	1	1	LIGHT	200580.0	89400.9	1.0	0.445712	0.0	0.0
6783	Q9CR16	Peptidyl-prolyl cis-trans isomerase D OS=Mus musculus OX=10090 GN=Ppid PE=1 SV=3	PPID	41115.9	7.1484	0.0	128	1080	85	20	14	24	18	LIGHT	1.83188e+08	5.06324e+07	1.0	0.289433	0.0	0.36567
6784	Q9CR13	Protein FMC1 homolog OS=Mus musculus OX=10090 GN=Fmc1 PE=1 SV=1	FMC1	12800.7	5.00781	0.000159898	46	46	1	1	0	1	1	LIGHT	224668.0	116454.0	1.0	0.518339	0.0	0.0
6785	Q99P31	Hsp70-binding protein 1 OS=Mus musculus OX=10090 GN=Hspbp1 PE=1 SV=1	HSPBP1	39882.8	5.93686	0.0	111	454	36	9	8	10	8	LIGHT	1.53743e+07	7.95979e+06	1.0	0.502835	0.0	0.319513
6786	Q3U2G2	Heat shock 70 kDa protein 4 OS=Mus musculus OX=10090 GN=Hspa4 PE=1 SV=1	HSPA4	94947.6	7.5606	0.0	108	2657	241	46	62	56	40	LIGHT	8.60775e+08	2.2215e+08	1.0	0.261537	0.0	0.132545
6787	Q8CCP0	Nuclear export mediator factor Nemf OS=Mus musculus OX=10090 GN=Nemf PE=1 SV=2	NEMF	121739.0	6.44364	0.0	93	1088	49	24	12	18	16	LIGHT	5.01111e+07	1.90585e+07	1.0	0.380368	0.0	0.231538
6788	E9QAC6	Galectin OS=Mus musculus OX=10090 GN=Gm49486 PE=1 SV=1	GM49486	59618.6	4.67979	0.0	84	308	11	4	3	2	2	LIGHT	262027.0	251295.0	1.0	0.969673	0.0	0.276229
6789	Q923U0	TOM1-like protein 1 OS=Mus musculus OX=10090 GN=Tom1l1 PE=1 SV=1	TOM1L1	52946.9	5.96401	0.0	76	379	18	8	1	8	8	LIGHT	8.69428e+06	6.30215e+06	1.0	0.822819	0.0	0.430023
6790	F2Z3X6|Q9Z2A0	3-phosphoinositide-dependent protein kinase 1 OS=Mus musculus OX=10090 GN=Pdpk1 PE=1 SV=1|3-phosphoinositide-dependent protein kinase 1 OS=Mus musculus OX=10090 GN=Pdpk1 PE=1 SV=2	PDPK1	61239.1|64174.5	5.60367	0.0	91	459	14	10	2	8	8	LIGHT	4.66983e+06	2.85686e+06	1.0	0.660992	0.0	0.328861
6791	Q3U699|Q8C6G1	Cilia- and flagella-associated protein 410 OS=Mus musculus OX=10090 GN=Cfap410 PE=1 SV=1|Cilia- and flagella-associated protein 410 OS=Mus musculus OX=10090 GN=Cfap410 PE=1 SV=1	CFAP410	24413.3|28563.5	5.61572	0.022649	25	25	1	1	0	1	1	LIGHT	644541.0	0.0	1.0	0.0	0.0	0.0
6792	E9Q5F6|P0CG49|P0CG50|Q5SX22	Polyubiquitin-C (Fragment) OS=Mus musculus OX=10090 GN=Ubc PE=1 SV=1|Polyubiquitin-B OS=Mus musculus OX=10090 GN=Ubb PE=2 SV=1|Polyubiquitin-C OS=Mus musculus OX=10090 GN=Ubc PE=1 SV=2|Polyubiquitin-B (Fragment) OS=Mus musculus OX=10090 GN=Ubb PE=4 SV=2	UBC|UBB	22578.2|34347.5|82613.5|26603.4	5.36513	0.0	86	521	852	1	76	1	1	LIGHT	364969.0	365879.0	1.0	1.00249	0.0	0.0
6793	E0CX62|O70435	Proteasome endopeptidase complex OS=Mus musculus OX=10090 GN=Psma3 PE=1 SV=2|Proteasome subunit alpha type-3 OS=Mus musculus OX=10090 GN=Psma3 PE=1 SV=3	PSMA3	20418.1|28615.2	7.05862	0.0	109	725	64	15	10	22	13	LIGHT	2.09385e+08	5.5434e+07	1.0	0.267872	0.0	0.412371
6794	A0A1Y7VL44|E9Q6P5	Tetratricopeptide repeat protein 7B OS=Mus musculus OX=10090 GN=Ttc7b PE=1 SV=1|Tetratricopeptide repeat protein 7B OS=Mus musculus OX=10090 GN=Ttc7b PE=1 SV=1	TTC7B	96783.0|94942.1	4.77035	0.0	72	137	3	3	2	1	1	LIGHT	123938.0	0.0	1.0	0.0	0.0	0.0
6795	A2ADA5	tRNA pseudouridine synthase-like 1 OS=Mus musculus OX=10090 GN=Pusl1 PE=1 SV=1	PUSL1	32143.7	5.24873	0.0	52	126	4	3	2	1	1	LIGHT	374604.0	114672.0	1.0	0.306114	0.0	0.0
6796	A2AQE2|F6QQ13|Q6A098	SECIS binding protein 2-like OS=Mus musculus OX=10090 GN=Secisbp2l PE=1 SV=1|Selenocysteine insertion sequence-binding protein 2-like (Fragment) OS=Mus musculus OX=10090 GN=Secisbp2l PE=1 SV=1|Selenocysteine insertion sequence-binding protein 2-like OS=Mus musculus OX=10090 GN=Secisbp2l PE=1 SV=2	SECISBP2L	120644.0|47668.8|120593.0	5.24969	0.00782888	32	55	2	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6797	P14148	60S ribosomal protein L7 OS=Mus musculus OX=10090 GN=Rpl7 PE=1 SV=2	RPL7	31456.8	7.61546	0.0	89	1248	147	27	39	38	20	LIGHT	6.73177e+08	1.78366e+08	1.0	0.282471	0.0	0.264515
6798	Q9DBC3	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 OS=Mus musculus OX=10090 GN=Cmtr1 PE=1 SV=1	CMTR1	96641.5	6.0278	0.0	82	833	38	16	16	9	9	LIGHT	1.0973e+07	4.07829e+06	1.0	0.406904	0.0	0.154817
