protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6549	###REV###Q8BY98	Reverse sequence, was Ankyrin repeat domain-containing protein SOWAHD OS=Mus musculus OX=10090 GN=Sowahd PE=2 SV=1	###SOWAHD###	36616.6	6.09286	0.0318837	23	23	1	1	0	1	1	LIGHT	1.65784e+06	0.0	1.0	0.0	0.0	0.0
6550	A0A0G2JEH5|Q9D081	UDP-N-acetylglucosamine transferase subunit ALG14 homolog (Fragment) OS=Mus musculus OX=10090 GN=Alg14 PE=1 SV=1|UDP-N-acetylglucosamine transferase subunit ALG14 homolog OS=Mus musculus OX=10090 GN=Alg14 PE=1 SV=1	ALG14	15374.1|24641.3	5.46314	0.0	84	84	1	1	0	1	1	LIGHT	346570.0	298113.0	1.0	0.860181	0.0	0.0
6551	Q9D084	Centromere protein S OS=Mus musculus OX=10090 GN=Cenps PE=2 SV=1	CENPS	16496.3	6.0115	0.0	72	116	3	2	1	1	1	LIGHT	1.71208e+06	225457.0	1.0	0.131686	0.0	0.0
6552	Q8BZA9	Fructose-2,6-bisphosphatase TIGAR OS=Mus musculus OX=10090 GN=Tigar PE=1 SV=1	TIGAR	29571.0	6.06022	0.0	81	277	14	6	8	2	1	LIGHT	5.38491e+06	375596.0	1.0	0.0692717	0.0	0.0165508
6553	A0A1W2P799|Q3UHB1	Predicted gene, 49358 (Fragment) OS=Mus musculus OX=10090 GN=Gm49358 PE=4 SV=1|5'-nucleotidase domain-containing protein 3 OS=Mus musculus OX=10090 GN=Nt5dc3 PE=1 SV=1	GM49358|NT5DC3	49212.9|63472.1	5.58788	0.0	62	179	5	4	0	4	4	LIGHT	1.7559e+06	0.0	1.0	0.0	0.0	0.0
6554	P10605	Cathepsin B OS=Mus musculus OX=10090 GN=Ctsb PE=1 SV=2	CTSB	38168.0	6.236	0.0	87	416	21	8	9	5	4	LIGHT	3.43685e+07	3.43807e+06	1.0	0.0982232	0.0	1.54275
6555	Q8VDP3|Q8VDP3-2|Q8VDP3-3	[F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1 PE=1 SV=1|Isoform 2 of [F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1|Isoform 3 of [F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1	MICAL1	117852.0|109593.0|117880.0	6.19086	0.0	106	1167	36	23	20	6	6	LIGHT	1.63384e+07	1.8314e+06	1.0	0.0927982	0.0	0.254618
6556	Q8R3Y8|Q8R3Y8-2	Interferon regulatory factor 2-binding protein 1 OS=Mus musculus OX=10090 GN=Irf2bp1 PE=1 SV=2|Isoform 2 of Interferon regulatory factor 2-binding protein 1 OS=Mus musculus OX=10090 GN=Irf2bp1	IRF2BP1	62624.3|60274.2	6.27755	0.0	117	653	20	13	3	12	10	LIGHT	1.90166e+07	0.0	1.0	0.0	0.0	0.0
6557	Q6NZQ2	Probable ATP-dependent RNA helicase DDX31 OS=Mus musculus OX=10090 GN=Ddx31 PE=2 SV=2	DDX31	77549.1	6.29168	0.0	68	553	22	12	10	5	5	LIGHT	1.0891e+07	1.04708e+07	1.0	0.100173	0.0	13.6106
6558	P59242|P59242-2	Cingulin OS=Mus musculus OX=10090 GN=Cgn PE=1 SV=1|Isoform 2 of Cingulin OS=Mus musculus OX=10090 GN=Cgn	CGN	136593.0|135792.0	5.64051	0.0	144	840	24	14	19	2	2	LIGHT	1.36734e+06	2.19723e+06	1.0	1.76974	0.0	1.30219
6559	Q8BW96|Q8BW96-2	Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus OX=10090 GN=Camk1d PE=1 SV=2|Isoform 2 of Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus OX=10090 GN=Camk1d	CAMK1D	43290.8|41369.0	5.49145	0.000429	46	79	2	2	1	1	1	LIGHT	530194.0	0.0	1.0	0.0	0.0	0.0
6560	P56183|P56183-2|P56183-3	Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1 PE=1 SV=2|Isoform 2 of Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1|Isoform 3 of Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1	RRP1	54857.4|50095.8|51194.4	6.7177	0.0	89	497	31	9	10	5	5	LIGHT	6.4315e+07	8.31979e+06	1.0	0.13161	0.0	0.12032
6561	Q8R5G7|Q8R5G7-2	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 OS=Mus musculus OX=10090 GN=Arap3 PE=1 SV=3|Isoform 2 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 OS=Mus musculus OX=10090 GN=Arap3	ARAP3	171573.0|163008.0	4.87192	0.00297016	39	62	7	2	4	1	1	LIGHT	125476.0	0.0	1.0	0.0	0.0	0.0
6562	P49443	Protein phosphatase 1A OS=Mus musculus OX=10090 GN=Ppm1a PE=1 SV=1	PPM1A	42975.9	6.33404	0.0	65	733	33	14	15	6	6	LIGHT	3.32622e+07	3.34121e+06	1.0	0.0973286	0.0	0.0743108
6563	P49442	Inositol polyphosphate 1-phosphatase OS=Mus musculus OX=10090 GN=Inpp1 PE=1 SV=2	INPP1	43775.1	5.65979	0.0	71	256	10	5	5	1	1	LIGHT	977013.0	67950.1	1.0	0.0695488	0.0	0.0
6564	Q9WVH3	Forkhead box protein O4 OS=Mus musculus OX=10090 GN=Foxo4 PE=1 SV=1	FOXO4	53900.8	4.93977	0.0	93	93	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6565	Q9WVH4	Forkhead box protein O3 OS=Mus musculus OX=10090 GN=Foxo3 PE=1 SV=1	FOXO3	71305.3	5.352	0.0	114	174	5	2	1	1	1	LIGHT	838043.0	505087.0	1.0	0.602698	0.0	0.0
6566	Q9D4J7	PHD finger protein 6 OS=Mus musculus OX=10090 GN=Phf6 PE=1 SV=1	PHF6	42253.4	6.85236	0.0	91	757	26	13	10	7	5	LIGHT	1.00348e+08	8.05976e+06	1.0	0.0784935	0.0	0.0602748
6567	A0A0N4SUU7	Cilia- and flagella-associated protein 100 OS=Mus musculus OX=10090 GN=Cfap100 PE=4 SV=1	CFAP100	4436.32	6.22553	0.0241576	26	26	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6568	Q640N2	ADP-ribosylation factor-like protein 13B OS=Mus musculus OX=10090 GN=Arl13b PE=1 SV=2	ARL13B	48569.9	5.3362	0.0023123	40	40	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6569	Q8CE50	Sorting nexin-30 OS=Mus musculus OX=10090 GN=Snx30 PE=1 SV=1	SNX30	49831.4	5.30503	0.000567295	45	182	7	5	5	1	1	LIGHT	443431.0	71530.0	1.0	0.16131	0.0	0.0
6570	A0A494BBD3|Q9EQC5|R4H4V1|R4H4Y7	N-terminal kinase-like protein (Fragment) OS=Mus musculus OX=10090 GN=Scyl1 PE=1 SV=1|N-terminal kinase-like protein OS=Mus musculus OX=10090 GN=Scyl1 PE=1 SV=1|N-terminal kinase-like protein OS=Mus musculus OX=10090 GN=Scyl1 PE=1 SV=1|N-terminal kinase-like protein OS=Mus musculus OX=10090 GN=Scyl1 PE=1 SV=1	SCYL1	86023.2|89731.3|83039.8|88203.5	5.96298	0.0	71	591	20	13	11	4	4	LIGHT	5.38623e+06	750438.0	1.0	0.139216	0.0	0.0653747
6571	P34022	Ran-specific GTPase-activating protein OS=Mus musculus OX=10090 GN=Ranbp1 PE=1 SV=2	RANBP1	23752.8	7.52429	0.0	62	416	40	9	15	5	4	LIGHT	2.63372e+08	1.74057e+07	1.0	0.0697212	0.0	0.0760993
6572	A0A140LHV3|Q91XA5	snRNA-activating protein complex subunit 2 (Fragment) OS=Mus musculus OX=10090 GN=Snapc2 PE=1 SV=1|snRNA-activating protein complex subunit 2 OS=Mus musculus OX=10090 GN=Snapc2 PE=2 SV=1	SNAPC2	23295.8|38516.8	5.02637	0.0	102	102	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6573	Q99LM9	Transcriptional adapter 1 OS=Mus musculus OX=10090 GN=Tada1 PE=2 SV=1	TADA1	37670.2	5.71345	0.0	59	259	9	6	3	5	5	LIGHT	4.37482e+06	0.0	1.0	0.0	0.0	0.0
6574	Q91XA2	Golgi membrane protein 1 OS=Mus musculus OX=10090 GN=Golm1 PE=1 SV=2	GOLM1	44470.5	5.86197	0.0	64	332	13	8	2	6	6	LIGHT	5.98784e+06	6.69204e+06	1.0	1.15439	0.0	0.482353
6575	###REV###Q922U1	Reverse sequence, was U4/U6 small nuclear ribonucleoprotein Prp3 OS=Mus musculus OX=10090 GN=Prpf3 PE=1 SV=1	###PRPF3###	77578.0	5.46591	0.0214197	27	27	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6576	Q8BSU7	MOB kinase activator 3A OS=Mus musculus OX=10090 GN=Mob3a PE=1 SV=1	MOB3A	25764.0	4.95463	0.0	77	134	6	2	3	1	1	LIGHT	316043.0	0.0	1.0	0.0	0.0	0.0
6577	P28667	MARCKS-related protein OS=Mus musculus OX=10090 GN=Marcksl1 PE=1 SV=2	MARCKSL1	20210.5	5.99233	0.0	85	202	7	3	2	2	2	LIGHT	1.00913e+07	1.18405e+06	1.0	0.114237	0.0	0.0114591
6578	###REV###A0A1D5RLM8	Reverse sequence, was Predicted gene 11639 OS=Mus musculus OX=10090 GN=Gm11639 PE=1 SV=1	###GM11639###	654995.0	5.6765	0.00415605	38	113	8	2	4	2	2	LIGHT	2.83072e+06	0.0	1.0	0.0	0.0	0.0
6579	A0A0R4J1R1|D3Z1Y1|E9QQ99|Q9DBY1	E3 ubiquitin-protein ligase synoviolin OS=Mus musculus OX=10090 GN=Syvn1 PE=1 SV=1|E3 ubiquitin-protein ligase synoviolin OS=Mus musculus OX=10090 GN=Syvn1 PE=1 SV=1|E3 ubiquitin-protein ligase synoviolin OS=Mus musculus OX=10090 GN=Syvn1 PE=1 SV=1|E3 ubiquitin-protein ligase synoviolin OS=Mus musculus OX=10090 GN=Syvn1 PE=1 SV=3	SYVN1	67797.5|67413.3|61862.4|67765.5	5.5926	0.000162022	57	143	3	3	1	2	2	LIGHT	4.79588e+06	984700.0	1.0	0.217045	0.0	0.127011
6580	Q9DBY8	Nuclear valosin-containing protein-like OS=Mus musculus OX=10090 GN=Nvl PE=1 SV=1	NVL	95386.3	6.87138	0.0	114	1974	87	36	28	25	23	LIGHT	1.95471e+08	1.94896e+07	1.0	0.0860195	0.0	0.261554
6581	I1E4X5|Q8BWQ6	VPS35 endosomal protein sorting factor-like OS=Mus musculus OX=10090 GN=Vps35l PE=1 SV=1|VPS35 endosomal protein sorting factor-like OS=Mus musculus OX=10090 GN=Vps35l PE=1 SV=2	VPS35L	113332.0|110375.0	6.20885	0.0	80	937	27	20	19	5	5	LIGHT	1.31909e+07	1.37468e+06	1.0	0.0932091	0.0	0.0711886
6582	Q8BWQ4	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2 OS=Mus musculus OX=10090 GN=Cmtr2 PE=2 SV=1	CMTR2	88853.4	5.36087	0.0	62	173	7	3	4	3	3	LIGHT	1.9954e+06	0.0	1.0	0.0	0.0	0.0
6583	Q3TIV5	Zinc finger CCCH domain-containing protein 15 OS=Mus musculus OX=10090 GN=Zc3h15 PE=1 SV=2	ZC3H15	48696.5	6.95681	0.0	91	941	53	19	16	11	11	LIGHT	1.35163e+08	2.14285e+07	1.0	0.0917031	0.0	0.911454
6584	A0AUP1|D3Z1J2	Coiled-coil domain-containing protein 112 OS=Mus musculus OX=10090 GN=Ccdc112 PE=2 SV=2|Coiled-coil domain-containing protein 112 OS=Mus musculus OX=10090 GN=Ccdc112 PE=4 SV=2	CCDC112	52745.1|61013.4	5.15876	0.000433338	47	77	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6585	Q5BU09|Q5BU09-2	E2F-associated phosphoprotein OS=Mus musculus OX=10090 GN=Eapp PE=1 SV=2|Isoform 2 of E2F-associated phosphoprotein OS=Mus musculus OX=10090 GN=Eapp	EAPP	32929.6|28418.4	5.81342	0.0	118	160	5	2	1	1	1	LIGHT	1.57162e+06	592208.0	1.0	0.376813	0.0	0.0
6586	Q924L1|Q924L1-2|Q924L1-3	LETM1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Letmd1 PE=1 SV=1|Isoform 2 of LETM1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Letmd1|Isoform 3 of LETM1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Letmd1	LETMD1	42073.4|31948.9|23674.5	5.45628	0.0	61	61	1	1	0	1	1	LIGHT	437371.0	0.0	1.0	0.0	0.0	0.0
6587	Q925J9|Q925J9-4	Mediator of RNA polymerase II transcription subunit 1 OS=Mus musculus OX=10090 GN=Med1 PE=1 SV=2|Isoform 4 of Mediator of RNA polymerase II transcription subunit 1 OS=Mus musculus OX=10090 GN=Med1	MED1	168006.0|166316.0	6.3163	0.0	120	1429	31	25	23	4	4	LIGHT	1.22829e+07	1.25359e+06	1.0	0.109212	0.0	0.0703452
6588	Q6PAC3	DDB1- and CUL4-associated factor 13 OS=Mus musculus OX=10090 GN=Dcaf13 PE=2 SV=2	DCAF13	52050.2	6.7105	0.0	152	982	58	17	19	14	12	LIGHT	6.89507e+07	9.64238e+06	1.0	0.134331	0.0	0.0933309
6589	Q9CR68	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Mus musculus OX=10090 GN=Uqcrfs1 PE=1 SV=1	UQCRFS1	29634.3	7.1176	0.0	74	390	23	10	6	6	6	LIGHT	1.02858e+08	7.47497e+06	1.0	0.0763072	0.0	0.0278508
6590	Q9CR61	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Mus musculus OX=10090 GN=Ndufb7 PE=1 SV=3	NDUFB7	16548.3	6.13994	0.000155473	54	142	8	4	2	2	2	LIGHT	5.01772e+06	796334.0	1.0	0.158438	0.0	0.00204994
6591	Q9CR60	Vesicle transport protein GOT1B OS=Mus musculus OX=10090 GN=Golt1b PE=1 SV=1	GOLT1B	15411.4	5.67081	0.000296692	50	50	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6592	Q9CR62	Mitochondrial 2-oxoglutarate/malate carrier protein OS=Mus musculus OX=10090 GN=Slc25a11 PE=1 SV=3	SLC25A11	34304.0	5.55947	0.0	114	527	19	9	9	2	2	LIGHT	1.5871e+07	1.16714e+06	1.0	0.0734339	0.0	0.000435747
6593	Q9D710	Thioredoxin-related transmembrane protein 2 OS=Mus musculus OX=10090 GN=Tmx2 PE=1 SV=1	TMX2	34319.8	6.1665	0.000157332	55	294	17	7	6	5	5	LIGHT	2.25952e+07	3.38851e+06	1.0	0.134612	0.0	0.0625376
6594	A2AIH8|Q9D711	Pirin (Fragment) OS=Mus musculus OX=10090 GN=Pir PE=1 SV=1|Pirin OS=Mus musculus OX=10090 GN=Pir PE=1 SV=1	PIR	28039.3|32160.3	5.76639	0.00125401	43	118	5	4	0	4	4	LIGHT	3.81538e+06	0.0	1.0	0.0	0.0	0.0
6595	B2RSH2	Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Mus musculus OX=10090 GN=Gnai1 PE=1 SV=1	GNAI1	40905.4	5.74174	0.0	60	297	29	1	17	1	1	LIGHT	941225.0	0.0	1.0	0.0	0.0	0.0
6596	Q9Z2L6	Multiple inositol polyphosphate phosphatase 1 OS=Mus musculus OX=10090 GN=Minpp1 PE=1 SV=3	MINPP1	55130.1	5.86404	0.0	65	240	8	5	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6597	Q9Z2L7	Cytokine receptor-like factor 3 OS=Mus musculus OX=10090 GN=Crlf3 PE=1 SV=1	CRLF3	50098.0	6.49848	0.0	85	329	11	7	7	3	3	LIGHT	1.80578e+07	1.41937e+06	1.0	0.0834037	0.0	0.0389423
6598	Q8C6B0	Methyltransferase-like 7A1 OS=Mus musculus OX=10090 GN=Mettl7a1 PE=1 SV=1	METTL7A1	28647.5	5.14913	0.000567295	45	166	5	4	1	4	3	LIGHT	1.47611e+06	0.0	1.0	0.0	0.0	0.0
6599	E0CXC7|Q8CIF6|Q8CIF6-2	SID1 transmembrane family member 2 (Fragment) OS=Mus musculus OX=10090 GN=Sidt2 PE=1 SV=1|SID1 transmembrane family member 2 OS=Mus musculus OX=10090 GN=Sidt2 PE=1 SV=1|Isoform 2 of SID1 transmembrane family member 2 OS=Mus musculus OX=10090 GN=Sidt2	SIDT2	56132.4|95694.8|98205.0	5.10587	0.0084186	33	60	2	2	0	2	2	LIGHT	408431.0	0.0	1.0	0.0	0.0	0.0
6600	Q3THS6	S-adenosylmethionine synthase isoform type-2 OS=Mus musculus OX=10090 GN=Mat2a PE=1 SV=2	MAT2A	44003.5	7.42368	0.0	118	821	73	15	25	14	13	LIGHT	3.93684e+08	4.49842e+07	1.0	0.0477061	0.0	3.79005
6601	B1AT82	Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Mus musculus OX=10090 GN=Prpsap1 PE=1 SV=1	PRPSAP1	42782.6	6.62627	0.0	111	784	48	13	22	6	6	LIGHT	7.60984e+07	7.59016e+07	1.0	0.0745416	0.0	61.3048
6602	A0A0G2JFI2|F6XYC5|Q9D8C8	Protein phosphatase 1 regulatory subunit 35 (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r35 PE=1 SV=1|Protein phosphatase 1 regulatory subunit 35 (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r35 PE=1 SV=1|Protein phosphatase 1 regulatory subunit 35 OS=Mus musculus OX=10090 GN=Ppp1r35 PE=1 SV=1	PPP1R35	10797.5|15685.3|28451.8	8.67184	0.00205648	41	41	1	1	0	1	1	LIGHT	7.54158e+08	4.67323e+07	1.0	0.0619661	0.0	0.0
6603	A0A0U1RQ49|Q99P31	Hsp70-binding protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Hspbp1 PE=1 SV=1|Hsp70-binding protein 1 OS=Mus musculus OX=10090 GN=Hspbp1 PE=1 SV=1	HSPBP1	28004.9|39882.8	6.55902	0.0	120	636	44	14	11	11	10	LIGHT	5.38287e+07	6.40277e+06	1.0	0.107401	0.0	0.165687
6604	P35235|P35235-1	Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=3|Isoform 2 of Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11	PTPN11	68562.3|68987.6	6.67879	0.0	86	956	44	22	23	12	12	LIGHT	4.79986e+07	5.145e+06	1.0	0.082684	0.0	1.95944
6605	E9QKI4|E9QKI5|Q9D1F4	Proline-rich AKT1 substrate 1 OS=Mus musculus OX=10090 GN=Akt1s1 PE=1 SV=1|Proline-rich AKT1 substrate 1 OS=Mus musculus OX=10090 GN=Akt1s1 PE=1 SV=1|Proline-rich AKT1 substrate 1 OS=Mus musculus OX=10090 GN=Akt1s1 PE=1 SV=1	AKT1S1	35844.8|30342.7|27694.5	6.17919	0.0	80	179	4	4	2	2	2	LIGHT	3.37763e+06	0.0	1.0	0.0	0.0	0.0
6606	Q9D1F3	Uncharacterized protein CXorf40 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q9D1F3	18161.5	5.0981	0.00603833	35	35	1	1	0	1	1	LIGHT	867754.0	0.0	1.0	0.0	0.0	0.0
6607	A0A1L1SUI3|A0A1L1SUV7|Q9D1F9	Solute carrier family 37 (glucose-6-phosphate transporter), member 4 OS=Mus musculus OX=10090 GN=Slc37a4 PE=1 SV=1|Solute carrier family 37 (glucose-6-phosphate transporter), member 4 (Fragment) OS=Mus musculus OX=10090 GN=Slc37a4 PE=1 SV=1|Solute carrier family 37 (Glucose-6-phosphate transporter), member 4 OS=Mus musculus OX=10090 GN=Slc37a4 PE=1 SV=1	SLC37A4	48796.0|11148.6|46432.9	5.46949	0.000157332	55	55	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6608	Q9DBF7	Pre-mRNA-splicing factor CWC25 homolog OS=Mus musculus OX=10090 GN=Cwc25 PE=2 SV=2	CWC25	48838.6	5.8082	0.000162022	57	396	12	11	8	2	2	LIGHT	2.22123e+06	373507.0	1.0	0.163615	0.0	0.0206901
6609	Q9CWV7	Zinc finger SWIM domain-containing protein 1 OS=Mus musculus OX=10090 GN=Zswim1 PE=2 SV=1	ZSWIM1	52075.2	5.65969	0.0	59	59	2	1	0	1	1	LIGHT	438531.0	0.0	1.0	0.0	0.0	0.0
6610	D3Z2F7|D3Z2F8|Q9JM76	Actin-related protein 2/3 complex subunit 3 OS=Mus musculus OX=10090 GN=Arpc3 PE=1 SV=1|Actin-related protein 2/3 complex subunit 3 OS=Mus musculus OX=10090 GN=Arpc3 PE=1 SV=1|Actin-related protein 2/3 complex subunit 3 OS=Mus musculus OX=10090 GN=Arpc3 PE=1 SV=3	ARPC3	18898.5|19157.7|20739.4	6.74005	0.000436999	48	207	9	6	4	3	3	LIGHT	2.9929e+07	1.96728e+06	1.0	0.065402	0.0	0.00725231
6611	D3Z3S8|Q8R1Y2	bMERB domain-containing protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Bmerb1 PE=1 SV=1|bMERB domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bmerb1 PE=1 SV=1	BMERB1	11574.1|23678.3	5.82186	0.0318837	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6612	E9Q4F9|Q9QWW1|Q9QWW1-2	Homer protein homolog 2 OS=Mus musculus OX=10090 GN=Homer2 PE=1 SV=1|Homer protein homolog 2 OS=Mus musculus OX=10090 GN=Homer2 PE=1 SV=1|Isoform 2 of Homer protein homolog 2 OS=Mus musculus OX=10090 GN=Homer2	HOMER2	33592.7|40773.5|39610.0	4.93344	0.0139576	30	30	1	1	0	1	1	LIGHT	112646.0	0.0	1.0	0.0	0.0	0.0
6613	Q8BRM2	RAB6-interacting golgin OS=Mus musculus OX=10090 GN=Gorab PE=1 SV=1	GORAB	41803.5	5.53026	0.00989844	32	59	14	1	3	1	1	LIGHT	720237.0	0.0	1.0	0.0	0.0	0.0
6614	Q99KG5	Lipolysis-stimulated lipoprotein receptor OS=Mus musculus OX=10090 GN=Lsr PE=1 SV=1	LSR	67263.6	6.31486	0.0	79	459	17	10	4	5	5	LIGHT	1.43581e+07	2.30615e+06	1.0	0.165587	0.0	0.0695552
6615	Q99KG7	Hermansky-Pudlak syndrome 4 protein homolog OS=Mus musculus OX=10090 GN=Hps4 PE=1 SV=2	HPS4	73585.6	4.77598	0.00152144	42	124	4	4	1	3	3	LIGHT	287869.0	0.0	1.0	0.0	0.0	0.0
6616	Q3ULJ3	UPF3 regulator of nonsense transcripts homolog A (Yeast) OS=Mus musculus OX=10090 GN=Upf3a PE=1 SV=1	UPF3A	48952.4	5.48685	0.0	73	160	5	3	1	2	2	LIGHT	1.03134e+06	468446.0	1.0	0.424865	0.0	0.272227
6617	###REV###A2AUY4	Reverse sequence, was Bromodomain adjacent to zinc finger domain, 2B OS=Mus musculus OX=10090 GN=Baz2b PE=1 SV=1	###BAZ2B###	235625.0	5.25638	0.0191681	28	53	3	2	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6618	###REV###E9Q9U8	Reverse sequence, was Coiled-coil domain-containing 74A OS=Mus musculus OX=10090 GN=Ccdc74a PE=1 SV=1	###CCDC74A###	39771.8	5.27955	0.0084186	33	65	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6619	Q61025|Q61025-2|Z4YJL9	Intraflagellar transport protein 20 homolog OS=Mus musculus OX=10090 GN=Ift20 PE=1 SV=1|Isoform 2 of Intraflagellar transport protein 20 homolog OS=Mus musculus OX=10090 GN=Ift20|Intraflagellar transport protein 20 homolog (Fragment) OS=Mus musculus OX=10090 GN=Ift20 PE=1 SV=1	IFT20	15341.0|12063.5|12773.8	5.58404	0.000151768	52	52	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6620	Q9DC61	Mitochondrial-processing peptidase subunit alpha OS=Mus musculus OX=10090 GN=Pmpca PE=1 SV=1	PMPCA	58754.8	6.22565	0.0	78	727	26	17	18	4	4	LIGHT	1.55471e+07	1.21232e+06	1.0	0.0757995	0.0	0.054468
6621	A0A1W2P6F6|A0A1W2P7Q9|Q60605|Q60605-2	Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6 PE=1 SV=1|Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6 PE=1 SV=1|Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6 PE=1 SV=3|Isoform Smooth muscle of Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6	MYL6	17165.2|17832.5|17090.2|17121.2	7.34186	0.0	59	478	40	9	12	10	9	LIGHT	2.47418e+08	1.89563e+07	1.0	0.0752928	0.0	0.615789
6622	P61205	ADP-ribosylation factor 3 OS=Mus musculus OX=10090 GN=Arf3 PE=2 SV=2	ARF3	20644.8	5.5948	0.0	117	491	74	1	40	1	1	LIGHT	653629.0	119031.0	1.0	0.182108	0.0	0.0
6623	Q8R2U0|Q8R2U0-2	Nucleoporin SEH1 OS=Mus musculus OX=10090 GN=Seh1l PE=2 SV=1|Isoform 2 of Nucleoporin SEH1 OS=Mus musculus OX=10090 GN=Seh1l	SEH1L	40319.6|39967.4	6.20012	0.0	62	427	25	10	9	5	4	LIGHT	2.25743e+07	3.07504e+06	1.0	0.113281	0.0	0.122714
6624	P26043	Radixin OS=Mus musculus OX=10090 GN=Rdx PE=1 SV=3	RDX	68614.4	7.01829	0.0	94	1485	91	14	55	9	8	LIGHT	1.09426e+08	7.63597e+06	1.0	0.0686509	0.0	0.0213743
6625	Q8K057|Q8K057-2	Intraflagellar transport protein 80 homolog OS=Mus musculus OX=10090 GN=Ift80 PE=1 SV=1|Isoform 2 of Intraflagellar transport protein 80 homolog OS=Mus musculus OX=10090 GN=Ift80	IFT80	88439.6|88341.5	5.73152	0.000150105	51	76	3	2	2	1	1	LIGHT	884092.0	164254.0	1.0	0.185788	0.0	0.0
6626	A0A0G2JGY6|Q7TT00|Q7TT00-2	SPT20 SAGA complex component OS=Mus musculus OX=10090 GN=Supt20 PE=1 SV=1|Transcription factor SPT20 homolog OS=Mus musculus OX=10090 GN=Supt20h PE=1 SV=1|Isoform 2 of Transcription factor SPT20 homolog OS=Mus musculus OX=10090 GN=Supt20h	SUPT20|SUPT20H	86935.5|60279.9|60408.0	5.67509	0.0	86	274	6	5	4	1	1	LIGHT	977486.0	7.23693e+06	1.0	7.40362	0.0	0.0
6627	A0A1W2P6P1|Q8BJU0|Q8BJU0-2	Small glutamine-rich tetratricopeptide repeat-containing protein alpha (Fragment) OS=Mus musculus OX=10090 GN=Sgta PE=1 SV=1|Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Mus musculus OX=10090 GN=Sgta PE=1 SV=2|Isoform 2 of Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Mus musculus OX=10090 GN=Sgta	SGTA	23427.6|34529.0|34400.9	6.40333	0.0	89	477	16	7	7	5	4	LIGHT	2.62911e+07	2.56358e+06	1.0	0.0970908	0.0	0.017308
