protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
7948	A0A087WTS0|H0YJK8|P18283	Glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX2 PE=1 SV=1|Glutathione peroxidase 2 (Fragment) OS=Homo sapiens OX=9606 GN=GPX2 PE=1 SV=1|Glutathione peroxidase 2 OS=Homo sapiens OX=9606 GN=GPX2 PE=1 SV=3	GPX2	22018.2|15640.0|22169.2	NA	0.0165692	29	29	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
7949	J3KTH2|Q92750	HCG38478, isoform CRA_a OS=Homo sapiens OX=9606 GN=TAF4B PE=1 SV=1|Transcription initiation factor TFIID subunit 4B OS=Homo sapiens OX=9606 GN=TAF4B PE=1 SV=2	TAF4B	92454.4|91832.1	6.9957	0.000274461	47	71	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7950	Q92759	General transcription factor IIH subunit 4 OS=Homo sapiens OX=9606 GN=GTF2H4 PE=1 SV=1	GTF2H4	52324.4	5.7135	0.00014708	54	243	7	6	4	2	2	LIGHT	3.06293e+06	953635.0	1.0	0.304075	0.0	0.0382083
7951	Q02446	Transcription factor Sp4 OS=Homo sapiens OX=9606 GN=SP4 PE=1 SV=2	SP4	82562.5	5.60763	0.00027859	49	142	4	4	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7952	Q6P4E1|Q6P4E1-5	Protein CASC4 OS=Homo sapiens OX=9606 GN=CASC4 PE=1 SV=2|Isoform 5 of Protein CASC4 OS=Homo sapiens OX=9606 GN=CASC4	CASC4	49581.8|47393.5	5.66076	0.0	78	453	13	10	8	3	3	LIGHT	2.1843e+06	1.1216e+06	1.0	0.4531	0.0	0.516015
7953	Q5JVZ5|Q96JJ3	Engulfment and cell motility protein 2 OS=Homo sapiens OX=9606 GN=ELMO2 PE=1 SV=1|Engulfment and cell motility protein 2 OS=Homo sapiens OX=9606 GN=ELMO2 PE=1 SV=2	ELMO2	82768.3|83018.4	5.75095	0.0	97	830	30	13	12	5	5	LIGHT	3.98429e+06	1.55456e+06	1.0	0.374091	0.0	0.168093
7954	Q96JJ7	Protein disulfide-isomerase TMX3 OS=Homo sapiens OX=9606 GN=TMX3 PE=1 SV=2	TMX3	52181.0	6.25385	0.0	101	631	20	11	9	5	5	LIGHT	1.61277e+07	2.57418e+06	1.0	0.146984	0.0	0.0724342
7955	Q96NB2	Sideroflexin-2 OS=Homo sapiens OX=9606 GN=SFXN2 PE=1 SV=2	SFXN2	36492.8	5.24033	0.0	77	271	9	5	5	2	2	LIGHT	2.20364e+06	331642.0	1.0	0.155262	0.0	0.0972411
7956	Q92845|Q92845-2|Q92845-3	Kinesin-associated protein 3 OS=Homo sapiens OX=9606 GN=KIFAP3 PE=1 SV=2|Isoform 2 of Kinesin-associated protein 3 OS=Homo sapiens OX=9606 GN=KIFAP3|Isoform 3 of Kinesin-associated protein 3 OS=Homo sapiens OX=9606 GN=KIFAP3	KIFAP3	91944.8|86976.2|87470.4	5.38569	0.0	76	195	6	4	1	3	3	LIGHT	1.61932e+06	694740.0	1.0	0.422846	0.0	0.0677076
7957	Q9GZR5	Elongation of very long chain fatty acids protein 4 OS=Homo sapiens OX=9606 GN=ELOVL4 PE=1 SV=1	ELOVL4	36975.9	5.76495	0.0	80	80	1	1	0	1	1	LIGHT	892499.0	489057.0	1.0	0.547964	0.0	0.0
7958	G3V529|Q9GZR7	ATP-dependent RNA helicase DDX24 OS=Homo sapiens OX=9606 GN=DDX24 PE=1 SV=1|ATP-dependent RNA helicase DDX24 OS=Homo sapiens OX=9606 GN=DDX24 PE=1 SV=1	DDX24	91994.1|96898.7	6.46574	0.0	115	1529	71	29	14	26	22	LIGHT	7.17554e+07	3.66974e+07	1.0	0.524806	0.0	0.353705
7959	Q9GZR2	RNA exonuclease 4 OS=Homo sapiens OX=9606 GN=REXO4 PE=1 SV=2	REXO4	46870.9	6.00014	0.0	72	482	11	9	4	6	5	LIGHT	7.39973e+06	2.07297e+06	1.0	0.301277	0.0	0.170388
7960	P26572	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT1 PE=1 SV=2	MGAT1	51131.5	5.30358	0.000153351	58	150	6	3	0	3	3	LIGHT	1.67361e+06	708178.0	1.0	0.4179	0.0	0.05265
7961	A6NFV8|Q96EV8	Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=3|Dysbindin OS=Homo sapiens OX=9606 GN=DTNBP1 PE=1 SV=1	DTNBP1	37938.3|39810.3	5.65484	0.0	87	193	4	3	3	1	1	LIGHT	898360.0	367310.0	1.0	0.408868	0.0	0.0
7962	O60220	Mitochondrial import inner membrane translocase subunit Tim8 A OS=Homo sapiens OX=9606 GN=TIMM8A PE=1 SV=1	TIMM8A	11219.4	5.74405	0.0	64	133	5	3	2	1	1	LIGHT	838511.0	151103.0	1.0	0.180204	0.0	0.0
7963	H7BXZ5|O60229	Kalirin (Fragment) OS=Homo sapiens OX=9606 GN=KALRN PE=1 SV=1|Kalirin OS=Homo sapiens OX=9606 GN=KALRN PE=1 SV=3	KALRN	339213.0|343184.0	4.66839	0.0	82	319	8	1	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7964	Q6ZN04	RNA-binding protein MEX3B OS=Homo sapiens OX=9606 GN=MEX3B PE=1 SV=1	MEX3B	59537.0	5.56678	0.0	151	617	26	6	9	3	3	LIGHT	2.71392e+06	1.01969e+06	1.0	0.431804	0.0	0.177381
7965	###REV###A0A1B0GTB0|###REV###A0A1B0GTU8|###REV###A0A1B0GUT7|###REV###A0A1B0GV24|###REV###A0A1B0GV60|###REV###A0A1B0GVB9|###REV###A0A1B0GVW0|###REV###A0A1B0GW13|###REV###A0A1B0GWD6|###REV###A0A1B0GWJ8|###REV###A0A1C7CYW4|###REV###B7Z1I9|###REV###H7C240|###REV###H7C3E1|###REV###O75787|###REV###O75787-2	Reverse sequence, was Renin receptor (Fragment) OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor (Fragment) OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=1|Reverse sequence, was Renin receptor (Fragment) OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=2|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=2|Reverse sequence, was Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2 PE=1 SV=2|Reverse sequence, was Isoform 2 of Renin receptor OS=Homo sapiens OX=9606 GN=ATP6AP2	###ATP6AP2###	32996.0|33882.5|36756.2|15191.0|22787.0|35461.5|38361.9|20252.7|21190.9|28456.8|38855.2|30314.9|14060.3|28970.1|38983.3|35589.6	4.90499	0.0396637	23	23	1	1	0	1	1	LIGHT	112108.0	0.0	1.0	0.0	0.0	0.0
7966	F8WEC0|Q9H3L0	Methylmalonic aciduria and homocystinuria type D protein, mitochondrial OS=Homo sapiens OX=9606 GN=MMADHC PE=1 SV=1|Methylmalonic aciduria and homocystinuria type D protein, mitochondrial OS=Homo sapiens OX=9606 GN=MMADHC PE=1 SV=2	MMADHC	37093.9|33432.3	5.3966	0.000153351	58	197	8	5	4	1	1	LIGHT	124578.0	374011.0	1.0	3.00221	0.0	0.0
7967	A0A1B0GX65|Q969T4|Q96LR5|R4GN77|R4GND1	Ubiquitin-conjugating enzyme E2 E3 (Fragment) OS=Homo sapiens OX=9606 GN=UBE2E3 PE=1 SV=1|Ubiquitin-conjugating enzyme E2 E3 OS=Homo sapiens OX=9606 GN=UBE2E3 PE=1 SV=1|Ubiquitin-conjugating enzyme E2 E2 OS=Homo sapiens OX=9606 GN=UBE2E2 PE=1 SV=1|Ubiquitin-conjugating enzyme E2 E3 (Fragment) OS=Homo sapiens OX=9606 GN=UBE2E3 PE=1 SV=1|Ubiquitin-conjugating enzyme E2 E3 OS=Homo sapiens OX=9606 GN=UBE2E3 PE=1 SV=8	UBE2E3|UBE2E2	19500.7|23183.6|22526.3|13478.5|19403.6	6.39618	0.0	60	60	5	1	1	1	1	LIGHT	6.1995e+06	420287.0	1.0	0.0677938	0.0	0.0
7968	###REV###J3KMX1|###REV###Q99567	Reverse sequence, was Nuclear pore complex protein Nup88 (Fragment) OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=1|Reverse sequence, was Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2	###NUP88###	80028.8|84629.2	5.96114	0.00901691	34	34	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7969	A0A3B3ITR6|O95363	Phenylalanine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=FARS2 PE=1 SV=1|Phenylalanine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=FARS2 PE=1 SV=1	FARS2	50329.5|52665.7	5.70187	0.000151814	57	338	9	8	6	2	2	LIGHT	1.63917e+06	790109.0	1.0	0.468038	0.0	0.383981
7970	O75683	Surfeit locus protein 6 OS=Homo sapiens OX=9606 GN=SURF6 PE=1 SV=3	SURF6	41539.6	6.19134	0.0	103	342	13	7	4	5	5	LIGHT	1.64907e+07	3.22855e+06	1.0	0.229639	0.0	0.143907
7971	K7ELC2|K7EQJ5|P62841	40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=1|40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2|40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2	RPS15	17711.6|16559.9|17029.2	7.02979	0.0	107	473	84	8	22	18	6	LIGHT	1.36163e+08	1.67366e+07	1.0	0.131462	0.0	0.124601
7972	Q9ULH7|Q9ULH7-4|Q9ULH7-5	Myocardin-related transcription factor B OS=Homo sapiens OX=9606 GN=MRTFB PE=1 SV=3|Isoform 4 of Myocardin-related transcription factor B OS=Homo sapiens OX=9606 GN=MRTFB|Isoform 5 of Myocardin-related transcription factor B OS=Homo sapiens OX=9606 GN=MRTFB	MRTFB	118282.0|114220.0|119263.0	5.50128	0.0	152	697	21	11	5	8	7	LIGHT	4.57633e+06	0.0	1.0	0.0	0.0	0.0
7973	O95947	T-box transcription factor TBX6 OS=Homo sapiens OX=9606 GN=TBX6 PE=1 SV=2	TBX6	47357.7	5.76548	0.0	130	622	19	9	4	7	6	LIGHT	5.71439e+06	3.70759e+06	1.0	0.657025	0.0	0.533594
7974	P46199	Translation initiation factor IF-2, mitochondrial OS=Homo sapiens OX=9606 GN=MTIF2 PE=1 SV=2	MTIF2	81836.7	5.25255	0.0	91	484	13	10	9	1	1	LIGHT	285131.0	58060.0	1.0	0.203626	0.0	0.0
7975	C9J8Z4|Q969P0|Q969P0-3	Immunoglobulin superfamily member 8 (Fragment) OS=Homo sapiens OX=9606 GN=IGSF8 PE=1 SV=1|Immunoglobulin superfamily member 8 OS=Homo sapiens OX=9606 GN=IGSF8 PE=1 SV=1|Isoform 3 of Immunoglobulin superfamily member 8 OS=Homo sapiens OX=9606 GN=IGSF8	IGSF8	32549.7|65620.8|56343.2	5.36799	0.00027859	49	93	3	2	0	2	2	LIGHT	885004.0	917990.0	1.0	1.04798	0.0	0.246133
7976	Q8NFU7	Methylcytosine dioxygenase TET1 OS=Homo sapiens OX=9606 GN=TET1 PE=1 SV=2	TET1	237956.0	5.20264	0.00223979	42	81	4	2	1	1	1	LIGHT	306652.0	0.0	1.0	0.0	0.0	0.0
7977	Q07002|Q07002-3	Cyclin-dependent kinase 18 OS=Homo sapiens OX=9606 GN=CDK18 PE=1 SV=4|Isoform 2 of Cyclin-dependent kinase 18 OS=Homo sapiens OX=9606 GN=CDK18	CDK18	54732.1|57939.9	5.40462	0.000151814	57	224	12	2	6	1	1	LIGHT	419605.0	0.0	1.0	0.0	0.0	0.0
7978	P51858	Hepatoma-derived growth factor OS=Homo sapiens OX=9606 GN=HDGF PE=1 SV=1	HDGF	26885.9	6.64092	0.0	60	501	37	11	14	9	8	LIGHT	5.24253e+07	5.95311e+06	1.0	0.137434	0.0	0.355551
7979	P52564	Dual specificity mitogen-activated protein kinase kinase 6 OS=Homo sapiens OX=9606 GN=MAP2K6 PE=1 SV=1	MAP2K6	37810.3	5.85726	0.0	86	552	22	7	9	6	5	LIGHT	1.23933e+07	2.02892e+06	1.0	0.170429	0.0	0.153239
7980	Q9HAT2	Sialate O-acetylesterase OS=Homo sapiens OX=9606 GN=SIAE PE=1 SV=1	SIAE	58961.4	5.58079	0.0	68	102	2	2	0	2	2	LIGHT	1.40882e+06	0.0	1.0	0.0	0.0	0.0
7981	J3KTD6|Q96GD4|Q96GD4-5	Aurora kinase B (Fragment) OS=Homo sapiens OX=9606 GN=AURKB PE=1 SV=1|Aurora kinase B OS=Homo sapiens OX=9606 GN=AURKB PE=1 SV=3|Isoform 5 of Aurora kinase B OS=Homo sapiens OX=9606 GN=AURKB	AURKB	26309.8|39570.7|39726.8	5.92547	0.0	74	580	34	11	10	8	7	LIGHT	6.79384e+06	7.88327e+06	1.0	1.235	0.0	1.19977
7982	Q05707|Q05707-2	Collagen alpha-1(XIV) chain OS=Homo sapiens OX=9606 GN=COL14A1 PE=1 SV=3|Isoform 2 of Collagen alpha-1(XIV) chain OS=Homo sapiens OX=9606 GN=COL14A1	COL14A1	194478.0|192866.0	5.2798	0.0	98	492	12	10	9	1	1	LIGHT	420769.0	156724.0	1.0	0.37247	0.0	0.0
7983	Q86T03-2	Isoform 2 of Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase OS=Homo sapiens OX=9606 GN=PIP4P1	PIP4P1	31248.7	5.85927	0.0	65	186	6	4	2	1	1	LIGHT	4.98556e+06	1.35447e+06	1.0	0.271679	0.0	0.0
7984	P61764	Syntaxin-binding protein 1 OS=Homo sapiens OX=9606 GN=STXBP1 PE=1 SV=1	STXBP1	67925.0	6.22785	0.0	117	1175	46	23	13	14	13	LIGHT	3.32091e+07	7.28346e+06	1.0	0.21885	0.0	0.113678
7985	F5H6I0|H0YLF3|P61769	Beta-2-microglobulin OS=Homo sapiens OX=9606 GN=B2M PE=1 SV=2|Beta-2-microglobulin (Fragment) OS=Homo sapiens OX=9606 GN=B2M PE=1 SV=1|Beta-2-microglobulin OS=Homo sapiens OX=9606 GN=B2M PE=1 SV=1	B2M	11782.0|8550.17|13820.0	5.43344	0.00509489	37	37	2	1	0	1	1	LIGHT	363520.0	417939.0	1.0	1.1497	0.0	0.0
7986	E9PMH5|Q13490|Q13490-2	Baculoviral IAP repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=BIRC2 PE=1 SV=1|Baculoviral IAP repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=BIRC2 PE=1 SV=2|Isoform 2 of Baculoviral IAP repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=BIRC2	BIRC2	68724.5|71108.8|65254.0	5.31659	0.0	67	166	5	4	3	1	1	LIGHT	374428.0	160555.0	1.0	0.4288	0.0	0.0
7987	D4PHA4|Q86WP2|Q86WP2-2|Q86WP2-3	GC-rich promoter binding protein 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=GPBP1 PE=1 SV=1|Vasculin OS=Homo sapiens OX=9606 GN=GPBP1 PE=1 SV=1|Isoform 2 of Vasculin OS=Homo sapiens OX=9606 GN=GPBP1|Isoform 3 of Vasculin OS=Homo sapiens OX=9606 GN=GPBP1	GPBP1	55663.2|53478.0|54206.4|52519.7	5.30125	0.0	86	262	12	5	1	4	4	LIGHT	1.56174e+06	1.32305e+06	1.0	0.852821	0.0	0.506903
7988	Q13796	Protein Shroom2 OS=Homo sapiens OX=9606 GN=SHROOM2 PE=1 SV=1	SHROOM2	177500.0	5.26618	0.0	106	758	17	14	14	2	2	LIGHT	717740.0	704168.0	1.0	1.6307	0.0	1.94072
7989	Q96EX3	WD repeat-containing protein 34 OS=Homo sapiens OX=9606 GN=WDR34 PE=1 SV=2	WDR34	58277.5	5.19351	0.0	65	147	3	3	2	1	1	LIGHT	288404.0	0.0	1.0	0.0	0.0	0.0
7990	Q96EX1	Small integral membrane protein 12 OS=Homo sapiens OX=9606 GN=SMIM12 PE=1 SV=3	SMIM12	10792.7	6.40275	0.000142308	51	99	4	2	1	2	1	LIGHT	5.67221e+06	1.26396e+06	1.0	0.229064	0.0	0.0237191
7991	H3BPZ0|H7C112|Q6PCT2|Q6PCT2-2	F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=1|F-box/LRR-repeat protein 19 (Fragment) OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=1|F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=3|Isoform 2 of F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19	FBXL19	75491.5|65671.8|77426.5|72937.3	5.58643	0.0	73	419	20	8	10	2	2	LIGHT	2.01798e+06	567247.0	1.0	0.278761	0.0	0.00585565
7992	Q9Y3L5	Ras-related protein Rap-2c OS=Homo sapiens OX=9606 GN=RAP2C PE=1 SV=1	RAP2C	20959.5	5.44976	0.0	123	501	23	2	11	3	2	LIGHT	6.63644e+06	1.39937e+06	1.0	0.255908	0.0	0.126583
7993	A0A2R8Y5E9|A0A2R8Y5T1|A0A2R8Y6V4|A0A2R8Y7U0|A0A2R8Y7U6|A0A2R8YEW8|O75140|O75140-1|O75140-4|O75140-5|O75140-9	GATOR complex protein DEPDC5 (Fragment) OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=1|GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5 PE=1 SV=2|Isoform 1 of GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5|Isoform 4 of GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5|Isoform 5 of GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5|Isoform 9 of GATOR complex protein DEPDC5 OS=Homo sapiens OX=9606 GN=DEPDC5	DEPDC5	90373.2|136255.0|134655.0|181262.0|93948.9|145432.0|182802.0|179450.0|180310.0|175158.0|181943.0	5.18294	0.0	67	367	9	7	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7994	P23142|P23142-4	Fibulin-1 OS=Homo sapiens OX=9606 GN=FBLN1 PE=1 SV=4|Isoform C of Fibulin-1 OS=Homo sapiens OX=9606 GN=FBLN1	FBLN1	81267.9|78489.5	5.6869	0.0	77	363	16	9	5	5	5	LIGHT	3.51681e+06	3.35384e+06	1.0	0.670152	0.0	1.84778
7995	Q9Y3L3	SH3 domain-binding protein 1 OS=Homo sapiens OX=9606 GN=SH3BP1 PE=1 SV=3	SH3BP1	76008.0	5.67752	0.0	119	1254	51	5	29	2	2	LIGHT	5.88209e+06	1.24154e+06	1.0	0.200553	0.0	0.131871
7996	Q9NRF8	CTP synthase 2 OS=Homo sapiens OX=9606 GN=CTPS2 PE=1 SV=1	CTPS2	66320.1	6.57678	0.0	140	1048	54	17	21	13	12	LIGHT	4.90825e+07	6.83684e+06	1.0	0.144653	0.0	0.0661482
7997	Q9Y3B9	RRP15-like protein OS=Homo sapiens OX=9606 GN=RRP15 PE=1 SV=2	RRP15	31635.6	6.43292	0.000143864	52	223	15	6	2	6	6	LIGHT	2.51584e+07	6.74946e+06	1.0	0.292071	0.0	0.175438
7998	Q6PJ69	Tripartite motif-containing protein 65 OS=Homo sapiens OX=9606 GN=TRIM65 PE=1 SV=3	TRIM65	58742.4	5.22642	0.0	123	311	10	6	3	3	3	LIGHT	685901.0	0.0	1.0	0.0	0.0	0.0
7999	Q6PJ61	F-box only protein 46 OS=Homo sapiens OX=9606 GN=FBXO46 PE=1 SV=3	FBXO46	65730.5	4.86906	0.00901691	34	60	3	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8000	Q86V85	Integral membrane protein GPR180 OS=Homo sapiens OX=9606 GN=GPR180 PE=2 SV=1	GPR180	50104.4	5.14543	0.0	105	130	2	2	1	1	1	LIGHT	182610.0	0.0	1.0	0.0	0.0	0.0
8001	A0A087WXU0|A0A2R8Y4J4|Q9NWS8	Required for meiotic nuclear division protein 1 homolog OS=Homo sapiens OX=9606 GN=RMND1 PE=1 SV=1|Required for meiotic nuclear division protein 1 homolog OS=Homo sapiens OX=9606 GN=RMND1 PE=1 SV=1|Required for meiotic nuclear division protein 1 homolog OS=Homo sapiens OX=9606 GN=RMND1 PE=1 SV=2	RMND1	32467.6|50827.6|51970.0	5.64671	0.0	85	234	7	4	3	3	3	LIGHT	4.20221e+06	657308.0	1.0	0.174024	0.0	0.0657049
8002	Q8TCY9|Q8TCY9-2|Q8TCY9-4	Up-regulator of cell proliferation OS=Homo sapiens OX=9606 GN=URGCP PE=1 SV=2|Isoform 2 of Up-regulator of cell proliferation OS=Homo sapiens OX=9606 GN=URGCP|Isoform 4 of Up-regulator of cell proliferation OS=Homo sapiens OX=9606 GN=URGCP	URGCP	105662.0|104724.0|101051.0	5.13356	0.0	133	227	3	3	2	1	1	LIGHT	295024.0	0.0	1.0	0.0	0.0	0.0
8003	Q12872|Q12872-2	Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens OX=9606 GN=SFSWAP PE=1 SV=3|Isoform 2 of Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens OX=9606 GN=SFSWAP	SFSWAP	105157.0|110401.0	5.92741	0.0	73	627	19	13	10	5	5	LIGHT	5.20473e+06	1.54708e+06	1.0	0.290985	0.0	0.140701
8004	P38398|P38398-7	Breast cancer type 1 susceptibility protein OS=Homo sapiens OX=9606 GN=BRCA1 PE=1 SV=2|Isoform 7 of Breast cancer type 1 susceptibility protein OS=Homo sapiens OX=9606 GN=BRCA1	BRCA1	210101.0|212644.0	5.32847	0.0	84	493	16	10	7	4	4	LIGHT	1.20072e+06	788147.0	1.0	0.678967	0.0	0.548303
8005	Q27J81|Q27J81-2	Inverted formin-2 OS=Homo sapiens OX=9606 GN=INF2 PE=1 SV=2|Isoform 2 of Inverted formin-2 OS=Homo sapiens OX=9606 GN=INF2	INF2	136851.0|135788.0	5.81228	0.0	116	1648	43	26	17	10	10	LIGHT	1.06257e+07	2.2136e+06	1.0	0.231196	0.0	0.139566
8006	Q6PCD5	E3 ubiquitin-protein ligase RFWD3 OS=Homo sapiens OX=9606 GN=RFWD3 PE=1 SV=3	RFWD3	86408.4	5.19416	0.0	77	197	6	4	1	2	2	LIGHT	0.0	562201.0	1.0	inf	0.0	nan
8007	P25205	DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3	MCM3	91551.3	7.27086	0.0	129	3151	190	53	45	51	42	LIGHT	6.52798e+08	9.94739e+07	1.0	0.16013	0.0	0.133787
8008	E7EX90|Q14203|Q14203-3|Q14203-4|Q14203-6	Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1 PE=1 SV=1|Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1 PE=1 SV=3|Isoform 3 of Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1|Isoform 4 of Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1|Isoform 6 of Dynactin subunit 1 OS=Homo sapiens OX=9606 GN=DCTN1	DCTN1	139749.0|142348.0|137477.0|139406.0|141541.0	6.6283	0.0	135	3143	146	49	39	38	34	LIGHT	1.42398e+08	3.07332e+07	1.0	0.218786	0.0	0.246119
8009	F8VSL3|P25208	Nuclear transcription factor Y subunit beta OS=Homo sapiens OX=9606 GN=NFYB PE=1 SV=2|Nuclear transcription factor Y subunit beta OS=Homo sapiens OX=9606 GN=NFYB PE=1 SV=2	NFYB	23114.1|22988.0	5.64869	0.00172757	43	43	5	1	1	1	1	LIGHT	5.36342e+06	701164.0	1.0	0.130731	0.0	0.0
8010	C9J102|C9JNI4|F8VWY3|J3KPH8|Q8WUI4|Q8WUI4-3|Q8WUI4-4|Q8WUI4-5|Q8WUI4-6|Q8WUI4-7|Q8WUI4-8	Histone deacetylase 7 (Fragment) OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=1|Histone deacetylase 7 (Fragment) OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=2|Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=1|Histone deacetylase OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=1|Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=2|Isoform 3 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7|Isoform 4 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7|Isoform 5 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7|Isoform 6 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7|Isoform 7 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7|Isoform 8 of Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7	HDAC7	15528.3|17230.2|24929.2|109925.0|103604.0|99772.0|100434.0|107586.0|105900.0|103754.0|109895.0	5.17744	0.0	77	127	2	2	1	1	1	LIGHT	519940.0	233968.0	1.0	0.449991	0.0	0.0
8011	P23434	Glycine cleavage system H protein, mitochondrial OS=Homo sapiens OX=9606 GN=GCSH PE=1 SV=2	GCSH	19100.7	6.69962	0.0	114	154	16	2	4	2	1	LIGHT	1.64975e+07	1.50397e+06	1.0	0.100683	0.0	0.0197659
