protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6447	J3QMM7|K3W4M4|Q9CZ42|Q9CZ42-3	ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Mus musculus OX=10090 GN=Naxd PE=1 SV=1|ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Mus musculus OX=10090 GN=Naxd PE=1 SV=1|ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Mus musculus OX=10090 GN=Naxd PE=1 SV=1|Isoform 3 of ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Mus musculus OX=10090 GN=Naxd	NAXD	35603.4|39400.4|37093.2|35651.4	5.91664	0.0	115	466	27	9	2	10	9	LIGHT	9.9092e+06	6.20537e+06	1.0	0.64535	0.0	0.119365
6448	###REV###A0A087WPR8|###REV###A0A0U1RPL2|###REV###A0A0U1RPQ3|###REV###A0A0U1RQB6|###REV###B2RWS6|###REV###F8VPR5|###REV###P45481	Reverse sequence, was Histone acetyltransferase p300 (Fragment) OS=Mus musculus OX=10090 GN=Ep300 PE=1 SV=1|Reverse sequence, was Histone lysine acetyltransferase CREBBP (Fragment) OS=Mus musculus OX=10090 GN=Crebbp PE=1 SV=1|Reverse sequence, was Histone lysine acetyltransferase CREBBP (Fragment) OS=Mus musculus OX=10090 GN=Crebbp PE=1 SV=1|Reverse sequence, was Histone lysine acetyltransferase CREBBP OS=Mus musculus OX=10090 GN=Crebbp PE=1 SV=1|Reverse sequence, was Histone acetyltransferase p300 OS=Mus musculus OX=10090 GN=Ep300 PE=1 SV=2|Reverse sequence, was Histone lysine acetyltransferase CREBBP OS=Mus musculus OX=10090 GN=Crebbp PE=1 SV=1|Reverse sequence, was Histone lysine acetyltransferase CREBBP OS=Mus musculus OX=10090 GN=Crebbp PE=1 SV=3	###EP300###|###CREBBP###	20521.0|123560.0|26578.2|263666.0|266044.0|268249.0|268119.0	6.2717	0.0060241	34	34	8	1	1	1	1	LIGHT	3.21791e+06	2.58697e+06	1.0	0.803929	0.0	0.0
6449	E9Q933|Q8BK08	Transmembrane protein 11, mitochondrial OS=Mus musculus OX=10090 GN=Tmem11 PE=1 SV=1|Transmembrane protein 11, mitochondrial OS=Mus musculus OX=10090 GN=Tmem11 PE=1 SV=1	TMEM11	20251.2|21754.0	5.89178	0.000320308	48	119	10	3	2	3	3	LIGHT	4.90827e+06	2.96633e+06	1.0	0.584621	0.0	0.0573767
6450	Q91YZ5	Peroxisomal membrane protein 3 OS=Mus musculus OX=10090 GN=Pex2 PE=1 SV=1	PEX2	35605.1	5.12232	0.0	55	81	2	2	0	2	2	LIGHT	570827.0	564836.0	1.0	0.955393	0.0	0.189595
6451	Q91YZ2	C-terminal-binding protein 2 OS=Mus musculus OX=10090 GN=Ctbp2 PE=1 SV=1	CTBP2	46398.6	6.38473	0.0	108	618	44	7	10	10	7	LIGHT	7.99037e+07	3.63904e+07	1.0	0.531361	0.0	0.221896
6452	Q9WUK4	Replication factor C subunit 2 OS=Mus musculus OX=10090 GN=Rfc2 PE=1 SV=1	RFC2	39156.1	6.65709	0.0	119	760	48	15	12	15	13	LIGHT	6.60896e+07	4.44755e+07	1.0	0.714607	0.0	0.109466
6453	Q9WUK2	Eukaryotic translation initiation factor 4H OS=Mus musculus OX=10090 GN=Eif4h PE=1 SV=3	EIF4H	27381.4	6.80265	0.0	98	532	47	12	2	17	12	LIGHT	6.57628e+07	6.70512e+07	1.0	0.917693	0.0	0.299517
6454	Q62559	Intraflagellar transport protein 52 homolog OS=Mus musculus OX=10090 GN=Ift52 PE=1 SV=2	IFT52	48559.7	5.62217	0.00318748	38	73	2	2	1	1	1	LIGHT	470302.0	679085.0	1.0	1.44393	0.0	0.0
6455	D3Z6Y8|E9PX66|Q9CZV5	STAGA complex 65 subunit gamma OS=Mus musculus OX=10090 GN=Supt7l PE=1 SV=1|STAGA complex 65 subunit gamma OS=Mus musculus OX=10090 GN=Supt7l PE=1 SV=1|STAGA complex 65 subunit gamma OS=Mus musculus OX=10090 GN=Supt7l PE=1 SV=1	SUPT7L	40711.9|38926.5|46340.9	5.37437	0.0	99	131	5	2	0	2	2	LIGHT	943867.0	823346.0	1.0	0.834343	0.0	0.178256
6456	A0A3Q4L335|A0A3Q4L393|Q8BL97|Q8BL97-2|Q8BL97-4	Serine/arginine-rich-splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=4 SV=1|Serine/arginine-rich-splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=1 SV=1|Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=1 SV=1|Isoform 2 of Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7|Isoform 4 of Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7	SRSF7	25039.7|27150.9|31026.9|27589.1|26235.3	6.81551	0.0	50	218	41	5	14	9	4	LIGHT	4.70015e+07	3.23542e+07	1.0	0.686323	0.0	0.213885
6457	O88848|O88848-2	ADP-ribosylation factor-like protein 6 OS=Mus musculus OX=10090 GN=Arl6 PE=1 SV=1|Isoform 2 of ADP-ribosylation factor-like protein 6 OS=Mus musculus OX=10090 GN=Arl6	ARL6	21117.1|21992.4	5.59134	0.0	59	194	8	4	1	4	3	LIGHT	3.60869e+06	2.6994e+06	1.0	0.768464	0.0	0.155722
6458	A2AJ72	Far upstream element (FUSE)-binding protein 3 OS=Mus musculus OX=10090 GN=Fubp3 PE=1 SV=1	FUBP3	61694.4	6.53313	0.0	96	1219	88	22	10	27	20	LIGHT	6.96322e+07	6.34848e+07	1.0	0.915266	0.0	0.379848
6459	Q9D0D5	General transcription factor IIE subunit 1 OS=Mus musculus OX=10090 GN=Gtf2e1 PE=1 SV=1	GTF2E1	50018.3	6.33344	0.0	83	607	36	12	5	12	11	LIGHT	2.56292e+07	2.36885e+07	1.0	0.931998	0.0	0.402356
6460	Q9D0D3	Poly(A) RNA polymerase, mitochondrial OS=Mus musculus OX=10090 GN=Mtpap PE=1 SV=1	MTPAP	65986.9	5.58196	0.0	69	284	19	7	0	8	7	LIGHT	4.04576e+06	3.52136e+06	1.0	0.894883	0.0	0.352556
6461	###REV###E9PWW9	Reverse sequence, was Remodeling and spacing factor 1 OS=Mus musculus OX=10090 GN=Rsf1 PE=1 SV=2	###RSF1###	163476.0	5.00614	0.0149669	27	27	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6462	E9Q1X8|O08532|O08532-2|O08532-3|O08532-4|O08532-5	Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1 PE=1 SV=2|Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1 PE=1 SV=1|Isoform 2B of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2C of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2D of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2E of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1	CACNA2D1	124326.0|125692.0|123583.0|123028.0|123768.0|124322.0	4.94754	0.00318748	38	140	4	4	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6463	Q8K1J6	CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Mus musculus OX=10090 GN=Trnt1 PE=1 SV=1	TRNT1	50035.1	6.31463	0.0	72	533	39	12	4	15	11	LIGHT	3.56387e+07	2.11735e+07	1.0	0.595435	0.0	0.136382
6464	Q8K1J5	Replication stress response regulator SDE2 OS=Mus musculus OX=10090 GN=Sde2 PE=1 SV=1	SDE2	49405.1	6.3536	0.0	56	383	19	9	5	7	7	LIGHT	8.80284e+06	2.49381e+07	1.0	1.5487	0.0	4.98547
6465	A2ALR9|Q3V0C5|Q3V0C5-2|Q3V0C5-5	Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48 PE=1 SV=2|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48|Isoform 5 of Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48	USP48	120691.0|122607.0|125754.0|122678.0	6.01868	0.0	115	665	28	13	2	12	12	LIGHT	1.17192e+07	1.11822e+07	1.0	0.965586	0.0	0.308623
6466	Q8VEG4|Q8VEG4-2	Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2 PE=1 SV=2|Isoform 2 of Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2	EXD2	75083.4|57490.4	5.28797	0.0	73	320	14	6	5	4	4	LIGHT	0.0	846457.0	1.0	inf	0.0	nan
6467	D3Z6D2|E2QRQ3|Q8CJ67|Q8CJ67-2|Q8CJ67-3	Double-stranded RNA-binding protein Staufen homolog 2 OS=Mus musculus OX=10090 GN=Stau2 PE=1 SV=1|Double-stranded RNA-binding protein Staufen homolog 2 OS=Mus musculus OX=10090 GN=Stau2 PE=1 SV=1|Double-stranded RNA-binding protein Staufen homolog 2 OS=Mus musculus OX=10090 GN=Stau2 PE=1 SV=1|Isoform 2 of Double-stranded RNA-binding protein Staufen homolog 2 OS=Mus musculus OX=10090 GN=Stau2|Isoform 3 of Double-stranded RNA-binding protein Staufen homolog 2 OS=Mus musculus OX=10090 GN=Stau2	STAU2	56391.0|52077.8|62724.3|59138.4|52805.2	5.38588	0.0	87	533	18	10	5	7	7	LIGHT	1.43617e+06	2.10826e+06	1.0	1.38481	0.0	0.656528
6468	P97450	ATP synthase-coupling factor 6, mitochondrial OS=Mus musculus OX=10090 GN=Atp5pf PE=1 SV=1	ATP5PF	12488.6	5.87572	0.0	161	308	11	4	1	4	4	LIGHT	6.03137e+06	4.32946e+06	1.0	0.697714	0.0	0.228964
6469	P97452	Ribosome biogenesis protein BOP1 OS=Mus musculus OX=10090 GN=Bop1 PE=1 SV=1	BOP1	83234.8	6.55039	0.0	114	987	56	21	8	21	17	LIGHT	4.46314e+07	3.35639e+07	1.0	0.763884	0.0	0.345478
6470	Q1HFZ0	RNA cytosine C(5)-methyltransferase NSUN2 OS=Mus musculus OX=10090 GN=Nsun2 PE=1 SV=2	NSUN2	86252.5	6.85959	0.0	117	1857	117	37	14	45	33	LIGHT	1.54658e+08	9.32034e+07	1.0	0.607458	0.0	0.670499
6471	Q9EST4|Q9EST4-2|Q9EST4-3	Proteasome assembly chaperone 2 OS=Mus musculus OX=10090 GN=Psmg2 PE=1 SV=1|Isoform 2 of Proteasome assembly chaperone 2 OS=Mus musculus OX=10090 GN=Psmg2|Isoform 3 of Proteasome assembly chaperone 2 OS=Mus musculus OX=10090 GN=Psmg2	PSMG2	30075.2|18536.7|25848.0	6.01189	0.0	65	303	17	8	3	10	7	LIGHT	1.13397e+07	8.91436e+06	1.0	0.769812	0.0	0.230216
6472	A0A1Y7VJJ6|A0A1Y7VLV9|A0A1Y7VLZ2|Q8BG28|Q8BG28-2	Hexosyltransferase OS=Mus musculus OX=10090 GN=B3galnt2 PE=3 SV=1|Hexosyltransferase (Fragment) OS=Mus musculus OX=10090 GN=B3galnt2 PE=3 SV=1|Hexosyltransferase OS=Mus musculus OX=10090 GN=B3galnt2 PE=3 SV=1|UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2 OS=Mus musculus OX=10090 GN=B3galnt2 PE=1 SV=1|Isoform 2 of UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2 OS=Mus musculus OX=10090 GN=B3galnt2	B3GALNT2	16565.6|22547.5|14332.4|57867.0|24164.5	5.5768	0.0244977	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6473	Q9D219	B-cell CLL/lymphoma 9 protein OS=Mus musculus OX=10090 GN=Bcl9 PE=1 SV=3	BCL9	149103.0	5.5884	0.0	113	737	29	15	5	11	10	LIGHT	4.57589e+06	6.2913e+06	1.0	1.29195	0.0	0.859961
6474	F6XWD4|Q3UMT1	Protein phosphatase 1 regulatory subunit 12C (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r12c PE=1 SV=1|Protein phosphatase 1 regulatory subunit 12C OS=Mus musculus OX=10090 GN=Ppp1r12c PE=1 SV=1	PPP1R12C	76995.0|85090.0	5.0253	0.0	77	184	6	3	1	2	2	LIGHT	768622.0	710880.0	1.0	0.928339	0.0	0.147683
6475	Q9R0A0	Peroxisomal membrane protein PEX14 OS=Mus musculus OX=10090 GN=Pex14 PE=1 SV=1	PEX14	41182.8	6.08077	0.0	68	157	5	3	3	1	1	LIGHT	2.17472e+06	1.7198e+06	1.0	0.790816	0.0	0.0
6476	F8WGD4|Q9R0A5	Serine/threonine-protein kinase Nek3 OS=Mus musculus OX=10090 GN=Nek3 PE=1 SV=1|Serine/threonine-protein kinase Nek3 OS=Mus musculus OX=10090 GN=Nek3 PE=1 SV=2	NEK3	57782.1|57998.2	5.5243	0.0	62	334	13	8	3	5	5	LIGHT	2.28031e+06	1.79199e+06	1.0	0.808023	0.0	0.233593
6477	O54825	Bystin OS=Mus musculus OX=10090 GN=Bysl PE=1 SV=3	BYSL	50037.1	6.43686	0.0	89	707	60	16	7	22	16	LIGHT	3.11158e+07	3.11134e+07	1.0	1.01954	0.0	0.254212
6478	A2AS70|O54826	Protein AF-10 OS=Mus musculus OX=10090 GN=Mllt10 PE=1 SV=1|Protein AF-10 OS=Mus musculus OX=10090 GN=Mllt10 PE=1 SV=2	MLLT10	105205.0|114157.0	5.30593	0.0	79	300	9	5	4	1	1	LIGHT	380268.0	406443.0	1.0	1.06883	0.0	0.0
6479	Q8BW70	Ubiquitin carboxyl-terminal hydrolase 38 OS=Mus musculus OX=10090 GN=Usp38 PE=1 SV=2	USP38	117624.0	5.49568	0.0	65	261	9	6	3	3	3	LIGHT	843224.0	1.90615e+06	1.0	2.3307	0.0	0.371493
6480	A0A0R4J0D1|Q8R3Q0	Store-operated calcium entry-associated regulatory factor OS=Mus musculus OX=10090 GN=Saraf PE=1 SV=1|Store-operated calcium entry-associated regulatory factor OS=Mus musculus OX=10090 GN=Saraf PE=1 SV=2	SARAF	39308.1|36346.7	5.42414	0.0	108	108	2	1	0	1	1	LIGHT	0.0	606492.0	1.0	inf	0.0	nan
6481	F8WJI3|Q8R3Q6	Coiled-coil domain-containing protein 58 OS=Mus musculus OX=10090 GN=Ccdc58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Mus musculus OX=10090 GN=Ccdc58 PE=1 SV=1	CCDC58	15762.1|16882.6	5.71662	0.0	61	118	5	3	0	3	3	LIGHT	2.27208e+06	2.10756e+06	1.0	0.986711	0.0	0.177922
6482	P37913|Q3U4X8	DNA ligase 1 OS=Mus musculus OX=10090 GN=Lig1 PE=1 SV=2|DNA ligase OS=Mus musculus OX=10090 GN=Lig1 PE=1 SV=1	LIG1	103024.0|104826.0	6.74388	0.0	93	1877	113	38	14	42	34	LIGHT	1.2391e+08	1.08919e+08	1.0	0.846307	0.0	0.587554
6483	A0A2I3BQJ3|Q8K072	Receptor expression-enhancing protein OS=Mus musculus OX=10090 GN=Reep4 PE=1 SV=1|Receptor expression-enhancing protein 4 OS=Mus musculus OX=10090 GN=Reep4 PE=1 SV=1	REEP4	33942.5|29842.4	5.86565	0.0	60	159	9	4	4	3	3	LIGHT	2.78194e+06	5.40181e+06	1.0	1.8766	0.0	0.881189
6484	A0A0U1RNS1|Q9DA08	SAGA-associated factor 29 (Fragment) OS=Mus musculus OX=10090 GN=Sgf29 PE=1 SV=1|SAGA-associated factor 29 OS=Mus musculus OX=10090 GN=Sgf29 PE=2 SV=1	SGF29	18090.4|33505.4	5.6897	0.0	55	94	6	2	1	1	1	LIGHT	1.01187e+06	1.05666e+06	1.0	1.04426	0.0	0.0
6485	Q9JI08	Bridging integrator 3 OS=Mus musculus OX=10090 GN=Bin3 PE=1 SV=1	BIN3	29689.2	5.08729	0.00318748	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6486	P97864	Caspase-7 OS=Mus musculus OX=10090 GN=Casp7 PE=1 SV=2	CASP7	34666.0	5.28911	0.00537102	35	59	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6487	A0A338P6W1|P97868	E3 ubiquitin-protein ligase RBBP6 (Fragment) OS=Mus musculus OX=10090 GN=Rbbp6 PE=1 SV=1|E3 ubiquitin-protein ligase RBBP6 OS=Mus musculus OX=10090 GN=Rbbp6 PE=1 SV=5	RBBP6	196663.0|200492.0	6.02842	0.0	99	1279	67	29	10	24	22	LIGHT	2.27173e+07	2.04145e+07	1.0	0.854578	0.0	0.435029
6488	Q3TXS7	26S proteasome non-ATPase regulatory subunit 1 OS=Mus musculus OX=10090 GN=Psmd1 PE=1 SV=1	PSMD1	106689.0	6.97388	0.0	113	2031	169	35	23	55	34	LIGHT	1.92256e+08	1.22657e+08	1.0	0.645464	0.0	0.283639
6489	###REV###A2AIR7|###REV###A2AIR9|###REV###O55017|###REV###O55017-2	Reverse sequence, was Voltage-dependent N-type calcium channel subunit alpha OS=Mus musculus OX=10090 GN=Cacna1b PE=1 SV=1|Reverse sequence, was Voltage-dependent N-type calcium channel subunit alpha OS=Mus musculus OX=10090 GN=Cacna1b PE=1 SV=1|Reverse sequence, was Voltage-dependent N-type calcium channel subunit alpha-1B OS=Mus musculus OX=10090 GN=Cacna1b PE=1 SV=1|Reverse sequence, was Isoform NB2 of Voltage-dependent N-type calcium channel subunit alpha-1B OS=Mus musculus OX=10090 GN=Cacna1b	###CACNA1B###	263609.0|263346.0|263538.0|265729.0	5.97132	0.00318748	38	38	8	1	2	1	1	LIGHT	7.18125e+07	5.18886e+06	1.0	0.0722556	0.0	0.0
6490	###REV######CONTAMINANT###P12763	Reverse sequence, was Alpha-2-HS-glycoprotein OS=Bos taurus GN=AHSG PE=1 SV=2	###AHSG###	39192.7	6.0497	0.00148898	41	41	1	1	0	1	1	LIGHT	1.41175e+06	0.0	1.0	0.0	0.0	0.0
6491	Q9CZ04|Q9CZ04-2	COP9 signalosome complex subunit 7a OS=Mus musculus OX=10090 GN=Cops7a PE=1 SV=2|Isoform 2 of COP9 signalosome complex subunit 7a OS=Mus musculus OX=10090 GN=Cops7a	COPS7A	30377.0|30557.1	6.0105	0.0	90	425	17	8	1	9	8	LIGHT	1.25607e+07	8.49111e+06	1.0	0.692679	0.0	0.438876
6492	###REV###A0A5K1VVQ9|###REV###A2ASS6|###REV###E9Q8K5|###REV###E9Q8N1	Reverse sequence, was Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Reverse sequence, was Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Reverse sequence, was Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Reverse sequence, was Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1	###TTN###	3.95252e+06|3.93336e+06|3.74214e+06|3.7421e+06	6.28838	0.00135379	42	259	14	8	6	5	5	LIGHT	1.6902e+07	1.36285e+07	1.0	0.821991	0.0	0.457877
6493	Q924H5|Q924H5-2	DNA repair protein RAD51 homolog 3 OS=Mus musculus OX=10090 GN=Rad51c PE=2 SV=1|Isoform 2 of DNA repair protein RAD51 homolog 3 OS=Mus musculus OX=10090 GN=Rad51c	RAD51C	41219.1|43694.4	4.68444	0.00784476	32	32	1	1	0	1	1	LIGHT	126498.0	0.0	1.0	0.0	0.0	0.0
6494	Q99LT0	Protein dpy-30 homolog OS=Mus musculus OX=10090 GN=Dpy30 PE=1 SV=1	DPY30	11205.8	5.26682	0.0	91	157	4	2	0	2	2	LIGHT	1.41413e+06	1.23681e+06	1.0	0.870625	0.0	0.0543599
6495	Q80Y56	Rabenosyn-5 OS=Mus musculus OX=10090 GN=Rbsn PE=1 SV=1	RBSN	89291.6	5.39744	0.0	61	246	10	5	3	3	3	LIGHT	1.6298e+06	1.86824e+06	1.0	1.12315	0.0	0.289516
6496	B1AXZ4|B1AXZ5|Q3UR02|Q60899|Q80Y51	ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein 2 OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1	ELAVL2	42846.7|42933.8|39750.1|39837.2|41282.0	5.24567	0.0	80	342	13	4	7	2	2	LIGHT	933666.0	524155.0	1.0	0.553091	0.0	0.0457711
6497	A0A1Y7VLS3|Q6A070|Q6A070-2	TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1 PE=1 SV=1|TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1 PE=1 SV=3|Isoform 2 of TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1	TOGARAM1	201760.0|196100.0|194049.0	5.25529	0.0	50	114	4	3	2	1	1	LIGHT	84938.7	218957.0	1.0	2.57783	0.0	0.0
6498	P24472	Glutathione S-transferase A4 OS=Mus musculus OX=10090 GN=Gsta4 PE=1 SV=3	GSTA4	25547.4	6.82103	0.0	78	400	28	9	2	11	8	LIGHT	6.90853e+07	3.24954e+07	1.0	0.467734	0.0	0.14025
6499	A0A0U1RNF2|A2RTH5	Leucine carboxyl methyltransferase 1 OS=Mus musculus OX=10090 GN=Lcmt1 PE=1 SV=1|Leucine carboxyl methyltransferase 1 OS=Mus musculus OX=10090 GN=Lcmt1 PE=1 SV=1	LCMT1	38820.2|38851.2	5.92782	0.0	131	402	18	8	1	8	8	LIGHT	7.89189e+06	5.82673e+06	1.0	0.709088	0.0	0.472255
6500	P62918	60S ribosomal protein L8 OS=Mus musculus OX=10090 GN=Rpl8 PE=1 SV=2	RPL8	28235.4	7.59518	0.0	82	667	84	14	10	27	12	LIGHT	3.33791e+08	2.17803e+08	1.0	0.625655	0.0	0.240374
6501	Q9D8U7	DTW domain-containing protein 1 OS=Mus musculus OX=10090 GN=Dtwd1 PE=2 SV=1	DTWD1	35282.8	5.17868	0.00176835	40	67	9	2	1	1	1	LIGHT	243273.0	239563.0	1.0	0.984753	0.0	0.0
6502	Q9JIL4	Na(+)/H(+) exchange regulatory cofactor NHE-RF3 OS=Mus musculus OX=10090 GN=Pdzk1 PE=1 SV=1	PDZK1	56862.8	6.10479	0.0	86	1025	38	22	8	24	20	LIGHT	1.92656e+07	0.0	1.0	0.0	0.0	0.0
6503	P17932|P62911	Putative 60S ribosomal protein L32' OS=Mus musculus OX=10090 GN=Rpl32-ps PE=5 SV=2|60S ribosomal protein L32 OS=Mus musculus OX=10090 GN=Rpl32 PE=1 SV=2	RPL32	16057.9|15963.8	7.29142	0.0	88	514	85	11	18	24	11	LIGHT	2.31763e+08	1.45032e+08	1.0	0.610839	0.0	0.260218
6504	A0A0A0MQE5	Calmodulin-regulated spectrin-associated protein 1 OS=Mus musculus OX=10090 GN=Camsap1 PE=1 SV=1	CAMSAP1	177332.0	5.67154	0.0	75	724	28	16	4	12	12	LIGHT	4.7136e+06	6.13405e+06	1.0	1.15157	0.0	0.883938
6505	A2RSJ4	UHRF1-binding protein 1-like OS=Mus musculus OX=10090 GN=Uhrf1bp1l PE=1 SV=2	UHRF1BP1L	163321.0	4.86865	0.0	88	121	2	2	1	1	1	LIGHT	0.0	128936.0	1.0	inf	0.0	nan
6506	P23798	Polycomb group RING finger protein 2 OS=Mus musculus OX=10090 GN=Pcgf2 PE=1 SV=2	PCGF2	38383.0	5.49962	0.0117061	29	81	5	3	1	2	2	LIGHT	1.03701e+06	893654.0	1.0	0.863952	0.0	0.246302
6507	O08992|Q3TMX0	Syntenin-1 OS=Mus musculus OX=10090 GN=Sdcbp PE=1 SV=1|Syntenin-1 OS=Mus musculus OX=10090 GN=Sdcbp PE=1 SV=1	SDCBP	32586.8|32458.7	5.82826	0.0	85	171	10	4	3	2	2	LIGHT	844805.0	2.70697e+06	1.0	3.2092	0.0	0.0547974
6508	Q9Z0M5	Lysosomal acid lipase/cholesteryl ester hydrolase OS=Mus musculus OX=10090 GN=Lipa PE=1 SV=2	LIPA	45581.1	5.52933	0.0244977	24	24	1	1	0	1	1	LIGHT	0.0	382630.0	1.0	inf	0.0	nan
6509	Q6PDI5|Q6PDI5-2	Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas PE=1 SV=3|Isoform 2 of Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas	ECPAS	205398.0|205666.0	6.42511	0.0	106	2101	110	45	13	46	40	LIGHT	5.55037e+07	5.2319e+07	1.0	0.940072	0.0	0.358998
6510	Q8QZX2|Q8QZX2-2	HAUS augmin-like complex subunit 3 OS=Mus musculus OX=10090 GN=Haus3 PE=1 SV=1|Isoform 2 of HAUS augmin-like complex subunit 3 OS=Mus musculus OX=10090 GN=Haus3	HAUS3	66837.1|62378.8	5.65511	0.0	81	473	18	9	2	7	7	LIGHT	4.73342e+06	5.82135e+06	1.0	1.14132	0.0	0.392769
6511	J3QMX0|Q9CQH8	Ribonuclease P protein subunit p14 OS=Mus musculus OX=10090 GN=Rpp14 PE=4 SV=1|Ribonuclease P protein subunit p14 OS=Mus musculus OX=10090 GN=Rpp14 PE=1 SV=1	RPP14	17602.2|13727.2	5.63416	0.000320308	48	95	4	2	1	1	1	LIGHT	770233.0	417630.0	1.0	0.542213	0.0	0.0
6512	E9Q580|E9QNH6|P46735|P46735-2|Q7TQD7	Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=3|Isoform 2 of Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b|Myo1b protein OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1	MYO1B	126650.0|125981.0|129509.0|125969.0|132997.0	6.15153	0.0	90	1353	71	27	12	23	22	LIGHT	1.56493e+07	2.47277e+07	1.0	1.5092	0.0	1.97744
6513	Q8R010|Q8R3V2	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Mus musculus OX=10090 GN=Aimp2 PE=1 SV=2|Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Mus musculus OX=10090 GN=Aimp2 PE=1 SV=1	AIMP2	35640.3|31306.2	6.23573	0.0	130	453	31	5	1	11	5	LIGHT	4.28184e+07	2.76426e+07	1.0	0.652269	0.0	0.249714
6514	Q8R016	Bleomycin hydrolase OS=Mus musculus OX=10090 GN=Blmh PE=1 SV=1	BLMH	53104.1	7.10249	0.0	125	807	92	19	18	23	15	LIGHT	1.55214e+08	9.23758e+07	1.0	0.594382	0.0	0.267869
