protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6826	F8WGX0|Q91ZT5	FYVE, RhoGEF and PH domain-containing protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Fgd4 PE=1 SV=1|FYVE, RhoGEF and PH domain-containing protein 4 OS=Mus musculus OX=10090 GN=Fgd4 PE=1 SV=1	Fgd4	86159.9|87512.5	4.95699	0.0	58	84	2	2	1	1	1	LIGHT	168883.0	0.0	1.0	0.0	0.0	0.0
6827	Q6NXZ5|Q9D4P0	ADP-ribosylation factor-like 5B OS=Mus musculus OX=10090 GN=Arl5b PE=1 SV=1|ADP-ribosylation factor-like protein 5B OS=Mus musculus OX=10090 GN=Arl5b PE=2 SV=3	Arl5b	20777.5|20646.4	5.71249	0.00263071	43	204	8	2	5	2	2	LIGHT	1.55805e+06	320311.0	1.0	0.205617	0.0	0.00367102
6828	###REV###A0A2R8W703	Reverse sequence, was Cytochrome P450 2D10 (Fragment) OS=Mus musculus OX=10090 GN=Cyp2d10 PE=4 SV=1	###Cyp2d10###	14775.7	6.61049	0.0134172	27	27	2	1	0	1	1	LIGHT	6.9059e+06	551164.0	1.0	0.0798106	0.0	0.0
6829	G3X9M3|Q6AXF8	HMG box domain-containing 3 OS=Mus musculus OX=10090 GN=Hmgxb3 PE=4 SV=1|HMG box domain-containing 3 OS=Mus musculus OX=10090 GN=Hmgxb3 PE=1 SV=1	Hmgxb3	139127.0|142580.0	5.61123	0.0	67	115	4	3	1	3	2	LIGHT	1.48839e+06	721763.0	1.0	0.440786	0.0	0.160485
6830	P35278|Q8C266	Ras-related protein Rab-5C OS=Mus musculus OX=10090 GN=Rab5c PE=1 SV=2|Ras-related protein Rab-5C OS=Mus musculus OX=10090 GN=Rab5c PE=1 SV=1	Rab5c	23625.8|25734.8	6.65577	0.0	76	388	20	5	8	5	4	LIGHT	1.01831e+08	9.00529e+06	1.0	0.0948426	0.0	0.211264
6831	Q8QZV7	Integrator complex subunit 13 OS=Mus musculus OX=10090 GN=IntS13 PE=1 SV=2	IntS13	83754.0	7.01478	0.0	67	802	34	20	15	11	11	LIGHT	1.08943e+08	1.03143e+07	1.0	0.101914	0.0	0.13963
6832	Q9CZ91	Serum response factor-binding protein 1 OS=Mus musculus OX=10090 GN=Srfbp1 PE=1 SV=1	Srfbp1	48887.1	7.20681	0.0	139	458	17	10	3	10	8	LIGHT	1.2408e+08	1.63504e+07	1.0	0.132299	0.0	0.0434436
6833	Q9CZ92	Centromere protein P OS=Mus musculus OX=10090 GN=Cenpp PE=2 SV=1	Cenpp	33551.9	6.32949	0.000607287	56	139	5	3	2	1	1	LIGHT	3.71886e+06	413384.0	1.0	0.111159	0.0	0.0
6834	E9PUB7|Q2YDW2	Protein misato homolog 1 OS=Mus musculus OX=10090 GN=Msto1 PE=1 SV=1|Protein misato homolog 1 OS=Mus musculus OX=10090 GN=Msto1 PE=1 SV=1	Msto1	61796.1|61819.1	6.76271	0.0	81	406	18	9	6	6	6	LIGHT	3.94861e+07	3.21594e+06	1.0	0.0660289	0.0	0.100269
6835	Q9R0N0	Galactokinase OS=Mus musculus OX=10090 GN=Galk1 PE=1 SV=2	Galk1	42667.6	7.72315	0.0	79	563	30	10	7	11	8	LIGHT	4.24315e+08	1.91648e+07	1.0	0.0451297	0.0	1.29332
6836	D3YTV2|F8WJ80|Q9R1K5	Fizzy-related protein homolog OS=Mus musculus OX=10090 GN=Fzr1 PE=1 SV=1|Fizzy-related protein homolog OS=Mus musculus OX=10090 GN=Fzr1 PE=1 SV=1|Fizzy-related protein homolog OS=Mus musculus OX=10090 GN=Fzr1 PE=1 SV=1	Fzr1	45124.9|40307.3|55111.0	5.8738	0.0109251	29	29	1	1	0	1	1	LIGHT	0.0	1.06192e+06	1.0	inf	0.0	nan
6837	A0A2I3BRR0|Q8K120|Q8K120-2	Nuclear factor of-activated T-cells, cytoplasmic 4 OS=Mus musculus OX=10090 GN=Nfatc4 PE=1 SV=1|Nuclear factor of activated T-cells, cytoplasmic 4 OS=Mus musculus OX=10090 GN=Nfatc4 PE=1 SV=2|Isoform 2 of Nuclear factor of activated T-cells, cytoplasmic 4 OS=Mus musculus OX=10090 GN=Nfatc4	Nfatc4	88922.3|96349.8|95198.0	5.32803	0.00698158	34	59	2	2	1	1	1	LIGHT	324360.0	0.0	1.0	0.0	0.0	0.0
6838	P15261	Interferon gamma receptor 1 OS=Mus musculus OX=10090 GN=Ifngr1 PE=1 SV=3	Ifngr1	52994.2	5.49621	0.016191	25	25	1	1	0	1	1	LIGHT	424597.0	0.0	1.0	0.0	0.0	0.0
6839	P56135	ATP synthase subunit f, mitochondrial OS=Mus musculus OX=10090 GN=Atp5mf PE=1 SV=3	Atp5mf	10394.5	7.61142	0.000553097	51	148	12	4	6	2	2	LIGHT	1.2328e+08	6.27592e+06	1.0	0.0509852	0.0	0.00331896
6840	Q8CAV0	Endoribonuclease YbeY OS=Mus musculus OX=10090 GN=Ybey PE=1 SV=1	Ybey	19205.0	5.68311	0.016191	25	25	1	1	0	1	1	LIGHT	697757.0	0.0	1.0	0.0	0.0	0.0
6841	Q6NZR5	Superkiller viralicidic activity 2-like (S. cerevisiae) OS=Mus musculus OX=10090 GN=Skiv2l PE=1 SV=1	Skiv2l	138293.0	6.67575	0.0	71	613	28	15	16	7	7	LIGHT	3.87245e+07	1.38099e+07	1.0	0.0862826	0.0	2.69222
6842	F6X7Z3|P70166|Q059Z2	Cytoplasmic polyadenylation element-binding protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Cpeb1 PE=1 SV=1|Cytoplasmic polyadenylation element-binding protein 1 OS=Mus musculus OX=10090 GN=Cpeb1 PE=1 SV=1|Cytoplasmic polyadenylation element-binding protein 1 OS=Mus musculus OX=10090 GN=Cpeb1 PE=1 SV=1	Cpeb1	61656.6|62733.1|62804.1	5.53848	0.0134172	27	27	2	1	0	1	1	LIGHT	450933.0	225633.0	1.0	0.500369	0.0	0.0
6843	A2CG63|A2CG63-2	AT-rich interactive domain-containing protein 4B OS=Mus musculus OX=10090 GN=Arid4b PE=1 SV=1|Isoform 2 of AT-rich interactive domain-containing protein 4B OS=Mus musculus OX=10090 GN=Arid4b	Arid4b	148693.0|138268.0	6.25488	0.0	88	328	8	7	3	4	4	LIGHT	9.97583e+06	2.41761e+07	1.0	0.156844	0.0	6.40956
6844	A0A0A0MQF5|Q8K2H2	Deubiquitinase OTUD6B OS=Mus musculus OX=10090 GN=Otud6b PE=1 SV=1|Deubiquitinase OTUD6B OS=Mus musculus OX=10090 GN=Otud6b PE=1 SV=1	Otud6b	37449.2|33965.3	6.67683	0.0	72	268	15	5	5	4	4	LIGHT	4.88133e+07	3.00346e+06	1.0	0.0627611	0.0	0.0175065
6845	Q8K2H6	Anaphase-promoting complex subunit 10 OS=Mus musculus OX=10090 GN=Anapc10 PE=1 SV=1	Anapc10	21423.8	7.38097	0.0189477	24	24	1	1	0	1	1	LIGHT	3.99647e+07	573263.0	1.0	0.0143442	0.0	0.0
6846	Q8VC70	RNA-binding motif, single-stranded-interacting protein 2 OS=Mus musculus OX=10090 GN=Rbms2 PE=1 SV=1	Rbms2	40926.3	6.25775	0.0	166	292	4	4	2	2	2	LIGHT	7.22183e+06	865889.0	1.0	0.119283	0.0	0.0128888
6847	D3YWX2	YLP motif-containing protein 1 OS=Mus musculus OX=10090 GN=Ylpm1 PE=1 SV=2	Ylpm1	241129.0	6.90344	0.0	94	867	36	19	22	9	9	LIGHT	7.70874e+07	5.93845e+06	1.0	0.075178	0.0	0.0394771
6848	Q8BHZ4	Zinc finger protein 592 OS=Mus musculus OX=10090 GN=Znf592 PE=1 SV=3	Znf592	140107.0	6.05553	0.0021627	44	225	8	6	5	2	2	LIGHT	4.159e+06	514730.0	1.0	0.140537	0.0	0.0844126
6849	Q8BHZ0	CYFIP-related Rac1 interactor A OS=Mus musculus OX=10090 GN=Cyria PE=1 SV=1	Cyria	37717.9	6.87746	0.0	96	498	34	6	15	3	2	LIGHT	2.84588e+07	3.29965e+06	1.0	0.0739741	0.0	0.298381
6850	Q6PE15|Q6PE15-2	Mycophenolic acid acyl-glucuronide esterase, mitochondrial OS=Mus musculus OX=10090 GN=Abhd10 PE=1 SV=1|Isoform 2 of Mycophenolic acid acyl-glucuronide esterase, mitochondrial OS=Mus musculus OX=10090 GN=Abhd10	Abhd10	33418.5|32493.8	6.50298	0.0	79	236	8	5	3	3	3	LIGHT	1.50249e+07	1.59518e+06	1.0	0.106359	0.0	0.0145678
6851	Q8BR63	Protein FAM177A1 OS=Mus musculus OX=10090 GN=Fam177a1 PE=1 SV=1	Fam177a1	23734.4	5.23984	0.00104004	47	47	1	1	0	1	1	LIGHT	288592.0	108536.0	1.0	0.376087	0.0	0.0
6852	Q9DB30	Phosphorylase b kinase gamma catalytic chain, liver/testis isoform OS=Mus musculus OX=10090 GN=Phkg2 PE=2 SV=2	Phkg2	46942.0	5.59919	0.00364906	40	66	2	2	0	2	2	LIGHT	1.60985e+06	0.0	1.0	0.0	0.0	0.0
6853	Q9DB34	Charged multivesicular body protein 2a OS=Mus musculus OX=10090 GN=Chmp2a PE=1 SV=1	Chmp2a	25117.9	6.87834	0.00263071	43	221	10	7	1	6	6	LIGHT	5.29263e+07	6.75214e+06	1.0	0.124416	0.0	0.0377497
6854	Q8BHC7	Rhomboid-related protein 4 OS=Mus musculus OX=10090 GN=Rhbdd1 PE=1 SV=1	Rhbdd1	36152.4	6.71124	0.000544959	50	50	2	1	1	1	1	LIGHT	7.62855e+06	0.0	1.0	0.0	0.0	0.0
6855	I7H459|Q9DCD5	Protein incorporated later into tight junctions OS=Mus musculus OX=10090 GN=Tjap1 PE=1 SV=1|Tight junction-associated protein 1 OS=Mus musculus OX=10090 GN=Tjap1 PE=1 SV=1	Tjap1	60881.7|59782.2	6.08462	0.000880902	48	204	12	6	7	2	2	LIGHT	1.07e+07	1.32833e+06	1.0	0.123333	0.0	0.0072467
6856	F8WJG3|P62996	Transformer-2 protein homolog beta OS=Mus musculus OX=10090 GN=Tra2b PE=1 SV=1|Transformer-2 protein homolog beta OS=Mus musculus OX=10090 GN=Tra2b PE=1 SV=1	Tra2b	22035.8|33759.6	7.9355	0.0	74	322	22	5	9	5	3	LIGHT	7.14986e+08	3.69886e+07	1.0	0.0512111	0.0	0.00624521
6857	E0CY07|Q9CR64|Q9CR64-2	Protein kish OS=Mus musculus OX=10090 GN=Tmem167 PE=1 SV=1|Protein kish-A OS=Mus musculus OX=10090 GN=Tmem167a PE=1 SV=1|Isoform 2 of Protein kish-A OS=Mus musculus OX=10090 GN=Tmem167a	Tmem167|Tmem167a	6525.53|8353.45|6941.63	7.07536	0.00801399	32	32	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6858	O70546|O70546-2	Lysine-specific demethylase 6A OS=Mus musculus OX=10090 GN=Kdm6a PE=1 SV=2|Isoform 2 of Lysine-specific demethylase 6A OS=Mus musculus OX=10090 GN=Kdm6a	Kdm6a	156139.0|159240.0	6.00447	0.0	97	618	18	14	15	2	2	LIGHT	3.242e+06	456283.0	1.0	0.131483	0.0	0.0441972
6859	Q5SV54|Q9CSB4|Q9CSB4-2	Ortholog of human amyotrophic lateral sclerosis 2 (Juvenile) chromosome region, candidate 19 (ALS2CR19) OS=Mus musculus OX=10090 GN=Pard3b PE=1 SV=1|Partitioning defective 3 homolog B OS=Mus musculus OX=10090 GN=Pard3b PE=1 SV=2|Isoform 2 of Partitioning defective 3 homolog B OS=Mus musculus OX=10090 GN=Pard3b	Pard3b	122219.0|133268.0|133631.0	5.2359	0.0134172	27	27	1	1	0	1	1	LIGHT	334662.0	96987.4	1.0	0.289807	0.0	0.0
6860	O35375|O35375-2|O35375-3|O35375-4|O35375-5|O35375-6	Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2 PE=1 SV=2|Isoform A0 of Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2|Isoform A5 of Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2|Isoform A17 of Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2|Isoform B0 of Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2|Isoform B5 of Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2	Nrp2	105933.0|103501.0|104078.0|105357.0|102437.0|103014.0	5.73429	0.0	91	148	5	3	1	3	3	LIGHT	2.85969e+06	2.25595e+06	1.0	0.804764	0.0	0.143399
6861	A2ASL8|Q7TQ95	Endoplasmic reticulum junction formation protein lunapark OS=Mus musculus OX=10090 GN=Lnpk PE=1 SV=1|Endoplasmic reticulum junction formation protein lunapark OS=Mus musculus OX=10090 GN=Lnpk PE=1 SV=1	Lnpk	42243.1|47755.5	6.96516	0.0	74	310	14	8	5	4	4	LIGHT	5.27181e+07	4.0776e+06	1.0	0.0746949	0.0	0.0250756
6862	P49312|Q5EBP8	Heterogeneous nuclear ribonucleoprotein A1 OS=Mus musculus OX=10090 GN=Hnrnpa1 PE=1 SV=2|Heterogeneous nuclear ribonucleoprotein A1 OS=Mus musculus OX=10090 GN=Hnrnpa1 PE=1 SV=1	Hnrnpa1	34289.3|38924.1	8.51449	0.0	145	1195	231	13	78	29	11	LIGHT	8.0675e+09	3.50912e+08	1.0	0.0466782	0.0	1.45102
6863	Q5EBP3	Armadillo repeat-containing protein 5 OS=Mus musculus OX=10090 GN=Armc5 PE=2 SV=1	Armc5	98149.4	5.79654	0.00168577	45	76	3	2	1	2	2	LIGHT	2.80642e+06	2.45555e+06	1.0	0.835211	0.0	0.846032
6864	E9QKL0|Q99NG0	Helicase ARIP4 OS=Mus musculus OX=10090 GN=Rad54l2 PE=1 SV=1|Helicase ARIP4 OS=Mus musculus OX=10090 GN=Rad54l2 PE=1 SV=1	Rad54l2	163795.0|163694.0	6.04643	0.0	117	714	18	14	12	5	5	LIGHT	8.81019e+06	1.30873e+06	1.0	0.140476	0.0	0.0722722
6865	###REV###D3Z4C7|###REV###Q9D7B1	Reverse sequence, was tRNA-dihydrouridine(20) synthase [NAD(P)+]-like OS=Mus musculus OX=10090 GN=Dus2 PE=1 SV=2|Reverse sequence, was tRNA-dihydrouridine(20) synthase [NAD(P)+]-like OS=Mus musculus OX=10090 GN=Dus2 PE=1 SV=1	###Dus2###	10641.5|56201.6	7.36903	0.0109251	29	29	1	1	0	1	1	LIGHT	3.47808e+07	0.0	1.0	0.0	0.0	0.0
6866	D3Z0U0|Q8CDJ8	Stonin-1 (Fragment) OS=Mus musculus OX=10090 GN=Ston1 PE=1 SV=8|Stonin-1 OS=Mus musculus OX=10090 GN=Ston1 PE=1 SV=2	Ston1	23866.5|82995.0	5.24364	0.00352564	41	92	3	3	2	1	1	LIGHT	291688.0	38791.5	1.0	0.13299	0.0	0.0
6867	P49452	Centromere protein C OS=Mus musculus OX=10090 GN=Cenpc PE=1 SV=2	Cenpc	102661.0	6.42644	0.000560957	52	287	11	7	5	5	4	LIGHT	1.85812e+07	2.64732e+06	1.0	0.148599	0.0	0.0714767
6868	G3X9Z4	PCF11 cleavage and polyadenylation factor subunit OS=Mus musculus OX=10090 GN=Pcf11 PE=1 SV=1	Pcf11	173298.0	6.77977	0.0	78	776	26	17	15	7	7	LIGHT	5.24678e+07	6.93043e+06	1.0	0.103924	0.0	0.263279
6869	J3QJW3|K4DI76|Q80TJ1|Q80TJ1-2|Q80TJ1-4	Calcium-dependent secretion activator 1 OS=Mus musculus OX=10090 GN=Cadps PE=1 SV=1|Calcium-dependent secretion activator 1 OS=Mus musculus OX=10090 GN=Cadps PE=1 SV=1|Calcium-dependent secretion activator 1 OS=Mus musculus OX=10090 GN=Cadps PE=1 SV=3|Isoform 2 of Calcium-dependent secretion activator 1 OS=Mus musculus OX=10090 GN=Cadps|Isoform 4 of Calcium-dependent secretion activator 1 OS=Mus musculus OX=10090 GN=Cadps	Cadps	154215.0|154101.0|154099.0|155047.0|153651.0	5.22795	0.00698158	34	86	3	2	2	1	1	LIGHT	276421.0	42925.9	1.0	0.155292	0.0	0.0
6870	D3YZP9	Coiled-coil domain-containing protein 6 OS=Mus musculus OX=10090 GN=Ccdc6 PE=1 SV=1	Ccdc6	53076.9	6.43264	0.00059512	55	230	7	6	3	3	3	LIGHT	2.57444e+07	3.49803e+06	1.0	0.140783	0.0	0.0509831
6871	P63213	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 OS=Mus musculus OX=10090 GN=Gng2 PE=1 SV=2	Gng2	7959.08	5.24567	0.00168577	45	144	5	4	3	1	1	LIGHT	445671.0	38576.8	1.0	0.086559	0.0	0.0
6872	P63216	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-3 OS=Mus musculus OX=10090 GN=Gng3 PE=1 SV=1	Gng3	8527.25	6.02683	0.0	69	129	4	2	1	3	2	LIGHT	5.88731e+06	0.0	1.0	0.0	0.0	0.0
6873	A0A0R4J196|E9PUD1|F8WH31|Q58A65|Q58A65-2|Q58A65-3|Q58A65-4|Q58A65-5|Q58A65-6	C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9 PE=1 SV=1|C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9 PE=1 SV=1|C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9 PE=1 SV=2|C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9 PE=1 SV=2|Isoform 2 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9|Isoform 3 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9|Isoform 4 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9|Isoform 5 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9|Isoform 6 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus OX=10090 GN=Spag9	Spag9	128077.0|128737.0|128747.0|146984.0|145469.0|128513.0|129504.0|144658.0|126128.0	6.66016	0.0	83	537	21	10	10	5	5	LIGHT	2.64202e+07	4.4863e+06	1.0	0.137145	0.0	0.548832
6874	###REV###E9Q6C2|###REV###Q8CG14	Reverse sequence, was Complement component 1, s subcomponent 1 OS=Mus musculus OX=10090 GN=C1s1 PE=1 SV=1|Reverse sequence, was Complement C1s-A subcomponent OS=Mus musculus OX=10090 GN=C1sa PE=2 SV=2	###C1s1###|###C1sa###	78989.7|78347.4	5.83672	0.016191	25	25	1	1	0	1	1	LIGHT	998141.0	0.0	1.0	0.0	0.0	0.0
6875	Q91YD9	Neural Wiskott-Aldrich syndrome protein OS=Mus musculus OX=10090 GN=Wasl PE=1 SV=1	Wasl	54639.5	6.37403	0.00352564	41	165	9	5	5	2	2	LIGHT	2.18419e+07	1.95697e+06	1.0	0.0895634	0.0	0.000897154
6876	Q91YD3	mRNA-decapping enzyme 1A OS=Mus musculus OX=10090 GN=Dcp1a PE=1 SV=1	Dcp1a	65406.4	6.70148	0.0	83	438	14	9	9	3	3	LIGHT	2.64471e+07	2.13038e+06	1.0	0.0814127	0.0	0.0191369
6877	A0A1Y7VK19|Q9DCB8	Iron-sulfur cluster assembly 2 homolog, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Isca2 PE=1 SV=1|Iron-sulfur cluster assembly 2 homolog, mitochondrial OS=Mus musculus OX=10090 GN=Isca2 PE=1 SV=2	Isca2	16048.0|16935.6	5.72658	0.00168577	45	108	5	3	2	1	1	LIGHT	4.6137e+06	1.04964e+06	1.0	0.227505	0.0	0.0
6878	A0A140LIJ2|A0A140LIQ6|A0A140LJ29|E9Q8T1|E9Q9Z4|E9QL08|Q9JJG0-3|Q9JJG0-4	Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2 PE=1 SV=1|Isoform 3 of Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2|Isoform 4 of Transforming acidic coiled-coil-containing protein 2 OS=Mus musculus OX=10090 GN=Tacc2	Tacc2	63977.2|91510.1|77854.6|307268.0|124710.0|113665.0|103897.0|67301.0	6.12753	0.000205592	57	312	11	8	6	3	3	LIGHT	1.24247e+07	2.26146e+06	1.0	0.219249	0.0	0.0621304
6879	Q80XC2	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A OS=Mus musculus OX=10090 GN=Trmt61a PE=1 SV=1	Trmt61a	32018.0	6.5502	0.000553097	51	121	4	3	2	1	1	LIGHT	8.37721e+06	617575.0	1.0	0.0737209	0.0	0.0
6880	Q80XC6	Nuclear exosome regulator NRDE2 OS=Mus musculus OX=10090 GN=Nrde2 PE=1 SV=3	Nrde2	134637.0	5.88483	0.0	79	206	6	5	4	2	2	LIGHT	3.8589e+06	528725.0	1.0	0.179794	0.0	0.125422
6881	Q3TKX1|Q9R1Q9	ATPase, H+ transporting, lysosomal accessory protein OS=Mus musculus OX=10090 GN=Atp6ap1 PE=1 SV=1|V-type proton ATPase subunit S1 OS=Mus musculus OX=10090 GN=Atp6ap1 PE=1 SV=1	Atp6ap1	45734.3|51089.2	6.05943	0.000582864	54	105	5	2	0	2	2	LIGHT	4.46763e+06	3.28905e+06	1.0	0.737246	0.0	0.0144893
6882	Q9CWW7	CXXC-type zinc finger protein 1 OS=Mus musculus OX=10090 GN=Cxxc1 PE=1 SV=1	Cxxc1	78057.1	6.30606	0.0	90	557	20	10	14	2	2	LIGHT	9.18799e+06	1.05654e+06	1.0	0.110707	0.0	0.0186421
6883	Q99LN9	Deoxyhypusine hydroxylase OS=Mus musculus OX=10090 GN=Dohh PE=1 SV=2	Dohh	33283.8	6.34881	0.0	63	216	6	5	1	4	4	LIGHT	1.1852e+07	3.65932e+06	1.0	0.297594	0.0	0.0644311
6884	Q9ERY9	Ergosterol biosynthetic protein 28 homolog OS=Mus musculus OX=10090 GN=Erg28 PE=2 SV=1	Erg28	15909.5	6.82464	0.00801399	32	60	4	2	2	1	1	LIGHT	1.02331e+07	1.08671e+06	1.0	0.106196	0.0	0.0
6885	A2AEG2|Q80Z25	Oral-facial-digital syndrome 1 protein homolog OS=Mus musculus OX=10090 GN=Ofd1 PE=1 SV=1|Oral-facial-digital syndrome 1 protein homolog OS=Mus musculus OX=10090 GN=Ofd1 PE=1 SV=1	Ofd1	118016.0|117728.0	5.87567	0.00612651	37	222	12	6	8	2	2	LIGHT	7.94105e+07	4.60872e+06	1.0	0.220635	0.0	0.31152
6886	G3UWZ0|O88379	Bromodomain adjacent to zinc finger domain protein 1A OS=Mus musculus OX=10090 GN=Baz1a PE=1 SV=1|Bromodomain adjacent to zinc finger domain protein 1A OS=Mus musculus OX=10090 GN=Baz1a PE=1 SV=3	Baz1a	179654.0|179945.0	5.8006	0.0	71	369	9	8	8	1	1	LIGHT	1.1006e+06	1.32339e+06	1.0	1.20243	0.0	0.0
6887	Q80U95	Ubiquitin-protein ligase E3C OS=Mus musculus OX=10090 GN=Ube3c PE=1 SV=2	Ube3c	125037.0	6.62746	0.0	67	467	21	12	9	7	7	LIGHT	3.38032e+07	3.77452e+06	1.0	0.10186	0.0	0.179652
6888	Q80U93	Nuclear pore complex protein Nup214 OS=Mus musculus OX=10090 GN=Nup214 PE=1 SV=2	Nup214	213817.0	7.20329	0.0	135	2055	77	36	29	23	19	LIGHT	2.78183e+08	3.07394e+07	1.0	0.0701213	0.0	0.09297
6889	Q5SVR0|Q5SVR0-2	TBC1 domain family member 9B OS=Mus musculus OX=10090 GN=Tbc1d9b PE=1 SV=1|Isoform 2 of TBC1 domain family member 9B OS=Mus musculus OX=10090 GN=Tbc1d9b	Tbc1d9b	142716.0|140862.0	4.88661	0.000560957	52	166	12	5	5	2	2	LIGHT	1.86492e+06	233873.0	1.0	0.125367	0.0	0.00469326
6890	Q9D7X8	Gamma-glutamylcyclotransferase OS=Mus musculus OX=10090 GN=Ggct PE=1 SV=1	Ggct	21437.5	6.59222	0.0	65	169	5	3	2	2	2	LIGHT	1.48865e+07	0.0	1.0	0.0	0.0	0.0
6891	Q3UMP4|Q9CY58-2|Q9CY58-3	Plasminogen activator inhibitor 1 RNA-binding protein OS=Mus musculus OX=10090 GN=Serbp1 PE=1 SV=1|Isoform 2 of Plasminogen activator inhibitor 1 RNA-binding protein OS=Mus musculus OX=10090 GN=Serbp1|Isoform 3 of Plasminogen activator inhibitor 1 RNA-binding protein OS=Mus musculus OX=10090 GN=Serbp1	Serbp1	44093.1|42975.5|42267.2	8.32037	0.0	99	1388	163	25	45	39	19	LIGHT	4.58822e+09	2.74422e+08	1.0	0.061212	0.0	0.0387974
6892	Q3UGB5|Q9JII5|Q9JII5-2	DAZ-associated protein 1 OS=Mus musculus OX=10090 GN=Dazap1 PE=1 SV=1|DAZ-associated protein 1 OS=Mus musculus OX=10090 GN=Dazap1 PE=1 SV=2|Isoform 2 of DAZ-associated protein 1 OS=Mus musculus OX=10090 GN=Dazap1	Dazap1	43358.0|43415.1|43287.0	7.19762	0.0	71	286	7	5	2	5	4	LIGHT	1.24489e+08	9.19027e+06	1.0	0.0581749	0.0	0.0627531
6893	P47713|Q9DBX5	Cytosolic phospholipase A2 OS=Mus musculus OX=10090 GN=Pla2g4a PE=1 SV=1|Phospholipase A2 OS=Mus musculus OX=10090 GN=Pla2g4a PE=1 SV=1	Pla2g4a	85680.8|84727.3	5.60602	0.00168577	45	175	7	4	5	1	1	LIGHT	818062.0	0.0	1.0	0.0	0.0	0.0
6894	B1AQF4|H3BKD1|H3BKL8|Q3V2Y9|Q9D7X3	Dual specificity protein phosphatase OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual-specificity protein phosphatase 3 (Fragment) OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual specificity protein phosphatase OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual-specificity protein phosphatase 3 OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual specificity protein phosphatase 3 OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1	Dusp3	23550.7|13782.8|16116.9|13337.7|20687.3	6.46366	0.00168577	45	45	2	1	0	2	1	LIGHT	5.08897e+06	0.0	1.0	0.0	0.0	0.0
6895	Q8C3W1	Uncharacterized protein C1orf198 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q8C3W1	35408.7	5.13855	0.0205656	23	23	1	1	0	1	1	LIGHT	337854.0	174315.0	1.0	0.515947	0.0	0.0
6896	P06837	Neuromodulin OS=Mus musculus OX=10090 GN=Gap43 PE=1 SV=1	Gap43	23732.3	6.01133	0.0	64	64	2	1	0	1	1	LIGHT	2.25234e+06	202980.0	1.0	0.0901194	0.0	0.0
