protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6635	###REV###D6RD49	Reverse sequence, was DNA damage-inducible transcript 4-like protein (Fragment) OS=Homo sapiens OX=9606 GN=DDIT4L PE=4 SV=1	###DDIT4L###	14728.2	6.41908	0.0200707	25	25	2	1	0	1	1	LIGHT	3.23415e+06	0.0	1.0	0.0	0.0	0.0
6636	B5MC98|Q9HCU5	Prolactin regulatory element-binding protein OS=Homo sapiens OX=9606 GN=PREB PE=1 SV=1|Prolactin regulatory element-binding protein OS=Homo sapiens OX=9606 GN=PREB PE=1 SV=2	PREB	39314.4|46009.9	6.13395	0.0	116	376	8	5	6	1	1	LIGHT	2.57205e+06	578084.0	1.0	0.224756	0.0	0.0
6637	Q8IWZ8	SURP and G-patch domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SUGP1 PE=1 SV=2	SUGP1	72539.5	6.08949	0.0	85	428	14	9	7	3	3	LIGHT	1.11128e+07	3.36209e+06	1.0	0.269381	0.0	0.163514
6638	E9PJF5|G5E9I4|H0YCF7|Q9HCU9	Breast cancer metastasis-suppressor 1 (Fragment) OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis suppressor 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis-suppressor 1 (Fragment) OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1|Breast cancer metastasis-suppressor 1 OS=Homo sapiens OX=9606 GN=BRMS1 PE=1 SV=1	BRMS1	28460.0|34035.9|31597.9|28614.1	5.80823	0.0013947	47	80	3	2	2	1	1	LIGHT	1.03604e+06	584048.0	1.0	0.563732	0.0	0.0
6639	A0A0G2JLR5|A0A0G2JMW4|H0YEI0|Q02833|Q02833-2|Q02833-3	Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1|Isoform 2 of Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7|Isoform 3 of Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7	RASSF7	36864.9|40521.8|21249.7|40547.8|36890.9|35209.1	5.38518	0.00306435	42	42	1	1	0	1	1	LIGHT	535684.0	0.0	1.0	0.0	0.0	0.0
6640	P11169	Solute carrier family 2, facilitated glucose transporter member 3 OS=Homo sapiens OX=9606 GN=SLC2A3 PE=1 SV=1	SLC2A3	54345.4	7.80597	0.0	90	506	84	8	28	10	6	LIGHT	8.33967e+08	1.63127e+08	1.0	0.17617	0.0	0.115398
6641	P11166	Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2	SLC2A1	54390.7	7.65458	0.0	135	583	75	8	18	17	5	LIGHT	4.7918e+08	1.53549e+08	1.0	0.31653	0.0	0.206819
6642	P50148	Guanine nucleotide-binding protein G(q) subunit alpha OS=Homo sapiens OX=9606 GN=GNAQ PE=1 SV=4	GNAQ	42400.4	6.7085	0.0	93	489	25	5	10	7	4	LIGHT	4.79638e+07	1.24058e+07	1.0	0.250613	0.0	0.127127
6643	P21709	Ephrin type-A receptor 1 OS=Homo sapiens OX=9606 GN=EPHA1 PE=1 SV=4	EPHA1	109712.0	6.24553	0.0	75	205	8	5	5	2	2	LIGHT	1.09973e+07	3.9091e+06	1.0	0.346196	0.0	0.120352
6644	Q8N684|Q8N684-2|Q8N684-3	Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7 PE=1 SV=1|Isoform 2 of Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7|Isoform 3 of Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7	CPSF7	52189.4|51178.8|56511.6	7.506	0.0	154	912	38	16	10	16	13	LIGHT	3.13872e+08	6.37954e+07	1.0	0.18428	0.0	0.172649
6645	P35998	26S proteasome regulatory subunit 7 OS=Homo sapiens OX=9606 GN=PSMC2 PE=1 SV=3	PSMC2	49002.3	7.8628	0.0	114	1962	132	33	30	38	25	LIGHT	1.41364e+09	1.97659e+08	1.0	0.141269	0.0	0.121757
6646	P60891	Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens OX=9606 GN=PRPS1 PE=1 SV=2	PRPS1	35325.1	7.65196	0.0	103	768	59	7	25	8	5	LIGHT	1.02724e+09	1.21554e+08	1.0	0.124665	0.0	0.412159
6647	A0A0A6YYG7|E5RJN3|Q6IBW4|Q6IBW4-2|Q6IBW4-4	Condensin-2 complex subunit H2 OS=Homo sapiens OX=9606 GN=NCAPH2 PE=1 SV=1|Condensin-2 complex subunit H2 (Fragment) OS=Homo sapiens OX=9606 GN=NCAPH2 PE=1 SV=1|Condensin-2 complex subunit H2 OS=Homo sapiens OX=9606 GN=NCAPH2 PE=1 SV=1|Isoform 2 of Condensin-2 complex subunit H2 OS=Homo sapiens OX=9606 GN=NCAPH2|Isoform 4 of Condensin-2 complex subunit H2 OS=Homo sapiens OX=9606 GN=NCAPH2	NCAPH2	66785.7|32314.7|68639.7|66073.4|68710.7	6.51107	0.00166163	45	45	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6648	Q86TI0	TBC1 domain family member 1 OS=Homo sapiens OX=9606 GN=TBC1D1 PE=1 SV=2	TBC1D1	134311.0	5.85318	0.000830427	53	164	7	4	3	3	3	LIGHT	4.1192e+06	635655.0	1.0	0.175914	0.0	0.108883
6649	Q01085|Q01085-2	Nucleolysin TIAR OS=Homo sapiens OX=9606 GN=TIAL1 PE=1 SV=1|Isoform 2 of Nucleolysin TIAR OS=Homo sapiens OX=9606 GN=TIAL1	TIAL1	41906.2|43763.2	7.29493	0.0	91	358	20	4	9	5	3	LIGHT	1.55543e+08	1.92859e+07	1.0	0.122145	0.0	0.0760528
6650	P30825	High affinity cationic amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC7A1 PE=1 SV=1	SLC7A1	68449.5	6.95237	0.0	78	225	16	4	3	5	4	LIGHT	9.80594e+07	4.22132e+07	1.0	0.437687	0.0	0.212073
6651	###REV###J3KP06|###REV###Q8WWI1|###REV###Q8WWI1-2|###REV###Q8WWI1-3|###REV###Q8WWI1-4	Reverse sequence, was LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=2|Reverse sequence, was LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=3|Reverse sequence, was Isoform 2 of LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7|Reverse sequence, was Isoform 3 of LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7|Reverse sequence, was Isoform 4 of LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7	###LMO7###	191929.0|194002.0|191785.0|154602.0|186014.0	7.07262	0.00824882	34	57	2	2	0	1	1	LIGHT	1.57107e+07	3.81139e+06	1.0	0.242599	0.0	0.0
6652	Q96BT7|Q96BT7-4	Alkylated DNA repair protein alkB homolog 8 OS=Homo sapiens OX=9606 GN=ALKBH8 PE=1 SV=2|Isoform 4 of Alkylated DNA repair protein alkB homolog 8 OS=Homo sapiens OX=9606 GN=ALKBH8	ALKBH8	76016.3|76365.4	6.20149	0.00886739	33	73	5	3	3	1	1	LIGHT	2.4792e+06	320679.0	1.0	0.129348	0.0	0.0
6653	Q96RU2|Q96RU2-2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens OX=9606 GN=USP28 PE=1 SV=1|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens OX=9606 GN=USP28	USP28	123554.0|120186.0	6.63233	0.0	112	785	32	16	9	14	11	LIGHT	6.49831e+07	6.47229e+07	1.0	0.240501	0.0	4.50005
6654	Q96T17|Q96T17-2|Q96T17-4|Q96T17-5	MAP7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAP7D2 PE=1 SV=2|Isoform 2 of MAP7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAP7D2|Isoform 4 of MAP7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAP7D2|Isoform 5 of MAP7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAP7D2	MAP7D2	82371.3|86752.6|77328.8|76999.6	5.3632	0.00972685	32	54	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6655	E9PH99|Q9Y4E5|Q9Y4E5-2	E3 SUMO-protein ligase ZNF451 OS=Homo sapiens OX=9606 GN=ZNF451 PE=1 SV=1|E3 SUMO-protein ligase ZNF451 OS=Homo sapiens OX=9606 GN=ZNF451 PE=1 SV=2|Isoform 2 of E3 SUMO-protein ligase ZNF451 OS=Homo sapiens OX=9606 GN=ZNF451	ZNF451	122158.0|124257.0|118552.0	6.70987	0.0	70	456	17	10	6	7	7	LIGHT	4.11176e+07	1.1836e+07	1.0	0.235335	0.0	0.311257
6656	Q6FIF0|Q6FIF0-2	AN1-type zinc finger protein 6 OS=Homo sapiens OX=9606 GN=ZFAND6 PE=1 SV=2|Isoform 2 of AN1-type zinc finger protein 6 OS=Homo sapiens OX=9606 GN=ZFAND6	ZFAND6	23167.9|22009.3	6.10584	0.0	79	163	5	2	1	2	2	LIGHT	6.67429e+06	6.45579e+06	1.0	0.861469	0.0	0.34609
6657	G5E9V5|G5E9W7|P82650	28S ribosomal protein S22, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS22 PE=1 SV=1|28S ribosomal protein S22, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS22 PE=1 SV=1|28S ribosomal protein S22, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS22 PE=1 SV=1	MRPS22	41354.4|36839.9|41425.5	7.21327	0.0	139	860	37	15	9	14	12	LIGHT	1.44393e+08	2.34574e+07	1.0	0.163261	0.0	0.259322
6658	A0A590UJK3|Q14BN4|Q14BN4-2|Q14BN4-3	Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP PE=1 SV=1|Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP PE=1 SV=1|Isoform 2 of Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP|Isoform 3 of Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP	SLMAP	97753.8|95994.9|91457.7|93943.8	6.3751	0.0	80	733	20	16	12	7	7	LIGHT	2.23888e+07	5.00397e+06	1.0	0.22294	0.0	0.230106
6659	I3L3Y9|I3L4X7|Q13227|Q13227-2	G protein pathway suppressor 2 (Fragment) OS=Homo sapiens OX=9606 GN=GPS2 PE=1 SV=1|G protein pathway suppressor 2 (Fragment) OS=Homo sapiens OX=9606 GN=GPS2 PE=1 SV=2|G protein pathway suppressor 2 OS=Homo sapiens OX=9606 GN=GPS2 PE=1 SV=3|Isoform 2 of G protein pathway suppressor 2 OS=Homo sapiens OX=9606 GN=GPS2	GPS2	36374.3|29315.8|36665.5|33885.1	5.86409	0.000830427	53	78	2	2	1	1	1	LIGHT	542177.0	0.0	1.0	0.0	0.0	0.0
6660	E5RGS2|Q9H6H4	Receptor expression-enhancing protein OS=Homo sapiens OX=9606 GN=REEP4 PE=1 SV=1|Receptor expression-enhancing protein 4 OS=Homo sapiens OX=9606 GN=REEP4 PE=1 SV=1	REEP4	28480.7|29547.4	6.4842	0.00824882	34	62	3	2	1	1	1	LIGHT	6.84267e+06	5.89496e+06	1.0	0.8615	0.0	0.0
6661	Q5BJH2	Transmembrane protein 128 OS=Homo sapiens OX=9606 GN=TMEM128 PE=1 SV=2	TMEM128	19037.8	5.59835	0.0031769	41	41	2	1	0	1	1	LIGHT	2.5453e+06	980192.0	1.0	0.385099	0.0	0.0
6662	P30041	Peroxiredoxin-6 OS=Homo sapiens OX=9606 GN=PRDX6 PE=1 SV=3	PRDX6	25133.2	8.09958	0.0	109	928	186	16	59	23	14	LIGHT	1.51948e+09	1.33808e+08	1.0	0.0914853	0.0	0.0974318
6663	P30040	Endoplasmic reticulum resident protein 29 OS=Homo sapiens OX=9606 GN=ERP29 PE=1 SV=4	ERP29	29032.2	7.6486	0.0	117	635	63	11	8	18	10	LIGHT	6.07544e+08	8.9667e+07	1.0	0.157923	0.0	0.0663229
6664	P30043	Flavin reductase (NADPH) OS=Homo sapiens OX=9606 GN=BLVRB PE=1 SV=3	BLVRB	22219.5	6.97667	0.0	89	316	21	6	9	4	3	LIGHT	1.02012e+08	2.42987e+07	1.0	0.236807	0.0	0.108552
6665	A0A087WZU1|A0A087X0B9|Q9UMZ3	Phosphatidylinositol phosphatase PTPRQ OS=Homo sapiens OX=9606 GN=PTPRQ PE=4 SV=1|Phosphatidylinositol phosphatase PTPRQ OS=Homo sapiens OX=9606 GN=PTPRQ PE=4 SV=1|Phosphatidylinositol phosphatase PTPRQ OS=Homo sapiens OX=9606 GN=PTPRQ PE=1 SV=2	PTPRQ	258470.0|262101.0|262129.0	6.57744	0.0322972	19	19	2	1	1	1	1	LIGHT	5.68089e+07	2.74625e+07	1.0	0.483418	0.0	0.0
6666	A0A087WTZ8|Q96MF7	E3 SUMO-protein ligase NSE2 OS=Homo sapiens OX=9606 GN=NSMCE2 PE=1 SV=1|E3 SUMO-protein ligase NSE2 OS=Homo sapiens OX=9606 GN=NSMCE2 PE=1 SV=2	NSMCE2	17757.0|28257.1	6.51423	0.0	59	206	10	5	3	6	4	LIGHT	2.0393e+07	8.09365e+06	1.0	0.450422	0.0	0.339396
6667	Q4ZG55	Protein GREB1 OS=Homo sapiens OX=9606 GN=GREB1 PE=2 SV=1	GREB1	219181.0	5.679	0.0031769	41	131	6	4	2	2	2	LIGHT	1.79486e+06	1.50432e+06	1.0	0.851394	0.0	0.124629
6668	Q02078|Q02078-2|Q02078-3|Q02078-4|Q02078-5|Q02078-6|Q02078-7|Q02078-8	Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A PE=1 SV=1|Isoform MEFA of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform RSRFC4 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform RSRFC9 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform 5 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform 6 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform 7 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A|Isoform 8 of Myocyte-specific enhancer factor 2A OS=Homo sapiens OX=9606 GN=MEF2A	MEF2A	54948.2|54579.0|53733.6|53364.5|53989.8|53620.6|46557.0|45598.6	5.65271	0.00166163	45	45	1	1	0	1	1	LIGHT	1.05443e+06	644802.0	1.0	0.611517	0.0	0.0
6669	A0A1W2PPG1|A0A1W2PPG5|A0A1W2PPP5|A0A1W2PPW8|A0A1W2PQ06|A0A1W2PQ77|A0A1W2PQM3|A0A1W2PR02|A0A1W2PR23|A0A1W2PRC2|A0A1W2PRP7|A0A1W2PRV0|A0A1W2PS81|A0A1X7SBU8|E7EQ34|I3L1K7|I3L4Z6|I3NI02|O14653|O14653-2|O14653-3	Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=3 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=3 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=3 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=1|Uncharacterized protein OS=Homo sapiens OX=9606 PE=3 SV=2|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=1|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=3 SV=2|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=4 SV=2|Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2 PE=1 SV=2|Isoform B of Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2|Isoform 3 of Golgi SNAP receptor complex member 2 OS=Homo sapiens OX=9606 GN=GOSR2	GOSR2|E7EQ34	24648.6|23280.0|23783.2|19373.0|16652.5|19499.1|25215.0|19598.2|18507.6|24774.7|22737.6|23024.7|26599.5|22839.6|26904.8|16865.6|24660.7|29851.3|24873.8|24682.5|22938.7	7.18747	0.0	61	185	13	4	4	5	4	LIGHT	7.85256e+07	1.54371e+07	1.0	0.211023	0.0	0.0962528
6670	P56381|Q5VTU8	ATP synthase subunit epsilon, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1E PE=1 SV=2|ATP synthase subunit epsilon-like protein, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1EP2 PE=1 SV=1	ATP5F1E|ATP5F1EP2	5833.13|5860.21	6.90861	0.00166163	45	89	5	2	0	3	2	LIGHT	1.28449e+08	2.12656e+07	1.0	0.166499	0.0	0.0184978
6671	Q9NV72|Q9NV72-2	Zinc finger protein 701 OS=Homo sapiens OX=9606 GN=ZNF701 PE=1 SV=3|Isoform 2 of Zinc finger protein 701 OS=Homo sapiens OX=9606 GN=ZNF701	ZNF701	62232.8|55134.1	5.94614	0.0	75	317	45	1	22	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6672	Q9NXF7	DDB1- and CUL4-associated factor 16 OS=Homo sapiens OX=9606 GN=DCAF16 PE=1 SV=1	DCAF16	24634.2	5.42749	0.000830427	53	82	4	2	2	1	1	LIGHT	2.34771e+06	707689.0	1.0	0.301438	0.0	0.0
6673	Q86XN8|Q86XN8-2|Q86XN8-3|S4R446	RNA-binding protein MEX3D OS=Homo sapiens OX=9606 GN=MEX3D PE=1 SV=3|Isoform 2 of RNA-binding protein MEX3D OS=Homo sapiens OX=9606 GN=MEX3D|Isoform 3 of RNA-binding protein MEX3D OS=Homo sapiens OX=9606 GN=MEX3D|RNA-binding protein MEX3D (Fragment) OS=Homo sapiens OX=9606 GN=MEX3D PE=1 SV=1	MEX3D	65640.7|66995.4|67225.4|51080.5	6.41534	0.000353732	57	77	3	1	1	1	1	LIGHT	3.34284e+06	916969.0	1.0	0.274308	0.0	0.0
6674	O94992	Protein HEXIM1 OS=Homo sapiens OX=9606 GN=HEXIM1 PE=1 SV=1	HEXIM1	40883.6	6.60049	0.0	100	450	23	8	8	7	5	LIGHT	4.28545e+07	1.33278e+07	1.0	0.328808	0.0	0.182832
6675	A0A087WY54|Q15649	Zinc finger HIT domain-containing protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=ZNHIT3 PE=1 SV=1|Zinc finger HIT domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ZNHIT3 PE=1 SV=2	ZNHIT3	10752.2|18165.9	5.48854	0.0276141	21	21	1	1	0	1	1	LIGHT	329386.0	394629.0	1.0	1.19807	0.0	0.0
6676	Q15648	Mediator of RNA polymerase II transcription subunit 1 OS=Homo sapiens OX=9606 GN=MED1 PE=1 SV=4	MED1	169342.0	6.49091	0.0	134	855	19	14	8	8	7	LIGHT	2.89703e+07	8.24177e+06	1.0	0.294046	0.0	0.090154
6677	Q15645	Pachytene checkpoint protein 2 homolog OS=Homo sapiens OX=9606 GN=TRIP13 PE=1 SV=2	TRIP13	48862.6	7.28005	0.0	81	632	26	12	5	11	9	LIGHT	1.61646e+08	2.47049e+07	1.0	0.131921	0.0	0.121411
6678	Q15643	Thyroid receptor-interacting protein 11 OS=Homo sapiens OX=9606 GN=TRIP11 PE=1 SV=3	TRIP11	228131.0	6.31929	0.0	96	655	21	15	10	6	6	LIGHT	6.49825e+07	1.56297e+07	1.0	0.574396	0.0	0.58471
6679	Q15642|W4VSQ9	Cdc42-interacting protein 4 OS=Homo sapiens OX=9606 GN=TRIP10 PE=1 SV=3|Cdc42-interacting protein 4 OS=Homo sapiens OX=9606 GN=TRIP10 PE=1 SV=1	TRIP10	68538.3|68145.1	7.06582	0.0	98	596	26	12	11	9	6	LIGHT	1.14798e+08	1.60444e+07	1.0	0.1357	0.0	0.124271
6680	Q7Z2Z1	Treslin OS=Homo sapiens OX=9606 GN=TICRR PE=1 SV=2	TICRR	212721.0	5.2272	0.000347947	56	146	4	4	3	1	1	LIGHT	352191.0	339491.0	1.0	0.963941	0.0	0.0
6681	Q7Z2Z2	Elongation factor-like GTPase 1 OS=Homo sapiens OX=9606 GN=EFL1 PE=1 SV=2	EFL1	126661.0	6.99723	0.0	118	1390	60	30	20	20	18	LIGHT	1.32156e+08	1.46737e+07	1.0	0.101014	0.0	0.482195
6682	O95486	Protein transport protein Sec24A OS=Homo sapiens OX=9606 GN=SEC24A PE=1 SV=2	SEC24A	120472.0	6.72777	0.0	98	523	23	8	8	7	5	LIGHT	4.58574e+07	9.65143e+06	1.0	0.195242	0.0	0.192998
6683	Q96P47|Q96P47-2|Q96P47-4	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3 PE=1 SV=2|Isoform 2 of Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3|Isoform 4 of Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=AGAP3	AGAP3	95897.6|95596.5|98860.0	5.76737	0.0	86	213	8	2	3	1	1	LIGHT	3.9012e+06	1.16093e+06	1.0	0.297583	0.0	0.0
6684	Q7L592	Protein arginine methyltransferase NDUFAF7, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAF7 PE=1 SV=1	NDUFAF7	49434.6	6.3989	0.0	76	364	13	7	3	5	4	LIGHT	1.85975e+07	2.77743e+06	1.0	0.1471	0.0	0.0663574
6685	H0Y3R8|Q07157-2	Tight junction protein ZO-1 (Fragment) OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=2|Isoform Short of Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1	TJP1	24972.6|187194.0	7.43053	0.0	186	2624	109	47	27	44	35	LIGHT	6.81635e+08	1.18767e+08	1.0	0.166319	0.0	0.169689
6686	Q14990	Outer dense fiber protein 1 OS=Homo sapiens OX=9606 GN=ODF1 PE=1 SV=2	ODF1	30399.0	7.278	0.0132623	29	52	10	2	4	1	1	LIGHT	2.06974e+06	1.25001e+06	1.0	0.603945	0.0	0.0
6687	Q9H5K3	Protein O-mannose kinase OS=Homo sapiens OX=9606 GN=POMK PE=1 SV=1	POMK	40480.1	4.9732	0.00824882	34	94	5	3	2	1	1	LIGHT	356468.0	168361.0	1.0	0.472304	0.0	0.0
6688	A0A087X0S5|P12109	Collagen alpha-1(VI) chain OS=Homo sapiens OX=9606 GN=COL6A1 PE=1 SV=1|Collagen alpha-1(VI) chain OS=Homo sapiens OX=9606 GN=COL6A1 PE=1 SV=3	COL6A1	109355.0|109602.0	6.24722	0.00126703	49	215	13	6	0	6	6	LIGHT	1.03731e+07	1.75247e+07	1.0	1.47575	0.0	1.48814
6689	Q13107|Q13107-2	Ubiquitin carboxyl-terminal hydrolase 4 OS=Homo sapiens OX=9606 GN=USP4 PE=1 SV=3|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 4 OS=Homo sapiens OX=9606 GN=USP4	USP4	109979.0|105317.0	6.51686	0.0	83	501	19	10	3	10	8	LIGHT	3.51689e+07	7.61726e+06	1.0	0.234581	0.0	0.198343
6690	Q09472	Histone acetyltransferase p300 OS=Homo sapiens OX=9606 GN=EP300 PE=1 SV=2	EP300	266898.0	6.86302	0.0	91	1333	61	17	29	11	9	LIGHT	5.96012e+07	2.18201e+07	1.0	0.379447	0.0	0.135121
6691	O60506|O60506-2	Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens OX=9606 GN=SYNCRIP PE=1 SV=2|Isoform 2 of Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens OX=9606 GN=SYNCRIP	SYNCRIP	69787.7|65869.7	7.99684	0.0	134	1488	153	14	55	21	10	LIGHT	1.5665e+09	1.71835e+08	1.0	0.115839	0.0	0.0736021
6692	Q01664	Transcription factor AP-4 OS=Homo sapiens OX=9606 GN=TFAP4 PE=1 SV=2	TFAP4	38815.8	5.52249	0.0	68	95	3	2	0	2	2	LIGHT	1.1672e+06	1.88364e+06	1.0	1.59767	0.0	0.515883
6693	Q14289|Q14289-2	Protein-tyrosine kinase 2-beta OS=Homo sapiens OX=9606 GN=PTK2B PE=1 SV=2|Isoform 2 of Protein-tyrosine kinase 2-beta OS=Homo sapiens OX=9606 GN=PTK2B	PTK2B	117112.0|112366.0	5.55601	0.000513699	55	107	6	2	1	2	2	LIGHT	1.09415e+06	408258.0	1.0	0.385027	0.0	0.0677074
6694	Q01082|Q01082-2	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2|Isoform Short of Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1	SPTBN1	275237.0|253618.0	7.73031	0.0	157	7565	418	107	134	107	86	LIGHT	3.02421e+09	4.49173e+08	1.0	0.155878	0.0	0.0961016
6695	P0DN76|Q01081	Splicing factor U2AF 35 kDa subunit-like protein OS=Homo sapiens OX=9606 GN=U2AF1L5 PE=1 SV=1|Splicing factor U2AF 35 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF1 PE=1 SV=3	U2AF1L5|U2AF1	28367.7|28367.7	7.6846	0.0	118	421	27	8	8	9	6	LIGHT	7.55934e+08	1.15923e+08	1.0	0.182251	0.0	0.0658082
6696	P0CG38	POTE ankyrin domain family member I OS=Homo sapiens OX=9606 GN=POTEI PE=3 SV=1	POTEI	122858.0	NA	0.0	124	465	257	1	55	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
