protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5710	A2AKU9|Q8C2Q8|Q91VR2	ATP synthase subunit gamma OS=Mus musculus OX=10090 GN=Atp5c1 PE=1 SV=1|ATP synthase subunit gamma OS=Mus musculus OX=10090 GN=Atp5c1 PE=1 SV=1|ATP synthase subunit gamma, mitochondrial OS=Mus musculus OX=10090 GN=Atp5f1c PE=1 SV=1	Atp5c1|Atp5f1c	32864.2|30293.8|32979.2	7.45378	0.0	74	409	18	7	4	8	7	LIGHT	1.60172e+08	3.68089e+07	1.0	0.226777	0.0	0.0819069
5711	A2A8E2|B7ZC71|B7ZC72|Q8BHG2|Q8BHG2-2|Q8BHG2-3	CXXC motif-containing zinc-binding protein OS=Mus musculus OX=10090 GN=Czib PE=1 SV=1|CXXC motif-containing zinc-binding protein OS=Mus musculus OX=10090 GN=Czib PE=1 SV=1|CXXC motif-containing zinc-binding protein OS=Mus musculus OX=10090 GN=Czib PE=1 SV=1|CXXC motif containing zinc binding protein OS=Mus musculus OX=10090 GN=Czib PE=1 SV=1|Isoform 2 of CXXC motif containing zinc binding protein OS=Mus musculus OX=10090 GN=Czib|Isoform 3 of CXXC motif containing zinc binding protein OS=Mus musculus OX=10090 GN=Czib	Czib	16114.9|17550.8|17484.7|18351.0|19290.5|22433.1	6.61162	0.0	83	165	11	3	2	4	3	LIGHT	4.93067e+07	2.02664e+07	1.0	0.340219	0.0	0.133585
5712	Q9D0J8	Parathymosin OS=Mus musculus OX=10090 GN=Ptms PE=1 SV=3	Ptms	11423.2	6.37881	0.000206868	54	54	3	1	0	1	1	LIGHT	1.11734e+07	3.95743e+06	1.0	0.354182	0.0	0.0
5713	P11438	Lysosome-associated membrane glycoprotein 1 OS=Mus musculus OX=10090 GN=Lamp1 PE=1 SV=2	Lamp1	44293.4	6.99005	0.0	64	230	16	5	1	7	4	LIGHT	8.41729e+07	3.16749e+07	1.0	0.377366	0.0	0.179671
5714	Q14AX6|Q14AX6-3	Cyclin-dependent kinase 12 OS=Mus musculus OX=10090 GN=Cdk12 PE=1 SV=2|Isoform 3 of Cyclin-dependent kinase 12 OS=Mus musculus OX=10090 GN=Cdk12	Cdk12	164322.0|163340.0	6.55417	0.0	102	956	49	16	14	13	11	LIGHT	3.17165e+07	9.64927e+06	1.0	0.305664	0.0	0.101684
5715	Q63850	Nuclear pore glycoprotein p62 OS=Mus musculus OX=10090 GN=Nup62 PE=1 SV=2	Nup62	53336.5	6.44967	0.0	98	329	13	6	2	7	6	LIGHT	3.50248e+07	1.38803e+07	1.0	0.392592	0.0	0.116353
5716	Q3TZM9|Q3TZM9-2	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Mus musculus OX=10090 GN=Alg11 PE=2 SV=1|Isoform 2 of GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Mus musculus OX=10090 GN=Alg11	Alg11	55918.7|51097.2	5.78849	0.000705965	44	89	5	3	1	3	3	LIGHT	4.51984e+06	1.74219e+06	1.0	0.385961	0.0	0.0380166
5717	Q9D1H8	39S ribosomal protein L53, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl53 PE=1 SV=1	Mrpl53	12900.7	5.9464	0.0	68	98	2	2	0	2	2	LIGHT	4.22047e+06	3.05395e+06	1.0	0.728495	0.0	0.0222351
5718	E0CYE2|F7DEU6|P50096	Inosine-5'-monophosphate dehydrogenase OS=Mus musculus OX=10090 GN=Impdh1 PE=1 SV=1|Inosine-5'-monophosphate dehydrogenase OS=Mus musculus OX=10090 GN=Impdh1 PE=1 SV=2|Inosine-5'-monophosphate dehydrogenase 1 OS=Mus musculus OX=10090 GN=Impdh1 PE=1 SV=2	Impdh1	52722.1|57993.8|55585.5	6.96147	0.0	69	392	24	8	6	9	7	LIGHT	1.24017e+08	2.54723e+07	1.0	0.227907	0.0	0.079899
5719	A0A286YCV0|D3YV00|P98195|P98195-2	Phospholipid-transporting ATPase OS=Mus musculus OX=10090 GN=Atp9b PE=1 SV=1|Phospholipid-transporting ATPase OS=Mus musculus OX=10090 GN=Atp9b PE=1 SV=2|Probable phospholipid-transporting ATPase IIB OS=Mus musculus OX=10090 GN=Atp9b PE=1 SV=4|Isoform 2 of Probable phospholipid-transporting ATPase IIB OS=Mus musculus OX=10090 GN=Atp9b	Atp9b	129340.0|130445.0|130417.0|129312.0	5.56176	0.0	59	153	5	4	1	3	3	LIGHT	2.00971e+06	1.44097e+06	1.0	0.733444	0.0	0.438196
5720	Q9D1H7	Golgi to ER traffic protein 4 homolog OS=Mus musculus OX=10090 GN=Get4 PE=1 SV=2	Get4	36730.1	6.25827	0.0	86	256	24	4	10	4	3	LIGHT	2.56271e+07	7.33956e+06	1.0	0.28702	0.0	0.0133852
5721	A2AJX3|Q9D1H6	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 (Fragment) OS=Mus musculus OX=10090 GN=Ndufaf4 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Mus musculus OX=10090 GN=Ndufaf4 PE=1 SV=1	Ndufaf4	15248.2|20069.8	5.52593	0.0106151	27	55	3	2	1	1	1	LIGHT	575825.0	265239.0	1.0	0.460625	0.0	0.0
5722	Q3UHK6|Q3UHK6-2|Q3UHK6-3|Q3UHK6-4	Teneurin-4 OS=Mus musculus OX=10090 GN=Tenm4 PE=1 SV=2|Isoform 2 of Teneurin-4 OS=Mus musculus OX=10090 GN=Tenm4|Isoform 3 of Teneurin-4 OS=Mus musculus OX=10090 GN=Tenm4|Isoform 4 of Teneurin-4 OS=Mus musculus OX=10090 GN=Tenm4	Tenm4	312848.0|317905.0|319149.0|315613.0	4.95995	0.000358102	45	145	5	4	3	2	2	LIGHT	159541.0	391466.0	1.0	2.51829	0.0	0.897471
5723	Q8BMJ2	Leucine--tRNA ligase, cytoplasmic OS=Mus musculus OX=10090 GN=Lars1 PE=1 SV=2	Lars1	135360.0	7.82679	0.0	128	2487	194	42	36	66	37	LIGHT	1.48549e+09	3.95058e+08	1.0	0.267593	0.0	0.0915997
5724	Q8BMJ3	Eukaryotic translation initiation factor 1A, X-chromosomal OS=Mus musculus OX=10090 GN=Eif1ax PE=2 SV=3	Eif1ax	16564.3	7.10049	0.0	98	365	42	2	13	5	2	LIGHT	7.66215e+07	1.89644e+07	1.0	0.246906	0.0	0.0468442
5725	Q8BMJ8	Transcription factor Sp8 OS=Mus musculus OX=10090 GN=Sp8 PE=2 SV=1	Sp8	49128.4	5.95652	0.0	73	163	7	4	1	3	3	LIGHT	6.99737e+06	5.92588e+06	1.0	0.866295	0.0	0.0415545
5726	Q3UHT7|Q6PH08|Q6PH08-3	ERC protein 2 OS=Mus musculus OX=10090 GN=Erc2 PE=1 SV=1|ERC protein 2 OS=Mus musculus OX=10090 GN=Erc2 PE=1 SV=2|Isoform 3 of ERC protein 2 OS=Mus musculus OX=10090 GN=Erc2	Erc2	113159.0|110742.0|115716.0	6.69704	0.0	85	407	23	2	10	2	2	LIGHT	7.52293e+06	3.60733e+06	1.0	0.408611	0.0	0.182144
5727	E9Q0R0|Q8K2G4|Q8K2G4-2	Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7 PE=1 SV=1|Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7 PE=1 SV=1|Isoform 2 of Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7	Bbs7	76244.8|81067.3|81101.3	5.39482	0.000857339	42	42	1	1	0	1	1	LIGHT	172857.0	66111.4	1.0	0.382464	0.0	0.0
5728	A2AG36|Q562G0|Q9JJI6	GPI ethanolamine phosphate transferase 3 OS=Mus musculus OX=10090 GN=Pigo PE=1 SV=1|GPI ethanolamine phosphate transferase 3 OS=Mus musculus OX=10090 GN=Pigo PE=1 SV=1|GPI ethanolamine phosphate transferase 3 OS=Mus musculus OX=10090 GN=Pigo PE=1 SV=2	Pigo	117110.0|120736.0|119822.0	6.75363	0.000857339	42	75	3	2	1	1	1	LIGHT	8.46571e+06	2.28989e+06	1.0	0.27049	0.0	0.0
5729	Q9JJI8	60S ribosomal protein L38 OS=Mus musculus OX=10090 GN=Rpl38 PE=1 SV=3	Rpl38	8255.74	5.89434	0.0	63	167	23	4	5	5	4	LIGHT	2.96008e+07	6.68118e+06	1.0	0.24677	0.0	0.0694304
5730	Q8BRG6	Kelch-like protein 24 OS=Mus musculus OX=10090 GN=Klhl24 PE=2 SV=2	Klhl24	69688.5	5.24688	0.0195204	22	22	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5731	Q8BRG8	Transmembrane protein 209 OS=Mus musculus OX=10090 GN=Tmem209 PE=2 SV=1	Tmem209	63340.8	6.39092	0.0	82	345	10	6	3	5	4	LIGHT	1.86472e+07	9.87658e+06	1.0	0.500501	0.0	0.210273
5732	P59114	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase OS=Mus musculus OX=10090 GN=Pcif1 PE=1 SV=1	Pcif1	81422.7	5.79621	0.000193237	50	156	7	5	0	5	5	LIGHT	5.67371e+06	2.78124e+06	1.0	0.471326	0.0	0.267558
5733	M0QWX4|P59110	Sentrin-specific protease 1 OS=Mus musculus OX=10090 GN=Senp1 PE=1 SV=1|Sentrin-specific protease 1 OS=Mus musculus OX=10090 GN=Senp1 PE=1 SV=1	Senp1	76216.0|73149.4	6.14575	0.0	107	541	17	10	7	8	7	LIGHT	1.24112e+07	5.60685e+06	1.0	0.464673	0.0	0.171158
5734	F6TUN6|P59111	Potassium voltage-gated channel subfamily H member 8 OS=Mus musculus OX=10090 GN=Kcnh8 PE=4 SV=2|Potassium voltage-gated channel subfamily H member 8 OS=Mus musculus OX=10090 GN=Kcnh8 PE=2 SV=2	Kcnh8	124424.0|124396.0	6.98161	0.0119925	26	46	3	2	0	1	1	LIGHT	1.28174e+07	0.0	1.0	0.0	0.0	0.0
5735	G3X8R5|Q3UA37	Glutamine-rich protein 1 OS=Mus musculus OX=10090 GN=Qrich1 PE=1 SV=1|Glutamine-rich protein 1 OS=Mus musculus OX=10090 GN=Qrich1 PE=1 SV=1	Qrich1	86931.1|86958.1	6.82431	0.0	104	523	36	8	4	13	7	LIGHT	4.21809e+07	2.24899e+07	1.0	0.502971	0.0	0.876532
5736	Q9CQL0	Protein N-lysine methyltransferase METTL21A OS=Mus musculus OX=10090 GN=Mettl21A PE=2 SV=1	Mettl21A	24441.7	5.37954	0.00183885	40	67	3	2	2	1	1	LIGHT	367771.0	182288.0	1.0	0.495658	0.0	0.0
5737	A0A494BBI9|O89032|O89032-2|O89032-3	SH3 and PX domain-containing protein 2A OS=Mus musculus OX=10090 GN=Sh3pxd2a PE=1 SV=1|SH3 and PX domain-containing protein 2A OS=Mus musculus OX=10090 GN=Sh3pxd2a PE=1 SV=2|Isoform 2 of SH3 and PX domain-containing protein 2A OS=Mus musculus OX=10090 GN=Sh3pxd2a|Isoform 3 of SH3 and PX domain-containing protein 2A OS=Mus musculus OX=10090 GN=Sh3pxd2a	Sh3pxd2a	108783.0|124809.0|121358.0|119644.0	6.01055	0.000374252	48	199	9	6	2	5	5	LIGHT	1.13608e+07	7.4712e+06	1.0	0.967764	0.0	0.868497
5738	Q3UJC8	Uncharacterized protein C5orf34 homolog OS=Mus musculus OX=10090 PE=2 SV=1	Q3UJC8	73471.6	5.11666	0.00776815	30	56	2	2	1	1	1	LIGHT	0.0	295080.0	1.0	inf	0.0	nan
5739	Q3UWM4	Lysine-specific demethylase 7A OS=Mus musculus OX=10090 GN=Kdm7a PE=2 SV=2	Kdm7a	107319.0	5.84079	0.0195204	22	22	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5740	Q811U4	Mitofusin-1 OS=Mus musculus OX=10090 GN=Mfn1 PE=1 SV=3	Mfn1	84528.1	5.91473	0.00020024	52	260	10	7	0	7	7	LIGHT	6.4928e+06	7.01352e+06	1.0	1.03848	0.0	0.289121
5741	Q99MS8	Tubulin polyglutamylase complex subunit 1 OS=Mus musculus OX=10090 GN=Tpgs1 PE=1 SV=1	Tpgs1	32833.2	5.27019	0.0167417	23	45	2	2	0	2	2	LIGHT	470540.0	1.12824e+06	1.0	2.30109	0.0	0.623611
5742	Q8C052	Microtubule-associated protein 1S OS=Mus musculus OX=10090 GN=Map1s PE=1 SV=2	Map1s	103902.0	6.83201	0.0	65	496	31	13	5	11	11	LIGHT	8.61135e+07	2.17957e+07	1.0	0.242333	0.0	0.11895
5743	A0A0N4SW06|Q91WI7|Q91WI7-2	KICSTOR complex protein ITFG2 OS=Mus musculus OX=10090 GN=Itfg2 PE=1 SV=1|KICSTOR complex protein ITFG2 OS=Mus musculus OX=10090 GN=Itfg2 PE=2 SV=1|Isoform 2 of KICSTOR complex protein ITFG2 OS=Mus musculus OX=10090 GN=Itfg2	Itfg2	46140.9|49795.6|50336.2	6.57972	0.000363636	46	66	3	2	1	1	1	LIGHT	5.15157e+06	2.08131e+06	1.0	0.404014	0.0	0.0
5744	A0A217FL54|Q6P1C1	Inositol-pentakisphosphate 2-kinase OS=Mus musculus OX=10090 GN=Ippk PE=1 SV=1|Inositol-pentakisphosphate 2-kinase OS=Mus musculus OX=10090 GN=Ippk PE=1 SV=1	Ippk	62119.4|56917.9	4.71016	0.0106151	27	27	1	1	0	1	1	LIGHT	0.0	107680.0	1.0	inf	0.0	nan
5745	A0A2I3BPQ5|E9Q784	Zinc finger CCCH domain-containing protein 13 OS=Mus musculus OX=10090 GN=Zc3h13 PE=1 SV=1|Zinc finger CCCH domain-containing protein 13 OS=Mus musculus OX=10090 GN=Zc3h13 PE=1 SV=1	Zc3h13	204447.0|204376.0	6.41899	0.0	85	636	20	14	9	7	7	LIGHT	2.36307e+07	8.22543e+06	1.0	0.339501	0.0	0.175835
5746	A2ALU4|A7TU71	Protein Shroom2 OS=Mus musculus OX=10090 GN=Shroom2 PE=1 SV=1|Protein Shroom2 OS=Mus musculus OX=10090 GN=Shroom2 PE=1 SV=1	Shroom2	165971.0|166531.0	5.71959	0.000203625	53	515	20	13	10	5	5	LIGHT	6.14068e+06	2.10765e+06	1.0	0.333913	0.0	0.119251
5747	Q8BH80|Q9QY76	Vesicle-associated membrane protein, associated protein B and C OS=Mus musculus OX=10090 GN=Vapb PE=1 SV=1|Vesicle-associated membrane protein-associated protein B OS=Mus musculus OX=10090 GN=Vapb PE=1 SV=3	Vapb	27129.1|27157.1	6.73082	0.0	94	362	20	6	7	8	5	LIGHT	3.6642e+07	8.30724e+06	1.0	0.226622	0.0	0.128882
5748	D3YVM2|Q9QY73	Transmembrane protein 59 OS=Mus musculus OX=10090 GN=Tmem59 PE=1 SV=1|Transmembrane protein 59 OS=Mus musculus OX=10090 GN=Tmem59 PE=1 SV=2	Tmem59	28858.5|36974.0	5.45032	0.0	58	78	2	2	0	1	1	LIGHT	0.0	565200.0	1.0	inf	0.0	nan
5749	Q8C1S0	Mediator of RNA polymerase II transcription subunit 19 OS=Mus musculus OX=10090 GN=Med19 PE=1 SV=1	Med19	26360.6	6.21562	0.0	82	82	2	1	0	1	1	LIGHT	3.0945e+06	1.86593e+06	1.0	0.602984	0.0	0.0
5750	Q6PCN7	Helicase-like transcription factor OS=Mus musculus OX=10090 GN=Hltf PE=1 SV=1	Hltf	114442.0	5.69425	0.0146224	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5751	Q9CQ82|Q9CQ82-2	Centromere protein R OS=Mus musculus OX=10090 GN=Itgb3bp PE=2 SV=1|Isoform 2 of Centromere protein R OS=Mus musculus OX=10090 GN=Itgb3bp	Itgb3bp	20070.7|11439.3	6.16796	0.000193237	50	50	1	1	0	1	1	LIGHT	2.17621e+06	411404.0	1.0	0.189046	0.0	0.0
5752	Q09143	High affinity cationic amino acid transporter 1 OS=Mus musculus OX=10090 GN=Slc7a1 PE=1 SV=1	Slc7a1	67960.4	6.01528	0.0	84	127	3	2	0	2	2	LIGHT	5.14361e+06	4.69248e+06	1.0	0.907278	0.0	0.0130959
5753	Q571J5	Zinc finger protein 354C OS=Mus musculus OX=10090 GN=Znf354c PE=2 SV=2	Znf354c	65790.9	5.64158	0.000368732	47	182	34	1	15	1	1	LIGHT	193774.0	666767.0	1.0	3.44095	0.0	0.0
5754	B1AQF4|H3BKD1|H3BKL8|Q3V2Y9|Q9D7X3	Dual specificity protein phosphatase OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual-specificity protein phosphatase 3 (Fragment) OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual specificity protein phosphatase OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual-specificity protein phosphatase 3 OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1|Dual specificity protein phosphatase 3 OS=Mus musculus OX=10090 GN=Dusp3 PE=1 SV=1	Dusp3	23550.7|13782.8|16116.9|13337.7|20687.3	5.42959	0.0	59	59	1	1	0	1	1	LIGHT	554908.0	133514.0	1.0	0.240606	0.0	0.0
5755	Q8K1L2	Spindlin-4 OS=Mus musculus OX=10090 GN=Spin4 PE=2 SV=1	Spin4	28546.8	4.72547	0.00118684	41	69	4	1	1	2	1	LIGHT	383112.0	345326.0	1.0	0.950555	0.0	0.167591
5756	Q9CQU3	Protein RER1 OS=Mus musculus OX=10090 GN=Rer1 PE=1 SV=1	Rer1	23086.9	6.3132	0.0	124	278	20	5	4	6	5	LIGHT	2.49862e+07	7.69466e+06	1.0	0.323741	0.0	0.110075
5757	Q9CQU0	Thioredoxin domain-containing protein 12 OS=Mus musculus OX=10090 GN=Txndc12 PE=1 SV=1	Txndc12	19207.5	6.76179	0.000213493	56	124	13	3	2	5	3	LIGHT	3.34954e+07	1.02397e+07	1.0	0.312508	0.0	0.124001
5758	Q9CQU5	ZW10 interactor OS=Mus musculus OX=10090 GN=Zwint PE=1 SV=1	Zwint	28866.2	6.50196	0.0	73	148	6	3	0	4	3	LIGHT	1.35941e+07	2.08896e+07	1.0	1.60761	0.0	0.199522
5759	Q99P72	Reticulon-4 OS=Mus musculus OX=10090 GN=Rtn4 PE=1 SV=2	Rtn4	127048.0	7.1381	0.0	93	1051	59	18	5	23	18	LIGHT	2.05886e+08	9.11087e+07	1.0	0.449098	0.0	0.348766
5760	Q8BHE0	Proline-rich protein 11 OS=Mus musculus OX=10090 GN=Prr11 PE=2 SV=1	Prr11	41607.1	5.47966	0.000213493	56	128	4	3	1	2	2	LIGHT	1.3871e+06	1.17763e+06	1.0	0.845593	0.0	0.0143989
5761	P40142	Transketolase OS=Mus musculus OX=10090 GN=Tkt PE=1 SV=1	Tkt	68271.8	8.36349	0.0	127	1771	254	29	39	64	27	LIGHT	4.97817e+09	1.09065e+09	1.0	0.217243	0.0	0.102337
5762	O09111	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Mus musculus OX=10090 GN=Ndufb11 PE=1 SV=2	Ndufb11	17489.6	6.2064	0.00277959	38	68	8	2	1	2	2	LIGHT	1.17543e+07	5.08218e+06	1.0	0.445001	0.0	0.032041
5763	A0A140LHP3|A0A140LIP2|F7CKP4	Epithelial cell-transforming sequence 2 oncogene-like OS=Mus musculus OX=10090 GN=Ect2l PE=1 SV=1|Epithelial cell-transforming sequence 2 oncogene-like OS=Mus musculus OX=10090 GN=Ect2l PE=1 SV=1|Epithelial cell-transforming sequence 2 oncogene-like OS=Mus musculus OX=10090 GN=Ect2l PE=1 SV=2	Ect2l	105308.0|110487.0|105549.0	7.40335	0.00640439	32	32	1	1	0	1	1	LIGHT	3.72119e+07	7.6261e+06	1.0	0.204937	0.0	0.0
5764	Q9CPY3	Sororin OS=Mus musculus OX=10090 GN=Cdca5 PE=1 SV=1	Cdca5	29144.4	5.79511	0.00577403	34	60	3	1	1	1	1	LIGHT	269968.0	780195.0	1.0	2.88996	0.0	0.0
5765	Q9CPY1	39S ribosomal protein L51, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl51 PE=1 SV=1	Mrpl51	15207.2	5.9057	0.0246575	20	20	1	1	0	1	1	LIGHT	0.0	327887.0	1.0	inf	0.0	nan
5766	Q9CWK3	CD2 antigen cytoplasmic tail-binding protein 2 OS=Mus musculus OX=10090 GN=Cd2bp2 PE=1 SV=1	Cd2bp2	37785.2	6.65633	0.0	82	286	14	5	2	4	4	LIGHT	2.96654e+07	1.46905e+07	1.0	0.494067	0.0	0.0283857
5767	Q3UH06|Q3UH06-2|Q3UH06-3	Ras-responsive element-binding protein 1 OS=Mus musculus OX=10090 GN=Rreb1 PE=1 SV=2|Isoform 2 of Ras-responsive element-binding protein 1 OS=Mus musculus OX=10090 GN=Rreb1|Isoform 3 of Ras-responsive element-binding protein 1 OS=Mus musculus OX=10090 GN=Rreb1	Rreb1	187003.0|178086.0|193240.0	5.17886	0.0	63	112	5	3	2	2	2	LIGHT	1.14171e+06	671570.0	1.0	0.613729	0.0	0.0897615
5768	Q9CWK8	Sorting nexin-2 OS=Mus musculus OX=10090 GN=Snx2 PE=1 SV=2	Snx2	58548.8	7.27912	0.0	112	959	57	18	10	20	17	LIGHT	2.13859e+08	6.94001e+07	1.0	0.327452	0.0	0.132947
5769	A0A5F8MPH5|A0A5F8MPX2	Synaptotagmin-like protein 2 OS=Mus musculus OX=10090 GN=Sytl2 PE=1 SV=1|Synaptotagmin-like protein 2 OS=Mus musculus OX=10090 GN=Sytl2 PE=1 SV=1	Sytl2	240608.0|234469.0	5.63561	0.00968168	28	28	1	1	0	1	1	LIGHT	574192.0	0.0	1.0	0.0	0.0	0.0
5770	D3YZ54|Q9QXE0	2-hydroxyacyl-CoA lyase 1 OS=Mus musculus OX=10090 GN=Hacl1 PE=1 SV=2|2-hydroxyacyl-CoA lyase 1 OS=Mus musculus OX=10090 GN=Hacl1 PE=1 SV=2	Hacl1	61812.0|64588.3	5.09596	0.00367178	36	57	3	2	1	1	1	LIGHT	357132.0	290513.0	1.0	0.813459	0.0	0.0
5771	A0A5F8MPX8	Polycomb protein EED OS=Mus musculus OX=10090 GN=Eed PE=1 SV=1	Eed	56952.0	6.69996	0.0	102	683	36	14	7	14	11	LIGHT	6.31496e+07	2.1429e+07	1.0	0.326861	0.0	0.23281
5772	Q9QXE7	F-box-like/WD repeat-containing protein TBL1X OS=Mus musculus OX=10090 GN=Tbl1x PE=1 SV=2	Tbl1x	57450.9	6.55468	0.0	124	609	21	7	8	5	5	LIGHT	2.42442e+07	6.74518e+06	1.0	0.287856	0.0	0.114032
5773	Q8R2Q8	Bone marrow stromal antigen 2 OS=Mus musculus OX=10090 GN=Bst2 PE=1 SV=1	Bst2	19311.1	5.85694	0.000193237	50	50	1	1	0	1	1	LIGHT	698984.0	1.21014e+06	1.0	1.73128	0.0	0.0
5774	E0CYH0|Q9ER69	Pre-mRNA-splicing regulator WTAP OS=Mus musculus OX=10090 GN=Wtap PE=1 SV=1|Pre-mRNA-splicing regulator WTAP OS=Mus musculus OX=10090 GN=Wtap PE=1 SV=3	Wtap	44347.8|44320.8	5.9469	0.0	87	347	13	8	5	5	5	LIGHT	9.90951e+06	3.34311e+06	1.0	0.306555	0.0	0.243224
5775	Q9ER67	Maged2 protein OS=Mus musculus OX=10090 GN=Maged2 PE=1 SV=1	Maged2	65588.4	6.28033	0.0	76	393	30	6	8	6	5	LIGHT	1.36915e+07	9.68733e+06	1.0	0.735198	0.0	0.238953
5776	Q8BU88	39S ribosomal protein L22, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl22 PE=1 SV=1	Mrpl22	24017.7	6.45743	0.0	64	153	8	4	0	5	4	LIGHT	2.20476e+07	8.59262e+06	1.0	0.377138	0.0	0.134136
5777	Q8C4M7|Q8C4M7-2	Centromere protein U OS=Mus musculus OX=10090 GN=Cenpu PE=1 SV=2|Isoform 2 of Centromere protein U OS=Mus musculus OX=10090 GN=Cenpu	Cenpu	46570.1|30477.2	5.79213	0.0	76	151	4	3	0	3	3	LIGHT	4.11657e+06	2.31131e+06	1.0	0.616539	0.0	0.316689
5778	H3BJD0|H3BJD6|H3BKQ7|H3BL28|Q7TN74	Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Neurabin I OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1	Ppp1r9a	109834.0|144769.0|107390.0|116635.0|123108.0	5.39734	0.000213493	56	56	2	1	0	1	1	LIGHT	393666.0	233598.0	1.0	0.593392	0.0	0.0
5779	Q60709	Amyloid-like protein 2 OS=Mus musculus OX=10090 GN=Aplp2 PE=1 SV=1	Aplp2	86219.8	6.23969	0.0	92	488	19	11	5	7	7	LIGHT	1.75312e+06	1.3564e+07	1.0	7.73466	0.0	3.46451
5780	Q61074	Protein phosphatase 1G OS=Mus musculus OX=10090 GN=Ppm1g PE=1 SV=3	Ppm1g	59375.7	7.39429	0.0	183	1225	75	18	7	24	17	LIGHT	3.69911e+08	1.19354e+08	1.0	0.263243	0.0	0.778282
5781	A0A140LHU0|E9Q638|Q61072	Disintegrin and metalloproteinase domain-containing protein 9 OS=Mus musculus OX=10090 GN=Adam9 PE=1 SV=1|Disintegrin and metalloproteinase domain-containing protein 9 OS=Mus musculus OX=10090 GN=Adam9 PE=1 SV=1|Disintegrin and metalloproteinase domain-containing protein 9 OS=Mus musculus OX=10090 GN=Adam9 PE=1 SV=2	Adam9	96137.5|94469.4|94528.7	5.2276	0.0146224	24	24	1	1	0	1	1	LIGHT	321440.0	351688.0	1.0	1.0941	0.0	0.0
5782	G3X8X0	DEAH (Asp-Glu-Ala-His) box polypeptide 16 OS=Mus musculus OX=10090 GN=Dhx16 PE=1 SV=1	Dhx16	119682.0	6.08046	0.0	94	480	26	9	10	5	5	LIGHT	1.22122e+07	5.55124e+06	1.0	0.441527	0.0	0.13082
5783	Q14B70|Q14B70-2	Highly divergent homeobox OS=Mus musculus OX=10090 GN=Hdx PE=2 SV=1|Isoform 2 of Highly divergent homeobox OS=Mus musculus OX=10090 GN=Hdx	Hdx	77669.0|70578.4	5.47956	0.00020024	52	52	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5784	Q80TJ7	Histone lysine demethylase PHF8 OS=Mus musculus OX=10090 GN=Phf8 PE=1 SV=2	Phf8	114508.0	6.0961	0.0	73	306	17	6	4	6	6	LIGHT	7.52503e+06	3.97163e+06	1.0	0.70044	0.0	0.867901
5785	P10754|P10754-2	Zinc finger protein 13 OS=Mus musculus OX=10090 GN=Zfp13 PE=2 SV=2|Isoform 2 of Zinc finger protein 13 OS=Mus musculus OX=10090 GN=Zfp13	Zfp13	57216.0|56590.6	4.98307	0.00679656	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5786	P59055-2	Isoform 2 of Cysteine/serine-rich nuclear protein 3 OS=Mus musculus OX=10090 GN=Csrnp3	Csrnp3	66014.9	NA	0.0146224	24	43	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
