protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5929	P63010|P63010-2	AP-2 complex subunit beta OS=Homo sapiens OX=9606 GN=AP2B1 PE=1 SV=1|Isoform 2 of AP-2 complex subunit beta OS=Homo sapiens OX=9606 GN=AP2B1	AP2B1	105398.0|106537.0	6.70285	0.0	93	1500	113	10	47	11	8	LIGHT	2.65528e+08	1.42294e+07	1.0	0.0506077	0.0	0.0266918
5930	Q96I51|Q96I51-3	RCC1-like G exchanging factor-like protein OS=Homo sapiens OX=9606 GN=RCC1L PE=1 SV=2|Isoform 3 of RCC1-like G exchanging factor-like protein OS=Homo sapiens OX=9606 GN=RCC1L	RCC1L	50706.4|49414.9	6.31829	0.0	101	324	11	7	5	4	4	LIGHT	6.81825e+07	6.09862e+06	1.0	0.0928901	0.0	1.36023
5931	Q9H6S1	5-azacytidine-induced protein 2 OS=Homo sapiens OX=9606 GN=AZI2 PE=1 SV=1	AZI2	45419.9	5.55983	0.0	59	99	2	2	1	1	1	LIGHT	544323.0	87889.0	1.0	0.161465	0.0	0.0
5932	P56817|P56817-2|P56817-3|P56817-4|P56817-5|P56817-6	Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1 PE=1 SV=3|Isoform B of Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1|Isoform C of Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1|Isoform D of Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1|Isoform 5 of Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1|Isoform 6 of Beta-secretase 1 OS=Homo sapiens OX=9606 GN=BACE1	BACE1	56355.1|53500.7|51662.7|48808.3|45671.6|42817.2	5.88773	0.00963515	27	27	2	1	1	1	1	LIGHT	1.19017e+06	190426.0	1.0	0.159999	0.0	0.0
5933	Q96N46	Tetratricopeptide repeat protein 14 OS=Homo sapiens OX=9606 GN=TTC14 PE=1 SV=1	TTC14	88777.7	5.3637	0.000366905	56	211	5	5	4	1	1	LIGHT	376149.0	130803.0	1.0	0.347743	0.0	0.0
5934	Q5T200	Zinc finger CCCH domain-containing protein 13 OS=Homo sapiens OX=9606 GN=ZC3H13 PE=1 SV=1	ZC3H13	197203.0	6.76094	0.0	89	1249	37	25	24	9	9	LIGHT	5.24934e+07	3.60608e+06	1.0	0.0697711	0.0	0.0627667
5935	O15054|O15054-1	Lysine-specific demethylase 6B OS=Homo sapiens OX=9606 GN=KDM6B PE=1 SV=4|Isoform 1 of Lysine-specific demethylase 6B OS=Homo sapiens OX=9606 GN=KDM6B	KDM6B	178176.0|182243.0	5.38185	0.000937646	46	128	6	3	4	1	1	LIGHT	372642.0	55872.5	1.0	0.149936	0.0	0.0
5936	E9PN19|F6V2D4|H7BXD8|O00214|O00214-2	Galectin OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=1|Galectin OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=1|Galectin (Fragment) OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=1|Galectin-8 OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=4|Isoform 2 of Galectin-8 OS=Homo sapiens OX=9606 GN=LGALS8	LGALS8	32783.0|34191.7|19670.4|35956.6|40600.0	5.82949	0.00123324	45	45	1	1	0	1	1	LIGHT	888194.0	166273.0	1.0	0.187203	0.0	0.0
5937	M0QYF9|Q9NSC5|Q9NSC5-2|Q9NSC5-5	Homer protein homolog 3 OS=Homo sapiens OX=9606 GN=HOMER3 PE=1 SV=1|Homer protein homolog 3 OS=Homo sapiens OX=9606 GN=HOMER3 PE=1 SV=2|Isoform 2 of Homer protein homolog 3 OS=Homo sapiens OX=9606 GN=HOMER3|Isoform 5 of Homer protein homolog 3 OS=Homo sapiens OX=9606 GN=HOMER3	HOMER3	16947.7|39812.3|39455.1|35932.3	5.53225	0.00176108	41	41	2	1	1	1	1	LIGHT	856320.0	0.0	1.0	0.0	0.0	0.0
5938	A6NP58|B0YJ81|B0YJ81-2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 OS=Homo sapiens OX=9606 GN=HACD1 PE=1 SV=2|Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 OS=Homo sapiens OX=9606 GN=HACD1 PE=1 SV=1|Isoform 2 of Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 OS=Homo sapiens OX=9606 GN=HACD1	HACD1	17293.5|32480.9|15081.5	6.03476	0.000937646	46	46	1	1	0	1	1	LIGHT	1.1785e+06	0.0	1.0	0.0	0.0	0.0
5939	H3BRL0|Q9BXC9	Bardet-Biedl syndrome 2 protein homolog OS=Homo sapiens OX=9606 GN=BBS2 PE=1 SV=1|Bardet-Biedl syndrome 2 protein OS=Homo sapiens OX=9606 GN=BBS2 PE=1 SV=1	BBS2	75208.0|80447.7	5.49416	0.00276243	40	157	5	5	3	2	2	LIGHT	932660.0	2.63613e+06	1.0	2.50627	0.0	4.05854
5940	H0YJT2|Q13033	Striatin-3 (Fragment) OS=Homo sapiens OX=9606 GN=STRN3 PE=1 SV=1|Striatin-3 OS=Homo sapiens OX=9606 GN=STRN3 PE=1 SV=3	STRN3	18726.8|87554.5	6.37218	0.0	74	531	16	10	12	2	2	LIGHT	1.2166e+07	433637.0	1.0	0.0372384	0.0	0.0041128
5941	Q8N442	Translation factor GUF1, mitochondrial OS=Homo sapiens OX=9606 GN=GUF1 PE=1 SV=1	GUF1	74737.4	5.54076	0.000354045	54	265	10	8	9	1	1	LIGHT	963806.0	186183.0	1.0	0.193175	0.0	0.0
5942	P46060	Ran GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RANGAP1 PE=1 SV=1	RANGAP1	63958.5	7.40711	0.0	98	1623	86	26	30	19	17	LIGHT	3.61457e+08	1.35258e+07	1.0	0.0334977	0.0	0.259994
5943	G5E9C0|Q9HB58|Q9HB58-2|Q9HB58-3|Q9HB58-4|Q9HB58-5|Q9HB58-6|Q9HB58-7	SP110 nuclear body protein, isoform CRA_b OS=Homo sapiens OX=9606 GN=SP110 PE=1 SV=1|Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110 PE=1 SV=5|Isoform 2 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110|Isoform 3 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110|Isoform 4 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110|Isoform 5 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110|Isoform 6 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110|Isoform 7 of Sp110 nuclear body protein OS=Homo sapiens OX=9606 GN=SP110	SP110	62442.0|79599.8|47338.5|62600.1|28948.4|62468.1|82485.3|63304.4	5.95169	0.0	62	62	2	1	0	1	1	LIGHT	1.34645e+06	0.0	1.0	0.0	0.0	0.0
5944	Q8WV22	Non-structural maintenance of chromosomes element 1 homolog OS=Homo sapiens OX=9606 GN=NSMCE1 PE=1 SV=5	NSMCE1	31291.8	6.63975	0.0	59	211	6	5	5	1	1	LIGHT	6.43602e+06	573815.0	1.0	0.0891568	0.0	0.0
5945	A0A096LP22|Q86Y79	Probable peptidyl-tRNA hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=PTRH1 PE=1 SV=1|Probable peptidyl-tRNA hydrolase OS=Homo sapiens OX=9606 GN=PTRH1 PE=1 SV=1	PTRH1	18757.9|23207.2	5.48933	0.0132945	25	25	2	1	1	1	1	LIGHT	476452.0	0.0	1.0	0.0	0.0	0.0
5946	Q8NG31|Q8NG31-2	Kinetochore scaffold 1 OS=Homo sapiens OX=9606 GN=KNL1 PE=1 SV=3|Isoform 2 of Kinetochore scaffold 1 OS=Homo sapiens OX=9606 GN=KNL1	KNL1	268190.0|265318.0	5.88745	0.0	64	850	30	22	18	7	7	LIGHT	7.66654e+06	1.71417e+06	1.0	0.149486	0.0	0.242826
5947	P00387|P00387-2|P00387-3	NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3 PE=1 SV=3|Isoform 2 of NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3|Isoform 3 of NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3	CYB5R3	34440.8|31836.4|38543.8	7.4223	0.0	75	381	22	9	6	7	7	LIGHT	1.85538e+08	7.48892e+06	1.0	0.0334634	0.0	0.0395526
5948	A7E2V4|A7E2V4-2|A7E2V4-3|A7E2V4-4|A7E2V4-5|H0YCW2|H7BZ52|S4R393|S4R3H3|S4R410	Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1|Isoform 2 of Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8|Isoform 3 of Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8|Isoform 4 of Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8|Isoform 5 of Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8|Zinc finger SWIM domain-containing protein 8 (Fragment) OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1|Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=2|Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1|Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1|Zinc finger SWIM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZSWIM8 PE=1 SV=1	ZSWIM8	199340.0|203790.0|199638.0|199823.0|198422.0|96841.1|145618.0|194973.0|180796.0|198906.0	6.06138	0.000326851	49	49	1	1	0	1	1	LIGHT	1.81185e+06	164067.0	1.0	0.0905524	0.0	0.0
5949	Q9ULD6|Q9ULD6-4	Protein inturned OS=Homo sapiens OX=9606 GN=INTU PE=1 SV=2|Isoform 4 of Protein inturned OS=Homo sapiens OX=9606 GN=INTU	INTU	106722.0|104755.0	5.30946	0.00782779	29	53	2	2	1	1	1	LIGHT	275296.0	0.0	1.0	0.0	0.0	0.0
5950	Q96FJ2	Dynein light chain 2, cytoplasmic OS=Homo sapiens OX=9606 GN=DYNLL2 PE=1 SV=1	DYNLL2	10457.1	6.89154	0.0	110	183	22	2	5	1	1	LIGHT	9.55315e+06	599104.0	1.0	0.0627127	0.0	0.0
5951	M0R2G0|Q9HBW1|Q9HCJ2|Q9NT99	Leucine-rich repeat-containing protein 4B (Fragment) OS=Homo sapiens OX=9606 GN=LRRC4B PE=1 SV=1|Leucine-rich repeat-containing protein 4 OS=Homo sapiens OX=9606 GN=LRRC4 PE=1 SV=2|Leucine-rich repeat-containing protein 4C OS=Homo sapiens OX=9606 GN=LRRC4C PE=1 SV=1|Leucine-rich repeat-containing protein 4B OS=Homo sapiens OX=9606 GN=LRRC4B PE=2 SV=3	LRRC4B|LRRC4|LRRC4C	26471.9|73526.1|72702.0|77298.0	6.13398	0.00893435	28	28	1	1	0	1	1	LIGHT	1.97776e+06	308805.0	1.0	0.156138	0.0	0.0
5952	Q6PF04|Q6PF04-2	Zinc finger protein 613 OS=Homo sapiens OX=9606 GN=ZNF613 PE=2 SV=2|Isoform 2 of Zinc finger protein 613 OS=Homo sapiens OX=9606 GN=ZNF613	ZNF613	72037.3|67789.2	4.96394	0.00736551	30	30	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5953	A0A3B3IQ16|Q96S16|Q96S16-2	JmjC domain-containing protein 8 OS=Homo sapiens OX=9606 GN=JMJD8 PE=1 SV=1|JmjC domain-containing protein 8 OS=Homo sapiens OX=9606 GN=JMJD8 PE=1 SV=2|Isoform 2 of JmjC domain-containing protein 8 OS=Homo sapiens OX=9606 GN=JMJD8	JMJD8	31840.0|29661.9|26289.2	6.25547	0.00603298	32	58	3	2	2	1	1	LIGHT	2.56465e+06	215016.0	1.0	0.0838382	0.0	0.0
5954	A0A3B3IRL5|C9J381|P20839|P20839-2|P20839-3|P20839-4|P20839-5|P20839-6|P20839-7	Inosine-5'-monophosphate dehydrogenase (Fragment) OS=Homo sapiens OX=9606 GN=IMPDH1 PE=1 SV=1|Inosine-5'-monophosphate dehydrogenase OS=Homo sapiens OX=9606 GN=IMPDH1 PE=1 SV=1|Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1 PE=1 SV=2|Isoform 2 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1|Isoform 3 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1|Isoform 4 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1|Isoform 5 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1|Isoform 6 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1|Isoform 7 of Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1	IMPDH1	54861.9|55641.5|55769.6|52906.2|60798.1|55159.2|63668.6|64678.2|61258.6	4.86733	0.0	68	147	4	2	3	1	1	LIGHT	3.00662e+06	117986.0	1.0	0.0392422	0.0	0.0
5955	Q15695	Putative U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 1 OS=Homo sapiens OX=9606 GN=ZRSR2P1 PE=5 SV=2	ZRSR2P1	58291.7	5.53984	0.000360425	55	124	6	3	3	2	2	LIGHT	1.55065e+06	0.0	1.0	0.0	0.0	0.0
5956	P13804	Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1	ETFA	35399.7	7.18579	0.0	141	620	24	9	6	8	6	LIGHT	1.23432e+08	6.40725e+06	1.0	0.0493587	0.0	0.0208504
5957	F6U236|Q9BY11	Protein kinase C and casein kinase substrate in neurons protein 1 OS=Homo sapiens OX=9606 GN=PACSIN1 PE=1 SV=1|Protein kinase C and casein kinase substrate in neurons protein 1 OS=Homo sapiens OX=9606 GN=PACSIN1 PE=1 SV=1	PACSIN1	46402.7|51275.9	5.64929	0.00120265	43	101	4	2	2	2	2	LIGHT	1.56677e+06	0.0	1.0	0.0	0.0	0.0
5958	Q8IXQ5|Q8IXQ5-2|Q8IXQ5-4|Q8IXQ5-5	Kelch-like protein 7 OS=Homo sapiens OX=9606 GN=KLHL7 PE=1 SV=2|Isoform 2 of Kelch-like protein 7 OS=Homo sapiens OX=9606 GN=KLHL7|Isoform 4 of Kelch-like protein 7 OS=Homo sapiens OX=9606 GN=KLHL7|Isoform 5 of Kelch-like protein 7 OS=Homo sapiens OX=9606 GN=KLHL7	KLHL7	67089.4|64757.1|16451.2|61769.5	6.32015	0.0	71	472	17	10	7	5	5	LIGHT	1.70678e+07	1.13971e+06	1.0	0.078696	0.0	0.0470598
5959	###REV###A0A087WYQ2|###REV###A0A0G2JN18|###REV###A0A0G2JNW1|###REV###A0A0G2JQ19	Reverse sequence, was Testis-expressed basic protein 1 OS=Homo sapiens OX=9606 GN=TSBP1 PE=1 SV=1|Reverse sequence, was Testis-expressed basic protein 1 OS=Homo sapiens OX=9606 GN=TSBP1 PE=1 SV=1|Reverse sequence, was Testis-expressed basic protein 1 OS=Homo sapiens OX=9606 GN=TSBP1 PE=1 SV=1|Reverse sequence, was Testis-expressed basic protein 1 OS=Homo sapiens OX=9606 GN=TSBP1 PE=1 SV=1	###TSBP1###	63090.8|62932.1|63045.8|63042.8	5.43656	0.0174613	22	22	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5960	###REV###Q9BYG7|###REV###Q9BYG7-5	Reverse sequence, was Protein maestro OS=Homo sapiens OX=9606 GN=MRO PE=2 SV=2|Reverse sequence, was Isoform 5 of Protein maestro OS=Homo sapiens OX=9606 GN=MRO	###MRO###	29149.5|30187.7	5.39278	0.0155919	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5961	Q9UIC8	Leucine carboxyl methyltransferase 1 OS=Homo sapiens OX=9606 GN=LCMT1 PE=1 SV=2	LCMT1	39152.3	6.73501	0.0	84	433	16	8	11	1	1	LIGHT	8.90403e+06	182667.0	1.0	0.0205151	0.0	0.0
5962	A0A494C0Y9|Q9NZB2|Q9NZB2-6	Constitutive coactivator of PPAR-gamma-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=FAM120A PE=1 SV=1|Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens OX=9606 GN=FAM120A PE=1 SV=2|Isoform F of Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens OX=9606 GN=FAM120A	FAM120A	29800.8|123008.0|126447.0	6.09604	0.0	130	1030	23	18	18	3	3	LIGHT	9.07419e+06	732490.0	1.0	0.0563829	0.0	0.0516474
5963	Q8N720|Q8N720-3	Zinc finger protein 655 OS=Homo sapiens OX=9606 GN=ZNF655 PE=1 SV=3|Isoform 3 of Zinc finger protein 655 OS=Homo sapiens OX=9606 GN=ZNF655	ZNF655	58682.1|62699.1	5.23327	0.0	62	62	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5964	F8VSD1|F8W057|G3V1Y1|Q9GZN1	Actin-related protein 6 OS=Homo sapiens OX=9606 GN=ACTR6 PE=1 SV=1|Actin-related protein 6 OS=Homo sapiens OX=9606 GN=ACTR6 PE=1 SV=1|ARP6 actin-related protein 6 homolog (Yeast), isoform CRA_d OS=Homo sapiens OX=9606 GN=ACTR6 PE=1 SV=1|Actin-related protein 6 OS=Homo sapiens OX=9606 GN=ACTR6 PE=1 SV=1	ACTR6	34440.0|43979.8|36697.1|46236.9	5.59335	0.0	64	64	1	1	0	1	1	LIGHT	904968.0	0.0	1.0	0.0	0.0	0.0
5965	M0R2W4|Q9UGK3|Q9UGK3-2	Signal-transducing adaptor protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=STAP2 PE=1 SV=1|Signal-transducing adaptor protein 2 OS=Homo sapiens OX=9606 GN=STAP2 PE=1 SV=2|Isoform 2 of Signal-transducing adaptor protein 2 OS=Homo sapiens OX=9606 GN=STAP2	STAP2	29562.2|45207.5|49959.8	5.6292	0.00414079	35	35	1	1	0	1	1	LIGHT	0.0	87105.9	1.0	inf	0.0	nan
5966	K7EQC7|P32942	Intercellular adhesion molecule 3 (Fragment) OS=Homo sapiens OX=9606 GN=ICAM3 PE=1 SV=8|Intercellular adhesion molecule 3 OS=Homo sapiens OX=9606 GN=ICAM3 PE=1 SV=2	ICAM3	14876.3|60472.2	6.15029	0.00121618	44	44	1	1	0	1	1	LIGHT	2.16419e+06	0.0	1.0	0.0	0.0	0.0
5967	A0A0A0MTU3|Q4ZIN3|Q4ZIN3-2|U3KPY4	Membralin OS=Homo sapiens OX=9606 GN=TMEM259 PE=1 SV=2|Membralin OS=Homo sapiens OX=9606 GN=TMEM259 PE=1 SV=1|Isoform 2 of Membralin OS=Homo sapiens OX=9606 GN=TMEM259|Membralin OS=Homo sapiens OX=9606 GN=TMEM259 PE=1 SV=3	TMEM259	46475.5|68130.1|46685.6|46832.2	5.75214	0.0	61	87	2	2	0	2	2	LIGHT	2.13306e+06	194347.0	1.0	0.0953638	0.0	0.0297406
5968	O43791	Speckle-type POZ protein OS=Homo sapiens OX=9606 GN=SPOP PE=1 SV=1	SPOP	42846.1	5.3196	0.0	69	91	2	2	0	2	2	LIGHT	717656.0	3.18392e+06	1.0	4.11854	0.0	6.82438
5969	###REV###B8ZZI7|###REV###M0QZ16|###REV###Q6ZRH7|###REV###X1WI24	Reverse sequence, was Cation channel sperm-associated protein subunit gamma OS=Homo sapiens OX=9606 GN=CATSPERG PE=1 SV=1|Reverse sequence, was Cation channel sperm-associated protein subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=CATSPERG PE=1 SV=2|Reverse sequence, was Cation channel sperm-associated protein subunit gamma OS=Homo sapiens OX=9606 GN=CATSPERG PE=2 SV=3|Reverse sequence, was Cation channel sperm-associated protein subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=CATSPERG PE=1 SV=7	###CATSPERG###	129801.0|20866.5|134314.0|76871.4	5.12623	0.0211569	20	20	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5970	H7C1C5	Lipocln_cytosolic_FA-bd_dom domain-containing protein (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1	H7C1C5	17103.7	5.85924	0.00963515	27	27	1	1	0	1	1	LIGHT	956040.0	0.0	1.0	0.0	0.0	0.0
5971	P59923	Zinc finger protein 445 OS=Homo sapiens OX=9606 GN=ZNF445 PE=1 SV=1	ZNF445	121282.0	5.79044	0.000482703	48	108	11	1	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5972	Q9UG01	Intraflagellar transport protein 172 homolog OS=Homo sapiens OX=9606 GN=IFT172 PE=1 SV=2	IFT172	199219.0	5.84486	0.0132945	25	89	5	4	3	1	1	LIGHT	118715.0	138339.0	1.0	1.16531	0.0	0.0
5973	A0A087WTN6|A0A3B3ISA7|H0Y7Q1|H7C324|O75689|O75689-2|O75689-3	Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=1|Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=1|Arf-GAP with dual PH domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=1|Arf-GAP with dual PH domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=2|Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=2|Isoform 2 of Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1|Isoform 3 of Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1	ADAP1	32761.6|43580.9|41337.9|28641.5|43709.9|45249.6|35444.8	4.77496	0.0155919	23	23	1	1	0	1	1	LIGHT	150429.0	0.0	1.0	0.0	0.0	0.0
5974	E9PHH8|Q9Y6X2	E3 SUMO-protein ligase PIAS3 OS=Homo sapiens OX=9606 GN=PIAS3 PE=1 SV=1|E3 SUMO-protein ligase PIAS3 OS=Homo sapiens OX=9606 GN=PIAS3 PE=1 SV=2	PIAS3	65456.2|69000.2	5.38519	0.0	76	155	5	1	3	1	1	LIGHT	436781.0	0.0	1.0	0.0	0.0	0.0
5975	Q9Y4P1|Q9Y4P1-6	Cysteine protease ATG4B OS=Homo sapiens OX=9606 GN=ATG4B PE=1 SV=2|Isoform 6 of Cysteine protease ATG4B OS=Homo sapiens OX=9606 GN=ATG4B	ATG4B	45006.9|43392.3	5.13921	0.0	85	176	7	3	3	1	1	LIGHT	321346.0	0.0	1.0	0.0	0.0	0.0
5976	H3BU49|Q9Y2Y0|Q9Y2Y0-2	ADP-ribosylation factor-like protein 2-binding protein OS=Homo sapiens OX=9606 GN=ARL2BP PE=1 SV=1|ADP-ribosylation factor-like protein 2-binding protein OS=Homo sapiens OX=9606 GN=ARL2BP PE=1 SV=1|Isoform 2 of ADP-ribosylation factor-like protein 2-binding protein OS=Homo sapiens OX=9606 GN=ARL2BP	ARL2BP	13860.7|18867.1|17756.7	6.26673	0.000937646	46	46	2	1	0	1	1	LIGHT	2.89919e+06	0.0	1.0	0.0	0.0	0.0
5977	O75477	Erlin-1 OS=Homo sapiens OX=9606 GN=ERLIN1 PE=1 SV=2	ERLIN1	39317.5	6.27478	0.0	89	396	24	5	11	4	3	LIGHT	4.00168e+07	1.48292e+06	1.0	0.0370958	0.0	0.0698991
5978	E9PPH5|Q9BTT0	Acidic leucine-rich nuclear phosphoprotein 32 family member E (Fragment) OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1|Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1	ANP32E	13234.5|30901.9	6.26097	0.0	71	191	9	3	2	3	2	LIGHT	2.26855e+07	1.06996e+06	1.0	0.0503894	0.0	0.0144535
5979	Q9BTT4	Mediator of RNA polymerase II transcription subunit 10 OS=Homo sapiens OX=9606 GN=MED10 PE=1 SV=1	MED10	15792.1	5.88656	0.00736551	30	30	1	1	0	1	1	LIGHT	1.23498e+06	281107.0	1.0	0.22762	0.0	0.0
5980	Q9Y2Q9	28S ribosomal protein S28, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS28 PE=1 SV=1	MRPS28	21000.9	6.73349	0.000366905	56	214	11	3	5	3	2	LIGHT	1.90139e+07	1.51266e+06	1.0	0.0792866	0.0	0.0390163
5981	P18850	Cyclic AMP-dependent transcription factor ATF-6 alpha OS=Homo sapiens OX=9606 GN=ATF6 PE=1 SV=3	ATF6	74823.2	5.31252	0.0014828	42	96	4	3	1	2	2	LIGHT	637495.0	860205.0	1.0	1.20296	0.0	1.37641
5982	Q6P1R3|Q6P1R3-3	Myb/SANT-like DNA-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MSANTD2 PE=1 SV=1|Isoform 3 of Myb/SANT-like DNA-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MSANTD2	MSANTD2	61907.9|55882.0	6.02094	0.0	68	132	3	3	1	2	2	LIGHT	3.37905e+06	0.0	1.0	0.0	0.0	0.0
5983	Q9Y4K4	Mitogen-activated protein kinase kinase kinase kinase 5 OS=Homo sapiens OX=9606 GN=MAP4K5 PE=1 SV=2	MAP4K5	96046.8	6.27362	0.0	108	453	17	10	10	4	4	LIGHT	8.98807e+06	6.83154e+06	1.0	0.731063	0.0	1.36036
5984	Q9Y4K3	TNF receptor-associated factor 6 OS=Homo sapiens OX=9606 GN=TRAF6 PE=1 SV=1	TRAF6	61244.4	6.29612	0.0	82	238	6	4	3	2	2	LIGHT	8.17573e+06	468443.0	1.0	0.0645555	0.0	0.0262242
5985	Q13472|Q13472-2|Q13472-3	DNA topoisomerase 3-alpha OS=Homo sapiens OX=9606 GN=TOP3A PE=1 SV=1|Isoform Short of DNA topoisomerase 3-alpha OS=Homo sapiens OX=9606 GN=TOP3A|Isoform 3 of DNA topoisomerase 3-alpha OS=Homo sapiens OX=9606 GN=TOP3A	TOP3A	114239.0|111210.0|103082.0	6.24175	0.0	77	420	12	10	8	3	3	LIGHT	1.00747e+07	1.27362e+06	1.0	0.0706334	0.0	0.100218
5986	Q92747	Actin-related protein 2/3 complex subunit 1A OS=Homo sapiens OX=9606 GN=ARPC1A PE=2 SV=2	ARPC1A	42112.9	7.17203	0.0	66	294	14	1	11	1	1	LIGHT	2.69e+07	913023.0	1.0	0.0339414	0.0	0.0
