protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
8189	Q3UMW7	MAP kinase-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapkapk3 PE=1 SV=2	MAPKAPK3	43722.0	5.25682	0.0	55	146	6	2	3	2	2	LIGHT	916680.0	0.0	1.0	0.0	0.0	0.0
8190	Q7TN31	Angiogenic factor with G patch and FHA domains 1 OS=Mus musculus OX=10090 GN=Aggf1 PE=2 SV=1	AGGF1	80081.0	5.57153	0.000153941	50	126	5	3	2	2	2	LIGHT	1.46977e+06	453240.0	1.0	0.309771	0.0	0.0274524
8191	A0A1D5RLL4|E9QLK7	Transformation/transcription domain-associated protein OS=Mus musculus OX=10090 GN=Trrap PE=1 SV=1|Transformation/transcription domain-associated protein OS=Mus musculus OX=10090 GN=Trrap PE=1 SV=1	TRRAP	441632.0|439911.0	6.18067	0.0	140	3789	144	75	69	26	26	LIGHT	3.30731e+07	8.28785e+06	1.0	0.192897	0.0	0.12737
8192	Q9CQ45	Neudesin OS=Mus musculus OX=10090 GN=Nenf PE=1 SV=1	NENF	18892.7	5.29106	0.0	89	89	2	1	0	1	1	LIGHT	431684.0	0.0	1.0	0.0	0.0	0.0
8193	A2A8R0|A8Y5G5	Zinc finger FYVE domain-containing protein OS=Mus musculus OX=10090 GN=Zfyve9 PE=1 SV=1|Zinc finger FYVE domain-containing protein OS=Mus musculus OX=10090 GN=Zfyve9 PE=1 SV=1	ZFYVE9	154601.0|148463.0	5.43258	0.0	91	465	12	8	3	5	5	LIGHT	2.5771e+06	0.0	1.0	0.0	0.0	0.0
8194	A0A087WQ32|A0A087WS03|G3X9F1|Q9R1S3|Q9R1S3-2|Q9R1S3-3	GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign PE=1 SV=1|GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign PE=1 SV=1|GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign PE=1 SV=1|GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign PE=2 SV=2|Isoform 2 of GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign|Isoform 3 of GPI ethanolamine phosphate transferase 1 OS=Mus musculus OX=10090 GN=Pign	PIGN	94192.3|90967.3|105679.0|105661.0|90949.3|94248.4	5.0493	0.0	69	130	3	3	1	2	2	LIGHT	320899.0	0.0	1.0	0.0	0.0	0.0
8195	A0A0H2UKB8|Q8R5K2|Q8R5K2-2	Ubiquitin carboxyl-terminal hydrolase OS=Mus musculus OX=10090 GN=Usp33 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 33 OS=Mus musculus OX=10090 GN=Usp33 PE=1 SV=2|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 33 OS=Mus musculus OX=10090 GN=Usp33	USP33	103242.0|104544.0|103599.0	5.38727	0.0	59	59	1	1	0	1	1	LIGHT	384302.0	230095.0	1.0	0.598735	0.0	0.0
8196	P97855	Ras GTPase-activating protein-binding protein 1 OS=Mus musculus OX=10090 GN=G3bp1 PE=1 SV=1	G3BP1	51853.9	6.97504	0.0	86	1121	116	16	43	14	11	LIGHT	1.88245e+08	2.2299e+07	1.0	0.0933018	0.0	0.252438
8197	Q8K2D8|Q9JI19	Acidic fibroblast growth factor intracellular-binding protein OS=Mus musculus OX=10090 GN=Fibp PE=1 SV=1|Acidic fibroblast growth factor intracellular-binding protein OS=Mus musculus OX=10090 GN=Fibp PE=1 SV=1	FIBP	42130.6|41463.3	5.84885	0.0	102	264	8	5	3	1	1	LIGHT	927068.0	0.0	1.0	0.0	0.0	0.0
8198	A0A2I3BQE0|Q9JI10	Serine/threonine-protein kinase 3 OS=Mus musculus OX=10090 GN=Stk3 PE=1 SV=1|Serine/threonine-protein kinase 3 OS=Mus musculus OX=10090 GN=Stk3 PE=1 SV=1	STK3	56922.0|57104.1	6.146	0.0	99	665	30	9	14	5	5	LIGHT	1.07643e+07	2.2904e+06	1.0	0.215787	0.0	0.0432336
8199	Q9JI13	Something about silencing protein 10 OS=Mus musculus OX=10090 GN=Utp3 PE=1 SV=1	UTP3	53423.6	6.5463	0.0	76	346	17	7	6	4	4	LIGHT	2.34261e+07	3.51583e+06	1.0	0.12567	0.0	0.0931978
8200	Q8BFY9|Q8BFY9-2	Transportin-1 OS=Mus musculus OX=10090 GN=Tnpo1 PE=1 SV=2|Isoform 2 of Transportin-1 OS=Mus musculus OX=10090 GN=Tnpo1	TNPO1	103773.0|102729.0	7.12274	0.0	124	1338	106	16	50	10	9	LIGHT	1.8715e+08	1.84215e+07	1.0	0.101705	0.0	0.0333029
8201	P21995	Embigin OS=Mus musculus OX=10090 GN=Emb PE=1 SV=2	EMB	37554.0	6.53803	0.0	101	478	21	9	9	6	6	LIGHT	3.08541e+07	2.51737e+06	1.0	0.082811	0.0	0.0493271
8202	A0A0J9YUZ4|D3YZ18|P63158	High mobility group protein B1 (Fragment) OS=Mus musculus OX=10090 GN=Hmgb1 PE=1 SV=1|High mobility group protein B1 (Fragment) OS=Mus musculus OX=10090 GN=Hmgb1 PE=1 SV=8|High mobility group protein B1 OS=Mus musculus OX=10090 GN=Hmgb1 PE=1 SV=2	HMGB1	24389.3|14489.3|25049.2	7.91558	0.0	102	1024	122	15	50	17	9	LIGHT	5.83857e+08	3.78586e+07	1.0	0.0843358	0.0	0.108644
8203	P63154	Crooked neck-like protein 1 OS=Mus musculus OX=10090 GN=Crnkl1 PE=1 SV=1	CRNKL1	83648.5	6.44712	0.0	90	867	33	17	12	10	10	LIGHT	4.0595e+07	8.64265e+06	1.0	0.107679	0.0	0.437196
8204	Q01705|Q01705-3|Q01705-4	Neurogenic locus notch homolog protein 1 OS=Mus musculus OX=10090 GN=Notch1 PE=1 SV=3|Isoform 3 of Neurogenic locus notch homolog protein 1 OS=Mus musculus OX=10090 GN=Notch1|Isoform 4 of Neurogenic locus notch homolog protein 1 OS=Mus musculus OX=10090 GN=Notch1	NOTCH1	284624.0|284375.0|282743.0	5.45528	0.0	107	330	10	6	4	3	3	LIGHT	1.79997e+06	1.61974e+06	1.0	0.910829	0.0	0.247279
8205	Q6PGH0	Ubiquitin domain-containing protein 2 OS=Mus musculus OX=10090 GN=Ubtd2 PE=2 SV=1	UBTD2	26299.2	5.64731	0.00999737	32	62	3	2	1	2	2	LIGHT	1.28957e+06	0.0	1.0	0.0	0.0	0.0
8206	Q6NXJ0	Protein WWC2 OS=Mus musculus OX=10090 GN=Wwc2 PE=1 SV=1	WWC2	133507.0	5.10798	0.0	73	202	5	3	2	2	2	LIGHT	560012.0	0.0	1.0	0.0	0.0	0.0
8207	E9Q7G4|Q3UHR0	BAH and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bahcc1 PE=1 SV=1|BAH and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bahcc1 PE=2 SV=2	BAHCC1	284937.0|284910.0	4.9886	0.0	59	236	9	5	4	1	1	LIGHT	161241.0	138247.0	1.0	0.857394	0.0	0.0
8208	D3YY09|F6T9K1|Q9D6N5	Dr1-associated corepressor OS=Mus musculus OX=10090 GN=Drap1 PE=1 SV=1|Dr1-associated corepressor OS=Mus musculus OX=10090 GN=Drap1 PE=1 SV=2|Dr1-associated corepressor OS=Mus musculus OX=10090 GN=Drap1 PE=1 SV=3	DRAP1	23260.6|20130.1|22378.1	6.2274	0.00143266	43	145	7	4	5	1	1	LIGHT	2.39962e+06	430728.0	1.0	0.179498	0.0	0.0
8209	Q4FZF3	Probable ATP-dependent RNA helicase DDX49 OS=Mus musculus OX=10090 GN=Ddx49 PE=2 SV=1	DDX49	54743.9	6.17076	0.0	82	587	25	15	9	8	7	LIGHT	1.37429e+07	3.49244e+06	1.0	0.251167	0.0	0.131085
8210	A2BE28|A2BE28-2	Ribosomal biogenesis protein LAS1L OS=Mus musculus OX=10090 GN=Las1l PE=1 SV=1|Isoform 2 of Ribosomal biogenesis protein LAS1L OS=Mus musculus OX=10090 GN=Las1l	LAS1L	90100.3|88265.4	6.79548	0.0	94	963	35	19	9	15	15	LIGHT	8.16074e+07	7.97987e+08	1.0	0.112245	0.0	30.6656
8211	A2A6D2|Q61985	Endoplasmic reticulum membrane sensor NFE2L1 OS=Mus musculus OX=10090 GN=Nfe2l1 PE=1 SV=1|Endoplasmic reticulum membrane sensor NFE2L1 OS=Mus musculus OX=10090 GN=Nfe2l1 PE=1 SV=2	NFE2L1	81205.5|81753.3	4.36098	0.00755567	33	33	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8212	Q80Y44	Probable ATP-dependent RNA helicase DDX10 OS=Mus musculus OX=10090 GN=Ddx10 PE=1 SV=2	DDX10	101133.0	6.33798	0.0	108	1138	45	21	15	13	12	LIGHT	4.1294e+07	3.40758e+07	1.0	0.134623	0.0	4.18882
8213	###REV###P31311	Reverse sequence, was Homeobox protein Hox-A11 OS=Mus musculus OX=10090 GN=Hoxa11 PE=1 SV=2	###HOXA11###	34804.9	NA	0.0240598	26	26	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
8214	A0A2I3BPE3|A0A2I3BR50|A0A2I3BRE9|Q8CCE9|Q8CCE9-2|Q8CCE9-4|Q8CCE9-5	Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1 PE=1 SV=1|Transcription factor E4F1 (Fragment) OS=Mus musculus OX=10090 GN=E4f1 PE=1 SV=1|Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1 PE=1 SV=1|Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1 PE=1 SV=2|Isoform 2 of Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1|Isoform 4 of Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1|Isoform 5 of Transcription factor E4F1 OS=Mus musculus OX=10090 GN=E4f1	E4F1	63549.7|73951.8|47067.6|85668.4|75438.4|63539.6|82033.6	5.02127	0.0	92	92	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8215	E9Q0R0|Q8K2G4|Q8K2G4-2	Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7 PE=1 SV=1|Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7 PE=1 SV=1|Isoform 2 of Bardet-Biedl syndrome 7 protein homolog OS=Mus musculus OX=10090 GN=Bbs7	BBS7	76244.8|81067.3|81101.3	4.89461	0.0	55	255	7	6	5	1	1	LIGHT	462066.0	122181.0	1.0	0.264424	0.0	0.0
8216	Q91ZJ5|Q91ZJ5-2	UTP--glucose-1-phosphate uridylyltransferase OS=Mus musculus OX=10090 GN=Ugp2 PE=1 SV=3|Isoform 2 of UTP--glucose-1-phosphate uridylyltransferase OS=Mus musculus OX=10090 GN=Ugp2	UGP2	57114.8|55852.2	5.81132	0.0	85	604	23	13	16	1	1	LIGHT	960297.0	83891.1	1.0	0.0873596	0.0	0.0
8217	Q8CI94	Glycogen phosphorylase, brain form OS=Mus musculus OX=10090 GN=Pygb PE=1 SV=3	PYGB	97352.7	6.08907	0.0	103	971	44	20	23	6	6	LIGHT	1.21428e+07	1.32126e+06	1.0	0.106373	0.0	0.0453103
8218	A0A338P6F2|G5E8A0|Q8CI95	Oxysterol-binding protein OS=Mus musculus OX=10090 GN=Osbpl11 PE=1 SV=1|Oxysterol-binding protein OS=Mus musculus OX=10090 GN=Osbpl11 PE=1 SV=1|Oxysterol-binding protein-related protein 11 OS=Mus musculus OX=10090 GN=Osbpl11 PE=1 SV=2	OSBPL11	84458.8|85135.2|84431.8	6.03219	0.0	135	542	19	9	11	2	2	LIGHT	4.12515e+06	577233.0	1.0	0.141791	0.0	0.0145091
8219	Q8BUY5	Complex I assembly factor TIMMDC1, mitochondrial OS=Mus musculus OX=10090 GN=Timmdc1 PE=1 SV=1	TIMMDC1	31828.3	6.25948	0.000746603	47	195	6	5	2	3	3	LIGHT	8.94151e+06	1.20817e+06	1.0	0.14936	0.0	0.086039
8220	Q8BUY9	Geranylgeranyl transferase type-1 subunit beta OS=Mus musculus OX=10090 GN=Pggt1b PE=1 SV=1	PGGT1B	43182.0	5.85002	0.0	68	230	11	6	5	3	3	LIGHT	4.66608e+06	727603.0	1.0	0.127116	0.0	0.177813
8221	A0A0R4J009	Actin-related protein 6 OS=Mus musculus OX=10090 GN=Actr6 PE=1 SV=1	ACTR6	46271.9	5.69341	0.0	111	344	16	8	8	1	1	LIGHT	636807.0	271722.0	1.0	0.426694	0.0	0.0
8222	Q80UP8	Sodium-dependent phosphate transporter 2 OS=Mus musculus OX=10090 GN=Slc20a2 PE=1 SV=2	SLC20A2	71390.5	5.22083	0.0	109	109	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8223	Q9QXE7	F-box-like/WD repeat-containing protein TBL1X OS=Mus musculus OX=10090 GN=Tbl1x PE=1 SV=2	TBL1X	57450.9	6.0505	0.0	136	933	21	10	14	2	2	LIGHT	1.37969e+07	1.42326e+06	1.0	0.103046	0.0	0.0019671
8224	Q8C2L6	Transmembrane protein 161B OS=Mus musculus OX=10090 GN=Tmem161b PE=2 SV=1	TMEM161B	55886.3	5.50906	0.000156006	51	94	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8225	J3QNU6|Q8BWG8|Q8BWG8-2	Beta-arrestin-1 OS=Mus musculus OX=10090 GN=Arrb1 PE=1 SV=1|Beta-arrestin-1 OS=Mus musculus OX=10090 GN=Arrb1 PE=1 SV=1|Isoform 1B of Beta-arrestin-1 OS=Mus musculus OX=10090 GN=Arrb1	ARRB1	47590.4|47399.4|46643.0	5.56663	0.0	115	244	5	4	1	3	3	LIGHT	3.20508e+06	0.0	1.0	0.0	0.0	0.0
8226	P23780	Beta-galactosidase OS=Mus musculus OX=10090 GN=Glb1 PE=1 SV=1	GLB1	73530.4	5.51323	0.0	60	327	11	9	3	7	7	LIGHT	3.21487e+06	0.0	1.0	0.0	0.0	0.0
8227	Q9Z0L0	Trophoblast glycoprotein OS=Mus musculus OX=10090 GN=Tpbg PE=1 SV=3	TPBG	46992.0	5.54624	0.00156095	42	67	4	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8228	P61148	Fibroblast growth factor 1 OS=Mus musculus OX=10090 GN=Fgf1 PE=1 SV=1	FGF1	17577.8	5.85252	0.0270645	25	25	1	1	0	1	1	LIGHT	972927.0	0.0	1.0	0.0	0.0	0.0
8229	Q9D8Y8	Inhibitor of growth protein 5 OS=Mus musculus OX=10090 GN=Ing5 PE=1 SV=1	ING5	28293.9	6.37157	0.0	73	219	8	2	4	2	2	LIGHT	7.69189e+06	1.25713e+06	1.0	0.167469	0.0	0.036745
8230	Q6ZWX6	Eukaryotic translation initiation factor 2 subunit 1 OS=Mus musculus OX=10090 GN=Eif2s1 PE=1 SV=3	EIF2S1	36370.5	7.16467	0.0	97	935	70	18	24	18	13	LIGHT	2.97693e+08	2.44966e+07	1.0	0.0797692	0.0	0.0533641
8231	G3X9M0|Q9ER88	28S ribosomal protein S29, mitochondrial OS=Mus musculus OX=10090 GN=Dap3 PE=1 SV=1|28S ribosomal protein S29, mitochondrial OS=Mus musculus OX=10090 GN=Dap3 PE=1 SV=1	DAP3	45657.6|45070.3	5.95689	0.0	90	400	16	8	7	4	4	LIGHT	1.40409e+07	2.12409e+06	1.0	0.149284	0.0	0.0256568
8232	A5D6P2|B7ZNY3|F6S7Z1|G3XA13|Q99NH2	Par-3 (Partitioning defective 3) homolog (C. elegans) OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Pard3 protein OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog (Fragment) OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2	PARD3	149679.0|148039.0|148346.0|149608.0|149668.0	6.05986	0.0	86	1328	51	27	24	10	9	LIGHT	1.55658e+07	4.06958e+06	1.0	0.234943	0.0	0.235522
8233	A3KGI3	Kinetochore scaffold 1 OS=Mus musculus OX=10090 GN=Knl1 PE=1 SV=1	KNL1	240032.0	5.35173	0.0	93	705	26	15	12	5	5	LIGHT	2.18269e+06	1.34024e+06	1.0	0.602395	0.0	0.126193
8234	###REV###A0A1W2P750|###REV###Q9DBR7|###REV###Q9DBR7-2	Reverse sequence, was Protein phosphatase 1 regulatory subunit 12A (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r12a PE=1 SV=1|Reverse sequence, was Protein phosphatase 1 regulatory subunit 12A OS=Mus musculus OX=10090 GN=Ppp1r12a PE=1 SV=2|Reverse sequence, was Isoform 2 of Protein phosphatase 1 regulatory subunit 12A OS=Mus musculus OX=10090 GN=Ppp1r12a	###PPP1R12A###	57998.8|115383.0|112198.0	5.41959	0.0240598	26	26	1	1	0	1	1	LIGHT	453446.0	0.0	1.0	0.0	0.0	0.0
8235	Q9DBU3	Serine/threonine-protein kinase RIO3 OS=Mus musculus OX=10090 GN=Riok3 PE=1 SV=3	RIOK3	59123.3	6.27452	0.0	111	468	24	12	7	9	9	LIGHT	1.58216e+07	2.78691e+06	1.0	0.16847	0.0	0.411821
8236	Q8K298	Anillin OS=Mus musculus OX=10090 GN=Anln PE=1 SV=2	ANLN	124201.0	6.13193	0.0	101	1430	44	24	7	20	19	LIGHT	2.54488e+07	1.1532e+07	1.0	0.476418	0.0	0.148582
8237	Q7TQE6	Macoilin OS=Mus musculus OX=10090 GN=Maco1 PE=1 SV=1	MACO1	76610.7	5.53585	0.0	60	244	10	7	7	2	2	LIGHT	1.22335e+06	635284.0	1.0	0.543868	0.0	0.074839
8238	A0A0R4J141|H3BK85|H3BL61|Q8R023	Polycomb group RING finger protein 1 OS=Mus musculus OX=10090 GN=Pcgf1 PE=1 SV=1|Polycomb group RING finger protein 1 OS=Mus musculus OX=10090 GN=Pcgf1 PE=1 SV=1|Polycomb group RING finger protein 1 OS=Mus musculus OX=10090 GN=Pcgf1 PE=1 SV=1|Polycomb group RING finger protein 1 OS=Mus musculus OX=10090 GN=Pcgf1 PE=2 SV=2	PCGF1	29801.2|21091.0|12391.3|30925.8	5.39879	0.00666578	34	63	2	2	1	1	1	LIGHT	445296.0	0.0	1.0	0.0	0.0	0.0
8239	Q8BND3|Q8BND3-2	WD repeat-containing protein 35 OS=Mus musculus OX=10090 GN=Wdr35 PE=1 SV=3|Isoform 2 of WD repeat-containing protein 35 OS=Mus musculus OX=10090 GN=Wdr35	WDR35	135787.0|134549.0	5.3561	0.0	86	514	16	11	11	2	2	LIGHT	951631.0	276037.0	1.0	0.29207	0.0	0.0759366
8240	Q9JLV5	Cullin-3 OS=Mus musculus OX=10090 GN=Cul3 PE=1 SV=1	CUL3	89518.6	6.76038	0.0	122	1268	60	25	17	17	17	LIGHT	7.12369e+07	1.03457e+07	1.0	0.140749	0.0	0.0901702
8241	G5E8N7|Q9JLV6	Bifunctional polynucleotide phosphatase/kinase OS=Mus musculus OX=10090 GN=Pnkp PE=1 SV=1|Bifunctional polynucleotide phosphatase/kinase OS=Mus musculus OX=10090 GN=Pnkp PE=1 SV=2	PNKP	57634.7|57643.7	6.36225	0.0	79	626	25	14	14	4	4	LIGHT	1.41285e+07	1.45165e+06	1.0	0.0989437	0.0	0.0218605
8242	Q9JLV1	BAG family molecular chaperone regulator 3 OS=Mus musculus OX=10090 GN=Bag3 PE=1 SV=2	BAG3	62050.3	5.30704	0.0	86	200	12	3	3	1	1	LIGHT	343326.0	122919.0	1.0	0.358023	0.0	0.0
8243	A0A087WNV1|A0A087WR52|A0A087WSR7|Q8K2K6|Q8K2K6-1|Q8K2K6-3	Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=1|Arf-GAP domain and FG repeat-containing protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=1|Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=1|Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=2|Isoform 1 of Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1|Isoform 3 of Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1	AGFG1	54226.4|60474.1|55930.2|58292.1|58164.1|55318.7	6.25499	0.0	102	458	13	8	5	5	5	LIGHT	1.29106e+07	1.68312e+06	1.0	0.146133	0.0	0.109362
8244	###REV###A0A2I3BPN6|###REV###E9QAP7	Reverse sequence, was TATA-box-binding protein-associated factor 4 OS=Mus musculus OX=10090 GN=Taf4 PE=1 SV=1|Reverse sequence, was TATA-box-binding protein-associated factor 4 OS=Mus musculus OX=10090 GN=Taf4 PE=1 SV=1	###TAF4###	104383.0|105527.0	5.44325	0.00262794	39	62	3	2	1	2	2	LIGHT	1.05944e+06	0.0	1.0	0.0	0.0	0.0
8245	Q9CPS5|Q9CX56	26S proteasome non-ATPase regulatory subunit 8 OS=Mus musculus OX=10090 GN=Psmd8 PE=1 SV=2|26S proteasome non-ATPase regulatory subunit 8 OS=Mus musculus OX=10090 GN=Psmd8 PE=1 SV=2	PSMD8	32976.0|40190.1	6.85706	0.000153941	50	332	20	9	9	6	4	LIGHT	8.61086e+07	9.71606e+06	1.0	0.112877	0.0	0.0836359
8246	P14733	Lamin-B1 OS=Mus musculus OX=10090 GN=Lmnb1 PE=1 SV=3	LMNB1	66972.8	7.61369	0.0	134	2596	196	40	60	45	31	LIGHT	1.46397e+09	1.20205e+08	1.0	0.0823344	0.0	0.238344
8247	Q9CX53	Gem-associated protein 6 OS=Mus musculus OX=10090 GN=Gemin6 PE=1 SV=2	GEMIN6	18966.5	5.60215	0.0	54	118	4	3	0	2	2	LIGHT	1.54383e+06	0.0	1.0	0.0	0.0	0.0
8248	P46978	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Mus musculus OX=10090 GN=Stt3a PE=1 SV=1	STT3A	81115.1	6.71596	0.0	76	555	31	12	11	11	9	LIGHT	8.60893e+07	1.24029e+07	1.0	0.168385	0.0	0.105891
8249	Q8BVG4	Dipeptidyl peptidase 9 OS=Mus musculus OX=10090 GN=Dpp9 PE=1 SV=2	DPP9	98965.3	6.26555	0.0	97	754	24	16	12	6	6	LIGHT	1.49863e+07	2.26386e+06	1.0	0.154744	0.0	0.175958
8250	A2AR02	Peptidyl-prolyl cis-trans isomerase G OS=Mus musculus OX=10090 GN=Ppig PE=1 SV=1	PPIG	88785.1	6.84247	0.0	77	468	25	12	12	6	6	LIGHT	4.98963e+07	7.56283e+06	1.0	0.089919	0.0	1.91417
8251	###REV###A2ANX9|###REV###E9PUP8|###REV###F8WGY3|###REV###P17012	Reverse sequence, was Zinc finger protein 711 OS=Mus musculus OX=10090 GN=Znf711 PE=3 SV=1|Reverse sequence, was Zinc finger protein 711 OS=Mus musculus OX=10090 GN=Zfp711 PE=1 SV=1|Reverse sequence, was Zinc finger protein 711 OS=Mus musculus OX=10090 GN=Zfp711 PE=1 SV=1|Reverse sequence, was Zinc finger X-chromosomal protein OS=Mus musculus OX=10090 GN=Zfx PE=1 SV=2	###ZNF711###|###ZFP711###|###ZFX###	87956.9|92673.1|87799.8|91793.3	5.81646	0.0240598	26	26	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8252	A0A1B0GR63|A0A1B0GT75|Q9DB34	Charged multivesicular body protein 2a OS=Mus musculus OX=10090 GN=Chmp2a PE=1 SV=1|Charged multivesicular body protein 2a OS=Mus musculus OX=10090 GN=Chmp2a PE=1 SV=1|Charged multivesicular body protein 2a OS=Mus musculus OX=10090 GN=Chmp2a PE=1 SV=1	CHMP2A	19411.8|18299.2|25117.9	5.92589	0.0	93	230	6	5	2	3	3	LIGHT	7.99166e+06	1.47072e+06	1.0	0.164045	0.0	0.582738
8253	Q8BPU7	Engulfment and cell motility protein 1 OS=Mus musculus OX=10090 GN=Elmo1 PE=1 SV=2	ELMO1	84622.9	6.10406	0.0	93	763	28	14	21	2	2	LIGHT	1.04675e+06	399799.0	1.0	0.672062	0.0	0.624557
8254	Q07417	Short-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acads PE=1 SV=2	ACADS	45146.2	6.55558	0.0	87	524	13	10	6	5	5	LIGHT	2.78855e+07	1.12227e+07	1.0	0.0891016	0.0	1.14693
8255	###REV###Q6X6Z7	Reverse sequence, was Tektin-3 OS=Mus musculus OX=10090 GN=Tekt3 PE=2 SV=1	###TEKT3###	57093.8	5.03408	0.0206475	27	27	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8256	Q8C180	Fibroblast growth factor receptor substrate 2 OS=Mus musculus OX=10090 GN=Frs2 PE=1 SV=3	FRS2	57158.2	5.53045	0.0	136	170	5	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8257	Q6QD59	Vesicle transport protein SEC20 OS=Mus musculus OX=10090 GN=Bnip1 PE=1 SV=1	BNIP1	26329.9	6.169	0.0	108	428	19	8	4	5	5	LIGHT	1.51622e+07	2.73784e+06	1.0	0.182574	0.0	0.0603688
8258	Q9JK83|Q9JK83-2	Partitioning defective 6 homolog beta OS=Mus musculus OX=10090 GN=Pard6b PE=1 SV=2|Isoform 2 of Partitioning defective 6 homolog beta OS=Mus musculus OX=10090 GN=Pard6b	PARD6B	41099.0|33360.1	5.40125	0.0	68	218	9	3	4	3	2	LIGHT	2.08848e+06	0.0	1.0	0.0	0.0	0.0
8259	A0A0R4J0L6|Q8BJZ4	28S ribosomal protein S35, mitochondrial OS=Mus musculus OX=10090 GN=Mrps35 PE=1 SV=1|28S ribosomal protein S35, mitochondrial OS=Mus musculus OX=10090 GN=Mrps35 PE=1 SV=2	MRPS35	36350.6|36351.6	6.33183	0.0	96	485	18	9	5	9	8	LIGHT	2.16869e+07	3.54494e+06	1.0	0.177954	0.0	0.235973
8260	Q07139|Q07139-2	Protein ECT2 OS=Mus musculus OX=10090 GN=Ect2 PE=1 SV=2|Isoform 2 of Protein ECT2 OS=Mus musculus OX=10090 GN=Ect2	ECT2	104376.0|100839.0	5.66023	0.0	105	602	28	12	9	6	6	LIGHT	3.96103e+06	2.33664e+06	1.0	0.62616	0.0	0.624201
8261	Q61753	D-3-phosphoglycerate dehydrogenase OS=Mus musculus OX=10090 GN=Phgdh PE=1 SV=3	PHGDH	57347.4	7.96822	0.0	153	1614	175	23	60	26	17	LIGHT	1.03162e+09	6.63719e+07	1.0	0.0700134	0.0	0.275648
8262	Q8K183	Pyridoxal kinase OS=Mus musculus OX=10090 GN=Pdxk PE=1 SV=1	PDXK	35277.8	6.36392	0.0	70	289	7	6	3	3	3	LIGHT	1.22109e+07	1.0009e+06	1.0	0.0923972	0.0	0.0746827
8263	Q3THK3	General transcription factor IIF subunit 1 OS=Mus musculus OX=10090 GN=Gtf2f1 PE=1 SV=2	GTF2F1	57263.5	6.39473	0.0	147	910	35	13	15	5	5	LIGHT	1.91067e+07	1.70327e+06	1.0	0.0892371	0.0	0.0609297
