protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5523	Q12933|Q12933-2|Q12933-3	TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2 PE=1 SV=2|Isoform 2 of TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2|Isoform 3 of TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2	TRAF2	57590.4|63225.2|56288.8	6.79652	0.0	90	695	28	16	5	14	10	LIGHT	7.15531e+07	3.26292e+07	1.0	0.494854	0.0	0.304489
5524	A0A0A0MRF3|Q15561|Q15561-3|Q53GI4	Transcriptional enhancer factor TEF-3 OS=Homo sapiens OX=9606 GN=TEAD4 PE=1 SV=1|Transcriptional enhancer factor TEF-3 OS=Homo sapiens OX=9606 GN=TEAD4 PE=1 SV=3|Isoform 3 of Transcriptional enhancer factor TEF-3 OS=Homo sapiens OX=9606 GN=TEAD4|TEA domain family member 4 isoform 1 variant (Fragment) OS=Homo sapiens OX=9606 GN=TEAD4 PE=1 SV=1	TEAD4	44297.1|48583.2|44315.1|48565.3	6.16935	0.0	69	156	6	1	3	1	1	LIGHT	2.23369e+06	1.04198e+06	1.0	0.466484	0.0	0.0
5525	D6R938|E9PBG7|E9PF82|Q13557|Q13557-10|Q13557-11|Q13557-3|Q13557-4|Q13557-5|Q13557-6|Q13557-8|Q13557-9	Calcium/calmodulin-dependent protein kinase (CaM kinase) II delta, isoform CRA_e OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=1|Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=1|Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=1|Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=3|Isoform Delta 10 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 11 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 3 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 4 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 8 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 9 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 6 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D|Isoform Delta 7 of Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D	CAMK2D	56889.8|58296.6|60593.7|56960.8|56194.4|59741.2|58210.4|59061.9|56764.9|58491.5|54663.7|55913.3	7.08251	0.0	67	491	32	8	10	10	7	LIGHT	9.67238e+07	4.89204e+07	1.0	0.509949	0.0	0.38534
5526	Q9NW82	WD repeat-containing protein 70 OS=Homo sapiens OX=9606 GN=WDR70 PE=1 SV=1	WDR70	73896.3	6.49806	0.0	66	536	29	13	11	9	8	LIGHT	3.00272e+07	1.78028e+07	1.0	0.501409	0.0	0.643813
5527	Q9H444	Charged multivesicular body protein 4b OS=Homo sapiens OX=9606 GN=CHMP4B PE=1 SV=1	CHMP4B	24934.6	6.82936	0.0	71	234	10	6	2	5	5	LIGHT	4.10869e+07	2.3838e+07	1.0	0.610334	0.0	0.198015
5528	C9JPC9|Q9H9J4|Q9H9J4-2	Ubiquitin carboxyl-terminal hydrolase 42 (Fragment) OS=Homo sapiens OX=9606 GN=USP42 PE=1 SV=9|Ubiquitin carboxyl-terminal hydrolase 42 OS=Homo sapiens OX=9606 GN=USP42 PE=1 SV=3|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 42 OS=Homo sapiens OX=9606 GN=USP42	USP42	115456.0|146785.0|145728.0	6.0526	0.0	85	148	4	3	1	2	2	LIGHT	3.39753e+06	3.55801e+06	1.0	1.07883	0.0	0.166526
5529	Q8WTW3	Conserved oligomeric Golgi complex subunit 1 OS=Homo sapiens OX=9606 GN=COG1 PE=1 SV=1	COG1	110107.0	6.27114	0.0	97	698	27	14	6	10	10	LIGHT	2.00264e+07	9.78058e+06	1.0	0.418244	0.0	3.42676
5530	O00487	26S proteasome non-ATPase regulatory subunit 14 OS=Homo sapiens OX=9606 GN=PSMD14 PE=1 SV=1	PSMD14	34725.6	7.57108	0.0	106	372	51	7	14	12	7	LIGHT	3.30978e+08	8.99731e+07	1.0	0.31135	0.0	0.464178
5531	Q3ZAQ7	Vacuolar ATPase assembly integral membrane protein VMA21 OS=Homo sapiens OX=9606 GN=VMA21 PE=1 SV=1	VMA21	11346.9	6.70658	0.0	63	155	3	3	1	1	1	LIGHT	8.51073e+06	3.3513e+06	1.0	0.393774	0.0	0.0
5532	###REV###Q96NJ1	Reverse sequence, was Uncharacterized protein FLJ30774 OS=Homo sapiens OX=9606 PE=2 SV=1	###REV###Q96NJ1	14545.2	7.38503	0.02913	21	21	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
5533	O95837	Guanine nucleotide-binding protein subunit alpha-14 OS=Homo sapiens OX=9606 GN=GNA14 PE=1 SV=1	GNA14	42000.4	NA	0.0	89	220	13	1	7	1	1	LIGHT	6.94082e+06	5.15155e+06	1.0	0.74221	0.0	0.0
5534	H7C0G1|Q9H330|Q9H330-3	Transmembrane protein 245 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM245 PE=1 SV=1|Transmembrane protein 245 OS=Homo sapiens OX=9606 GN=TMEM245 PE=1 SV=3|Isoform 3 of Transmembrane protein 245 OS=Homo sapiens OX=9606 GN=TMEM245	TMEM245	52912.2|97808.4|48125.6	5.26522	0.00147324	46	46	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5535	F8VUY0|F8VVS9|Q15583|Q15583-2|Q15583-3|Q15583-4	Homeobox protein TGIF1 (Fragment) OS=Homo sapiens OX=9606 GN=TGIF1 PE=1 SV=1|Homeobox protein TGIF1 (Fragment) OS=Homo sapiens OX=9606 GN=TGIF1 PE=1 SV=8|Homeobox protein TGIF1 OS=Homo sapiens OX=9606 GN=TGIF1 PE=1 SV=3|Isoform 2 of Homeobox protein TGIF1 OS=Homo sapiens OX=9606 GN=TGIF1|Isoform 3 of Homeobox protein TGIF1 OS=Homo sapiens OX=9606 GN=TGIF1|Isoform 4 of Homeobox protein TGIF1 OS=Homo sapiens OX=9606 GN=TGIF1	TGIF1	24373.3|27257.7|43498.8|30003.1|31443.6|27983.1	5.97917	0.0	64	136	3	3	0	3	3	LIGHT	0.0	5.84448e+06	1.0	inf	0.0	nan
5536	Q53H47	Histone-lysine N-methyltransferase SETMAR OS=Homo sapiens OX=9606 GN=SETMAR PE=1 SV=2	SETMAR	79409.4	5.746	0.00479688	39	191	8	6	4	2	2	LIGHT	2.49357e+06	1.51673e+06	1.0	0.700593	0.0	0.384282
5537	P56524	Histone deacetylase 4 OS=Homo sapiens OX=9606 GN=HDAC4 PE=1 SV=3	HDAC4	119764.0	5.75339	0.0	71	183	6	3	3	2	2	LIGHT	2.13612e+06	0.0	1.0	0.0	0.0	0.0
5538	P01033|Q5H9A7	Metalloproteinase inhibitor 1 OS=Homo sapiens OX=9606 GN=TIMP1 PE=1 SV=1|Metalloproteinase inhibitor 1 OS=Homo sapiens OX=9606 GN=TIMP1 PE=1 SV=1	TIMP1	23839.8|16560.0	6.14853	0.00119311	49	74	2	2	1	1	1	LIGHT	0.0	3.01337e+06	1.0	inf	0.0	nan
5539	P17174	Aspartate aminotransferase, cytoplasmic OS=Homo sapiens OX=9606 GN=GOT1 PE=1 SV=3	GOT1	46446.6	7.73123	0.0	93	851	55	16	10	20	15	LIGHT	6.2534e+08	2.27575e+08	1.0	0.40425	0.0	0.217889
5540	Q9BTE3|Q9BTE3-2	Mini-chromosome maintenance complex-binding protein OS=Homo sapiens OX=9606 GN=MCMBP PE=1 SV=2|Isoform 2 of Mini-chromosome maintenance complex-binding protein OS=Homo sapiens OX=9606 GN=MCMBP	MCMBP	73789.1|73501.0	6.95457	0.0	133	815	43	15	7	16	12	LIGHT	1.14043e+08	5.90234e+07	1.0	0.579228	0.0	0.484625
5541	K7EP32|Q9BZV1|Q9BZV1-2	UBX domain-containing protein 6 (Fragment) OS=Homo sapiens OX=9606 GN=UBXN6 PE=1 SV=1|UBX domain-containing protein 6 OS=Homo sapiens OX=9606 GN=UBXN6 PE=1 SV=1|Isoform 2 of UBX domain-containing protein 6 OS=Homo sapiens OX=9606 GN=UBXN6	UBXN6	42214.9|50008.0|44066.9	6.50758	0.00311236	42	97	3	3	2	1	1	LIGHT	4.29269e+06	4.09564e+06	1.0	0.954096	0.0	0.0
5542	P0DN79|P35520|P35520-2	Cystathionine beta-synthase-like protein OS=Homo sapiens OX=9606 GN=CBSL PE=1 SV=1|Cystathionine beta-synthase OS=Homo sapiens OX=9606 GN=CBS PE=1 SV=2|Isoform 2 of Cystathionine beta-synthase OS=Homo sapiens OX=9606 GN=CBS	CBSL|CBS	61175.4|61175.4|62451.0	7.87281	0.0	92	898	64	19	10	26	18	LIGHT	7.57269e+08	2.95194e+08	1.0	0.254262	0.0	1.01771
5543	Q9UJ04	Testis-specific Y-encoded-like protein 4 OS=Homo sapiens OX=9606 GN=TSPYL4 PE=1 SV=2	TSPYL4	45439.8	5.483	0.00177334	45	45	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5544	O14569|U3KQU4	Cytochrome b561 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=CYB561D2 PE=1 SV=1|Uncharacterized protein OS=Homo sapiens OX=9606 PE=4 SV=1	CYB561D2|U3KQU4	24243.2|5208.78	6.33292	0.0134357	29	29	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5545	P27144	Adenylate kinase 4, mitochondrial OS=Homo sapiens OX=9606 GN=AK4 PE=1 SV=1	AK4	25366.3	7.49401	0.000384098	57	274	27	6	7	10	6	LIGHT	2.72369e+08	2.47346e+07	1.0	0.0911557	0.0	0.162946
5546	A0A0A0MQU6|Q9H2E6|Q9H2E6-2	Sema domain, transmembrane domain (TM), and cytoplasmic domain, (Semaphorin) 6A, isoform CRA_d OS=Homo sapiens OX=9606 GN=SEMA6A PE=1 SV=1|Semaphorin-6A OS=Homo sapiens OX=9606 GN=SEMA6A PE=1 SV=2|Isoform 2 of Semaphorin-6A OS=Homo sapiens OX=9606 GN=SEMA6A	SEMA6A	117547.0|115634.0|117573.0	5.98961	0.000195008	58	112	3	3	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5547	I3L232|I3L4B6|Q67FW5	HCG30384, isoform CRA_d OS=Homo sapiens OX=9606 GN=B3GNTL1 PE=1 SV=1|HCG30384, isoform CRA_b OS=Homo sapiens OX=9606 GN=B3GNTL1 PE=1 SV=1|UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1 OS=Homo sapiens OX=9606 GN=B3GNTL1 PE=2 SV=2	B3GNTL1	21502.9|29080.8|41143.6	4.79332	0.0200718	25	25	1	1	0	1	1	LIGHT	274781.0	0.0	1.0	0.0	0.0	0.0
5548	H0Y2W5|Q14642|Q5T1B5	Inositol polyphosphate-5-phosphatase A (Fragment) OS=Homo sapiens OX=9606 GN=INPP5A PE=1 SV=1|Inositol polyphosphate-5-phosphatase A OS=Homo sapiens OX=9606 GN=INPP5A PE=1 SV=1|Inositol polyphosphate-5-phosphatase A OS=Homo sapiens OX=9606 GN=INPP5A PE=1 SV=1	INPP5A	33404.4|48358.9|45374.4	6.17055	0.0	73	144	5	2	3	1	1	LIGHT	1.75365e+06	1.59218e+06	1.0	0.907923	0.0	0.0
5549	B1AM31|Q5T1B0	Axonemal dynein light chain domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=AXDND1 PE=1 SV=1|Axonemal dynein light chain domain-containing protein 1 OS=Homo sapiens OX=9606 GN=AXDND1 PE=2 SV=1	AXDND1	102285.0|118637.0	7.02247	0.0127477	30	70	8	3	2	1	1	LIGHT	2.23257e+07	4.66381e+06	1.0	0.208898	0.0	0.0
5550	A0A087X0L7|J3KNA0|Q15070|Q15070-2	Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=1|Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=1|Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=3|Isoform 2 of Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L	OXA1L	48887.6|55804.2|48915.6|47003.6	7.12828	0.0	76	273	13	5	1	8	5	LIGHT	1.06156e+08	8.57978e+07	1.0	0.780181	0.0	0.488598
5551	O43529	Carbohydrate sulfotransferase 10 OS=Homo sapiens OX=9606 GN=CHST10 PE=1 SV=1	CHST10	42522.0	6.05112	0.0331881	19	19	1	1	0	1	1	LIGHT	554715.0	1.05712e+06	1.0	1.9057	0.0	0.0
5552	Q9C0E8|Q9C0E8-2|Q9C0E8-4	Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK PE=1 SV=2|Isoform 2 of Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK|Isoform 4 of Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK	LNPK	48052.3|47407.0|51158.8	5.88023	0.00121149	50	232	12	6	3	3	3	LIGHT	9.05218e+06	3.78905e+06	1.0	0.423619	0.0	0.0145211
5553	O75113	NEDD4-binding protein 1 OS=Homo sapiens OX=9606 GN=N4BP1 PE=1 SV=4	N4BP1	101228.0	6.50232	0.0	111	414	12	8	3	6	6	LIGHT	2.72025e+07	1.69949e+07	1.0	0.653793	0.0	0.539378
5554	Q9UBU6	Protein FAM8A1 OS=Homo sapiens OX=9606 GN=FAM8A1 PE=1 SV=1	FAM8A1	44494.6	5.83764	0.000199084	59	83	3	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5555	Q9UBU7	Protein DBF4 homolog A OS=Homo sapiens OX=9606 GN=DBF4 PE=1 SV=1	DBF4	77551.3	6.29695	0.000379075	56	75	4	2	1	1	1	LIGHT	1.0785e+06	2.46313e+06	1.0	2.28384	0.0	0.0
5556	Q9UBU9	Nuclear RNA export factor 1 OS=Homo sapiens OX=9606 GN=NXF1 PE=1 SV=1	NXF1	70651.9	7.13999	0.0	92	755	28	16	5	14	14	LIGHT	1.47878e+08	7.26063e+07	1.0	0.457469	0.0	0.315736
5557	Q16134|Q16134-3	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=ETFDH PE=1 SV=2|Isoform 2 of Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=ETFDH	ETFDH	69250.1|63469.2	5.7216	0.000713267	52	107	3	3	2	1	1	LIGHT	1.79281e+06	982490.0	1.0	0.548018	0.0	0.0
5558	A0A0D9SEI3|A0A0D9SEN2|A0A0D9SER5|P21127|P21127-2|P21127-3|P21127-8	Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B PE=1 SV=1|Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B PE=1 SV=1|Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B PE=1 SV=1|Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B PE=1 SV=4|Isoform SV1 of Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B|Isoform 2 of Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B|Isoform 8 of Cyclin-dependent kinase 11B OS=Homo sapiens OX=9606 GN=CDK11B	CDK11B	89724.8|90855.2|90461.9|92734.3|91418.6|91362.5|90344.1	7.32577	0.0	89	996	52	23	9	21	18	LIGHT	2.82548e+08	9.77102e+07	1.0	0.3592	0.0	0.157932
5559	G5EA37|K7EKC5|K7EKN0|K7ELY0|Q5MNZ9|Q5MNZ9-2	WD repeat domain phosphoinositide-interacting protein 1 OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 1 OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=3|Isoform 2 of WD repeat domain phosphoinositide-interacting protein 1 OS=Homo sapiens OX=9606 GN=WIPI1	WIPI1	40430.1|5690.65|8879.24|22556.9|49269.4|48798.2	NA	0.00251969	43	43	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5560	G3V1L6|Q9BQL6	Chromosome 20 open reading frame 42, isoform CRA_c OS=Homo sapiens OX=9606 GN=FERMT1 PE=1 SV=1|Fermitin family homolog 1 OS=Homo sapiens OX=9606 GN=FERMT1 PE=1 SV=1	FERMT1	48720.6|78014.7	6.50829	0.000878117	51	159	7	4	4	2	2	LIGHT	1.27478e+07	2.30528e+06	1.0	0.173288	0.0	0.0558831
5561	Q9H0K1	Serine/threonine-protein kinase SIK2 OS=Homo sapiens OX=9606 GN=SIK2 PE=1 SV=1	SIK2	104705.0	5.46566	0.00119311	49	75	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5562	Q9H0K6	Pseudouridylate synthase 7 homolog-like protein OS=Homo sapiens OX=9606 GN=PUS7L PE=1 SV=1	PUS7L	81390.7	5.79468	0.00251969	43	135	7	4	3	2	2	LIGHT	2.48499e+06	1.34532e+06	1.0	0.442372	0.0	0.425379
5563	P49757|P49757-2|P49757-3|P49757-4	Protein numb homolog OS=Homo sapiens OX=9606 GN=NUMB PE=1 SV=2|Isoform 2 of Protein numb homolog OS=Homo sapiens OX=9606 GN=NUMB|Isoform 3 of Protein numb homolog OS=Homo sapiens OX=9606 GN=NUMB|Isoform 4 of Protein numb homolog OS=Homo sapiens OX=9606 GN=NUMB	NUMB	71443.6|66485.2|70071.9|65113.5	6.43992	0.0	91	354	17	7	7	6	4	LIGHT	2.17605e+07	1.40552e+07	1.0	0.607648	0.0	0.149053
5564	Q9NSD9	Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens OX=9606 GN=FARSB PE=1 SV=3	FARSB	66700.8	7.55411	0.0	94	1394	101	27	22	27	22	LIGHT	6.30507e+08	1.52382e+08	1.0	0.281214	0.0	0.219373
5565	O95861|O95861-4	3'(2'),5'-bisphosphate nucleotidase 1 OS=Homo sapiens OX=9606 GN=BPNT1 PE=1 SV=1|Isoform 4 of 3'(2'),5'-bisphosphate nucleotidase 1 OS=Homo sapiens OX=9606 GN=BPNT1	BPNT1	33713.3|29455.4	6.71941	0.0	63	248	11	6	1	6	6	LIGHT	4.20686e+07	1.69925e+07	1.0	0.397916	0.0	0.1247
5566	E9PKA8|E9PQL5|E9PSC8|Q6ZUT1|Q6ZUT1-2|Q6ZUT1-3	Uncharacterized protein NKAPD1 (Fragment) OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=1|Uncharacterized protein NKAPD1 (Fragment) OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=1|Uncharacterized protein NKAPD1 (Fragment) OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=1|Uncharacterized protein NKAPD1 OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=2|Isoform 2 of Uncharacterized protein NKAPD1 OS=Homo sapiens OX=9606 GN=NKAPD1|Isoform 3 of Uncharacterized protein NKAPD1 OS=Homo sapiens OX=9606 GN=NKAPD1	NKAPD1	25044.5|10883.5|13358.4|34089.2|34176.3|30825.4	5.51833	0.000379075	56	56	2	1	0	1	1	LIGHT	931502.0	769625.0	1.0	0.826219	0.0	0.0
5567	E9PHY5	Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	EPB41L2	104809.0	7.55392	0.0	119	1896	119	26	26	37	22	LIGHT	6.15586e+08	2.41491e+08	1.0	0.427612	0.0	0.417343
5568	P09622	Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=DLD PE=1 SV=2	DLD	54713.2	7.72745	0.0	131	935	47	17	6	20	15	LIGHT	6.37152e+08	2.31584e+08	1.0	0.346267	0.0	0.193642
5569	Q13480|Q13480-2	GRB2-associated-binding protein 1 OS=Homo sapiens OX=9606 GN=GAB1 PE=1 SV=2|Isoform 2 of GRB2-associated-binding protein 1 OS=Homo sapiens OX=9606 GN=GAB1	GAB1	77195.7|80582.6	5.89216	0.0	83	166	4	3	2	1	1	LIGHT	1.33641e+06	613447.0	1.0	0.459027	0.0	0.0
5570	P52209|P52209-2	6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=PGD PE=1 SV=3|Isoform 2 of 6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=PGD	PGD	53619.1|52352.4	8.40751	0.0	94	1053	132	19	33	35	17	LIGHT	4.48261e+09	1.58972e+09	1.0	0.372474	0.0	2.50306
5571	P34896|P34896-2	Serine hydroxymethyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=SHMT1 PE=1 SV=1|Isoform 2 of Serine hydroxymethyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=SHMT1	SHMT1	53619.2|49567.1	6.35692	0.0	111	580	19	9	6	7	6	LIGHT	2.11374e+07	1.05708e+07	1.0	0.504552	0.0	0.165472
5572	P08574	Cytochrome c1, heme protein, mitochondrial OS=Homo sapiens OX=9606 GN=CYC1 PE=1 SV=3	CYC1	35741.1	6.71667	0.0	68	317	19	8	9	6	4	LIGHT	4.38686e+07	1.29969e+07	1.0	0.283254	0.0	1.2773
5573	P08572	Collagen alpha-2(IV) chain OS=Homo sapiens OX=9606 GN=COL4A2 PE=1 SV=4	COL4A2	168646.0	5.73722	0.00721501	35	35	1	1	0	1	1	LIGHT	492296.0	891952.0	1.0	1.81182	0.0	0.0
5574	P08579	U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens OX=9606 GN=SNRPB2 PE=1 SV=1	SNRPB2	25470.1	6.90263	0.0	81	291	23	4	7	4	3	LIGHT	1.12276e+08	3.7208e+07	1.0	0.299206	0.0	0.163362
5575	Q96J84|Q96J84-2	Kin of IRRE-like protein 1 OS=Homo sapiens OX=9606 GN=KIRREL1 PE=1 SV=2|Isoform 2 of Kin of IRRE-like protein 1 OS=Homo sapiens OX=9606 GN=KIRREL1	KIRREL1	84111.1|85623.8	5.96472	0.0	88	272	9	5	4	1	1	LIGHT	0.0	2.09087e+07	1.0	inf	0.0	nan
5576	P49116	Nuclear receptor subfamily 2 group C member 2 OS=Homo sapiens OX=9606 GN=NR2C2 PE=1 SV=1	NR2C2	66228.4	5.99723	0.000544959	53	103	4	3	1	2	2	LIGHT	3.19341e+06	2.15941e+06	1.0	0.673502	0.0	0.19329
5577	A0A0A0MTH9|O14981	TATA-binding protein-associated factor 172 OS=Homo sapiens OX=9606 GN=BTAF1 PE=1 SV=1|TATA-binding protein-associated factor 172 OS=Homo sapiens OX=9606 GN=BTAF1 PE=1 SV=2	BTAF1	209083.0|209037.0	6.65946	0.0	113	1231	55	25	20	13	12	LIGHT	6.99183e+07	3.87593e+07	1.0	0.552142	0.0	0.361327
5578	O14980	Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1	XPO1	124447.0	7.9111	0.0	139	1667	159	31	23	50	28	LIGHT	1.35013e+09	4.59036e+08	1.0	0.341738	0.0	0.305672
5579	Q96KC2	ADP-ribosylation factor-like protein 5B OS=Homo sapiens OX=9606 GN=ARL5B PE=1 SV=1	ARL5B	20646.4	6.34958	0.0	66	184	8	2	4	2	2	LIGHT	7.35165e+06	1.45749e+07	1.0	2.00862	0.0	0.108614
5580	E5RIY4|Q96E29|Q96E29-2|Q96E29-3	Transcription termination factor 3, mitochondrial OS=Homo sapiens OX=9606 GN=MTERF3 PE=1 SV=1|Transcription termination factor 3, mitochondrial OS=Homo sapiens OX=9606 GN=MTERF3 PE=1 SV=2|Isoform 2 of Transcription termination factor 3, mitochondrial OS=Homo sapiens OX=9606 GN=MTERF3|Isoform 3 of Transcription termination factor 3, mitochondrial OS=Homo sapiens OX=9606 GN=MTERF3	MTERF3	20142.8|48055.2|37940.1|34393.4	6.59094	0.000384098	57	306	15	9	2	7	7	LIGHT	3.48642e+07	3.31933e+07	1.0	1.34573	0.0	0.952556
5581	A0A0B4J1W0|F5GY88|O75448|O75448-2	Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens OX=9606 GN=MED24 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens OX=9606 GN=MED24 PE=1 SV=2|Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens OX=9606 GN=MED24 PE=1 SV=1|Isoform 2 of Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens OX=9606 GN=MED24	MED24	114422.0|113591.0|111716.0|110350.0	6.7491	0.0	102	620	28	13	3	13	11	LIGHT	5.6316e+07	2.99636e+07	1.0	0.555301	0.0	0.279772
5582	Q9BSH4	Translational activator of cytochrome c oxidase 1 OS=Homo sapiens OX=9606 GN=TACO1 PE=1 SV=1	TACO1	32912.9	6.03387	0.00119311	49	210	9	5	3	3	3	LIGHT	1.71559e+07	9.58791e+06	1.0	0.541082	0.0	0.0357463
5583	P32189|P32189-1|P32189-2|P32189-4	Glycerol kinase OS=Homo sapiens OX=9606 GN=GK PE=1 SV=3|Isoform 1 of Glycerol kinase OS=Homo sapiens OX=9606 GN=GK|Isoform 2 of Glycerol kinase OS=Homo sapiens OX=9606 GN=GK|Isoform 4 of Glycerol kinase OS=Homo sapiens OX=9606 GN=GK	GK	62060.4|58250.4|61409.1|58901.8	6.40897	0.0	62	242	11	6	2	6	5	LIGHT	1.0445e+07	3.46416e+06	1.0	0.272463	0.0	0.904288
5584	P11802	Cyclin-dependent kinase 4 OS=Homo sapiens OX=9606 GN=CDK4 PE=1 SV=2	CDK4	33936.5	6.75521	0.0	62	298	13	5	4	4	3	LIGHT	4.01237e+06	3.11385e+07	1.0	10.1672	0.0	6.12436
5585	O43663|O43663-2|O43663-3|O43663-4	Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1 PE=1 SV=2|Isoform 2 of Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1|Isoform 3 of Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1|Isoform 4 of Protein regulator of cytokinesis 1 OS=Homo sapiens OX=9606 GN=PRC1	PRC1	72245.9|67238.3|61919.8|70831.2	5.75422	0.00119311	49	133	8	4	4	1	1	LIGHT	1.90074e+07	7.21245e+06	1.0	0.379455	0.0	0.0
