protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
7978	Q969X5|Q969X5-2	Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Homo sapiens OX=9606 GN=ERGIC1 PE=1 SV=1|Isoform 2 of Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Homo sapiens OX=9606 GN=ERGIC1	ERGIC1	32970.6|22317.3	6.64698	0.0	55	221	6	5	3	3	3	LIGHT	2.65153e+07	1.34418e+06	1.0	0.0521822	0.0	0.0118317
7979	O60499|Q5U8S2|X6R2W0	Syntaxin-10 OS=Homo sapiens OX=9606 GN=STX10 PE=1 SV=1|Syntaxin-10 OS=Homo sapiens OX=9606 GN=STX10 PE=1 SV=1|Syntaxin-10 OS=Homo sapiens OX=9606 GN=STX10 PE=1 SV=1	STX10	28210.3|27599.7|24952.3	5.84555	0.0	94	256	7	5	0	6	5	LIGHT	5.29603e+06	0.0	1.0	0.0	0.0	0.0
7980	Q9Y664	KICSTOR complex protein kaptin OS=Homo sapiens OX=9606 GN=KPTN PE=1 SV=2	KPTN	48448.7	5.46877	0.0	101	190	4	3	0	4	3	LIGHT	2.65574e+06	0.0	1.0	0.0	0.0	0.0
7981	J3QRV5|Q6P1M3|Q6P1M3-2	LLGL scribble cell polarity complex component 2 OS=Homo sapiens OX=9606 GN=LLGL2 PE=1 SV=1|LLGL scribble cell polarity complex component 2 OS=Homo sapiens OX=9606 GN=LLGL2 PE=1 SV=2|Isoform A of LLGL scribble cell polarity complex component 2 OS=Homo sapiens OX=9606 GN=LLGL2	LLGL2	114276.0|114347.0|113769.0	5.59502	0.0	91	321	9	6	2	6	6	LIGHT	5.47097e+06	0.0	1.0	0.0	0.0	0.0
7982	O43353|O43353-2	Receptor-interacting serine/threonine-protein kinase 2 OS=Homo sapiens OX=9606 GN=RIPK2 PE=1 SV=2|Isoform 2 of Receptor-interacting serine/threonine-protein kinase 2 OS=Homo sapiens OX=9606 GN=RIPK2	RIPK2	61726.4|46009.1	5.53351	0.0	72	455	13	9	0	9	9	LIGHT	3.94192e+06	0.0	1.0	0.0	0.0	0.0
7983	A0A0C4DGW2|P57768|P57768-2	Sorting nexin-16 OS=Homo sapiens OX=9606 GN=SNX16 PE=1 SV=1|Sorting nexin-16 OS=Homo sapiens OX=9606 GN=SNX16 PE=1 SV=2|Isoform 2 of Sorting nexin-16 OS=Homo sapiens OX=9606 GN=SNX16	SNX16	39414.3|39427.3|35829.3	4.91151	0.0	56	216	7	5	3	3	3	LIGHT	2.02577e+06	0.0	1.0	0.0	0.0	0.0
7984	P51003	Poly(A) polymerase alpha OS=Homo sapiens OX=9606 GN=PAPOLA PE=1 SV=4	PAPOLA	83247.2	6.34057	0.0	116	1496	61	28	31	7	7	LIGHT	1.88596e+07	1.43593e+06	1.0	0.0463783	0.0	0.601184
7985	###REV###F8W9J4|###REV###Q03001	Reverse sequence, was Dystonin OS=Homo sapiens OX=9606 GN=DST PE=1 SV=1|Reverse sequence, was Dystonin OS=Homo sapiens OX=9606 GN=DST PE=1 SV=4	###DST###	852519.0|865259.0	5.69589	0.000760842	43	242	9	6	2	6	6	LIGHT	5.02999e+06	0.0	1.0	0.0	0.0	0.0
7986	O95159	Zinc finger protein-like 1 OS=Homo sapiens OX=9606 GN=ZFPL1 PE=1 SV=2	ZFPL1	34833.4	6.31721	0.0	55	218	10	6	8	1	1	LIGHT	3.57186e+06	220641.0	1.0	0.0617721	0.0	0.0
7987	Q16611|Q16611-2	Bcl-2 homologous antagonist/killer OS=Homo sapiens OX=9606 GN=BAK1 PE=1 SV=1|Isoform 2 of Bcl-2 homologous antagonist/killer OS=Homo sapiens OX=9606 GN=BAK1	BAK1	23507.9|16975.1	5.87553	0.0	78	222	16	4	1	8	4	LIGHT	1.28948e+07	0.0	1.0	0.0	0.0	0.0
7988	Q6PJW8	Consortin OS=Homo sapiens OX=9606 GN=CNST PE=1 SV=3	CNST	80858.7	5.37543	0.000760842	43	43	1	1	0	1	1	LIGHT	530535.0	0.0	1.0	0.0	0.0	0.0
7989	O15399	Glutamate receptor ionotropic, NMDA 2D OS=Homo sapiens OX=9606 GN=GRIN2D PE=1 SV=2	GRIN2D	145087.0	5.05902	0.033858	23	23	7	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7990	O15397	Importin-8 OS=Homo sapiens OX=9606 GN=IPO8 PE=1 SV=2	IPO8	120945.0	5.94674	0.0	126	1077	28	18	17	3	3	LIGHT	4.78128e+06	548375.0	1.0	0.146282	0.0	0.216703
7991	O15391	Transcription factor YY2 OS=Homo sapiens OX=9606 GN=YY2 PE=2 SV=1	YY2	41834.3	NA	0.0	62	245	22	2	6	3	2	LIGHT	1.4739e+06	0.0	1.0	0.0	0.0	0.0
7992	Q6YP21|Q6YP21-3	Kynurenine--oxoglutarate transaminase 3 OS=Homo sapiens OX=9606 GN=KYAT3 PE=1 SV=1|Isoform 3 of Kynurenine--oxoglutarate transaminase 3 OS=Homo sapiens OX=9606 GN=KYAT3	KYAT3	51823.7|48121.7	6.55441	0.0	62	624	29	13	19	2	2	LIGHT	1.43538e+07	473054.0	1.0	0.0317219	0.0	0.0120356
7993	Q12846	Syntaxin-4 OS=Homo sapiens OX=9606 GN=STX4 PE=1 SV=2	STX4	34272.9	5.88318	0.0	97	302	12	7	10	1	1	LIGHT	1.17007e+06	7.05855e+07	1.0	60.3257	0.0	0.0
7994	Q12840	Kinesin heavy chain isoform 5A OS=Homo sapiens OX=9606 GN=KIF5A PE=1 SV=2	KIF5A	118161.0	4.94277	0.0	81	763	33	3	28	1	1	LIGHT	177296.0	0.0	1.0	0.0	0.0	0.0
7995	Q12841	Follistatin-related protein 1 OS=Homo sapiens OX=9606 GN=FSTL1 PE=1 SV=1	FSTL1	36103.3	5.86369	0.0	90	236	8	5	1	3	3	LIGHT	3.61039e+06	2.51253e+06	1.0	0.681638	0.0	0.210575
7996	###REV###Q9NRA0-3	Reverse sequence, was Isoform 3 of Sphingosine kinase 2 OS=Homo sapiens OX=9606 GN=SPHK2	###SPHK2###	65984.0	5.51345	0.0361337	22	22	1	1	0	1	1	LIGHT	482898.0	0.0	1.0	0.0	0.0	0.0
7997	P15923|P15923-3|X6REB3	Transcription factor E2-alpha OS=Homo sapiens OX=9606 GN=TCF3 PE=1 SV=1|Isoform 3 of Transcription factor E2-alpha OS=Homo sapiens OX=9606 GN=TCF3|Transcription factor E2-alpha OS=Homo sapiens OX=9606 GN=TCF3 PE=1 SV=2	TCF3	67673.1|68695.9|70317.3	5.75809	0.0	68	245	8	6	1	5	5	LIGHT	3.73395e+06	0.0	1.0	0.0	0.0	0.0
7998	Q86UT6|Q86UT6-2	NLR family member X1 OS=Homo sapiens OX=9606 GN=NLRX1 PE=1 SV=1|Isoform 2 of NLR family member X1 OS=Homo sapiens OX=9606 GN=NLRX1	NLRX1	108574.0|103008.0	5.463	0.0	68	270	12	5	7	1	1	LIGHT	517760.0	226006.0	1.0	0.436507	0.0	0.0
7999	###REV###Q86VE0	Reverse sequence, was Myb-related transcription factor, partner of profilin OS=Homo sapiens OX=9606 GN=MYPOP PE=1 SV=2	###MYPOP###	42653.5	5.52595	0.00399226	36	63	3	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8000	Q9NXA8|Q9NXA8-2|Q9NXA8-4	NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5 PE=1 SV=2|Isoform 2 of NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5|Isoform 4 of NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5	SIRT5	34543.4|33223.0|22245.0	5.90399	0.0	95	241	4	3	0	4	3	LIGHT	6.09527e+06	0.0	1.0	0.0	0.0	0.0
8001	Q8IUX4	DNA dC->dU-editing enzyme APOBEC-3F OS=Homo sapiens OX=9606 GN=APOBEC3F PE=1 SV=3	APOBEC3F	45845.9	4.97961	0.0	55	136	5	2	4	1	1	LIGHT	206239.0	0.0	1.0	0.0	0.0	0.0
8002	Q9ULT0|Q9ULT0-4	Tetratricopeptide repeat protein 7A OS=Homo sapiens OX=9606 GN=TTC7A PE=1 SV=3|Isoform 3 of Tetratricopeptide repeat protein 7A OS=Homo sapiens OX=9606 GN=TTC7A	TTC7A	96978.4|99787.7	5.31252	0.000269724	50	184	6	5	3	3	3	LIGHT	1.07092e+06	0.0	1.0	0.0	0.0	0.0
8003	Q9BQG0|Q9BQG0-2	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2|Isoform 2 of Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A	MYBBP1A	149731.0|150243.0	6.92682	0.0	101	2587	106	50	66	11	11	LIGHT	8.29515e+07	4.31656e+06	1.0	0.0363281	0.0	1.61567
8004	B7Z6D5|Q96GQ7	Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens OX=9606 GN=DDX27 PE=1 SV=1|Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens OX=9606 GN=DDX27 PE=1 SV=2	DDX27	86949.7|90292.4	6.51426	0.0	104	1351	60	28	39	8	7	LIGHT	3.25287e+07	1.78969e+06	1.0	0.0600027	0.0	0.0479728
8005	H3BR29|H3BSM7|Q96GQ5	RUS1 family protein C16orf58 OS=Homo sapiens OX=9606 GN=C16orf58 PE=1 SV=1|RUS1 family protein C16orf58 OS=Homo sapiens OX=9606 GN=C16orf58 PE=1 SV=1|RUS1 family protein C16orf58 OS=Homo sapiens OX=9606 GN=C16orf58 PE=1 SV=2	C16ORF58	46769.0|51207.3|51441.4	5.27727	0.0	96	177	4	2	0	2	2	LIGHT	1.50029e+06	0.0	1.0	0.0	0.0	0.0
8006	Q92900|Q92900-2	Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2|Isoform 2 of Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1	UPF1	125578.0|124269.0	6.81132	0.0	103	2619	110	49	60	15	15	LIGHT	9.17979e+07	8.06728e+06	1.0	0.0570453	0.0	0.17128
8007	Q02086|Q02086-2	Transcription factor Sp2 OS=Homo sapiens OX=9606 GN=SP2 PE=1 SV=3|Isoform 2 of Transcription factor Sp2 OS=Homo sapiens OX=9606 GN=SP2	SP2	65487.2|64740.9	5.836	0.0	55	208	10	5	0	6	5	LIGHT	5.52178e+06	0.0	1.0	0.0	0.0	0.0
8008	A2A2G5|Q9UJ14	Glutathione hydrolase 7 (Fragment) OS=Homo sapiens OX=9606 GN=GGT7 PE=1 SV=8|Glutathione hydrolase 7 OS=Homo sapiens OX=9606 GN=GGT7 PE=1 SV=2	GGT7	21418.4|70822.0	5.70284	0.0	70	304	10	7	1	5	5	LIGHT	3.84339e+06	0.0	1.0	0.0	0.0	0.0
8009	F8W0Q9|Q8NEY8-2|Q8NEY8-8|Q8NEY8-9	Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1 PE=1 SV=1|Isoform 2 of Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1|Isoform 8 of Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1|Isoform 9 of Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1	PPHLN1	44769.9|43485.1|42563.7|40408.6	5.9982	0.0	111	494	16	3	11	2	2	LIGHT	3.19959e+06	0.0	1.0	0.0	0.0	0.0
8010	F8W6A0|Q8NEY8-3	Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1 PE=1 SV=1|Isoform 3 of Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1	PPHLN1	41245.6|49738.6	5.40825	0.0	68	428	17	2	11	2	2	LIGHT	1.26321e+06	0.0	1.0	0.0	0.0	0.0
8011	Q5T1C6	Acyl-coenzyme A thioesterase THEM4 OS=Homo sapiens OX=9606 GN=THEM4 PE=1 SV=1	THEM4	27567.8	4.91413	0.0	60	83	2	1	1	1	1	LIGHT	457987.0	0.0	1.0	0.0	0.0	0.0
8012	K7EQ34|Q9NX61|U3KQT6	Transmembrane protein 161A (Fragment) OS=Homo sapiens OX=9606 GN=TMEM161A PE=1 SV=1|Transmembrane protein 161A OS=Homo sapiens OX=9606 GN=TMEM161A PE=1 SV=1|Transmembrane protein 161A OS=Homo sapiens OX=9606 GN=TMEM161A PE=1 SV=1	TMEM161A	36263.1|54137.7|37383.3	5.54015	0.0	104	179	5	3	2	2	2	LIGHT	1.55231e+06	0.0	1.0	0.0	0.0	0.0
8013	A0A075B6G6|Q7Z7B0|Q7Z7B0-2|Q7Z7B0-3	Filamin A interacting protein 1, isoform CRA_c OS=Homo sapiens OX=9606 GN=FILIP1 PE=1 SV=1|Filamin-A-interacting protein 1 OS=Homo sapiens OX=9606 GN=FILIP1 PE=1 SV=1|Isoform 2 of Filamin-A-interacting protein 1 OS=Homo sapiens OX=9606 GN=FILIP1|Isoform 3 of Filamin-A-interacting protein 1 OS=Homo sapiens OX=9606 GN=FILIP1	FILIP1	127526.0|138537.0|135289.0|109575.0	6.00627	0.0304892	24	24	1	1	0	1	1	LIGHT	1.3751e+06	0.0	1.0	0.0	0.0	0.0
8014	Q8IZA3|Q8IZA3-2	Histone H1oo OS=Homo sapiens OX=9606 GN=H1FOO PE=2 SV=1|Isoform 2 of Histone H1oo OS=Homo sapiens OX=9606 GN=H1FOO	H1FOO	35791.8|20997.7	6.01109	0.0115952	30	30	1	1	0	1	1	LIGHT	1.58877e+06	0.0	1.0	0.0	0.0	0.0
8015	P35613-2|P35613-3	Isoform 2 of Basigin OS=Homo sapiens OX=9606 GN=BSG|Isoform 3 of Basigin OS=Homo sapiens OX=9606 GN=BSG	BSG	29430.8|19539.8	7.4746	0.0	97	581	64	9	10	15	7	LIGHT	3.63836e+08	4.21505e+07	1.0	0.108862	0.0	0.104505
8016	P0C0S5|Q71UI9	Histone H2A.Z OS=Homo sapiens OX=9606 GN=H2AZ1 PE=1 SV=2|Histone H2A.V OS=Homo sapiens OX=9606 GN=H2AFV PE=1 SV=3	H2AZ1|H2AFV	13544.5|13500.5	6.45754	0.0	63	213	93	2	25	2	2	LIGHT	1.3735e+07	914955.0	1.0	0.0808862	0.0	0.0353879
8017	O00463|O00463-2|O00463-3	TNF receptor-associated factor 5 OS=Homo sapiens OX=9606 GN=TRAF5 PE=1 SV=2|Isoform 2 of TNF receptor-associated factor 5 OS=Homo sapiens OX=9606 GN=TRAF5|Isoform 3 of TNF receptor-associated factor 5 OS=Homo sapiens OX=9606 GN=TRAF5	TRAF5	65903.7|67249.4|52979.6	5.2315	0.00328947	37	62	13	2	1	1	1	LIGHT	242641.0	0.0	1.0	0.0	0.0	0.0
8018	G5E9P3|Q9NYS0	NF-kappa-B inhibitor-interacting Ras-like protein 1 OS=Homo sapiens OX=9606 GN=NKIRAS1 PE=1 SV=1|NF-kappa-B inhibitor-interacting Ras-like protein 1 OS=Homo sapiens OX=9606 GN=NKIRAS1 PE=1 SV=1	NKIRAS1	21802.2|21800.2	5.38047	0.000390371	46	46	1	1	0	1	1	LIGHT	433606.0	366432.0	1.0	0.845082	0.0	0.0
8019	###REV###O43303|###REV###O43303-2	Reverse sequence, was Centriolar coiled-coil protein of 110 kDa OS=Homo sapiens OX=9606 GN=CCP110 PE=1 SV=3|Reverse sequence, was Isoform 2 of Centriolar coiled-coil protein of 110 kDa OS=Homo sapiens OX=9606 GN=CCP110	###CCP110###	114151.0|112123.0	6.11882	0.0304892	24	24	1	1	0	1	1	LIGHT	2.04478e+06	0.0	1.0	0.0	0.0	0.0
8020	Q9UBR2	Cathepsin Z OS=Homo sapiens OX=9606 GN=CTSZ PE=1 SV=1	CTSZ	34530.5	5.49676	0.0	72	281	7	5	2	3	3	LIGHT	7.81603e+06	0.0	1.0	0.0	0.0	0.0
8021	Q9BSJ2|Q9BSJ2-4	Gamma-tubulin complex component 2 OS=Homo sapiens OX=9606 GN=TUBGCP2 PE=1 SV=2|Isoform 3 of Gamma-tubulin complex component 2 OS=Homo sapiens OX=9606 GN=TUBGCP2	TUBGCP2	103096.0|106302.0	5.63289	0.0	98	1147	38	27	27	3	3	LIGHT	1.83037e+07	1.15515e+06	1.0	0.0625239	0.0	0.0495681
8022	Q9H7H0|Q9H7H0-2|Q9H7H0-3	Methyltransferase-like protein 17, mitochondrial OS=Homo sapiens OX=9606 GN=METTL17 PE=1 SV=1|Isoform 2 of Methyltransferase-like protein 17, mitochondrial OS=Homo sapiens OX=9606 GN=METTL17|Isoform 3 of Methyltransferase-like protein 17, mitochondrial OS=Homo sapiens OX=9606 GN=METTL17	METTL17	51271.5|50081.9|53872.6	5.79006	0.0	62	213	5	5	4	1	1	LIGHT	959784.0	212316.0	1.0	0.221212	0.0	0.0
8023	Q5T655	Cilia- and flagella-associated protein 58 OS=Homo sapiens OX=9606 GN=CFAP58 PE=1 SV=1	CFAP58	103525.0	5.22913	0.033858	23	23	1	1	0	1	1	LIGHT	211267.0	0.0	1.0	0.0	0.0	0.0
8024	###REV###O60662|###REV###O60662-2	Reverse sequence, was Kelch-like protein 41 OS=Homo sapiens OX=9606 GN=KLHL41 PE=1 SV=2|Reverse sequence, was Isoform Short of Kelch-like protein 41 OS=Homo sapiens OX=9606 GN=KLHL41	###KLHL41###	68792.2|67621.6	5.36759	0.0157444	28	28	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8025	P22492	Histone H1t OS=Homo sapiens OX=9606 GN=HIST1H1T PE=2 SV=4	HIST1H1T	22005.7	5.65043	0.0	112	314	36	1	15	1	1	LIGHT	769737.0	0.0	1.0	0.0	0.0	0.0
8026	Q9BZA7|Q9BZA7-2|Q9BZA7-3|Q9BZA7-4|Q9BZA7-5|Q9BZA7-6|Q9BZA7-7|Q9BZA7-8|Q9BZA8|Q9BZA8-2|Q9BZA8-3|Q9BZA8-4	Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X PE=2 SV=1|Isoform 2 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 3 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 4 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 5 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 6 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 7 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Isoform 8 of Protocadherin-11 X-linked OS=Homo sapiens OX=9606 GN=PCDH11X|Protocadherin-11 Y-linked OS=Homo sapiens OX=9606 GN=PCDH11Y PE=1 SV=1|Isoform 2 of Protocadherin-11 Y-linked OS=Homo sapiens OX=9606 GN=PCDH11Y|Isoform 3 of Protocadherin-11 Y-linked OS=Homo sapiens OX=9606 GN=PCDH11Y|Isoform 4 of Protocadherin-11 Y-linked OS=Homo sapiens OX=9606 GN=PCDH11Y	PCDH11X|PCDH11Y	148607.0|113829.0|147566.0|146712.0|144345.0|118252.0|113283.0|147752.0|147767.0|116475.0|115279.0|116961.0	5.55234	0.0115952	30	57	2	2	0	1	1	LIGHT	503003.0	106133.0	1.0	0.210999	0.0	0.0
8027	###REV###Q9ULD4|###REV###Q9ULD4-2|###REV###Q9ULD4-3	Reverse sequence, was Bromodomain and PHD finger-containing protein 3 OS=Homo sapiens OX=9606 GN=BRPF3 PE=1 SV=2|Reverse sequence, was Isoform 2 of Bromodomain and PHD finger-containing protein 3 OS=Homo sapiens OX=9606 GN=BRPF3|Reverse sequence, was Isoform 3 of Bromodomain and PHD finger-containing protein 3 OS=Homo sapiens OX=9606 GN=BRPF3	###BRPF3###	137313.0|107716.0|101132.0	6.71211	0.0361337	22	22	2	1	1	1	1	LIGHT	7.73866e+06	0.0	1.0	0.0	0.0	0.0
8028	Q15788|Q15788-2|Q15788-3	Nuclear receptor coactivator 1 OS=Homo sapiens OX=9606 GN=NCOA1 PE=1 SV=3|Isoform 2 of Nuclear receptor coactivator 1 OS=Homo sapiens OX=9606 GN=NCOA1|Isoform 3 of Nuclear receptor coactivator 1 OS=Homo sapiens OX=9606 GN=NCOA1	NCOA1	157970.0|153543.0|157841.0	5.36375	0.0	61	343	9	8	2	6	6	LIGHT	2.14547e+06	0.0	1.0	0.0	0.0	0.0
8029	P00918	Carbonic anhydrase 2 OS=Homo sapiens OX=9606 GN=CA2 PE=1 SV=2	CA2	29284.9	5.84296	0.0	59	222	5	4	1	3	3	LIGHT	5.37098e+06	0.0	1.0	0.0	0.0	0.0
8030	A0A0U1RR11|A0A0U1RRI6|P0DPI3	Centromere protein V-like protein 1 OS=Homo sapiens OX=9606 GN=CENPVL1 PE=2 SV=1|Centromere protein V-like protein 3 OS=Homo sapiens OX=9606 GN=CENPVL3 PE=3 SV=1|Centromere protein V-like protein 2 OS=Homo sapiens OX=9606 GN=CENPVL2 PE=3 SV=1	CENPVL1|CENPVL3|CENPVL2	30552.6|31926.1|30552.6	5.36323	0.00124193	40	40	2	1	1	1	1	LIGHT	370176.0	0.0	1.0	0.0	0.0	0.0
8031	A0A1W2PQD8	SSU72 pseudogene 2 OS=Homo sapiens OX=9606 GN=SSU72P2 PE=4 SV=1	SSU72P2	22928.1	6.28805	0.033858	23	23	2	1	1	1	1	LIGHT	0.0	150583.0	1.0	inf	0.0	nan
8032	O15511	Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=3	ARPC5	16367.3	6.49367	0.0	87	436	20	7	11	4	4	LIGHT	2.22205e+07	1.43479e+06	1.0	0.0660415	0.0	0.0176439
8033	Q96B23-2	Isoform 2 of Uncharacterized protein C18orf25 OS=Homo sapiens OX=9606 GN=C18orf25	C18ORF25	37254.0	4.74295	0.0	64	373	12	7	7	1	1	LIGHT	2.06367e+06	119662.0	1.0	0.0579851	0.0	0.0
8034	F5GXJ9|Q13740|Q13740-2	CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=1|CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2|Isoform 2 of CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM	ALCAM	60004.4|65745.4|64308.7	5.92237	0.0	97	417	11	8	1	8	8	LIGHT	6.77228e+06	0.0	1.0	0.0	0.0	0.0
8035	Q96DI7	U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1	SNRNP40	39741.9	6.54255	0.0	115	1156	44	19	19	8	7	LIGHT	5.75273e+07	4.33843e+06	1.0	0.0764665	0.0	0.0434082
8036	P42285	Exosome RNA helicase MTR4 OS=Homo sapiens OX=9606 GN=MTREX PE=1 SV=3	MTREX	118756.0	6.83017	0.0	93	1907	77	36	45	13	13	LIGHT	8.45358e+07	5.11492e+06	1.0	0.0647276	0.0	0.172071
8037	Q96EK6	Glucosamine 6-phosphate N-acetyltransferase OS=Homo sapiens OX=9606 GN=GNPNAT1 PE=1 SV=1	GNPNAT1	21077.8	6.41389	0.0	87	356	17	6	5	9	6	LIGHT	2.14312e+07	0.0	1.0	0.0	0.0	0.0
8038	###CONTAMINANT###Q86YZ3|Q86YZ3	Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2|Hornerin OS=Homo sapiens OX=9606 GN=HRNR PE=1 SV=2	HRNR	283140.0|283140.0	5.94484	0.0	132	658	25	9	3	8	6	LIGHT	9.5981e+06	0.0	1.0	0.0	0.0	0.0
8039	H7C2C6|Q3V6T2|Q3V6T2-2|Q3V6T2-3|Q3V6T2-4	Girdin (Fragment) OS=Homo sapiens OX=9606 GN=CCDC88A PE=1 SV=1|Girdin OS=Homo sapiens OX=9606 GN=CCDC88A PE=1 SV=2|Isoform 2 of Girdin OS=Homo sapiens OX=9606 GN=CCDC88A|Isoform 3 of Girdin OS=Homo sapiens OX=9606 GN=CCDC88A|Isoform 4 of Girdin OS=Homo sapiens OX=9606 GN=CCDC88A	CCDC88A	136925.0|216593.0|213117.0|216506.0|213030.0	5.95985	0.0	128	2022	53	38	12	30	30	LIGHT	2.60784e+07	0.0	1.0	0.0	0.0	0.0
8040	P50502	Hsc70-interacting protein OS=Homo sapiens OX=9606 GN=ST13 PE=1 SV=2	ST13	41476.5	7.65588	0.0	73	640	66	13	27	9	8	LIGHT	4.15524e+08	1.31239e+07	1.0	0.03288	0.0	0.0221683
8041	O95563|Q5R3B4	Mitochondrial pyruvate carrier 2 OS=Homo sapiens OX=9606 GN=MPC2 PE=1 SV=1|Mitochondrial pyruvate carrier (Fragment) OS=Homo sapiens OX=9606 GN=MPC2 PE=1 SV=1	MPC2	14326.6|11730.2	5.02694	0.000269724	50	50	1	1	0	1	1	LIGHT	294933.0	0.0	1.0	0.0	0.0	0.0
8042	P04035|P04035-3	3-hydroxy-3-methylglutaryl-coenzyme A reductase OS=Homo sapiens OX=9606 GN=HMGCR PE=1 SV=1|Isoform 3 of 3-hydroxy-3-methylglutaryl-coenzyme A reductase OS=Homo sapiens OX=9606 GN=HMGCR	HMGCR	99009.2|101283.0	5.76202	0.0	91	716	20	15	3	10	10	LIGHT	7.01321e+06	9.15581e+06	1.0	1.37001	0.0	0.758675
8043	P10746	Uroporphyrinogen-III synthase OS=Homo sapiens OX=9606 GN=UROS PE=1 SV=1	UROS	29065.8	5.65109	0.0	93	293	7	4	1	3	3	LIGHT	3.69194e+06	0.0	1.0	0.0	0.0	0.0
8044	C9JVK8|Q9H6S1|Q9H6S1-3|Q9H6S1-4|Q9H6S1-5	5-azacytidine-induced protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=AZI2 PE=1 SV=1|5-azacytidine-induced protein 2 OS=Homo sapiens OX=9606 GN=AZI2 PE=1 SV=1|Isoform 2 of 5-azacytidine-induced protein 2 OS=Homo sapiens OX=9606 GN=AZI2|Isoform 3 of 5-azacytidine-induced protein 2 OS=Homo sapiens OX=9606 GN=AZI2|Isoform 4 of 5-azacytidine-induced protein 2 OS=Homo sapiens OX=9606 GN=AZI2	AZI2	25276.9|45419.9|26721.7|28512.3|27132.9	5.48578	0.00989749	31	31	1	1	0	1	1	LIGHT	5.98589e+06	0.0	1.0	0.0	0.0	0.0
8045	Q8TBZ8	Zinc finger protein 564 OS=Homo sapiens OX=9606 GN=ZNF564 PE=1 SV=1	ZNF564	65803.4	NA	0.000760842	43	73	13	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
8046	Q9UBI6	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens OX=9606 GN=GNG12 PE=1 SV=3	GNG12	8115.21	6.07442	0.0	92	179	7	3	3	1	1	LIGHT	3.25916e+06	163878.0	1.0	0.0502822	0.0	0.0
8047	P11831	Serum response factor OS=Homo sapiens OX=9606 GN=SRF PE=1 SV=1	SRF	51617.8	5.83854	0.0	106	274	5	4	3	2	2	LIGHT	2.39777e+06	0.0	1.0	0.0	0.0	0.0
