protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5673	Q8R016	Bleomycin hydrolase OS=Mus musculus OX=10090 GN=Blmh PE=1 SV=1	BLMH	53104.1	6.93582	0.0	68	529	51	12	14	13	11	LIGHT	1.25564e+08	3.9195e+07	1.0	0.312362	0.0	0.0964675
5674	Q9EST5|Q9EST5-2	Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b PE=1 SV=1|Isoform 2 of Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b	ANP32B	31231.1|37709.7	6.55593	0.0	60	463	56	8	10	9	6	LIGHT	9.5187e+07	3.0742e+07	1.0	0.355879	0.0	0.159394
5675	Q9D2Y4|Q9D2Y4-2	Mixed lineage kinase domain-like protein OS=Mus musculus OX=10090 GN=Mlkl PE=1 SV=1|Isoform 2 of Mixed lineage kinase domain-like protein OS=Mus musculus OX=10090 GN=Mlkl	MLKL	54853.5|53912.0	4.97508	0.00766651	33	33	1	1	0	1	1	LIGHT	190126.0	0.0	1.0	0.0	0.0	0.0
5676	F6QZB1|Q9CX48	Zinc finger CCHC domain-containing protein 10 (Fragment) OS=Mus musculus OX=10090 GN=Zcchc10 PE=1 SV=1|Zinc finger CCHC domain-containing protein 10 OS=Mus musculus OX=10090 GN=Zcchc10 PE=2 SV=1	ZCCHC10	3433.95|19364.3	5.05789	0.000232019	55	55	3	1	0	1	1	LIGHT	253241.0	178864.0	1.0	0.7063	0.0	0.0
5677	Q8BVF2	Phosducin-like protein 3 OS=Mus musculus OX=10090 GN=Pdcl3 PE=1 SV=1	PDCL3	27678.0	6.00992	0.0	60	197	10	4	2	3	3	LIGHT	7.71916e+06	5.73538e+06	1.0	0.730282	0.0	0.061644
5678	Q76LL6|Q76LL6-2|Q76LL6-3|Q76LL6-4	FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3 PE=1 SV=1|Isoform 2 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3|Isoform 3 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3|Isoform 4 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3	FHOD3	176630.0|160610.0|159205.0|172826.0	5.01512	0.000201532	48	48	2	1	0	1	1	LIGHT	0.0	261473.0	1.0	inf	0.0	nan
5679	P31786|Q4VWZ5	Acyl-CoA-binding protein OS=Mus musculus OX=10090 GN=Dbi PE=1 SV=2|Acyl-CoA-binding protein OS=Mus musculus OX=10090 GN=Dbi PE=1 SV=1	DBI	9994.14|15276.0	5.6335	0.0	62	87	10	2	0	3	2	LIGHT	2.23522e+07	5.7196e+06	1.0	0.264222	0.0	0.133816
5680	Q8BPT6	Mitochondrial inner membrane protease subunit 2 OS=Mus musculus OX=10090 GN=Immp2l PE=1 SV=1	IMMP2L	19816.3	5.08367	0.0	69	69	2	1	0	1	1	LIGHT	151465.0	163264.0	1.0	1.0779	0.0	0.0
5681	F6VT90|Q9DCT4	Probable 18S rRNA (guanine-N(7))-methyltransferase (Fragment) OS=Mus musculus OX=10090 GN=Bud23 PE=1 SV=1|Probable 18S rRNA (guanine-N(7))-methyltransferase OS=Mus musculus OX=10090 GN=Bud23 PE=1 SV=1	BUD23	15859.3|29193.8	5.6212	0.0	122	266	16	5	3	4	4	LIGHT	3.65963e+06	2.16007e+06	1.0	0.654018	0.0	0.342849
5682	V9GX81	Maestro heat-like repeat family member 6 OS=Mus musculus OX=10090 GN=Mroh6 PE=1 SV=1	MROH6	78839.4	7.322	0.0240469	25	25	5	1	1	1	1	LIGHT	3.09127e+07	0.0	1.0	0.0	0.0	0.0
5683	Q921L5	Conserved oligomeric Golgi complex subunit 2 OS=Mus musculus OX=10090 GN=Cog2 PE=1 SV=2	COG2	82444.3	5.24084	0.0	138	372	15	6	3	5	5	LIGHT	1.88096e+06	879208.0	1.0	0.460009	0.0	0.166329
5684	A0A0A6YVS2|Q921L3	Calcium load-activated calcium channel (Fragment) OS=Mus musculus OX=10090 GN=Tmco1 PE=1 SV=1|Calcium load-activated calcium channel OS=Mus musculus OX=10090 GN=Tmco1 PE=1 SV=1	TMCO1	22664.9|21389.2	5.61012	0.0	85	124	12	2	1	2	2	LIGHT	3.53312e+06	1.30137e+06	1.0	0.399632	0.0	0.0883085
5685	A0A3Q4EGL6|P56213	Sulfhydryl oxidase OS=Mus musculus OX=10090 GN=Gfer PE=1 SV=1|FAD-linked sulfhydryl oxidase ALR OS=Mus musculus OX=10090 GN=Gfer PE=1 SV=2	GFER	21873.4|23318.1	5.44543	0.0	84	84	3	1	1	1	1	LIGHT	478763.0	167842.0	1.0	0.350575	0.0	0.0
5686	O88796	Ribonuclease P protein subunit p30 OS=Mus musculus OX=10090 GN=Rpp30 PE=1 SV=1	RPP30	29854.0	6.52777	0.0	62	302	14	7	0	8	7	LIGHT	2.4435e+07	4.47448e+07	1.0	0.35675	0.0	6.17879
5687	O54931-2	Isoform 2 of A-kinase anchor protein 2 OS=Mus musculus OX=10090 GN=Akap2	AKAP2	97535.0	6.08681	0.0	73	482	29	12	7	8	8	LIGHT	9.97792e+06	8.01201e+06	1.0	0.819694	0.0	0.356387
5688	A0A0G2JDM7|A0A0G2JE03|Q3TWF7|Q8BTZ4|Q8BTZ4-2	Anaphase-promoting complex subunit 5 OS=Mus musculus OX=10090 GN=Anapc5 PE=1 SV=1|Anaphase-promoting complex subunit 5 OS=Mus musculus OX=10090 GN=Anapc5 PE=1 SV=1|Anaphase-promoting complex subunit 5 OS=Mus musculus OX=10090 GN=Anapc5 PE=1 SV=1|Anaphase-promoting complex subunit 5 OS=Mus musculus OX=10090 GN=Anapc5 PE=1 SV=1|Isoform 2 of Anaphase-promoting complex subunit 5 OS=Mus musculus OX=10090 GN=Anapc5	ANAPC5	82865.5|81464.8|82883.6|83729.0|82328.3	6.15302	0.0	88	464	21	10	3	9	9	LIGHT	1.42698e+07	6.92052e+06	1.0	0.472172	0.0	0.257678
5689	A0A0U1RNU4|Q8R0T2	Zinc finger protein 768 OS=Mus musculus OX=10090 GN=Zfp768 PE=1 SV=1|Zinc finger protein 768 OS=Mus musculus OX=10090 GN=Znf768 PE=1 SV=1	ZFP768|ZNF768	63757.2|64040.3	5.40874	0.000574603	45	149	5	4	1	3	3	LIGHT	938479.0	1.48718e+06	1.0	1.66497	0.0	0.13816
5690	Q9CXS4	Centromere protein V OS=Mus musculus OX=10090 GN=Cenpv PE=1 SV=2	CENPV	27980.0	5.95018	0.0	82	453	23	8	3	8	7	LIGHT	1.38949e+07	5.4365e+06	1.0	0.392257	0.0	0.115752
5691	Q7TNC6	Kinesin-like protein KIF26B OS=Mus musculus OX=10090 GN=Kif26b PE=1 SV=3	KIF26B	228107.0	5.42324	0.000213721	51	125	6	2	3	1	1	LIGHT	83665.3	383566.0	1.0	4.58454	0.0	0.0
5692	P52019	Squalene monooxygenase OS=Mus musculus OX=10090 GN=Sqle PE=2 SV=1	SQLE	64185.7	5.63086	0.0	57	370	14	9	8	3	3	LIGHT	951692.0	2.10249e+06	1.0	2.10794	0.0	0.448785
5693	E9QAS7|Q3TZT4|Q7TNC9	Inositol polyphosphate-5-phosphatase A OS=Mus musculus OX=10090 GN=Inpp5a PE=1 SV=1|Inositol polyphosphate-5-phosphatase A OS=Mus musculus OX=10090 GN=Inpp5a PE=1 SV=1|Inositol polyphosphate-5-phosphatase A OS=Mus musculus OX=10090 GN=Inpp5a PE=1 SV=1	INPP5A	49351.5|49555.6|48161.9	5.33396	0.0142071	29	29	2	1	0	1	1	LIGHT	329841.0	192235.0	1.0	0.582811	0.0	0.0
5694	P61205	ADP-ribosylation factor 3 OS=Mus musculus OX=10090 GN=Arf3 PE=2 SV=2	ARF3	20644.8	5.91818	0.0	120	507	82	1	25	1	1	LIGHT	1.10125e+06	1.20974e+06	1.0	1.09852	0.0	0.0
5695	Q9QZI8	Serine incorporator 1 OS=Mus musculus OX=10090 GN=Serinc1 PE=1 SV=1	SERINC1	51501.7	5.46935	0.00295807	39	39	1	1	0	1	1	LIGHT	115513.0	518873.0	1.0	4.49192	0.0	0.0
5696	Q9D552|Q9D552-2|V9GXU8	Spermatogenesis-associated protein 17 OS=Mus musculus OX=10090 GN=Spata17 PE=2 SV=1|Isoform 2 of Spermatogenesis-associated protein 17 OS=Mus musculus OX=10090 GN=Spata17|Spermatogenesis-associated protein 17 (Fragment) OS=Mus musculus OX=10090 GN=Spata17 PE=4 SV=1	SPATA17	45702.2|23799.1|17682.9	5.53793	0.0178144	27	27	1	1	0	1	1	LIGHT	0.0	467437.0	1.0	inf	0.0	nan
5697	A0A1L1SRY8|A0A1L1SSY9|Q9DCU6	39S ribosomal protein L4, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Mrpl4 PE=1 SV=1|39S ribosomal protein L4, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Mrpl4 PE=1 SV=1|39S ribosomal protein L4, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl4 PE=1 SV=1	MRPL4	24812.1|29479.4|33109.5	6.21479	0.000389257	46	112	6	3	4	1	1	LIGHT	3.02991e+06	1.35128e+06	1.0	0.445978	0.0	0.0
5698	###REV###F8VQ79|###REV###Q1EG27|###REV###Q1EG27-2	Reverse sequence, was Myosin-IIIb OS=Mus musculus OX=10090 GN=Myo3b PE=3 SV=1|Reverse sequence, was Myosin-IIIb OS=Mus musculus OX=10090 GN=Myo3b PE=1 SV=2|Reverse sequence, was Isoform 2 of Myosin-IIIb OS=Mus musculus OX=10090 GN=Myo3b	###MYO3B###	152714.0|149716.0|145268.0	5.28531	0.0142071	29	29	2	1	1	1	1	LIGHT	0.0	226717.0	1.0	inf	0.0	nan
5699	Q9JIA7	Sphingosine kinase 2 OS=Mus musculus OX=10090 GN=Sphk2 PE=1 SV=2	SPHK2	66204.2	5.20001	0.0	82	82	5	1	0	2	1	LIGHT	889118.0	505296.0	1.0	0.566056	0.0	0.0430094
5700	E9Q7G4|Q3UHR0	BAH and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bahcc1 PE=1 SV=1|BAH and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bahcc1 PE=2 SV=2	BAHCC1	284937.0|284910.0	5.93325	0.0103077	31	91	3	3	0	3	3	LIGHT	982899.0	732976.0	1.0	1.86014	0.0	1.64603
5701	O70325|O70325-2|O70325-3	Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4 PE=1 SV=4|Isoform Cytoplasmic of Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4|Isoform Nuclear of Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4	GPX4	22785.1|20023.5|29802.9	5.88838	0.0	62	221	11	5	5	4	4	LIGHT	7.44696e+06	2.26624e+06	1.0	0.299535	0.0	0.250032
5702	A0A2U3TZ82|Q99KW3|Q99KW3-1|Q99KW3-2|Q99KW3-4	TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=1|TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3|Isoform 1 of TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp|Isoform 2 of TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp|Isoform 4 of TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp	TRIOBP	72097.5|225171.0|67395.0|225695.0|220029.0	5.50041	0.0	66	498	27	11	4	8	7	LIGHT	3.7319e+06	3.13594e+06	1.0	0.727677	0.0	0.956129
5703	Q91ZP9|Q91ZP9-2	N-terminal EF-hand calcium-binding protein 2 OS=Mus musculus OX=10090 GN=Necab2 PE=1 SV=1|Isoform 2 of N-terminal EF-hand calcium-binding protein 2 OS=Mus musculus OX=10090 GN=Necab2	NECAB2	43869.9|29563.7	5.11314	0.0142071	29	54	3	2	0	2	2	LIGHT	480735.0	335753.0	1.0	0.754715	0.0	0.206351
5704	Q6NS60	F-box only protein 41 OS=Mus musculus OX=10090 GN=Fbxo41 PE=1 SV=3	FBXO41	95754.8	5.24624	0.01113	30	30	1	1	0	1	1	LIGHT	313025.0	225549.0	1.0	0.720546	0.0	0.0
5705	E9QAS4|E9QAS5|Q6PDQ2	Chromodomain-helicase-DNA-binding protein 4 OS=Mus musculus OX=10090 GN=Chd4 PE=1 SV=1|Chromodomain-helicase-DNA-binding protein 4 OS=Mus musculus OX=10090 GN=Chd4 PE=1 SV=1|Chromodomain-helicase-DNA-binding protein 4 OS=Mus musculus OX=10090 GN=Chd4 PE=1 SV=1	CHD4	217717.0|220036.0|219096.0	7.02817	0.0	85	2473	219	48	30	54	45	LIGHT	2.46652e+08	1.39812e+08	1.0	0.572931	0.0	0.314705
5706	E9QL65	Conserved oligomeric Golgi complex subunit 3 OS=Mus musculus OX=10090 GN=Cog3 PE=1 SV=1	COG3	94997.6	5.868	0.0	73	512	25	10	2	10	9	LIGHT	1.0394e+07	4.90643e+06	1.0	0.423721	0.0	1.35441
5707	P52795	Ephrin-B1 OS=Mus musculus OX=10090 GN=Efnb1 PE=1 SV=1	EFNB1	38234.6	4.95902	0.0	82	142	4	2	1	1	1	LIGHT	165168.0	194161.0	1.0	1.17554	0.0	0.0
5708	Q9ESU7	Amino acid transporter OS=Mus musculus OX=10090 GN=Slc1a5 PE=1 SV=1	SLC1A5	59126.4	5.95439	0.0	100	489	19	8	2	7	7	LIGHT	8.64031e+06	6.5759e+06	1.0	0.736869	0.0	0.217024
5709	Q8K409	DNA polymerase beta OS=Mus musculus OX=10090 GN=Polb PE=1 SV=3	POLB	38434.9	6.12341	0.0	73	383	13	8	0	8	8	LIGHT	1.30723e+07	5.4928e+06	1.0	0.4297	0.0	0.124848
5710	P60060	Protein transport protein Sec61 subunit gamma OS=Mus musculus OX=10090 GN=Sec61g PE=3 SV=1	SEC61G	7793.19	5.19221	0.0	82	117	10	2	4	1	1	LIGHT	544618.0	299000.0	1.0	0.549009	0.0	0.0
5711	P16015	Carbonic anhydrase 3 OS=Mus musculus OX=10090 GN=Ca3 PE=1 SV=3	CA3	29632.8	5.92511	0.0016129	41	94	5	3	2	3	2	LIGHT	3.97254e+06	0.0	1.0	0.0	0.0	0.0
5712	Q9CR89|Q9CR89-2	Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Mus musculus OX=10090 GN=Ergic2 PE=1 SV=1|Isoform 2 of Endoplasmic reticulum-Golgi intermediate compartment protein 2 OS=Mus musculus OX=10090 GN=Ergic2	ERGIC2	42739.6|34426.4	5.54056	0.000565611	44	73	5	2	1	1	1	LIGHT	1.92106e+06	760553.0	1.0	0.395902	0.0	0.0
5713	Q9QUR6	Prolyl endopeptidase OS=Mus musculus OX=10090 GN=Prep PE=1 SV=1	PREP	81669.3	6.84792	0.0	118	959	59	16	3	18	16	LIGHT	8.77198e+07	3.74384e+07	1.0	0.431096	0.0	0.193311
5714	Q9QUR7	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 OS=Mus musculus OX=10090 GN=Pin1 PE=1 SV=1	PIN1	18473.1	6.03176	0.0	105	458	31	7	5	4	3	LIGHT	1.20485e+07	4.55095e+06	1.0	0.368862	0.0	0.142116
5715	Q60766|Q60766-2	Immunity-related GTPase family M protein 1 OS=Mus musculus OX=10090 GN=Irgm1 PE=1 SV=1|Isoform 2 of Immunity-related GTPase family M protein 1 OS=Mus musculus OX=10090 GN=Irgm1	IRGM1	47092.2|45372.4	5.34612	0.00630252	34	34	1	1	0	1	1	LIGHT	96050.4	383637.0	1.0	3.99412	0.0	0.0
5716	A0A0R4J2D0|Q8C0R0|Q8C0R0-2	Ubiquitin carboxyl-terminal hydrolase OS=Mus musculus OX=10090 GN=Usp37 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 37 OS=Mus musculus OX=10090 GN=Usp37 PE=1 SV=1|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 37 OS=Mus musculus OX=10090 GN=Usp37	USP37	111046.0|111078.0|108636.0	5.94135	0.0	61	305	10	8	7	1	1	LIGHT	289693.0	1.45705e+06	1.0	5.02962	0.0	0.0
5717	P28738	Kinesin heavy chain isoform 5C OS=Mus musculus OX=10090 GN=Kif5c PE=1 SV=3	KIF5C	109777.0	5.29404	0.0	93	727	31	6	15	3	3	LIGHT	831503.0	444084.0	1.0	0.51801	0.0	0.247374
5718	P97762|Q3UGI5	Retinitis pigmentosa 9 protein homolog OS=Mus musculus OX=10090 GN=rp9 PE=1 SV=1|Retinitis pigmentosa 9 (human) OS=Mus musculus OX=10090 GN=Rp9 PE=1 SV=1	RP9	25474.1|18894.5	5.51545	0.0016129	41	71	5	2	2	1	1	LIGHT	568550.0	0.0	1.0	0.0	0.0	0.0
5719	Q8BIJ7	RUN and FYVE domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rufy1 PE=1 SV=1	RUFY1	81466.0	5.27422	0.0158658	28	53	2	2	0	1	1	LIGHT	222002.0	290548.0	1.0	1.30877	0.0	0.0
5720	Q7TT28	RNA exonuclease 1 homolog OS=Mus musculus OX=10090 GN=Rexo1 PE=1 SV=1	REXO1	132135.0	5.47952	0.0	103	266	9	6	2	4	4	LIGHT	1.69905e+06	1.03726e+06	1.0	0.548834	0.0	0.204521
5721	P35550	rRNA 2'-O-methyltransferase fibrillarin OS=Mus musculus OX=10090 GN=Fbl PE=1 SV=2	FBL	34399.7	7.32004	0.0	73	836	100	13	21	20	13	LIGHT	3.91966e+08	1.19472e+08	1.0	0.314119	0.0	0.106489
5722	###REV###A6H6A9-3	Reverse sequence, was Isoform 3 of Rab GTPase-activating protein 1-like OS=Mus musculus OX=10090 GN=Rabgap1l	###RABGAP1L###	43126.2	5.41324	0.0211883	26	26	1	1	0	1	1	LIGHT	350866.0	137889.0	1.0	0.392996	0.0	0.0
5723	D3Z061|Q8C7R4	Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus OX=10090 GN=Uba6 PE=1 SV=1|Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus OX=10090 GN=Uba6 PE=1 SV=1	UBA6	116065.0|119430.0	6.46655	0.0	89	1270	56	26	11	22	22	LIGHT	4.02017e+07	1.83838e+07	1.0	0.474302	0.0	0.134708
5724	###CONTAMINANT###Q3ZBS7	Uncharacterized protein OS=Bos taurus GN=VTN PE=2 SV=1	VTN	54339.3	5.21208	0.00630252	34	34	2	1	1	1	1	LIGHT	343441.0	0.0	1.0	0.0	0.0	0.0
5725	B2RUR8	OTU domain-containing protein 7B OS=Mus musculus OX=10090 GN=Otud7b PE=1 SV=1	OTUD7B	92610.1	5.90365	0.0	104	703	36	14	7	12	11	LIGHT	1.14785e+07	7.08807e+06	1.0	0.599618	0.0	0.392499
5726	Q9D061|Q9D061-2|Q9D061-3	Acyl-CoA-binding domain-containing protein 6 OS=Mus musculus OX=10090 GN=Acbd6 PE=1 SV=2|Isoform 2 of Acyl-CoA-binding domain-containing protein 6 OS=Mus musculus OX=10090 GN=Acbd6|Isoform 3 of Acyl-CoA-binding domain-containing protein 6 OS=Mus musculus OX=10090 GN=Acbd6	ACBD6	31267.3|14937.3|15204.5	5.71772	0.000565611	44	72	4	2	1	2	1	LIGHT	1.03131e+06	1.01825e+06	1.0	0.990204	0.0	0.0136701
5727	###REV###E9PY16	Reverse sequence, was ArfGAP with dual PH domains 1 OS=Mus musculus OX=10090 GN=Adap1 PE=1 SV=1	###ADAP1###	43684.9	5.4112	0.0142071	29	29	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5728	Q8CDD9	Ligand-dependent nuclear receptor-interacting factor 1 OS=Mus musculus OX=10090 GN=Lrif1 PE=1 SV=2	LRIF1	83573.1	5.53696	0.0	57	223	7	5	4	2	2	LIGHT	956819.0	521750.0	1.0	0.617124	0.0	0.331649
5729	E9QA90|Q8CID0	Cysteine-rich protein 2-binding protein OS=Mus musculus OX=10090 GN=Kat14 PE=1 SV=1|Cysteine-rich protein 2-binding protein OS=Mus musculus OX=10090 GN=Kat14 PE=1 SV=2	KAT14	64501.3|88959.8	5.33655	0.00230007	40	111	6	3	1	2	2	LIGHT	831699.0	690924.0	1.0	0.830346	0.0	0.0454125
5730	P51660	Peroxisomal multifunctional enzyme type 2 OS=Mus musculus OX=10090 GN=Hsd17b4 PE=1 SV=3	HSD17B4	79945.1	6.66017	0.0	78	897	40	19	3	19	18	LIGHT	5.20242e+07	1.54923e+07	1.0	0.340203	0.0	0.318395
5731	D3Z4U0|E9PUD0|Q9R020|Q9R020-2	Zinc finger Ran-binding domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zranb2 PE=1 SV=2|Zinc finger Ran-binding domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zranb2 PE=1 SV=1|Zinc finger Ran-binding domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zranb2 PE=1 SV=2|Isoform 2 of Zinc finger Ran-binding domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zranb2	ZRANB2	36715.6|33643.1|37784.1|33700.1	6.34711	0.000232019	55	326	16	8	3	6	6	LIGHT	1.91608e+07	7.15072e+06	1.0	0.372557	0.0	0.362318
5732	P09411	Phosphoglycerate kinase 1 OS=Mus musculus OX=10090 GN=Pgk1 PE=1 SV=4	PGK1	44921.1	7.4195	0.0	107	1210	234	20	43	39	17	LIGHT	8.00387e+08	3.05366e+08	1.0	0.382517	0.0	0.15652
5733	Q8BTZ5	Ankyrin repeat domain-containing protein 46 OS=Mus musculus OX=10090 GN=Ankrd46 PE=1 SV=1	ANKRD46	25435.0	6.08209	0.0	66	66	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5734	Q8BTZ7	Mannose-1-phosphate guanyltransferase beta OS=Mus musculus OX=10090 GN=Gmppb PE=1 SV=1	GMPPB	40403.8	5.70992	0.0	63	367	22	8	7	3	3	LIGHT	7.39141e+06	2.05033e+06	1.0	0.28715	0.0	0.351137
5735	D3YUF9|Q91XL3	UDP-glucuronic acid decarboxylase 1 (Fragment) OS=Mus musculus OX=10090 GN=Uxs1 PE=1 SV=1|UDP-glucuronic acid decarboxylase 1 OS=Mus musculus OX=10090 GN=Uxs1 PE=1 SV=1	UXS1	29055.0|47636.7	5.27058	0.0	58	104	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5736	###REV###E9PUF9|###REV###E9QNX2	Reverse sequence, was Protein maestro OS=Mus musculus OX=10090 GN=Mro PE=4 SV=1|Reverse sequence, was Protein maestro OS=Mus musculus OX=10090 GN=Mro PE=4 SV=1	###MRO###	28311.2|28439.3	4.67464	0.0211883	26	26	1	1	0	1	1	LIGHT	78769.3	160572.0	1.0	2.03851	0.0	0.0
5737	Q80U38	Protein KHNYN OS=Mus musculus OX=10090 GN=Khnyn PE=2 SV=2	KHNYN	75089.1	5.20114	0.0	57	200	11	5	1	5	5	LIGHT	2.19237e+06	1.39905e+06	1.0	0.691753	0.0	0.584583
5738	A0A0R4J1Y8|E0CYF3|F6TWX0|F7DFJ2|P23708|P23708-2|Q9DBV7	Nuclear transcription factor Y subunit alpha OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=1|Nuclear transcription factor Y subunit alpha OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=1|Nuclear transcription factor Y subunit alpha (Fragment) OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=1|Nuclear transcription factor Y subunit alpha (Fragment) OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=1|Nuclear transcription factor Y subunit alpha OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=2|Isoform Short of Nuclear transcription factor Y subunit alpha OS=Mus musculus OX=10090 GN=Nfya|Nfya protein OS=Mus musculus OX=10090 GN=Nfya PE=1 SV=1	NFYA	33366.1|36301.6|22859.7|22738.7|36755.9|33948.4|36883.9	5.33519	0.0	77	139	8	2	1	2	2	LIGHT	1.60972e+06	834080.0	1.0	0.504498	0.0	0.0340288
5739	Q99K70	Ras-related GTP-binding protein C OS=Mus musculus OX=10090 GN=Rragc PE=1 SV=1	RRAGC	44491.9	5.65412	0.0	72	211	11	2	3	2	2	LIGHT	1.8692e+06	730956.0	1.0	0.387134	0.0	0.0287864
5740	Q99K73	Nrf1 protein OS=Mus musculus OX=10090 GN=Nrf1 PE=1 SV=1	NRF1	57418.8	5.43546	0.000205508	49	126	13	2	4	2	2	LIGHT	1.0547e+06	547063.0	1.0	0.515117	0.0	0.0227982
5741	A0A0U1RNW0|A0A0U1RP94|A0A0U1RPD7|A0A0U1RPM8|A0A494BAP2|Q6P2B2|Q8BTH8|Q8BVP5|Q8C4X2|Q99K78	Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=1|Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=1|Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=1|Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=1|Casein kinase I isoform gamma-3 OS=Mus musculus OX=10090 GN=Csnk1g3 PE=1 SV=1|Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=1|Casein kinase I isoform gamma-1 OS=Mus musculus OX=10090 GN=Csnk1g1 PE=1 SV=2|Casein kinase I isoform gamma-2 OS=Mus musculus OX=10090 GN=Csnk1g2 PE=1 SV=1|Casein kinase I isoform gamma-3 OS=Mus musculus OX=10090 GN=Csnk1g3 PE=1 SV=2|Casein kinase 1, gamma 2 OS=Mus musculus OX=10090 GN=Csnk1g2 PE=1 SV=1	CSNK1G1|CSNK1G3|CSNK1G2	49042.8|53338.8|45333.0|49214.8|51795.1|50087.3|53166.8|47951.4|49362.9|50723.7	5.79955	0.000389257	46	81	3	2	0	2	2	LIGHT	1.31463e+06	2.17926e+06	1.0	1.64751	0.0	0.0613029
5742	Q3UNI1|Q923E4	NAD-dependent protein deacetylase sirtuin-1 OS=Mus musculus OX=10090 GN=Sirt1 PE=1 SV=1|NAD-dependent protein deacetylase sirtuin-1 OS=Mus musculus OX=10090 GN=Sirt1 PE=1 SV=2	SIRT1	77080.0|81462.0	5.76398	0.0	79	364	12	8	2	7	6	LIGHT	5.08613e+06	8.1259e+06	1.0	0.993164	0.0	7.29379
5743	A0A0G2JGW9|Q3TUE1	Far upstream element-binding protein 1 OS=Mus musculus OX=10090 GN=Fubp1 PE=1 SV=1|Far upstream element-binding protein 1 OS=Mus musculus OX=10090 GN=Fubp1 PE=1 SV=1	FUBP1	67659.6|67572.5	7.11489	0.0	108	1314	85	23	15	23	19	LIGHT	2.14685e+08	7.55878e+07	1.0	0.334726	0.0	0.414952
5744	A2AP32|Q3UIU2	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Mus musculus OX=10090 GN=Ndufb6 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Mus musculus OX=10090 GN=Ndufb6 PE=1 SV=3	NDUFB6	11734.1|15505.0	4.79423	0.000232019	55	87	5	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
